match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_totalOffside
12499411,home,SV Werder Bremen,Justin Njinmah,justin-njinmah,J. Njinmah,F,11,185,714,M,1005343,EUR,974246400,F,11,11,False,22.0,18.0,,,0.0,2.0,4.0,16.0,19.0,3.0,7.0,,,,,83.0,36.0,7.7,10.0,0.0270551,3,,1.0,,4.0,4.0,2.0,,2.0,1.0,,,,1.0,2.0,0.2783,0.3403,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,
12499411,home,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,True,14.0,12.0,1.0,1.0,0.0,2.0,3.0,10.0,11.0,,,4.0,,,,23.0,16.0,7.5,2.0,0.218857,2,,,,1.0,,,,,1.0,,,,,1.0,0.1512,0.8302,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,
12499411,home,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,3,3,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,14.0,4.0,6.5,,7.24e-06,0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12499411,home,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,15,15,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,1.0,,,,,14.0,3.0,6.6,1.0,0.038133,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12499411,home,SV Werder Bremen,Marco Grüll,marco-grull,M. Grüll,F,17,182,648,M,815612,EUR,899683200,F,17,17,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,,1.0,,,,1.0,2.0,,1.0,1.848e-05,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499411,home,SV Werder Bremen,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Mio Backhaus,,,,,,,,,,
12499411,home,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499411,home,SV Werder Bremen,Olivier Deman,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499411,home,SV Werder Bremen,Julián Malatini,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Julian Malatini,,,,,,,,,,
12499411,home,SV Werder Bremen,Skelly Alvero,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Skelly Alvero,,,,,,,,,,
12499411,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,30.0,23.0,13.0,6.0,0.0,22.0,25.0,1.0,5.0,,,14.0,,3.0,4.0,90.0,47.0,7.0,7.0,0.00111585,0,-0.0908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12499411,away,VfB Stuttgart,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,False,39.0,32.0,2.0,1.0,0.0,20.0,23.0,12.0,18.0,,4.0,3.0,,,,80.0,62.0,6.8,11.0,0.010534,0,,2.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,4.0,2.0,,2.0,,,,,,,,,,,,
12499411,away,VfB Stuttgart,Anrie Chase,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,False,60.0,56.0,5.0,2.0,0.0,43.0,45.0,13.0,15.0,,,2.0,,,,90.0,73.0,6.4,7.0,0.00464254,0,,,3.0,6.0,1.0,,,,,6.0,1.0,1.0,,2.0,,,,,,,,2.0,,Anrie Chase,,,,,,,,,,
12499411,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,56.0,45.0,9.0,2.0,0.0,40.0,41.0,5.0,15.0,,1.0,2.0,,,,67.0,62.0,6.4,11.0,0.00233925,0,,,,1.0,,,,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12499411,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,59.0,54.0,4.0,2.0,1.0,33.0,34.0,23.0,29.0,2.0,5.0,4.0,,,,89.0,88.0,7.4,8.0,0.618079,1,,4.0,,2.0,,,,1.0,,5.0,,2.0,1.0,1.0,0.0223,,,1.0,2.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,
12499411,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,71.0,64.0,,,0.0,29.0,29.0,35.0,42.0,1.0,5.0,4.0,,,,80.0,84.0,7.0,8.0,0.040788,2,,,1.0,3.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,0.0451,,True,1.0,1.0,1.0,,,,,,,,1.0,,,,,,
12499411,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,85.0,74.0,7.0,2.0,1.0,30.0,36.0,44.0,50.0,1.0,5.0,5.0,,,,90.0,102.0,7.8,15.0,0.296852,1,,1.0,,3.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,0.09,0.2691,,,2.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,
12499411,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,M,4,4,False,35.0,29.0,,,0.0,9.0,11.0,20.0,27.0,3.0,5.0,3.0,,,,90.0,50.0,6.3,12.0,0.0750198,2,,3.0,1.0,6.0,2.0,,1.0,2.0,,1.0,,,1.0,,0.4034,,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,
12499411,away,VfB Stuttgart,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,False,18.0,15.0,,,0.0,8.0,9.0,7.0,9.0,1.0,1.0,2.0,,,,67.0,27.0,6.4,7.0,0.0217075,0,,,2.0,6.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,
12499411,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,41.0,34.0,1.0,,0.0,12.0,13.0,22.0,29.0,,3.0,5.0,,,,90.0,57.0,6.8,14.0,0.0503944,0,,1.0,,5.0,3.0,2.0,,,,,1.0,1.0,,2.0,,,,1.0,1.0,,,2.0,1.0,,,2.0,,,,,,,,
12499411,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,16.0,14.0,1.0,1.0,0.0,3.0,4.0,11.0,13.0,,3.0,4.0,,,,90.0,30.0,8.8,6.0,0.151875,2,,1.0,4.0,8.0,2.0,1.0,,,2.0,,,,2.0,3.0,1.0562,0.9335,,,,,,2.0,2.0,,,,1.0,,,2.0,,,e.demirovic29,1.0
12499411,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,20.0,17.0,2.0,,0.0,9.0,12.0,8.0,9.0,,,5.0,,,,23.0,28.0,6.4,5.0,0.0100925,0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12499411,away,VfB Stuttgart,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,True,7.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,,,,,,23.0,14.0,6.7,6.0,0.0188855,1,,1.0,1.0,1.0,,,,,1.0,,,,,,0.0939,0.1317,,,,,,4.0,1.0,,,,,,,,,,,
12499411,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,,,2.0,,,,10.0,11.0,6.6,1.0,0.00587524,0,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12499411,away,VfB Stuttgart,Justin Diehl,diehl-justin,J. Diehl,F,26,174,395,M,1146132,EUR,1101513600,F,17,17,True,6.0,3.0,,,0.0,1.0,3.0,2.0,4.0,,1.0,1.0,,,,10.0,14.0,6.1,8.0,0.015282,1,,1.0,,4.0,3.0,1.0,,,,,,,,1.0,0.0418,,,,,,,1.0,,Justin Diehl,,1.0,,1.0,,,,,,
12499411,away,VfB Stuttgart,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,602,M,991479,EUR,991094400,D,29,29,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,7.0,6.7,,0.00026066,0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
12499411,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499411,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499411,away,VfB Stuttgart,Jarzinho Malanga,jarzinho-malanga,J. Malanga,M,14,179,249,M,1418665,EUR,1152489600,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Jarzinho Malanga,,,,,,,,,,
12499411,away,VfB Stuttgart,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
