match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wonContest,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,captain,stat_outfielderBlock,stat_keyPass,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_punches,stat_errorLeadToAShot,player_sofascoreId
13472690,home,Ceará,Nicolas,,,nicolas,Nicolas,D,30,180,238,M,841336,EUR,856742400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,home,Ceará,Richardson,,,richardson,Richardson,M,26,173,291,M,870758,EUR,682387200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,home,Ceará,Dieguinho,,,dieguinho,Dieguinho,M,20,175,466,M,1016930,EUR,815097600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,home,Ceará,Aylon,,,aylon,Aylon,F,11,180,434,M,364528,EUR,702604800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,away,Fluminense,Fábio,,,fabio,Fábio,G,1,188,4344,M,17785,EUR,339120000,G,1,1,False,15.0,13.0,2.0,1.0,0.0,12.0,14.0,1.0,1.0,,,5.0,,2.0,3.0,,,90.0,22.0,6.4,2.0,0.00013593,0,-0.1742,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
13472690,away,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,False,46.0,40.0,6.0,4.0,0.0,19.0,22.0,21.0,24.0,2.0,4.0,6.0,,,,,,90.0,64.0,6.6,11.0,0.202486,0,,3.0,2.0,,,2.0,1.0,,,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,
13472690,away,Fluminense,Ignácio,,,ignacio,Ignácio,D,4,192,1704,M,958382,EUR,849398400,D,4,4,False,33.0,32.0,2.0,1.0,0.0,21.0,21.0,11.0,12.0,1.0,4.0,1.0,1.0,,,,,59.0,46.0,6.2,2.0,0.00405884,0,,4.0,,1.0,1.0,1.0,1.0,1.0,7.0,,2.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,
13472690,away,Fluminense,Juan Freytes,,,juan-freytes,J. Freytes,D,22,182,1341,M,962187,EUR,947548800,D,22,22,False,64.0,56.0,9.0,5.0,0.0,41.0,45.0,15.0,19.0,1.0,2.0,7.0,,,,,,90.0,83.0,7.0,10.0,0.0482291,1,,5.0,1.0,,,1.0,1.0,,5.0,1.0,1.0,,2.0,1.0,,,3.0,,0.0265,,1.0,,,0.044,1.0,,,,,
13472690,away,Fluminense,Renê,,,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,False,30.0,25.0,2.0,,0.0,13.0,14.0,12.0,16.0,,,1.0,,,,,,45.0,38.0,6.5,9.0,0.0191428,0,,,,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,
13472690,away,Fluminense,Hércules,,,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,False,19.0,16.0,1.0,,0.0,5.0,6.0,11.0,13.0,1.0,2.0,2.0,,,,,,45.0,22.0,6.4,3.0,0.00480703,0,,2.0,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
13472690,away,Fluminense,Matheus Martinelli,,,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,False,72.0,68.0,2.0,,0.0,39.0,41.0,29.0,31.0,,2.0,2.0,2.0,,,,,90.0,77.0,6.5,4.0,0.0291026,0,,4.0,,,,,,,2.0,,2.0,True,,,,,3.0,,,,,,,,,,,,,
13472690,away,Fluminense,Kevin Serna,,,serna-kevin,K. Serna,M,90,181,3425,M,981374,EUR,882748800,M,90,90,False,10.0,6.0,1.0,,0.0,3.0,4.0,3.0,6.0,1.0,2.0,3.0,,,,,,45.0,17.0,6.5,9.0,0.00373992,0,,2.0,,1.0,,1.0,1.0,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
13472690,away,Fluminense,Lima,,,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,False,33.0,30.0,,,0.0,14.0,15.0,16.0,18.0,,4.0,1.0,2.0,,,,,77.0,45.0,6.5,8.0,0.0247077,0,,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,3.0,,1.0,,,,,,,,1.0,,,,1.0,
13472690,away,Fluminense,Agustín Canobbio,,,agustin-canobbio,A. Canobbio,M,17,175,3082,M,846413,EUR,907200000,M,17,17,False,32.0,26.0,1.0,,0.0,7.0,7.0,19.0,25.0,1.0,9.0,4.0,5.0,,,,,90.0,51.0,7.3,14.0,0.0255019,2,,4.0,,3.0,,,,3.0,,3.0,2.0,,,,3.0,,,,0.1958,,2.0,,,0.478,2.0,,,,,
13472690,away,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,99,99,False,17.0,14.0,,,0.0,4.0,4.0,10.0,13.0,,2.0,4.0,1.0,,,,,74.0,35.0,6.3,16.0,0.012157,0,,7.0,1.0,4.0,1.0,,,1.0,1.0,8.0,1.0,,,1.0,,,1.0,,,,,,1.0,,2.0,,,,,
13472690,away,Fluminense,Gabriel Fuentes,,,gabriel-fuentes,G. Fuentes,D,18,180,1577,M,927551,EUR,855446400,D,12,12,True,19.0,14.0,1.0,,0.0,6.0,8.0,8.0,11.0,,,1.0,,,,,,45.0,28.0,6.3,11.0,0.0834382,0,,4.0,2.0,1.0,,,,,,1.0,,,,,4.0,1.0,,,,,,,,,1.0,,,,,
13472690,away,Fluminense,Keno,,,keno,Keno,M,11,174,1898,M,787607,EUR,621388800,F,11,11,True,15.0,14.0,2.0,2.0,0.0,4.0,5.0,10.0,10.0,,,2.0,,,,,,45.0,18.0,6.4,4.0,0.0646987,0,,4.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,
13472690,away,Fluminense,Nonato,,,nonato,Nonato,M,16,174,1213,M,922566,EUR,888883200,M,16,16,True,35.0,35.0,,,0.0,19.0,19.0,16.0,16.0,,,1.0,,,,,,45.0,39.0,6.5,1.0,0.0275469,1,,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,0.0643,,,,,,,,,,,
13472690,away,Fluminense,Everaldo,,,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,,1.0,,,,,16.0,7.0,6.6,2.0,0.00034305,0,,1.0,,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,
13472690,away,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,18.0,17.0,2.0,1.0,0.0,16.0,16.0,1.0,2.0,,,,,,,,,13.0,21.0,6.6,1.0,0.00166584,0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
13472690,away,Fluminense,Vitor Eudes,,,vitor-eudes,Vitor Eudes,G,98,195,588,M,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,away,Fluminense,Igor Rabello,,,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,away,Fluminense,Samuel Xavier,,,xavier-samuel,S. Xavier,D,2,166,1621,M,795773,EUR,644630400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,away,Fluminense,Rubén Lezcano,,,ruben-lezcano,R. Lezcano,M,18,175,1157,M,1393308,EUR,1076284800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,away,Fluminense,Otávio,,,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,94,94,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,away,Fluminense,Santiago Moreno,,,santiago-moreno,S. Moreno,M,30,171,1030,M,100203,EUR,956275200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472690,away,Fluminense,Yeferson Soteldo,,,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,789960,EUR,867628800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yefersonsoteldo1006
