player_id,player_name,player_slug,player_shortName,n_matches,first_match_id,last_match_id,competitions,seasons
4703.0,Michael Langer,michael-langer,M. Langer,6,10388288,11360045,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24"
4811.0,Felipe Melo,felipe-melo,F. Melo,47,11067282,12946543,"brazil-serie-a,copa-libertadores","2022-23,2023-24"
5247.0,Serkan Kırıntılı,serkan-kirintili,S. Kırıntılı,10,10433836,10434142,turkey-super-lig,2022-23
5560.0,Nicolas Penneteau,nicolas-penneteau,N. Penneteau,7,10389849,10390105,france-ligue-1,2022-23
5672.0,Nenê,nene,Nenê,69,12116983,14693875,brazil-serie-a,"2023-24,2024-25"
5712.0,Franck Ribéry,franck-ribery,F. Ribéry,2,10411202,10447716,"italy-coppa-italia,italy-serie-a",2022-23
5810.0,İlhan Parlak,ilhan-parlak,İ. Parlak,34,10433773,11068611,turkey-super-lig,2022-23
5830.0,Quentin Westberg,quentin-westberg,Q. Westberg,2,12264234,12366762,usa-open-cup,2023-24
5884.0,Pepe,pepe,Pepe,47,10437687,11409202,portugal-primeira-liga,"2022-23,2023-24"
5920.0,Sinan Bolat,sinan-bolat,S. Bolat,94,10406611,12530764,"belgium-pro-league,turkey-super-lig","2022-23,2023-24,2024-25"
5932.0,Faris Haroun,faris-haroun,F. Haroun,2,10407162,10585002,belgium-pro-league,2022-23
5949.0,Davino Verhulst,davino-verhulst,D. Verhulst,6,11369948,11369996,belgium-pro-league,2023-24
6280.0,Rune Jarstein,rune-jarstein,R. Jarstein,1,10388272,10388272,germany-bundesliga,2022-23
6557.0,Miguel Veloso,miguel-veloso,M. Veloso,29,10411394,11481879,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
6562.0,João Moutinho,joao-moutinho,J. Moutinho,128,10385361,14572812,"england-fa-cup,england-league-cup,england-premier-league,portugal-primeira-liga,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
7298.0,Johan Dahlin,johan-dahlin,J. Dahlin,7,12764240,14572823,uefa-europa-league,"2024-25,2025-26"
7449.0,Joona Toivio,joona-toivio,J. Toivio,6,12764892,12765070,uefa-conference-league,2024-25
7635.0,Ivan Rakitić,ivan-rakitic,I. Rakitić,64,10408257,11643594,"saudi-pro-league,spain-laliga","2022-23,2023-24"
7721.0,Atiba Hutchinson,atiba-hutchinson,A. Hutchinson,13,10433825,11072242,turkey-super-lig,2022-23
8134.0,Anssi Jaakkola,anssi-jaakkola,A. Jaakkola,2,10825460,10886834,england-fa-cup,2022-23
8705.0,Patrick Ebert,patrick-ebert,P. Ebert,11,10433839,10434146,turkey-super-lig,2022-23
8713.0,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,29,10388228,10388524,germany-bundesliga,2022-23
8772.0,Tobias Sippel,tobias-sippel,T. Sippel,40,10388230,14065065,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24,2024-25,2025-26"
8832.0,Jasmin Fejzić,jasmin-fejzic,J. Fejzić,1,10664215,10664215,germany-dfb-pokal,2022-23
8845.0,Benny Feilhaber,benny-feilhaber,B. Feilhabe,1,13444507,13444507,usa-open-cup,2024-25
8944.0,Uwe Hünemeier,uwe-hunemeier,U. Hünemeier,2,10352171,10835915,germany-dfb-pokal,2022-23
8959.0,Manuel Neuer,manuel-neuer,M. Neuer,101,10352145,15193712,"germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
8999.0,Scott Cuthbert,scott-cuthbert,S. Cuthbert,2,10872384,11768309,england-fa-cup,"2022-23,2023-24"
9048.0,Hugo Lloris,hugo-lloris,H. Lloris,30,10385365,12528350,"england-fa-cup,england-league-cup,england-premier-league,usa-open-cup","2022-23,2023-24"
9086.0,Jessy Moulin,jessy-moulin,J. Moulin,10,10389771,10390066,france-ligue-1,2022-23
9216.0,Steven Fletcher,steven-fletcher,S. Fletcher,2,11877073,12476431,"england-fa-cup,england-league-cup","2023-24,2024-25"
9239.0,Chris Maguire,chris-maguire,C. Maguire,5,10437213,11955801,"england-fa-cup,england-league-cup","2022-23,2023-24"
9370.0,Craig Gordon,craig-gordon,C. Gordon,6,12765013,12765217,uefa-conference-league,2024-25
9439.0,Adam Bodzek,adam-bodzek,A. Bodzek,1,10670588,10670588,germany-dfb-pokal,2022-23
9649.0,Lee Peltier,lee-peltier,L. Peltier,3,10434216,11877086,"england-fa-cup,england-league-cup","2022-23,2023-24"
9668.0,Ricardo Batista,ricardo-batista,R. Batista,97,10437686,14288946,portugal-primeira-liga,"2022-23,2023-24,2024-25,2025-26"
9750.0,Paul Huntington,paul-huntington,P. Huntington,4,10825461,13080876,england-fa-cup,"2022-23,2024-25"
9874.0,Kenneth Vermeer,kenneth-vermeer,K. Vermeer,60,11388396,12449874,netherlands-eredivisie,"2023-24,2024-25"
9876.0,Jake Robinson,jake-robinson,J. Robinson,1,11768311,11768311,england-fa-cup,2023-24
9895.0,Wout Brama,wout-brama,W. Brama,16,10381993,10835051,"netherlands-eredivisie,netherlands-knvb-beker",2022-23
9964.0,Haris Medunjanin,haris-medunjanin,H. Medunjanin,2,10721338,10835053,netherlands-knvb-beker,2022-23
10077.0,Lasse Schöne,lasse-schone,L. Schöne,93,10381994,13349043,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25"
10084.0,Timothy Derijck,timothy-derijck,T. Derijck,23,10406687,11124856,belgium-pro-league,2022-23
10226.0,Richard Stearman,richard-stearman,R. Stearman,8,10437222,11768312,"england-fa-cup,england-league-cup","2022-23,2023-24"
10281.0,Curtis Davies,curtis-davies,C. Davies,4,10909912,11761774,"england-fa-cup,england-league-cup","2022-23,2023-24"
10301.0,Tony Craig,tony-craig,T. Craig,2,10437212,10825467,"england-fa-cup,england-league-cup",2022-23
10310.0,Curtis Weston,curtis-weston,C. Weston,2,10826062,10862833,england-fa-cup,2022-23
10335.0,Luke Summerfield,luke-summerfield,L. Summerfield,1,10825450,10825450,england-fa-cup,2022-23
10343.0,Andy Lonergan,andy-lonergan,A. Lonergan,18,10385594,11981144,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24"
10391.0,Chris Neal,chris-neal,C. Neal,2,10826062,10862833,england-fa-cup,2022-23
10406.0,Simon Mignolet,simon-mignolet,S. Mignolet,115,10406665,14566984,"belgium-pro-league,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
10486.0,Shane Long,shane-long,S. Long,3,10434215,10980660,"england-fa-cup,england-league-cup",2022-23
10501.0,Theo Walcott,theo-walcott,T. Walcott,32,10385368,11055513,"england-fa-cup,england-league-cup,england-premier-league",2022-23
10507.0,Phil Jagielka,phil-jagielka,P. Jagielka,2,10909917,10980657,england-fa-cup,2022-23
10535.0,Glenn Whelan,glenn-whelan,G. Whelan,3,10437212,10886834,"england-fa-cup,england-league-cup",2022-23
10543.0,Richard Wood,richard-wood,R. Wood,4,10434216,11761765,"england-fa-cup,england-league-cup","2022-23,2023-24"
10577.0,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,62,10385373,12530850,"england-fa-cup,england-league-cup,england-premier-league,turkey-super-lig","2022-23,2023-24,2024-25"
10589.0,Ashley Young,ashley-young,A. Young,117,10385362,15197264,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
10595.0,Toumani Diagouraga,toumani-diagouraga,T. Diagouraga,3,10437227,10825460,"england-fa-cup,england-league-cup",2022-23
10597.0,Adrian Mariappa,adrian-mariappa,A. Mariappa,7,10825469,14888317,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
10689.0,Marino Defendi,marino-defendi,M. Defendi,1,10462553,10462553,italy-coppa-italia,2022-23
10710.0,Sergio Ramos,sergio-ramos,S. Ramos,64,10389731,11643594,"france-ligue-1,spain-laliga","2022-23,2023-24"
11621.0,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,34,10411198,10447712,"italy-coppa-italia,italy-serie-a",2022-23
11781.0,David Silva,david-silva,D. Silva,29,10408271,10408634,spain-laliga,2022-23
11807.0,Stephen Quinn,stephen-quinn,S. Quinn,7,10437222,13323681,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
11869.0,Jesús Navas,jesus-navas,J. Navas,84,10408257,12437839,spain-laliga,"2022-23,2023-24,2024-25"
11936.0,Marek Matějovský,marek-matejovsky,M. Matějovský,6,12764935,12765101,uefa-conference-league,2024-25
12189.0,Marek Suchý,marek-suchy,M. Suchý,6,12764935,12765101,uefa-conference-league,2024-25
12634.0,Rafinha,rafinha,Rafinha,54,11067265,12375385,"brazil-serie-a,copa-libertadores","2022-23,2023-24"
12655.0,Luigi Giorgi,luigi-giorgi,L. Giorgi,1,11511070,11511070,italy-coppa-italia,2023-24
12656.0,Luca Cigarini,luca-cigarini,L. Cigarini,3,11481893,12512551,italy-coppa-italia,"2023-24,2024-25"
12673.0,Cristián Zapata,cristian-zapata,C. Zapata,7,11407642,12117028,"brazil-serie-a,copa-libertadores","2022-23,2023-24"
12994.0,Lionel Messi,lionel-messi,L. Messi,32,10389720,10390132,france-ligue-1,2022-23
13009.0,Rouwen Hennings,rouwen-hennings,R. Hennings,3,10352155,11703858,germany-dfb-pokal,"2022-23,2023-24"
13028.0,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,98,10381993,14053841,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24,2024-25,2025-26"
13048.0,Fabio Ceravolo,fabio-ceravolo,F. Ceravolo,1,10447720,10447720,italy-coppa-italia,2022-23
13060.0,Darren Randolph,darren-randolph,D. Randolph,13,10385359,11352474,"england-fa-cup,england-premier-league","2022-23,2023-24"
13072.0,Gary Liddle,gary-liddle,G. Liddle,1,10825444,10825444,england-fa-cup,2022-23
13148.0,Stefano Okaka,stefano-okaka,S. Okaka,24,10433780,11068558,turkey-super-lig,2022-23
13249.0,Claudio Bravo,claudio-bravo,C. Bravo,53,10408256,11369377,spain-laliga,"2022-23,2023-24"
13251.0,Sone Aluko,sone-aluko,S. Aluko,9,10437219,11958581,"england-fa-cup,england-league-cup","2022-23,2023-24"
13270.0,Birkir Bjarnason,birkir-bjarnason,B. Bjarnason,22,10433811,12726864,"italy-coppa-italia,turkey-super-lig","2022-23,2024-25"
13313.0,Vágner Love,vagner-love,V. Love,10,12116982,12376871,brazil-serie-a,2023-24
13338.0,Pedro Geromel,pedro-geromel,P. Geromel,37,11067285,12943807,"brazil-serie-a,copa-libertadores","2022-23,2023-24"
13592.0,Ştefan Radu,stefan-radu,Ş. Radu,35,10411200,11004309,"italy-coppa-italia,italy-serie-a",2022-23
13630.0,Fernandinho,fernandinho,Fernandinho,52,11067282,13105331,"brazil-serie-a,copa-libertadores","2022-23,2023-24"
13691.0,Vladimir Stojković,vladimir-stojkovic,V. Stojković,59,10583791,11453297,saudi-pro-league,"2022-23,2023-24"
13906.0,Rémy Riou,remy-riou,R. Riou,53,10389726,14065708,france-ligue-1,"2022-23,2023-24,2025-26"
13918.0,Asmir Begović,asmir-begovic,A. Begović,63,10385378,15197283,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
14046.0,Mario Suárez,mario-suarez,M. Suárez,34,10408277,10408624,spain-laliga,2022-23
14113.0,Ralf Fährmann,ralf-fahrmann,R. Fährmann,29,10352174,10670583,"germany-bundesliga,germany-dfb-pokal",2022-23
14142.0,Thomas Mangani,thomas-mangani,T. Mangani,29,10389760,10390134,france-ligue-1,2022-23
14216.0,Dimitri Payet,dimitri-payet,D. Payet,78,10389725,13473376,"brazil-serie-a,france-ligue-1","2022-23,2023-24,2024-25"
14243.0,Joel Lynch,joel-lynch,J. Lynch,2,10629304,10825467,"england-fa-cup,england-league-cup",2022-23
14251.0,Domenico Criscito,domenico-criscito,D. Criscito,1,10838064,10838064,italy-coppa-italia,2022-23
14328.0,Bartosz Białkowski,bartosz-bialkowski,B. Białkowski,3,10466894,11373421,"england-fa-cup,england-league-cup","2022-23,2023-24"
14391.0,Jared Hodgkiss,jared-hodgkiss,J. Hodgkiss,1,10825445,10825445,england-fa-cup,2022-23
14553.0,Adam Rooney,adam-rooney,A. Rooney,1,11768316,11768316,england-fa-cup,2023-24
14718.0,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,136,10411200,14844293,"italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25,2025-26"
14776.0,Daan Huiskamp,daan-huiskamp,D. Huiskamp,1,10721313,10721313,netherlands-knvb-beker,2022-23
14841.0,Régis Gurtner,regis-gurtner,R. Gurtner,17,14061760,14167939,france-ligue-1,2025-26
14900.0,Ryan Donk,ryan-donk,R. Donk,29,10433776,11068553,turkey-super-lig,2022-23
14942.0,Andrés Guardado,andres-guardado,A. Guardado,53,10408256,11369461,spain-laliga,"2022-23,2023-24"
14990.0,Edin Džeko,edin-dzeko,E. Džeko,145,10411197,14573115,"italy-coppa-italia,italy-serie-a,turkey-super-lig,uefa-conference-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
15004.0,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,62,10670585,12773668,"germany-bundesliga,germany-dfb-pokal,uefa-conference-league","2022-23,2023-24,2024-25"
15007.0,Vurnon Anita,vurnon-anita,V. Anita,34,10382002,11175972,netherlands-eredivisie,2022-23
15033.0,David McGoldrick,david-mcgoldrick,D. McGoldrick,6,10582532,15214739,"england-fa-cup,england-league-cup","2022-23,2023-24,2025-26"
15039.0,Ruud Boffin,ruud-boffin,R. Boffin,8,10433827,10434142,turkey-super-lig,2022-23
15190.0,Samuel Di Carmine,samuel-di-carmine,S. D. Carmine,5,10411201,10462553,"italy-coppa-italia,italy-serie-a",2022-23
15207.0,Theo Robinson,theo-robinson,T. Robinson,1,10825470,10825470,england-fa-cup,2022-23
15219.0,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,128,10352170,14566968,"france-ligue-1,germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
15242.0,Teemu Pukki,teemu-pukki,T. Pukki,1,10909934,10909934,england-fa-cup,2022-23
15301.0,Joe Jacobson,joe-jacobson,J. Jacobson,5,10437224,11834562,"england-fa-cup,england-league-cup","2022-23,2023-24"
15356.0,Liam Trotter,liam-trotter,L. Trotter,2,10825441,10862832,england-fa-cup,2022-23
15407.0,Michael Mancienne,michael-mancienne,M. Mancienne,2,10825469,10909927,england-fa-cup,2022-23
15444.0,Leonardo Bonucci,leonardo-bonucci,L. Bonucci,53,10411193,11703899,"germany-bundesliga,germany-dfb-pokal,italy-coppa-italia,italy-serie-a,turkey-super-lig","2022-23,2023-24"
15466.0,Luka Modrić,luka-modric,L. Modrić,146,10346421,15462526,"italy-coppa-italia,italy-serie-a,spain-laliga,uefa-champions-league,uefa-super-cup","2022-23,2023-24,2024-25,2025-26"
15479.0,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,119,10385359,14025148,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
15497.0,Guillermo Ochoa,guillermo-ochoa,G. Ochoa,74,10411412,12514236,"italy-coppa-italia,italy-serie-a,portugal-primeira-liga","2022-23,2023-24,2024-25"
15680.0,Caner Erkin,caner-erkin,C. Erkin,57,10433780,12530874,turkey-super-lig,"2022-23,2024-25"
16176.0,Mesut Özil,mesut-ozil,M. Özil,5,10433838,10434143,turkey-super-lig,2022-23
16206.0,Yann Sommer,yann-sommer,Y. Sommer,150,10388233,14844287,"germany-bundesliga,germany-dfb-pokal,italy-coppa-italia,italy-serie-a,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
16303.0,Cameron Jerome,cameron-jerome,C. Jerome,8,10437220,11957674,"england-fa-cup,england-league-cup","2022-23,2023-24"
16324.0,Mark Cousins,mark-cousins,M. Cousins,3,10825450,14888331,england-fa-cup,"2022-23,2025-26"
16379.0,Scott Flinders,scott-flinders,S. Flinders,9,10437222,13323681,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
16493.0,Michael Coulson,michael-coulson,M. Coulson,1,11805783,11805783,england-fa-cup,2023-24
16511.0,Gabriel Obertan,gabriel-obertan,G. Obertan,2,11174452,12264234,usa-open-cup,"2022-23,2023-24"
16526.0,Ibrahim Toure,ibrahim-toure,I. Toure,1,12924422,12924422,netherlands-knvb-beker,2024-25
16589.0,Jonathan Howson,jonathan-howson,J. Howson,10,10909915,12476437,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
16590.0,Max Gradel,max-gradel,M. Gradel,59,10433802,11540893,turkey-super-lig,"2022-23,2023-24"
16598.0,Rory McArdle,rory-mcardle,R. McArdle,1,10887716,10887716,england-fa-cup,2022-23
16618.0,Luke Daniels,luke-daniels,L. Daniels,3,10437229,12988637,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
16620.0,Wayne Hennessey,wayne-hennessey,W. Hennessey,48,10385364,12437025,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25"
16632.0,Mats Hummels,mats-hummels,M. Hummels,111,10352158,13246525,"germany-bundesliga,germany-dfb-pokal,italy-coppa-italia,italy-serie-a,uefa-europa-league","2022-23,2023-24,2024-25"
16655.0,Mathieu Coutadeur,mathieu-coutadeur,M. Coutadeur,30,10389745,10390134,france-ligue-1,2022-23
16675.0,Marc Heider,marc-heider,M. Heider,2,12388508,14015664,germany-dfb-pokal,"2024-25,2025-26"
16693.0,Kyle Letheren,kyle-letheren,K. Letheren,2,10434210,10825470,"england-fa-cup,england-league-cup",2022-23
16697.0,Peter Clarke,peter-clarke,P. Clarke,3,10437228,10825455,"england-fa-cup,england-league-cup",2022-23
16701.0,Étienne Capoue,etienne-capoue,É. Capoue,66,10408266,11369491,spain-laliga,"2022-23,2023-24"
16807.0,Ben Hamer,ben-hamer,B. Hamer,3,10570042,12015694,"england-fa-cup,england-league-cup","2022-23,2023-24"
16808.0,James Henry,james-henry,J. Henry,5,10872384,12988635,england-fa-cup,"2022-23,2023-24,2024-25"
16813.0,Gabriel Paletta,gabriel-paletta,G. Paletta,1,10556824,10556824,italy-coppa-italia,2022-23
16854.0,Scott Loach,scott-loach,S. Loach,6,10437222,10980659,"england-fa-cup,england-league-cup",2022-23
16921.0,Jan Vertonghen,jan-vertonghen,J. Vertonghen,62,10406602,12421256,"belgium-pro-league,portugal-primeira-liga","2022-23,2023-24,2024-25"
16943.0,Luis Suárez,luis-suarez,L. Suárez,33,11067271,11652579,brazil-serie-a,2022-23
17032.0,Bram van Polen,bram-van-polen,B. v. Polen,35,10721338,11689337,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24"
17053.0,Vito Mannone,vito-mannone,V. Mannone,99,10389724,12764496,"france-ligue-1,uefa-champions-league","2022-23,2023-24,2024-25"
17054.0,Adam Lallana,adam-lallana,A. Lallana,78,10385363,13329557,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25"
17056.0,Scott Arfield,scott-arfield,S. Arfield,3,12709443,12988621,"england-fa-cup,england-league-cup",2024-25
17063.0,Erik Pieters,erik-pieters,E. Pieters,4,11002144,11978639,"england-fa-cup,england-league-cup","2022-23,2023-24"
17536.0,Chris Gunter,chris-gunter,C. Gunter,2,10437204,10825438,"england-fa-cup,england-league-cup",2022-23
17651.0,Santi Cazorla,santi-cazorla,S. Cazorla,18,14081792,14083645,spain-laliga,2025-26
17737.0,Rui Patrício,rui-patricio,R. Patrício,124,10411202,13250857,"italy-coppa-italia,italy-serie-a,uefa-champions-league","2022-23,2023-24,2024-25"
17740.0,Nani,nani,Nani,40,11449413,12514074,"portugal-primeira-liga,turkey-super-lig","2023-24,2024-25"
17756.0,Simone Aresti,simone-aresti,S. Aresti,37,10447723,11801748,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
17759.0,Salvatore Burrai,salvatore-burrai,S. Burrai,2,12512545,12645900,italy-coppa-italia,2024-25
17785.0,Fábio,fabio,Fábio,122,11067268,15237904,"brazil-serie-a,copa-libertadores","2022-23,2023-24,2024-25,2025-26"
17787.0,Marcelo,marcelo,Marcelo,44,11067322,12946543,"brazil-serie-a,copa-libertadores","2022-23,2023-24"
17799.0,Lucas Biglia,lucas-biglia,L. Biglia,25,10433780,11068558,turkey-super-lig,2022-23
17806.0,Vadis Odjidja-Ofoe,vadis-odjidja-ofoe,V. Odjidja-Ofoe,25,10406709,11124851,belgium-pro-league,2022-23
17814.0,Andrea Masiello,andrea-masiello,A. Masiello,1,14054073,14054073,italy-coppa-italia,2025-26
17944.0,Gary Hooper,gary-hooper,G. Hooper,3,11768318,11877072,england-fa-cup,2023-24
17954.0,Agil Etemadi,agil-etemadi,A. Etemadi,7,10721354,12064207,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24"
18082.0,Éder,eder,Éder,16,12116983,12479063,brazil-serie-a,2023-24
18122.0,Tom Heaton,tom-heaton,T. Heaton,58,10385401,14025216,"england-fa-cup,england-league-cup,england-premier-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
18154.0,Tim Krul,tim-krul,T. Krul,45,10909934,13189399,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25"
18184.0,Kiko Casilla,kiko-casilla,K. Casilla,37,10408256,10408635,spain-laliga,2022-23
18185.0,Hans Mulder,hans-mulder,H. Mulder,20,10382002,11012360,"netherlands-eredivisie,netherlands-knvb-beker",2022-23
18233.0,Daniel Gordon,daniel-gordon,D. Gordon,1,10352157,10352157,germany-dfb-pokal,2022-23
18304.0,Charles Aránguiz,charles-aranguiz,C. Aránguiz,46,10352170,12357205,"brazil-serie-a,copa-libertadores,germany-bundesliga,germany-dfb-pokal","2022-23,2023-24"
18342.0,Arturo Vidal,arturo-vidal,Arturo Vidal,22,11067288,12375388,"brazil-serie-a,copa-libertadores","2022-23,2023-24"
18577.0,Alexandru Epureanu,alexandru-epureanu,A. Epureanu,24,10433781,11092222,turkey-super-lig,2022-23
18601.0,Thorsten Kirschbaum,thorsten-kirschbaum,T. Kirschbaum,1,10670588,10670588,germany-dfb-pokal,2022-23
18725.0,Dekel Keinan,dekel-keinan,D. Keinan,1,12189901,12189901,usa-open-cup,2023-24
18827.0,Sammy Bossut,sammy-bossut,S. Bossut,32,10406687,10949586,belgium-pro-league,2022-23
18841.0,Felipe Caicedo,felipe-caicedo,F. Caicedo,25,10583817,10913615,saudi-pro-league,2022-23
18864.0,Burak Yılmaz,burak-yilmaz,B. Yılmaz,27,10382005,10721348,"netherlands-eredivisie,netherlands-knvb-beker",2022-23
18911.0,Lior Refaelov,lior-refaelov,L. Refaelov,29,10406602,11122537,belgium-pro-league,2022-23
18954.0,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,52,10411194,12726860,"france-ligue-1,italy-coppa-italia,italy-serie-a,turkey-super-lig","2022-23,2023-24,2024-25"
18968.0,David Martin,david-martin,D. Martin,1,10826067,10826067,england-fa-cup,2022-23
18995.0,Ruud Vormer,ruud-vormer,R. Vormer,13,10406687,11124856,belgium-pro-league,2022-23
18998.0,Andy Carroll,andy-carroll,A. Carroll,2,10909908,10980660,england-fa-cup,2022-23
19013.0,Iván Cuéllar,ivan-cuellar,I. Cuéllar,76,11368618,14083742,spain-laliga,"2023-24,2024-25,2025-26"
19019.0,Erwin Mulder,erwin-mulder,E. Mulder,65,10382004,12064208,"netherlands-eredivisie,netherlands-knvb-beker","2022-23,2023-24"
19103.0,Óscar Cardozo,oscar-cardozo,Ó. Cardozo,1,13966078,13966078,copa-libertadores,2024-25
