match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_punches
13981632,home,Fiorentina,Albert Guðmundsson,,,albert-gudmundsson,A. Guðmundsson,F,10,178,3691,M,,804909,EUR,866332800,F,10,10,False,,51.0,46.0,2.0,2.0,0.0,7.0,8.0,39.0,43.0,,,,,,,90.0,75.0,7.3,11.0,0.0952518,218.8630648035,26.0,84.0,25.2,,4,,0.19,0.39,-0.09,,2.0,,5.0,8.0,,4.0,3.0,,,,3.0,95.787166771559,6.0,2.0,,1.0,2.0,2.0,2.0,0.1803,-0.34,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.178,,,
13981632,home,Fiorentina,Giovanni Fabbian,,,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,,1067204,EUR,1042502400,M,80,80,True,,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,3.0,,,,,,45.0,17.0,6.5,3.0,0.00277006,22.107390793333,4.0,10.29,7.56,,1,,0.0,0.03,-0.05,,,,2.0,2.0,,1.0,1.0,,,1.0,1.0,,,,2.0,,,,,0.1278,0.03,,,,,,,1.0,,,0.122,,,
13981632,home,Fiorentina,Jack Harrison,,,jack-harrison,J. Harrison,M,17,175,1145,M,,829570,EUR,848448000,F,17,17,True,,19.0,13.0,1.0,,0.0,5.0,6.0,8.0,13.0,3.0,,,,,,31.0,32.0,6.1,13.0,0.0106481,77.341930504255,9.0,48.09,17.22,,0,,-0.37,0.01,-0.02,,4.0,,4.0,1.0,,3.0,,,,,,15.834327393356,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,
13981632,home,Fiorentina,Marco Brescianini,,,marco-brescianini,M. Brescianini,M,4,188,1111,M,,928800,EUR,948326400,M,4,4,True,,19.0,15.0,2.0,,0.0,4.0,5.0,11.0,14.0,4.0,,,,,,31.0,29.0,7.2,7.0,0.0246797,90.033950159741,10.0,6.93,12.39,,3,,0.05,0.06,-0.01,,1.0,,2.0,3.0,1.0,2.0,1.0,,,,,,,,,1.0,,1.0,,1.2075,0.33,,1.0,,1.0,,1.0,1.0,,,0.9749,1.0,,
13981632,home,Fiorentina,Niccolò Fortini,Niccolò Fortini,,niccolo-fortini,N. Fortini,M,29,185,609,M,,1526934,EUR,1139788800,D,29,29,True,,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,,,,,15.0,8.0,6.6,2.0,0.00198996,19.70417549629,2.0,-6.93,-3.045,,0,,-0.06,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
13981632,home,Fiorentina,Oliver Christensen,,,oliver-christensen,O. Christensen,G,53,190,517,M,,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,home,Fiorentina,Luca Lezzerini,,,luca-lezzerini,L. Lezzerini,G,1,195,135,M,,139272,EUR,796003200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,home,Fiorentina,Luís Balbo,,,luis-balbo,L. Balbo,D,62,177,583,M,,1499054,EUR,1143504000,D,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,home,Fiorentina,Eman Košpo,Eman Kospo,,eman-kospo,E. Kospo,D,23,191,2191,M,,1542041,EUR,1179360000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,home,Fiorentina,Eddy Kouadio,Eddy Kouadio,,eddy-kouadio,E. Kouadio,D,60,191,227,M,,1526933,EUR,1146960000,D,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,home,Fiorentina,Luca Ranieri,,,luca-ranieri,L. Ranieri,D,6,187,1115,M,,893998,EUR,924825600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,home,Fiorentina,Hans Nicolussi Caviglia,,,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,home,Fiorentina,Riccardo Braschi,Riccardo Braschi,,riccardo-braschi,R. Braschi,F,61,190,200,M,,1526932,EUR,1156377600,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,home,Fiorentina,Jacopo Fazzini,,,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Elia Caprile,,,elia-caprile,E. Caprile,G,1,191,1685,M,,947954,EUR,998697600,G,1,1,False,,34.0,17.0,26.0,10.0,0.0,14.0,16.0,3.0,18.0,11.0,,2.0,2.0,,,90.0,45.0,7.1,17.0,0.0007977,15.738072182919,3.0,5.67,5.565,0.1078,0,0.2749,0.12,0.0,0.29,0.13,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0
13981632,away,Cagliari,Zé Pedro,,,ze-pedro,Z. Pedro,D,32,187,663,M,,945448,EUR,865555200,D,32,32,False,,28.0,22.0,7.0,4.0,0.0,15.0,18.0,7.0,10.0,2.0,,,,,,90.0,45.0,6.3,10.0,0.00247931,33.754840784082,4.0,14.28,13.755,,1,,0.2,0.02,-0.14,,,,6.0,1.0,,1.0,1.0,,6.0,1.0,,,,,2.0,,1.0,,3.0,0.079,-0.09,,,,1.0,1.0,,,,,,,,
13981632,away,Cagliari,Yerry Mina,,,yerry-mina,Y. Mina,D,26,195,5988,M,yerrymina,360396,EUR,780278400,D,26,26,False,True,20.0,16.0,3.0,,0.0,13.0,13.0,3.0,7.0,3.0,,,,,,90.0,34.0,6.8,5.0,0.00059921,21.040879363603,4.0,-3.99,3.885,,0,,0.04,0.01,0.59,,,,4.0,3.0,1.0,,,,8.0,,,,,,1.0,2.0,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,
13981632,away,Cagliari,Sebastiano Luperto,,,sebastiano-luperto,S. Luperto,D,6,191,784,M,,352736,EUR,841968000,D,6,6,False,,29.0,26.0,4.0,3.0,0.0,22.0,24.0,4.0,5.0,2.0,,,,,,90.0,39.0,6.7,3.0,0.00189004,61.84109397389,9.0,11.34,11.55,,0,,0.07,0.04,0.19,,,,3.0,2.0,,,,,6.0,1.0,1.0,,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,
13981632,away,Cagliari,Marco Palestra,,,palestra-marco,M. Palestra,M,2,186,2182,M,,1397736,EUR,1109808000,M,2,2,False,,10.0,8.0,,,1.0,3.0,4.0,5.0,6.0,,,,,,,80.0,27.0,8.7,6.0,0.0931111,141.42762390238,9.0,127.26,37.8,,3,,0.19,0.5,0.52,,2.0,1.0,4.0,4.0,1.0,,,1.0,1.0,,1.0,105.72276164295,4.0,1.0,1.0,1.0,,1.0,2.0,0.3608,0.44,2.0,2.0,1.0,1.0,2.0,,1.0,,1.0,0.3531,1.0,,
13981632,away,Cagliari,Michel Adopo,,,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,,928777,EUR,963964800,M,8,8,False,,20.0,14.0,2.0,2.0,0.0,6.0,9.0,8.0,11.0,8.0,,,,,,90.0,45.0,7.4,13.0,0.0293977,154.6396016161,8.0,124.635,49.245,,1,,0.13,0.4,0.31,,1.0,,3.0,8.0,2.0,,,,5.0,3.0,3.0,98.675107039457,2.0,1.0,1.0,2.0,,,,0.1265,-0.37,,3.0,2.0,,3.0,,1.0,,,0.0835,,,
13981632,away,Cagliari,Gianluca Gaetano,,,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,,902019,EUR,957484800,M,10,10,False,,28.0,22.0,4.0,2.0,0.0,16.0,17.0,6.0,11.0,,,,,,,90.0,44.0,6.6,10.0,0.00323062,86.602595366538,7.0,45.885,40.425,,0,,-0.17,0.1,-0.04,,1.0,,4.0,5.0,1.0,1.0,,,3.0,1.0,3.0,41.308965431247,1.0,,,,1.0,,1.0,,,,2.0,2.0,,1.0,,,,,,,,
13981632,away,Cagliari,Luca Mazzitelli,,,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,,369866,EUR,816393600,M,4,4,False,,17.0,14.0,1.0,,0.0,12.0,13.0,2.0,4.0,3.0,,,,,,80.0,28.0,6.5,6.0,0.0293616,41.388286918114,7.0,10.605,5.46,,0,,0.15,0.02,-0.03,,1.0,1.0,6.0,2.0,,2.0,,,3.0,,,,,1.0,1.0,,3.0,,,,,,2.0,2.0,,1.0,,,,,,,,
13981632,away,Cagliari,Adam Obert,,,adam-obert,A. Obert,D,33,186,654,M,,964153,EUR,1030060800,M,33,33,False,,14.0,10.0,1.0,,0.0,6.0,8.0,4.0,6.0,5.0,,,,,,80.0,31.0,6.8,4.0,0.0187649,69.574153828521,4.0,54.39,50.505,,0,,0.12,0.13,0.22,,,,,1.0,,,,,4.0,6.0,,51.765951754025,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,
13981632,away,Cagliari,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186,4178,M,,965008,EUR,1025568000,F,94,94,False,,36.0,28.0,3.0,1.0,1.0,14.0,16.0,14.0,20.0,2.0,,,,,,64.0,52.0,6.7,11.0,0.119442,68.388766269141,5.0,54.495,21.735,,2,,0.04,0.12,-0.14,,2.0,1.0,7.0,4.0,,3.0,2.0,,1.0,1.0,,22.07789847336,1.0,4.0,,,4.0,,2.0,0.0785,0.02,,2.0,2.0,,1.0,,2.0,,,0.085,,,
13981632,away,Cagliari,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178,11712,M,semihkilicsoy9,1142606,EUR,1124064000,F,9,9,False,,18.0,15.0,,,0.0,8.0,9.0,7.0,9.0,2.0,,,,,,71.0,28.0,7.8,6.0,0.00933742,40.824162688402,7.0,21.525,11.76,,2,,-0.06,0.27,0.13,,,,2.0,4.0,,3.0,2.0,,,,2.0,,,1.0,,,,,1.0,0.5132,0.47,,,,1.0,2.0,,1.0,,,0.6677,1.0,,
13981632,away,Cagliari,Ibrahim Sulemana,,,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,,105905,EUR,1053561600,M,25,25,True,,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,2.0,,,,,,26.0,8.0,6.3,1.0,0.00019787,29.349204349129,2.0,17.745,12.18,,0,,0.03,0.05,-0.09,,,,2.0,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,
13981632,away,Cagliari,Gennaro Borrelli,,,borrelli-gennaro,G. Borrelli,F,29,194,533,M,,979479,EUR,952646400,F,29,29,True,,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,1.0,,,,,,19.0,11.0,6.8,4.0,0.00040997,8.7939983461098,2.0,-1.575,1.47,,1,,-0.14,-0.18,-0.01,,,,2.0,2.0,,,,,,1.0,1.0,,,,,1.0,,,2.0,0.1238,0.28,1.0,,,,2.0,,1.0,,,0.6749,,,
13981632,away,Cagliari,Gabriele Zappa,,,gabriele-zappa,G. Zappa,D,28,183,617,M,,927304,EUR,945820800,D,28,28,True,,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,10.0,7.0,6.8,2.0,0.00214645,,,,,,0,,0.09,-0.08,0.14,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Riyad Idrissi,,,riyad-idrissi,R. Idrissi,M,3,182,466,M,,1123175,EUR,1118620800,D,3,3,True,,4.0,2.0,2.0,,0.0,1.0,2.0,1.0,2.0,,,,,,,10.0,7.0,6.6,2.0,0.00063757,,,,,,0,,-0.03,,-0.01,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182,705,M,,1111640,EUR,1072569600,M,16,16,True,,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,,,,,,,10.0,5.0,6.6,1.0,0.00012047,,,,,,0,,0.01,,-0.02,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
13981632,away,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196,357,M,,363380,EUR,882144000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Juan Rodríguez,Juan Rodríguez,,rodriguez-juan,J. Rodríguez,D,15,190,820,M,,1485391,EUR,1117411200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Alberto Dossena,,,dossena-alberto,A. Dossena,D,4,195,511,M,,870211,EUR,908236800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Nicolò Cavuoti,,,nicolo-cavuoti,N. Cavuoti,M,20,178,118,M,,1013041,EUR,1049414400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,LuvumboZito,1000150,EUR,1015632000,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981632,away,Cagliari,Yael Trepy,Yael,Trepy,yael-trepy,Y. Trepy,F,37,191,167,M,,1615784,EUR,1136073600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
