match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot,stat_bigChanceMissed
14025050,home,Wolverhampton,Jean-Ricner Bellegarde,jean-ricner-bellegarde,J.-R. Bellegarde,M,27,170,28999,M,845273,EUR,898905600,F,27,27,False,23.0,22.0,1.0,1.0,0.0,8.0,8.0,14.0,15.0,,,,73.0,39.0,6.9,9.0,0.0283576,1,,0.1,0.17,0.29,,2.36,4.28,1.69,0.54,0.13,3.0,,6.0,4.0,1.0,2.0,1.0,2.0,1.0,,,1.0,3.0,1.0,,,,0.02,-0.06,,,1.0,,1.0,,,,,,,,,,,,,,,,
14025050,home,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180,695,M,1013928,EUR,1032307200,D,3,3,True,10.0,8.0,,,0.0,3.0,4.0,5.0,6.0,1.0,2.0,,18.0,20.0,6.4,6.0,0.00941957,0,,0.04,0.22,-0.18,,0.86,1.08,0.36,0.18,0.06,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
14025050,home,Wolverhampton,Fer López,fer-lopez,F. López,M,8,186,973,M,1526628,EUR,1085356800,F,28,28,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,,18.0,10.0,6.5,2.0,0.0169778,2,,0.1,0.06,-0.05,,0.8,1.44,0.51,0.27,0.04,,,1.0,,,,,,,,,,,,,,1.0,0.084,0.19,,1.0,,,,,,1.0,,1.0,0.1662,,,,,,,,,,
14025050,home,Wolverhampton,Jhon Arias,jhon-arias,J. Arias,M,11,170,30226,M,844096,EUR,874800000,M,10,10,True,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,,2.0,,17.0,12.0,6.3,4.0,0.0167759,0,,0.01,0.03,-0.09,,0.78,1.15,0.38,0.13,0.12,2.0,,3.0,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,jhonariasa,,,,,,,,,,,,,,,
14025050,home,Wolverhampton,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,21,171,1190,M,1006073,EUR,1057536000,D,21,21,True,7.0,5.0,1.0,,0.0,1.0,2.0,4.0,5.0,,,,17.0,16.0,6.1,6.0,0.00106652,0,,-0.09,-0.22,-0.18,,0.81,1.17,0.34,0.29,0.13,1.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025050,home,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,8.0,4.0,6.6,,0.0163626,0,,0.04,0.04,0.13,,0.5,0.75,0.2,0.13,0.11,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,Hwangso,,,,,,,,,,,,,,,
14025050,home,Wolverhampton,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025050,home,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025050,home,Wolverhampton,Yerson Mosquera,yerson-mosquera,Y. Mosquera,D,15,188,3155,M,1014835,EUR,988761600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025050,home,Wolverhampton,Saša Kalajdžić,sasa-kalajdzic,S. Kalajdžić,F,10,200,1158,M,870038,EUR,868233600,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025050,away,Manchester City,James Trafford,james-trafford,J. Trafford,G,1,197,21722,M,980643,EUR,1034208000,G,1,1,False,28.0,19.0,10.0,2.0,0.0,19.0,21.0,,7.0,2.0,10.0,1.0,90.0,38.0,7.4,9.0,0.00013093,0,0.7363,0.04,0.02,-0.01,0.67,4.01,1.24,0.11,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,3.0,3.0,0.9271,,,,
14025050,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,1136731,EUR,1100995200,D,82,82,False,49.0,45.0,5.0,3.0,1.0,21.0,21.0,24.0,28.0,3.0,1.0,,66.0,66.0,7.7,7.0,0.586336,0,,0.42,0.23,0.25,,1.97,3.99,1.39,0.42,0.09,1.0,,,3.0,2.0,1.0,,2.0,,Rico Lewis,,,,,,,2.0,,,,,,,1.0,Rico_Lewis,,,,,,,,,,,,1.0,,,
14025050,away,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,152077,EUR,770083200,D,5,5,False,59.0,55.0,2.0,1.0,0.0,30.0,31.0,25.0,28.0,1.0,4.0,,82.0,65.0,7.5,6.0,0.0146539,0,,0.21,0.17,0.3,,2.53,4.43,1.55,0.75,0.26,2.0,,,4.0,,,,,,,,,,,1.0,,,,,,,2.0,2.0,,johnstones5,2.0,,,,,,,,,,,,,,
14025050,away,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,318941,EUR,863568000,D,3,3,False,79.0,71.0,3.0,1.0,0.0,46.0,50.0,25.0,29.0,3.0,4.0,,90.0,85.0,7.4,8.0,0.0838293,0,,0.35,0.19,0.39,,2.88,5.94,1.55,0.55,0.24,,,1.0,2.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,RúbenD,1.0,,,,,,,,,,,,,,
14025050,away,Manchester City,Rayan Aït-Nouri,rayan-ait-nouri,R. A. Nouri,M,21,179,44710,M,931278,EUR,991785600,D,21,21,False,60.0,53.0,2.0,1.0,0.0,27.0,32.0,26.0,28.0,6.0,3.0,,90.0,97.0,7.6,14.0,0.0161824,2,,-0.1,0.12,0.47,,3.29,5.08,1.33,0.6,0.22,1.0,,4.0,9.0,3.0,6.0,4.0,,,,,1.0,1.0,1.0,,,3.0,0.0435,-0.07,,,3.0,1.0,1.0,r_aitnouri,2.0,1.0,,,,,,,,,,,,,
14025050,away,Manchester City,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,893549,EUR,901670400,M,4,4,False,57.0,52.0,3.0,2.0,1.0,18.0,18.0,34.0,39.0,1.0,1.0,,90.0,82.0,7.8,16.0,0.141477,3,,-0.06,0.22,-0.12,,2.94,5.53,2.23,0.67,0.26,3.0,1.0,10.0,4.0,,1.0,,2.0,3.0,,,1.0,4.0,2.0,,,3.0,0.2019,0.49,,,3.0,1.0,2.0,tijjanireijnders,,,,1.0,0.7548,,,,,,,,1.0,1.0,
14025050,away,Manchester City,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,14,14,False,78.0,72.0,2.0,1.0,0.0,22.0,23.0,50.0,55.0,2.0,4.0,,90.0,98.0,7.7,7.0,0.0463957,2,,0.29,0.19,0.26,,2.59,6.05,2.88,0.73,0.14,,,3.0,11.0,1.0,3.0,3.0,3.0,1.0,,,2.0,,,1.0,,1.0,0.0514,-0.1,,,4.0,4.0,,nico14,1.0,2.0,,,,,,,,,,,,,
14025050,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,331209,EUR,776476800,M,20,20,False,34.0,33.0,2.0,1.0,0.0,19.0,19.0,14.0,15.0,1.0,4.0,,66.0,54.0,7.3,9.0,0.442674,0,,0.44,0.06,0.17,,1.85,4.85,1.45,0.52,0.07,9.0,5.0,5.0,4.0,,4.0,2.0,,1.0,,,,2.0,,,,1.0,,,True,1.0,1.0,,4.0,BSilva,,,,,,,,,,,,2.0,,,
14025050,away,Manchester City,Oscar Bobb,oscar-bobb,O. Bobb,M,14,174,21551,M,1065216,EUR,1057968000,F,52,52,False,32.0,30.0,1.0,1.0,1.0,10.0,10.0,20.0,22.0,,4.0,,90.0,46.0,7.3,7.0,0.0668085,0,,0.18,0.27,0.18,,3.26,5.23,1.77,0.81,0.27,1.0,,3.0,4.0,,,,1.0,,Oscar Bobb,,,1.0,,,,1.0,,,,,5.0,3.0,2.0,oscarbobb,,,,,,,,,,,,,,,
14025050,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,839956,EUR,964137600,F,9,9,False,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,,1.0,,73.0,13.0,8.5,4.0,0.00162474,6,,-0.48,-0.39,-0.01,,3.06,3.21,0.95,0.65,0.21,,,2.0,5.0,,1.0,,,1.0,,,,,4.0,,,1.0,1.9919,0.67,,,1.0,,,EHaaland,4.0,,,2.0,1.0639,,,,,,,,2.0,,2.0
14025050,away,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,F,11,11,False,19.0,18.0,,,0.0,4.0,4.0,14.0,15.0,,1.0,,66.0,32.0,6.3,11.0,0.0179834,0,,-0.22,0.09,-0.05,,2.43,3.26,1.03,0.38,0.11,3.0,,5.0,2.0,,,,1.0,1.0,,,,1.0,,,,3.0,,,,1.0,3.0,1.0,,Dokss,,,,,,,,,,,,,,,
14025050,away,Manchester City,Matheus Nunes,matheus-nunes,M. Nunes,D,27,183,19609,M,945122,EUR,904176000,M,27,27,True,16.0,15.0,,,0.0,12.0,12.0,3.0,4.0,3.0,2.0,,24.0,26.0,6.6,3.0,0.00075036,0,,-0.08,0.07,-0.07,,0.88,1.66,0.56,0.25,0.17,,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,matheusnunes,,,,,,,,,,,,,,1.0,
14025050,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,1142703,EUR,1111363200,M,33,33,True,18.0,18.0,,,0.0,8.0,8.0,10.0,10.0,,,,24.0,21.0,6.4,2.0,0.00576969,0,,-0.1,0.05,-0.04,,0.83,1.89,0.66,0.33,0.09,,,3.0,,,,,,,Nico,O’Reilly,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14025050,away,Manchester City,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196585,M,873554,EUR,918345600,F,7,7,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,24.0,12.0,6.9,3.0,0.00452855,1,,-0.2,-0.16,0.0,,1.07,1.31,0.44,0.31,0.17,,,2.0,2.0,,,,2.0,,,,,1.0,,,,,0.1217,0.03,,,1.0,,,OMarmoush,,1.0,,,,,,,,,,,,,
14025050,away,Manchester City,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,10,10,True,20.0,18.0,,,0.0,5.0,5.0,13.0,15.0,,,,17.0,23.0,7.7,3.0,0.0317352,1,,-0.07,0.29,-0.05,,0.77,1.28,0.63,0.23,0.17,,,2.0,,1.0,,,,,,,,1.0,,,,,0.0563,0.55,,1.0,,,,rayan_cherki,,,,1.0,0.4493,,,,,,,,1.0,,
14025050,away,Manchester City,Abdukodir Khusanov,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,1194333,EUR,1078012800,D,45,45,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,8.0,7.0,7.0,,6.947e-05,0,,0.02,0.02,0.13,,0.41,0.85,0.2,0.06,0.05,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,abdukodir_khusanov,,,,,,,,,,,,,,,
14025050,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stefan.ortega1,,,,,,,,,,,,,,,
14025050,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nathanake,,,,,,,,,,,,,,,
14025050,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manuel_akanji,,,,,,,,,,,,,,,
14025050,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,45853,EUR,656726400,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IGunny,,,,,,,,,,,,,,,
