match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_unsuccessfulTouch,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_fouls,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_wasFouled,captain,stat_totalOffside,stat_wonContest,player_sofascoreId,stat_goalAssist,stat_goals,stat_hitWoodwork
10388474,home,FC Schalke 04,Simon Terodde,simon-terodde,S. Terodde,F,,192,422,M,26231,EUR,573264000,F,9,9,False,18.0,11.0,,,6.0,6.0,5.0,12.0,4.0,,,,90.0,29.0,6.8,11.0,0.0,0.0,0.011698,0,,,,,1.0,1.0,6.0,3.0,2.0,2.0,,1.0,1.0,,1.0,,,2.0,,1.0,2.0,1.0,,,,1.0,True,1.0,,,,,
10388474,home,FC Schalke 04,Jordan Larsson,jordan-larsson,J. Larsson,M,11,175,1301,M,578380,EUR,866764800,F,7,7,True,6.0,3.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,,,,31.0,9.0,6.4,5.0,0.0,0.0,0.00021103,0,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
10388474,home,FC Schalke 04,Timothée Kolodziejczak,timothee-kolodziejczak,T. Kolodziejczak,D,15,185,162,M,41605,EUR,686275200,D,15,15,True,13.0,11.0,3.0,3.0,5.0,6.0,6.0,8.0,,,,,24.0,20.0,6.5,3.0,0.0,0.0,0.0092804,0,,,,1.0,2.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10388474,home,FC Schalke 04,Sidi Sané,sidi-sane,S. Sané,F,24,187,237,M,1387930,EUR,1050883200,F,44,44,True,7.0,7.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,,,,24.0,10.0,6.6,2.0,0.0,0.0,0.00206682,0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
10388474,home,FC Schalke 04,Mehmet Aydın,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,M,23,23,True,2.0,1.0,,,,,1.0,2.0,,,,,15.0,6.0,6.8,1.0,0.0,0.0,0.00100255,0,,,,,,,1.0,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
10388474,home,FC Schalke 04,Danny Latza,danny-latza,D. Latza,M,46,180,38,M,40360,EUR,628992000,M,8,8,True,8.0,6.0,,,4.0,6.0,2.0,2.0,3.0,,,,15.0,13.0,6.5,4.0,0.0,0.0,0.0006175,0,,,,,,,4.0,3.0,1.0,,,2.0,2.0,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,,
10388474,home,FC Schalke 04,Ralf Fährmann,ralf-fahrmann,R. Fährmann,G,,196,176,M,14113,EUR,591321600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388474,home,FC Schalke 04,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388474,home,FC Schalke 04,Florian Flick,florian-flick,F. Flick,M,6,190,76,M,944288,EUR,957139200,M,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388474,home,FC Schalke 04,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388474,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,33.0,32.0,6.0,6.0,31.0,32.0,1.0,1.0,7.0,,2.0,2.0,90.0,40.0,7.4,1.0,0.0,0.0,0.00029582,0,1.1985,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,MNeuer,,,
10388474,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,D,6,6,False,102.0,96.0,10.0,8.0,38.0,38.0,60.0,70.0,8.0,,,,90.0,123.0,7.4,15.0,0.0345,0.0,0.137504,1,,,,6.0,,,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,1.0,4.0,,1.0,1.0,,,,,,,,,Jok_32,,,
10388474,away,FC Bayern München,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10858,M,787505,EUR,827971200,D,5,5,False,97.0,91.0,7.0,5.0,41.0,42.0,50.0,55.0,9.0,,,,90.0,110.0,7.3,8.0,0.0765,0.0,0.0878195,1,,,,,,1.0,2.0,1.0,,3.0,1.0,,,,,,,,1.0,,,,2.0,,,,,,,benpavard21,,,
10388474,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,88.0,80.0,10.0,6.0,51.0,51.0,29.0,37.0,5.0,,,,90.0,102.0,7.6,9.0,0.1217,0.0,0.042006,2,,,,,2.0,2.0,3.0,7.0,,4.0,,3.0,3.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,2.0,Upamecano,,,
10388474,away,FC Bayern München,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183,10289,M,352370,EUR,824256000,D,21,21,False,37.0,30.0,4.0,1.0,13.0,14.0,17.0,23.0,3.0,,,,72.0,54.0,6.8,9.0,0.0,0.0,0.0229425,0,,,,,2.0,,2.0,3.0,,,2.0,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,1.0,lucashernandez21,,,
10388474,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,54.0,48.0,4.0,2.0,23.0,24.0,25.0,31.0,6.0,,,,72.0,67.0,7.3,10.0,0.0272,0.0,0.318926,1,,,,1.0,,1.0,1.0,3.0,,3.0,,1.0,1.0,1.0,2.0,,1.0,2.0,,,,1.0,1.0,,,1.0,,,,leon_goretzka,,,
10388474,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,40.0,35.0,,,15.0,15.0,20.0,25.0,8.0,,,,79.0,59.0,7.9,10.0,0.2373,0.0434,0.20346,3,,,,,1.0,2.0,5.0,7.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,6.0,1.0,,,1.0,2.0,,1.0,2.0,Bambi,2.0,,
10388474,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,M,7,7,False,54.0,48.0,1.0,1.0,15.0,15.0,34.0,41.0,4.0,,,,90.0,80.0,7.6,16.0,0.5883,0.6591,0.173978,5,,,,2.0,1.0,,6.0,4.0,,,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,2.0,3.0,3.0,,1.0,1.0,2.0,1.0,,,2.0,sergegnabry,,1.0,
10388474,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,M,10,10,False,41.0,35.0,2.0,,14.0,15.0,21.0,26.0,8.0,,,,60.0,55.0,6.9,9.0,0.1174,0.0,0.0518503,2,,,,,,,2.0,4.0,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,2.0,,,2.0,LeroySane,,,
10388474,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,M,11,11,False,24.0,21.0,1.0,1.0,4.0,4.0,17.0,21.0,,,,,80.0,35.0,7.1,7.0,0.0486,0.0,0.425771,2,,,,1.0,,,2.0,3.0,,1.0,,,,,1.0,,,4.0,2.0,1.0,4.0,,,,,,,,3.0,KingComan,,,
10388474,away,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,F,13,13,False,22.0,17.0,,,7.0,8.0,10.0,14.0,2.0,,,,90.0,33.0,7.5,11.0,0.5889,1.1139,0.0551422,2,,,,,1.0,2.0,3.0,3.0,,,,,,,4.0,,,1.0,,1.0,2.0,,,,2.0,,,,1.0,Choupo,,1.0,1.0
10388474,away,FC Bayern München,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32702,M,803031,EUR,934416000,D,4,4,True,23.0,23.0,,,17.0,17.0,6.0,6.0,3.0,,,,30.0,28.0,6.8,,0.0279,0.0,0.0035339,1,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,mdeligt,,,
10388474,away,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,44,44,True,21.0,20.0,2.0,2.0,10.0,10.0,10.0,11.0,1.0,,,,18.0,25.0,7.0,1.0,0.0,0.0,0.00599448,0,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,josip_stanisic,,,
10388474,away,FC Bayern München,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,18,18,True,8.0,4.0,1.0,,,,4.0,8.0,,,,,18.0,10.0,6.4,4.0,0.0,0.0,0.00250693,0,,,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,marcel7sabitzer,,,
10388474,away,FC Bayern München,Paul Wanner,paul-wanner,P. Wanner,M,10,186,3841,M,1146018,EUR,1135296000,M,14,14,True,7.0,5.0,,,2.0,2.0,3.0,5.0,1.0,,,,11.0,13.0,6.9,4.0,0.0,0.0,0.060275,0,,,,,,1.0,2.0,4.0,,1.0,,3.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,
10388474,away,FC Bayern München,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31069,M,904897,EUR,1021507200,M,38,38,True,7.0,7.0,,,3.0,3.0,4.0,5.0,,,,,10.0,12.0,6.6,3.0,0.0465,0.0874,0.0227539,1,,,,1.0,,,2.0,1.0,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,1.0,ryanjiro,,,
10388474,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388474,away,FC Bayern München,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,847030,EUR,879465600,D,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nousmaz97,,,
10388474,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m.tel14,,,
