match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_penaltyConceded,player_sofascoreId,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_punches,stat_lastManTackle,stat_clearanceOffLine,stat_penaltyWon
11396193,home,VfB Stuttgart,Serhou Guirassy,,,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,23.0,22.0,,,8.0,8.0,14.0,15.0,2.0,,,,,,90.0,37.0,7.3,7.0,0.0458808,4,,,,7.0,6.0,,3.0,,,,,1.0,,2.0,2.0,1.0,0.3093,0.2936,3.0,,3.0,3.0,3.0,1.0,,,guirassy19off,,1.0,,,,1.0,,,,
11396193,home,VfB Stuttgart,Woo-Yeong Jeong,,,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,10,10,True,12.0,10.0,,,1.0,1.0,9.0,12.0,2.0,,,,,,18.0,17.0,7.6,3.0,0.0195381,1,,1.0,,,2.0,,1.0,1.0,,,1.0,1.0,,,1.0,,0.2304,0.5696,,,,,,,,,,,,,,,,,,,
11396193,home,VfB Stuttgart,Mahmoud Dahoud,,,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,5,5,True,17.0,16.0,4.0,4.0,5.0,6.0,11.0,11.0,1.0,,,,,,18.0,20.0,6.8,3.0,0.0354841,0,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,
11396193,home,VfB Stuttgart,Silas,,,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,True,7.0,5.0,,,1.0,1.0,5.0,7.0,1.0,,,,,,11.0,13.0,8.5,4.0,0.290066,1,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,2.0,,1.0,0.1584,0.343,1.0,,,,,,,,silas,1.0,,,1.0,1.0,,,,,
11396193,home,VfB Stuttgart,Luca Raimund,Luca Raimund,,raimund-luca,L. Raimund,F,7,188,162,M,1409371,EUR,1113004800,M,40,40,True,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,,1.833e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396193,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396193,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396193,home,VfB Stuttgart,Anrie Chase,Anrie Chase,,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396193,home,VfB Stuttgart,Genki Haraguchi,,,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396193,home,VfB Stuttgart,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177,105,M,1083398,EUR,1074988800,M,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396193,away,FC Bayern München,Manuel Neuer,,,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,53.0,43.0,15.0,5.0,41.0,48.0,2.0,5.0,9.0,3.0,,6.0,,,90.0,66.0,7.8,10.0,0.00075222,0,0.215,,,,2.0,,,,2.0,,,,,,1.0,,,,,True,,2.0,,,,,MNeuer,,,,,,,1.0,,,
11396193,away,FC Bayern München,Joshua Kimmich,,,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,D,6,6,False,29.0,26.0,,,23.0,25.0,4.0,5.0,3.0,,,,,,64.0,43.0,6.7,4.0,0.125845,0,,1.0,1.0,1.0,4.0,,,,2.0,,1.0,4.0,1.0,,,,,,1.0,,,,1.0,,,,Jok_32,,,,,,,,,,
11396193,away,FC Bayern München,Min-jae Kim,,,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,59.0,54.0,4.0,2.0,44.0,48.0,10.0,11.0,5.0,,,,,,90.0,70.0,7.0,6.0,0.00282249,1,,,,3.0,6.0,1.0,,,3.0,2.0,2.0,2.0,2.0,,,1.0,0.0729,,,,,4.0,1.0,,,,kiminjae3,,1.0,,,,,,1.0,,
11396193,away,FC Bayern München,Eric Dier,,,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,False,25.0,25.0,3.0,3.0,24.0,24.0,1.0,1.0,,,,,,,45.0,32.0,7.1,,0.00158802,0,,,,2.0,2.0,,,,2.0,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,,,,ericdier,,,,,,,,,1.0,
11396193,away,FC Bayern München,Alphonso Davies,,,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,False,24.0,19.0,1.0,,13.0,15.0,6.0,10.0,3.0,,,,,,90.0,48.0,5.9,13.0,0.00550461,0,,1.0,,3.0,3.0,,,,4.0,1.0,,2.0,2.0,3.0,,,,,1.0,,,,2.0,2.0,1.0,,ADavies19,,,,,,,,,,
11396193,away,FC Bayern München,Aleksandar Pavlović,,,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,42.0,38.0,,,32.0,34.0,6.0,8.0,5.0,,,,,,90.0,51.0,6.7,5.0,0.0233954,0,,,,3.0,3.0,1.0,,,,1.0,2.0,2.0,,1.0,1.0,2.0,,,,,,,,,,,alekspavlovic_,,,,,,,,,,
11396193,away,FC Bayern München,Raphaël Guerreiro,,,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,M,22,22,False,7.0,7.0,1.0,1.0,6.0,6.0,1.0,1.0,,,,,,,17.0,9.0,6.6,1.0,0.00021374,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,raphaelguerreiro14,,,,,,,,,,
11396193,away,FC Bayern München,Mathys Tel,,,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,M,39,39,False,19.0,16.0,1.0,1.0,12.0,14.0,5.0,6.0,4.0,,,,,,72.0,28.0,6.4,7.0,0.309959,0,,1.0,1.0,4.0,2.0,1.0,,,,,,2.0,,2.0,,1.0,,,1.0,,,,1.0,1.0,,,m.tel14,,,,,1.0,,,,,
11396193,away,FC Bayern München,Eric Maxim Choupo-Moting,,,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,M,13,13,False,22.0,17.0,3.0,2.0,11.0,12.0,6.0,10.0,3.0,,,,,,90.0,41.0,6.4,11.0,0.00495314,2,,,,8.0,6.0,3.0,1.0,,,,1.0,3.0,2.0,3.0,2.0,,0.317,0.069,1.0,,2.0,,1.0,3.0,1.0,,Choupo,,1.0,,,,1.0,,,,
11396193,away,FC Bayern München,Serge Gnabry,,,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,M,7,7,False,21.0,16.0,3.0,1.0,14.0,16.0,2.0,5.0,2.0,,,,,,64.0,26.0,6.8,7.0,0.00184737,1,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,,0.0217,,,,,,,,,,sergegnabry,,,1.0,,,,,,,1.0
11396193,away,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,15.0,10.0,6.0,2.0,6.0,7.0,4.0,9.0,4.0,,,,,,90.0,31.0,7.6,10.0,0.17265,4,,1.0,,1.0,6.0,,2.0,1.0,,,,,,3.0,2.0,,1.1587,1.3425,2.0,,,1.0,,4.0,3.0,,HurriKane,,1.0,1.0,,1.0,1.0,,,,
11396193,away,FC Bayern München,Leon Goretzka,,,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,True,53.0,46.0,6.0,4.0,41.0,45.0,5.0,8.0,7.0,,,,,,73.0,70.0,6.8,9.0,0.00307945,1,,,,3.0,4.0,2.0,,,,1.0,2.0,,,2.0,3.0,1.0,0.0664,,1.0,,,,,1.0,1.0,,leon_goretzka,,,1.0,,,,,,,
11396193,away,FC Bayern München,Dayot Upamecano,,,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,True,28.0,24.0,4.0,2.0,23.0,27.0,1.0,1.0,1.0,,,,,,45.0,36.0,6.4,5.0,0.00018416,0,,,,3.0,3.0,,,,3.0,,,3.0,2.0,1.0,,,,,,,3.0,,,,,,Upamecano,,,,,,,,,,
11396193,away,FC Bayern München,Noussair Mazraoui,,,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,847030,EUR,879465600,D,40,40,True,11.0,10.0,,,9.0,10.0,1.0,1.0,1.0,,,,,,26.0,23.0,6.4,2.0,0.00017149,0,,,,1.0,3.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,2.0,1.0,,nousmaz97,,,,,,,,,,
11396193,away,FC Bayern München,Bryan Zaragoza,,,bryan-zaragoza,B. Zaragoza,F,97,165,5438,M,1084730,EUR,999993600,F,17,17,True,7.0,5.0,1.0,,4.0,4.0,1.0,3.0,1.0,,,,,,26.0,12.0,6.7,4.0,0.0426399,1,,,,3.0,1.0,,,,,,,,,,,1.0,0.0643,,1.0,,,,1.0,2.0,1.0,,bryanzaragoza,,,1.0,,,,,,,
11396193,away,FC Bayern München,Leroy Sané,,,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,F,10,10,True,9.0,9.0,1.0,1.0,7.0,7.0,2.0,2.0,,,,,,,18.0,10.0,6.5,,0.0177769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,LeroySane,,,,,,,,,,
11396193,away,FC Bayern München,Sven Ulreich,,,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396193,away,FC Bayern München,Konrad Laimer,,,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,KonradLaimer,,,,,,,,,,
11396193,away,FC Bayern München,Lovro Zvonarek,,,lovro-zvonarek,L. Zvonarek,M,14,180,2057,M,1120914,EUR,1115510400,M,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396193,away,FC Bayern München,Thomas Müller,,,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,esmuellert,,,,,,,,,,
