match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_aerialWon,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated
11406876,away,Hellas Verona,Paweł Dawidowicz,,,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,,288321,EUR,800928000,D,27,27,False,49.0,44.0,3.0,2.0,36.0,39.0,8.0,10.0,7.0,,,79.0,58.0,7.1,5.0,0.00213166,2,,2.0,4.0,5.0,,4.0,,1.0,1.0,1.0,2.0,0.1657,,,3.0,,,,,2.0,,,,,,,,,,,,
11406876,away,Hellas Verona,Juan Cabal,,,juan-cabal,J. Cabal,D,32,185,4400,M,,988037,EUR,978912000,D,32,32,False,50.0,36.0,10.0,4.0,10.0,15.0,27.0,36.0,3.0,,,90.0,78.0,7.4,23.0,0.0465567,1,,1.0,3.0,8.0,,2.0,,1.0,,2.0,,0.1092,1.0,1.0,5.0,,,,,1.0,4.0,1.0,1.0,,,,1.0,,,,,
11406876,away,Hellas Verona,Ondrej Duda,,,ondrej-duda,O. Duda,M,11,181,1121,M,,246319,EUR,786585600,M,33,33,False,40.0,31.0,5.0,3.0,15.0,17.0,18.0,27.0,7.0,,,90.0,60.0,7.1,18.0,0.152284,0,,1.0,6.0,6.0,,,,1.0,1.0,4.0,2.0,,2.0,4.0,1.0,1.0,1.0,,,,4.0,2.0,2.0,,,,,,,,,
11406876,away,Hellas Verona,Suat Serdar,,,suat-serdar,S. Serdar,M,8,183,687,M,,800408,EUR,860716800,M,25,25,False,19.0,14.0,5.0,4.0,10.0,12.0,4.0,7.0,6.0,,,90.0,35.0,7.4,8.0,0.0120523,2,,2.0,6.0,8.0,,1.0,1.0,5.0,4.0,1.0,3.0,0.0635,,,2.0,1.0,,,,2.0,2.0,,,,,,1.0,,,,,
11406876,away,Hellas Verona,Tijjani Noslin,,,tijjani-noslin,T. Noslin,F,14,177,1223,M,,1069244,EUR,931305600,M,17,17,False,8.0,4.0,,,4.0,6.0,,2.0,2.0,,,45.0,15.0,6.4,6.0,2.181e-05,0,,2.0,5.0,3.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,2.0,,,,,
11406876,away,Hellas Verona,Michael Folorunsho,,,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,,869795,EUR,886809600,M,90,90,False,19.0,10.0,2.0,1.0,3.0,4.0,7.0,16.0,2.0,,,90.0,38.0,7.0,19.0,0.0326504,1,,4.0,8.0,9.0,,1.0,,,,4.0,,0.1228,3.0,1.0,5.0,,2.0,,,1.0,4.0,,2.0,,,,,1.0,,,,
11406876,away,Hellas Verona,Darko Lazović,,,darko-lazovic,D. Lazović,M,88,181,680,M,,41157,EUR,653356800,M,8,8,False,15.0,15.0,,,6.0,6.0,9.0,11.0,2.0,,,72.0,21.0,6.4,3.0,0.00952179,3,,,,1.0,2.0,,,,,,,0.1856,,2.0,1.0,,,,1.0,1.0,1.0,,,,,True,,2.0,,,,
11406876,away,Hellas Verona,Karol Świderski,,,karol-swiderski,K. Świderski,F,19,184,4787,M,swider9,576438,EUR,853977600,F,11,11,False,11.0,8.0,,,2.0,2.0,6.0,9.0,2.0,,,57.0,14.0,6.9,4.0,0.015693,1,,,2.0,,,,,,,,1.0,0.0503,1.0,,,,,,,,,,,1.0,0.2825,,1.0,,,,,1.0
11406876,away,Hellas Verona,Rúben Vinagre,,,ruben-vinagre,R. Vinagre,D,19,174,703,M,,846441,EUR,923616000,D,19,19,True,9.0,5.0,1.0,,2.0,5.0,3.0,6.0,3.0,,,45.0,22.0,6.5,11.0,0.00062179,0,,,4.0,2.0,,,,,,1.0,2.0,,,2.0,,1.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,
11406876,away,Hellas Verona,Fabien Centonze,,,fabien-centonze,F. Centonze,D,18,182,177,M,,802034,EUR,821750400,D,18,18,True,10.0,6.0,1.0,,3.0,5.0,3.0,5.0,3.0,,,33.0,17.0,6.6,5.0,0.00175084,0,,,2.0,4.0,,1.0,,2.0,1.0,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,
11406876,away,Hellas Verona,Federico Bonazzoli,,,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,,284363,EUR,864172800,F,99,99,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,33.0,8.0,6.5,1.0,0.00038286,0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
11406876,away,Hellas Verona,Dani Silva,,,daniel-silva,D. Silva,M,80,180,228,M,,974863,EUR,955411200,M,21,21,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,18.0,7.0,6.8,,0.00014053,0,,,,3.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11406876,away,Hellas Verona,Diego Coppola,,,diego-coppola,D. Coppola,D,42,192,1399,M,,1050692,EUR,1072569600,D,42,42,True,6.0,5.0,1.0,1.0,4.0,5.0,1.0,1.0,,,,11.0,7.0,6.6,2.0,0.00010533,0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11406876,away,Hellas Verona,Mattia Chiesa,Mattia,Chiesa,mattia-chiesa,M. Chiesa,G,1,190,62,M,,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406876,away,Hellas Verona,Simone Perilli,,,simone-perilli,S. Perilli,G,34,195,110,M,,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406876,away,Hellas Verona,Reda Belahyane,Reda Belahyane,,reda-belahyane,R. Belahyane,M,21,173,4290,M,reda.belahyane,1389689,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406876,away,Hellas Verona,Charlys,Charlys,,charlys,Charlys,M,8,186,163,M,,1466543,EUR,1077148800,M,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406876,away,Hellas Verona,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,F,75,181,903,M,,1019892,EUR,1029369600,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406876,away,Hellas Verona,Thomas Henry,,,thomas-henry,T. Henry,F,9,191,450,M,,795541,EUR,780019200,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406876,away,Hellas Verona,Elayis Tavsan,,,elayis-tavsan,E. Tavsan,F,7,183,302,M,,929631,EUR,988588800,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
