match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_fouls,stat_accurateCross,stat_aerialLost,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_goalAssist,stat_dispossessed,stat_wonContest,stat_goals,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_penaltyWon,stat_shotOffTarget,stat_hitWoodwork,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceCreated
11406865,home,Monza,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,,76132,EUR,643334400,F,11,11,False,15.0,5.0,,,5.0,8.0,,7.0,7.0,1.0,2.0,,,66.0,27.0,6.7,15.0,8.017e-05,1,,,5.0,5.0,,1.0,,,1.0,1.0,,2.0,,2.0,,,0.0309,,,,1.0,,,3.0,,,1.0,1.0,,,
11406865,home,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,,991416,EUR,1017792000,G,23,23,True,23.0,12.0,19.0,8.0,8.0,11.0,4.0,12.0,,2.0,,1.0,2.0,47.0,26.0,6.3,11.0,0.00046678,0,-0.4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,home,Monza,Warren Bondo,,,warren-bondo,W. Bondo,M,38,177,2004,M,,1000366,EUR,1063584000,M,38,38,True,16.0,14.0,2.0,1.0,9.0,10.0,6.0,7.0,,,,,,24.0,19.0,7.1,3.0,0.0118732,1,,1.0,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,0.1406,0.4938,,,1.0,,1.0,,,,,,,,
11406865,home,Monza,Lorenzo Colombo,,,lorenzo-colombo,L. Colombo,F,29,183,2440,M,,930191,EUR,1015545600,F,9,9,True,7.0,7.0,1.0,1.0,5.0,5.0,2.0,2.0,1.0,2.0,1.0,,,24.0,12.0,7.1,3.0,0.00132558,1,,,,4.0,,,,,,,1.0,,,3.0,,1.0,0.1302,0.1934,,,,,1.0,3.0,,,,,,,
11406865,home,Monza,Pedro Pereira,,,pedro-pereira,P. Pereira,M,13,185,287,M,,807291,EUR,885427200,D,13,13,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,2.0,,,,9.0,9.0,6.4,,0.00077117,1,,,,,,,,1.0,,,,,,,,,0.122,,,,,,,,1.0,,,,,,
11406865,home,Monza,Daniel Maldini,,,daniel-maldini,D. Maldini,F,27,187,4629,M,dani.malda,970928,EUR,1002758400,F,27,27,True,7.0,6.0,,,2.0,3.0,4.0,4.0,,2.0,,,,9.0,11.0,6.6,3.0,0.0172034,1,,,,1.0,1.0,,,,,,,,,,1.0,,0.0203,,,1.0,,,,1.0,1.0,,,,,,
11406865,home,Monza,Stefano Gori,,,stefano-gori,S. Gori,G,66,185,240,M,,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,home,Monza,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,,107936,EUR,589766400,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,home,Monza,Luca Caldirola,,,luca-caldirola,L. Caldirola,D,33,189,134,M,,100565,EUR,665366400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,home,Monza,Davide Bettella,,,davide-bettella,D. Bettella,D,6,185,128,M,,826189,EUR,955065600,D,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,home,Monza,Giulio Donati,,,giulio-donati,G. Donati,D,2,178,48,M,,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,home,Monza,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182,1060,M,,869888,EUR,920419200,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,home,Monza,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,,164511,EUR,718761600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,home,Monza,José Machín,,,jose-machin,J. Machín,M,28,184,178,M,,792308,EUR,839980800,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,home,Monza,Georgios Kyriakopoulos,,,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,,377302,EUR,823478400,D,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,away,Milan,Mike Maignan,,,mike-maignan,M. Maignan,G,16,190,15444,M,MMaignan,191210,EUR,804729600,G,16,16,False,22.0,20.0,4.0,2.0,19.0,19.0,1.0,3.0,1.0,8.0,,1.0,2.0,90.0,29.0,5.9,2.0,0.00238001,0,-1.7493,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,
11406865,away,Milan,Alessandro Florenzi,,,alessandro-florenzi,A. Florenzi,D,,173,2203,M,,152420,EUR,668649600,D,42,42,False,41.0,38.0,3.0,2.0,19.0,20.0,20.0,23.0,2.0,2.0,,,,83.0,56.0,7.4,4.0,0.0516846,2,,2.0,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,4.0,1.0,0.0458,0.0966,,,,,,,,,1.0,,,,
11406865,away,Milan,Malick Thiaw,,,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,28,28,False,61.0,51.0,2.0,,33.0,38.0,18.0,23.0,5.0,5.0,,,,90.0,76.0,6.3,12.0,0.0175331,0,,,2.0,8.0,,5.0,1.0,,3.0,2.0,1.0,2.0,,4.0,2.0,,,,,1.0,2.0,,,,,,,,,1.0,
11406865,away,Milan,Matteo Gabbia,,,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,False,80.0,70.0,6.0,2.0,28.0,30.0,42.0,50.0,6.0,6.0,1.0,,,90.0,88.0,6.4,10.0,0.0197958,0,,,3.0,6.0,,1.0,1.0,2.0,2.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,,,,
11406865,away,Milan,Theo Hernández,,,theo-hernandez,T. Hernández,D,19,184,26616,M,TheoHdez,788027,EUR,876096000,D,19,19,False,56.0,51.0,3.0,1.0,13.0,13.0,39.0,45.0,3.0,4.0,2.0,,,90.0,70.0,6.6,7.0,0.0655419,4,,2.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,2.0,,0.2303,,True,,,,,,3.0,,1.0,,,,
11406865,away,Milan,Ismaël Bennacer,,,ismael-bennacer,I. Bennacer,M,4,175,31837,M,IsmaëlBennacer,823733,EUR,880934400,M,4,4,False,29.0,27.0,1.0,1.0,8.0,8.0,19.0,21.0,3.0,2.0,2.0,,,54.0,38.0,6.9,5.0,0.0392729,1,,,,4.0,1.0,,,1.0,1.0,1.0,,,,3.0,1.0,,0.1471,,,,,,,2.0,,,1.0,,,,
11406865,away,Milan,Yacine Adli,,,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,False,50.0,42.0,3.0,1.0,12.0,13.0,31.0,40.0,,2.0,,,,45.0,58.0,6.6,12.0,0.116584,0,,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,
11406865,away,Milan,Samuel Chukwueze,,,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,M,21,21,False,16.0,11.0,1.0,1.0,4.0,5.0,7.0,11.0,5.0,5.0,1.0,,,45.0,25.0,6.9,8.0,0.0198684,1,,,2.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,0.0209,0.0206,,,,1.0,,2.0,,,,,,,
11406865,away,Milan,Ruben Loftus-Cheek,,,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,8,8,False,17.0,15.0,,,3.0,5.0,12.0,12.0,4.0,3.0,2.0,,,90.0,26.0,6.7,3.0,0.153182,1,,,,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,0.0825,0.0437,,,,1.0,,,,,,,,,
11406865,away,Milan,Noah Okafor,,,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,M,17,17,False,10.0,9.0,,,4.0,4.0,5.0,7.0,1.0,,,,,45.0,16.0,6.3,4.0,0.00139611,0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
11406865,away,Milan,Luka Jović,,,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,15,15,False,15.0,11.0,,,4.0,4.0,7.0,11.0,2.0,,,,,52.0,23.0,5.9,8.0,0.0503419,2,,,1.0,4.0,1.0,,,,,,,1.0,,,1.0,1.0,0.1573,0.0224,,,3.0,1.0,,1.0,1.0,,,,,,
11406865,away,Milan,Christian Pulišić,,,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,M,11,11,True,20.0,13.0,,,4.0,5.0,9.0,17.0,2.0,,,,,45.0,32.0,8.1,12.0,0.336774,3,,2.0,,1.0,3.0,,,,,,,,,,1.0,1.0,0.1505,0.4767,,1.0,,2.0,1.0,2.0,1.0,,1.0,,,,1.0
11406865,away,Milan,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,14,14,True,27.0,25.0,1.0,1.0,4.0,4.0,22.0,24.0,2.0,2.0,,,,45.0,31.0,6.9,2.0,0.130812,0,,1.0,,2.0,,,,,2.0,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,
11406865,away,Milan,Rafael Leão,,,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,F,10,10,True,14.0,11.0,,,1.0,1.0,11.0,14.0,1.0,3.0,1.0,,,45.0,20.0,6.5,5.0,0.0202863,0,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
11406865,away,Milan,Olivier Giroud,,,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,True,7.0,3.0,,,2.0,3.0,1.0,4.0,2.0,1.0,1.0,,,36.0,13.0,7.0,5.0,8.243e-05,1,,,,4.0,1.0,1.0,,,1.0,,,1.0,,2.0,,1.0,0.4378,0.9024,,,,,1.0,,,,,,,,
11406865,away,Milan,Yunus Musah,,,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,80,80,True,4.0,1.0,,,,,1.0,4.0,2.0,2.0,,,,15.0,7.0,6.6,3.0,0.00170869,1,,,,,2.0,,,,,,,,,,,,0.0592,,,,,2.0,,,1.0,,,,,,
11406865,away,Milan,Marco Sportiello,,,marco-sportiello,M. Sportiello,G,57,192,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,away,Milan,Antonio Mirante,,,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,away,Milan,Filippo Terracciano,,,terracciano-filippo,F. Terracciano,D,24,181,1614,M,,1034303,EUR,1044662400,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,away,Milan,Jan-Carlo Simić,Jan-Carlo Simić,,jan-carlo-simic,J. Simić,D,4,185,1993,M,,1214992,EUR,1114992000,D,82,82,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,away,Milan,Álex Jiménez,Alejandro Jiménez,,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,74,74,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,away,Milan,Davide Bartesaghi,,,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,,1390489,EUR,1135814400,D,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406865,away,Milan,Simon Kjær,,,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
