match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_dispossessed,stat_hitWoodwork,stat_totalOffside,stat_savedShotsFromInsideTheBox,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed
11396411,home,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,False,,23.0,18.0,,,9.0,11.0,12.0,1.0,10.0,1.0,1.0,2.0,,,90.0,30.0,6.9,7.0,0.289341,3,,,,9.0,,,,3.0,,,0.2327,2.0,4.0,,,,,1.0,4.0,,,,,,1.0,,,,,,
11396411,home,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,,21.0,20.0,,,17.0,17.0,4.0,,,,,2.0,,,27.0,22.0,6.6,1.0,0.0010508,0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396411,home,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,,15.0,11.0,4.0,2.0,9.0,9.0,6.0,,1.0,3.0,,,,,27.0,23.0,6.9,7.0,0.00707813,1,,,,2.0,,,1.0,1.0,,1.0,0.022,,,,,3.0,2.0,2.0,,,,,,,,,,,,,
11396411,home,1. FSV Mainz 05,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,F,10,10,True,,5.0,5.0,,,3.0,3.0,4.0,1.0,1.0,2.0,,1.0,1.0,,14.0,11.0,7.0,1.0,0.0207247,1,,,,3.0,2.0,1.0,,1.0,,,0.0938,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11396411,home,1. FSV Mainz 05,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,14,14,True,,7.0,5.0,1.0,,4.0,6.0,1.0,,3.0,1.0,,3.0,,,14.0,11.0,6.4,4.0,0.00241836,0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,
11396411,home,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,True,,1.0,1.0,,,,,1.0,,1.0,3.0,,1.0,,,12.0,6.0,6.7,2.0,0.00054487,0,,,,1.0,,,,,,,,1.0,,,,3.0,,,,,,,,,1.0,,,,,,
11396411,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396411,home,1. FSV Mainz 05,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396411,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396411,home,1. FSV Mainz 05,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174,63,M,930279,EUR,979776000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396411,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,False,,43.0,29.0,20.0,7.0,25.0,31.0,12.0,,,,,9.0,,2.0,90.0,52.0,6.7,14.0,0.0030061,0,-0.1221,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,
11396411,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,D,27,27,False,,60.0,51.0,1.0,1.0,26.0,31.0,29.0,1.0,6.0,5.0,,4.0,2.0,,90.0,74.0,6.8,10.0,0.032153,0,,,,25.0,,,1.0,,,1.0,,,4.0,,,1.0,1.0,,2.0,,1.0,,,,1.0,,,,KonradLaimer,,
11396411,away,FC Bayern München,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32702,M,803031,EUR,934416000,D,4,4,False,,84.0,75.0,9.0,4.0,48.0,55.0,29.0,4.0,4.0,5.0,,6.0,1.0,,90.0,95.0,7.0,9.0,0.0175956,1,,,,27.0,,,,,6.0,1.0,0.0192,,3.0,,1.0,,,,1.0,,,1.0,,,,,,,mdeligt,,
11396411,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,,102.0,102.0,3.0,3.0,81.0,81.0,21.0,2.0,2.0,3.0,1.0,5.0,,,90.0,110.0,7.1,,0.011134,0,,,,21.0,,,,,3.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,kiminjae3,,
11396411,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,False,,76.0,64.0,1.0,,38.0,43.0,35.0,1.0,4.0,5.0,3.0,7.0,,,90.0,97.0,6.9,15.0,0.361019,0,,,,28.0,2.0,2.0,2.0,,2.0,,,1.0,,,,2.0,,,1.0,,2.0,,,,,,,,ADavies19,,
11396411,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,,39.0,34.0,1.0,,16.0,18.0,22.0,,6.0,2.0,1.0,5.0,2.0,,75.0,57.0,7.9,9.0,0.290061,4,,,,18.0,1.0,,1.0,1.0,2.0,1.0,0.8169,2.0,2.0,1.0,,,,1.0,1.0,0.2564,,2.0,1.0,1.0,1.0,,,,leon_goretzka,1.0,1.0
11396411,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,True,69.0,65.0,5.0,5.0,27.0,27.0,46.0,1.0,1.0,4.0,1.0,10.0,2.0,,90.0,81.0,8.2,7.0,0.45511,2,,,,40.0,4.0,2.0,,,1.0,1.0,0.0416,2.0,,2.0,,1.0,1.0,,,0.1492,,,,,,,,,Jok_32,1.0,
11396411,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,M,11,11,False,,30.0,25.0,3.0,1.0,6.0,8.0,25.0,1.0,5.0,6.0,1.0,1.0,1.0,,88.0,44.0,7.3,11.0,0.123413,2,,,,19.0,3.0,,2.0,1.0,1.0,,0.2379,1.0,1.0,1.0,,3.0,2.0,,,0.6182,1.0,,1.0,,2.0,,,,KingComan,,1.0
11396411,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,,21.0,17.0,,,6.0,6.0,16.0,1.0,10.0,10.0,,2.0,2.0,,77.0,44.0,7.1,16.0,0.438014,0,,,,11.0,1.0,,11.0,,,,,2.0,1.0,,,1.0,,3.0,2.0,,6.0,,,1.0,3.0,,,,Bambi,,
11396411,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,M,10,10,False,,39.0,33.0,,,12.0,13.0,28.0,,5.0,2.0,,1.0,,,77.0,53.0,7.5,15.0,0.307913,1,,,,22.0,2.0,1.0,4.0,,,1.0,0.0471,4.0,,,,1.0,1.0,5.0,2.0,,1.0,1.0,,1.0,,,,,LeroySane,1.0,
11396411,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,,19.0,13.0,2.0,1.0,2.0,3.0,16.0,2.0,10.0,7.0,,5.0,2.0,,90.0,35.0,7.5,12.0,0.0234489,2,,,,11.0,,,3.0,1.0,,,0.5832,,5.0,1.0,,2.0,1.0,1.0,,0.8209,1.0,,1.0,,3.0,,1.0,,HurriKane,,
11396411,away,FC Bayern München,Bouna Sarr,bouna-sarr,B. Sarr,D,70,177,1413,M,158233,EUR,696816000,D,20,20,True,,11.0,8.0,,,5.0,6.0,6.0,1.0,1.0,1.0,,,,,15.0,14.0,6.5,4.0,0.0409696,0,,,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396411,away,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,F,13,13,True,,4.0,3.0,,,2.0,2.0,2.0,2.0,2.0,3.0,,,,,13.0,7.0,6.6,3.0,0.00195504,0,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,Choupo,,
11396411,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,,6.0,5.0,,,1.0,1.0,5.0,,1.0,1.0,,,,,13.0,11.0,6.6,2.0,0.00593373,1,,,,4.0,,,1.0,,,,0.0238,,,,,,,,,,1.0,1.0,,,1.0,,,,m.tel14,,
11396411,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,True,,4.0,4.0,1.0,1.0,,,5.0,,,,,,,,8.0,5.0,6.6,1.0,0.00573777,0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,esmuellert,,
11396411,away,FC Bayern München,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396411,away,FC Bayern München,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396411,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alekspavlovic_,,
