match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_totalContest,stat_errorLeadToAShot,stat_unsuccessfulTouch,player_firstName,player_lastName,player_sofascoreId,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_wonTackle,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt
11396216,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,24.0,18.0,3.0,2.0,8.0,9.0,10.0,15.0,5.0,,,,90.0,35.0,6.5,8.0,0.00821902,5,,5.0,11.0,7.0,1.0,2.0,1.0,,,,1.0,1.0,1.0943,9.0,2.0,,1.0,,,,,,,,1.0,,,,,3.0,3.0,1.0,1.0,0.9125,
11396216,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,20.0,16.0,5.0,2.0,7.0,9.0,9.0,11.0,1.0,,,,34.0,29.0,6.7,6.0,0.00861281,0,,,1.0,2.0,,,1.0,,1.0,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,
11396216,home,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,True,12.0,8.0,1.0,1.0,,3.0,8.0,9.0,3.0,,,,34.0,24.0,7.2,10.0,0.0572965,0,,1.0,3.0,5.0,,,1.0,,1.0,,2.0,,,,4.0,,2.0,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,
11396216,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,3.0,1.0,,,1.0,1.0,,2.0,2.0,,,,9.0,5.0,6.4,3.0,4.174e-05,0,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11396216,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,home,SC Freiburg,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,home,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,home,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,882019,EUR,899683200,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,home,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,home,SC Freiburg,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,33.0,18.0,25.0,10.0,11.0,13.0,7.0,20.0,6.0,,1.0,2.0,90.0,38.0,6.7,15.0,0.00328991,0,-0.0875,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
11396216,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,D,31,31,False,53.0,43.0,10.0,3.0,21.0,25.0,22.0,31.0,2.0,,,,90.0,63.0,6.8,13.0,0.0295763,1,,1.0,3.0,4.0,2.0,1.0,1.0,,1.0,2.0,,,0.0376,1.0,1.0,,,,,,,3.0,,,1.0,,,2.0,,,,,,,
11396216,away,1. FSV Mainz 05,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2107,M,924378,EUR,1008806400,D,3,3,False,80.0,67.0,5.0,2.0,50.0,53.0,17.0,27.0,7.0,,,,90.0,89.0,7.0,13.0,0.00816786,0,,10.0,3.0,11.0,,,2.0,,3.0,,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
11396216,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,False,70.0,65.0,10.0,7.0,47.0,48.0,18.0,22.0,3.0,,,,90.0,82.0,7.2,7.0,0.00820655,1,,3.0,5.0,6.0,,1.0,4.0,,,2.0,2.0,2.0,0.0785,3.0,,,1.0,,,,,,,,,,,2.0,,,,,,,
11396216,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,58.0,49.0,9.0,7.0,17.0,19.0,35.0,43.0,8.0,,,,86.0,83.0,8.0,12.0,0.335951,1,,,3.0,7.0,2.0,1.0,,,1.0,2.0,,,0.0708,1.0,5.0,,2.0,,,,1.0,4.0,3.0,,5.0,1.0,2.0,1.0,,,,,,,
11396216,away,1. FSV Mainz 05,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,8,8,False,18.0,16.0,,,7.0,8.0,9.0,10.0,2.0,,,,45.0,28.0,6.5,5.0,0.0266283,1,,,7.0,4.0,1.0,,1.0,,,1.0,3.0,1.0,0.0141,2.0,1.0,,,,,,,,,2.0,,,,,,,1.0,,,0.0626,
11396216,away,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,18,18,False,62.0,47.0,8.0,2.0,17.0,18.0,33.0,53.0,6.0,,,,90.0,89.0,7.7,24.0,0.30969,2,,,2.0,6.0,,1.0,,,2.0,1.0,3.0,,0.0734,1.0,2.0,,2.0,,,,,9.0,3.0,1.0,2.0,1.0,4.0,,,,,,,,1.0
11396216,away,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,34.0,29.0,4.0,3.0,6.0,8.0,24.0,27.0,2.0,,,,90.0,51.0,6.6,8.0,0.105048,1,,2.0,8.0,4.0,1.0,,1.0,,,1.0,1.0,2.0,0.0327,4.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0
11396216,away,1. FSV Mainz 05,Brajan Gruda,gruda-brajan,B. Gruda,M,10,178,2919,M,1198075,EUR,1085961600,F,43,43,False,24.0,17.0,1.0,,3.0,3.0,15.0,23.0,8.0,,,,73.0,47.0,6.8,18.0,0.0778671,2,,1.0,6.0,6.0,,1.0,,,,,3.0,,0.1883,2.0,4.0,,4.0,Brajan Gruda,,,,2.0,1.0,2.0,2.0,,1.0,,,,,,,,1.0
11396216,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,39.0,32.0,,,14.0,15.0,18.0,24.0,5.0,,,,90.0,50.0,7.0,9.0,0.0323287,1,,2.0,5.0,6.0,,,2.0,,,1.0,2.0,1.0,0.0622,3.0,1.0,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0
11396216,away,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,36.0,27.0,1.0,,7.0,10.0,20.0,26.0,4.0,,,,90.0,59.0,7.6,18.0,0.0218391,5,,,15.0,5.0,,2.0,,,,3.0,1.0,4.0,0.4717,7.0,1.0,,4.0,,,,,,,5.0,1.0,,1.0,3.0,,2.0,2.0,1.0,,1.2158,1.0
11396216,away,1. FSV Mainz 05,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,14,14,True,26.0,22.0,2.0,1.0,9.0,10.0,14.0,18.0,2.0,,,,45.0,36.0,6.5,6.0,0.0427656,1,,1.0,6.0,4.0,1.0,,,,,2.0,1.0,3.0,0.0305,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,1.0
11396216,away,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,True,8.0,7.0,,,1.0,1.0,7.0,8.0,1.0,,,,17.0,15.0,6.6,3.0,0.0254579,0,,,3.0,2.0,,,,,,,1.0,1.0,,3.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,
11396216,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,6.0,4.0,1.0,,1.0,2.0,3.0,4.0,2.0,,,,8.0,9.0,6.6,4.0,0.00329685,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,away,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189,138,M,94312,EUR,663638400,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,away,1. FSV Mainz 05,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,away,1. FSV Mainz 05,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174,63,M,930279,EUR,979776000,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,away,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396216,away,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
