match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,captain,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_goodHighClaim,stat_blockedScoringAttempt
13472761,home,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182.0,26963,M,kaiojorge,954888,EUR,1011830400,F,19,19,False,10.0,8.0,1.0,1.0,0.0,,,2.0,,6.0,,1.0,,,90.0,20.0,6.5,0.0524117,4,,,,8.0,10.0,,,,,2.0,1.0,1.0,,,,,,1.0,,5.0,1.0,3.0,1.0,0.232,0.028,1.0,,,,,2.0,2.0,,
13472761,home,Cruzeiro,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178.0,36944,M,Gabigol,358554,EUR,841363200,F,9,9,True,11.0,10.0,1.0,,0.0,3.0,3.0,1.0,,1.0,,,,,22.0,13.0,6.7,0.0401639,0,,,,7.0,8.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
13472761,home,Cruzeiro,Kauã Moraes,kaua-moraes,K. Moraes,D,2,178.0,668,M,,2057367,EUR,1159488000,D,2,2,True,4.0,4.0,,,0.0,2.0,2.0,1.0,,1.0,,1.0,,,14.0,7.0,6.5,0.00222611,0,,,,2.0,2.0,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
13472761,home,Cruzeiro,Walace,walace,Walace,M,5,188.0,1459,M,,553686,EUR,796953600,M,5,5,True,12.0,12.0,2.0,2.0,0.0,7.0,7.0,2.0,1.0,2.0,,,,,13.0,14.0,6.8,0.00210441,0,,,,5.0,5.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
13472761,home,Cruzeiro,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176.0,6578,M,Sinisterra29,836070,EUR,929577600,F,17,17,True,3.0,2.0,,,0.0,,,5.0,,,,2.0,,,13.0,7.0,6.9,0.002041,1,,,,2.0,3.0,,,,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,,0.0215,,,,,,,,,,
13472761,home,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192.0,775,M,,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,home,Cruzeiro,Kauã Prates,kaua-prates-de-almeida,K. Prates,D,36,182.0,1703,M,,1887796,EUR,1218412800,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,home,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187.0,1356,M,,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,home,Cruzeiro,João Marcelo,joao-marcelo,J. Marcelo,D,43,189.0,1606,M,,978638,EUR,960854400,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,home,Cruzeiro,Japa,joao-wellington-japa,Japa,M,77,177.0,1249,M,,1459623,EUR,1073001600,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,home,Cruzeiro,Ryan Guilherme,ryan,Ryan,M,8,185.0,555,M,,1105850,EUR,1039219200,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,home,Cruzeiro,Rayan Lelis,rayan-passaglia-lelis,R. Lelis,M,57,,317,M,,1831101,EUR,1169164800,F,57,57,True,,,,,,,,,,,,,,,,,,,0,,Rayan,Lelis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,home,Cruzeiro,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185.0,3708,M,,46620,EUR,611971200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,away,Fluminense,Fábio,fabio,Fábio,G,1,188.0,4344,M,,17785,EUR,339120000,G,1,1,False,26.0,22.0,5.0,1.0,0.0,22.0,22.0,,1.0,10.0,,,3.0,5.0,90.0,45.0,8.1,4.079e-05,0,0.7397,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,2.0,
13472761,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166.0,1621,M,,795773,EUR,644630400,D,2,2,False,41.0,33.0,4.0,1.0,0.0,20.0,20.0,3.0,3.0,2.0,,1.0,,,90.0,65.0,7.3,0.229029,1,,,,13.0,21.0,1.0,,2.0,,5.0,,,,,1.0,2.0,2.0,,1.0,16.0,1.0,,,0.0354,,,,,,,2.0,,,1.0
13472761,away,Fluminense,Thiago Silva,thiago-silva,T. Silva,D,3,181.0,42324,M,ThiagoSilva,33541,EUR,464659200,D,3,3,False,44.0,36.0,9.0,2.0,0.0,30.0,31.0,,5.0,,,,,,90.0,50.0,6.9,0.00130239,0,,,,6.0,13.0,,,,,,,,,,1.0,,,,,8.0,,,,,,,,,True,,,,,
13472761,away,Fluminense,Juan Freytes,juan-freytes,J. Freytes,D,22,182.0,1341,M,,962187,EUR,947548800,D,22,22,False,51.0,39.0,13.0,6.0,0.0,31.0,35.0,2.0,3.0,4.0,,,,,90.0,58.0,6.9,0.00741246,0,,,,8.0,16.0,,,,2.0,1.0,,,,,1.0,,,,1.0,12.0,,,,,,,,1.0,,,,,,
13472761,away,Fluminense,Renê,rene,Renê,D,6,174.0,1464,M,,243113,EUR,716428800,D,6,6,False,48.0,40.0,8.0,5.0,0.0,23.0,27.0,7.0,2.0,7.0,,3.0,,,90.0,74.0,7.7,0.183667,0,,,,17.0,21.0,4.0,2.0,1.0,1.0,5.0,,,,,2.0,3.0,2.0,1.0,2.0,14.0,3.0,,,,,,,,,1.0,1.0,,,
13472761,away,Fluminense,Hércules,hercules,Hércules,M,35,178.0,3079,M,,1104068,EUR,972000000,M,35,35,False,24.0,21.0,3.0,2.0,0.0,13.0,13.0,5.0,,1.0,,2.0,,,85.0,31.0,7.1,0.00573943,3,,,,8.0,11.0,,,1.0,1.0,5.0,1.0,1.0,,,,1.0,1.0,,2.0,3.0,,2.0,1.0,0.1423,,,1.0,,,2.0,,,,
13472761,away,Fluminense,Facundo Bernal,bernal-facundo,F. Bernal,M,5,187.0,1705,M,,1177404,EUR,1061424000,M,5,5,False,30.0,24.0,3.0,1.0,0.0,12.0,15.0,2.0,,1.0,,,,,45.0,32.0,6.6,0.00497485,0,,,,12.0,15.0,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,6.0,1.0,,,,,,,,,,,,,
13472761,away,Fluminense,Kevin Serna,serna-kevin,K. Serna,M,90,181.0,3425,M,,981374,EUR,882748800,M,90,90,False,23.0,20.0,1.0,1.0,0.0,12.0,13.0,3.0,,3.0,,1.0,,,65.0,39.0,6.4,0.0160053,1,,,,8.0,10.0,3.0,,3.0,1.0,7.0,,,,,2.0,1.0,1.0,1.0,,11.0,,,1.0,0.1552,0.1043,,,,,,4.0,,,
13472761,away,Fluminense,Luciano Acosta,luciano-acosta,L. F. Acosta,M,32,160.0,3376,M,,548030,EUR,770342400,M,32,32,False,37.0,27.0,3.0,2.0,0.0,8.0,10.0,6.0,,3.0,,4.0,,,85.0,55.0,7.0,0.0169679,1,,,,19.0,27.0,,,1.0,,5.0,3.0,1.0,,,,1.0,,3.0,,16.0,,,1.0,0.0199,0.0325,,,,,1.0,1.0,,,
13472761,away,Fluminense,Agustín Canobbio,agustin-canobbio,A. Canobbio,M,17,175.0,3082,M,,846413,EUR,907200000,M,17,17,False,22.0,18.0,2.0,1.0,0.0,8.0,8.0,3.0,2.0,3.0,,1.0,,,73.0,33.0,6.7,0.00907488,1,,,,10.0,14.0,,,1.0,1.0,5.0,1.0,,,,,1.0,1.0,,2.0,6.0,,1.0,,0.1689,,,,,,,1.0,,,
13472761,away,Fluminense,Everaldo,everaldo,Everaldo,F,9,181.0,2414,M,,386212,EUR,678672000,F,9,9,False,11.0,10.0,,,0.0,3.0,3.0,7.0,,1.0,,3.0,,,73.0,22.0,6.7,0.0309019,1,,,,7.0,8.0,2.0,,3.0,3.0,9.0,1.0,1.0,,,,,,1.0,3.0,7.0,1.0,1.0,,0.0424,,,,,,1.0,3.0,,,
13472761,away,Fluminense,Nonato,nonato,Nonato,M,16,174.0,1213,M,,922566,EUR,888883200,M,16,16,True,21.0,21.0,2.0,2.0,0.0,14.0,14.0,,,2.0,,,,,45.0,24.0,6.5,0.00804541,0,,,,7.0,7.0,,,1.0,,4.0,,,,,1.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,
13472761,away,Fluminense,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160.0,11184,M,yefersonsoteldo1006,789960,EUR,867628800,F,7,7,True,9.0,9.0,,,0.0,6.0,6.0,2.0,,2.0,,,,,25.0,13.0,6.6,0.00214478,0,,,,3.0,3.0,,,,,3.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,
13472761,away,Fluminense,Keno,keno,Keno,M,11,174.0,1898,M,,787607,EUR,621388800,F,11,11,True,2.0,1.0,,,0.0,,,1.0,,,,,,,17.0,6.0,6.5,0.00017044,0,,,,1.0,2.0,,,3.0,,4.0,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,,,
13472761,away,Fluminense,John Kennedy,john-kennedy,John Kennedy,F,99,173.0,5275,M,,1087399,EUR,1021680000,F,99,99,True,6.0,5.0,,,0.0,2.0,2.0,,,3.0,,,,,17.0,7.0,6.4,0.00160231,0,,,,3.0,4.0,,,1.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,
13472761,away,Fluminense,Otávio,otavio,Otávio,M,94,173.0,1027,M,,552686,EUR,768009600,M,94,94,True,3.0,3.0,,,0.0,1.0,1.0,,,,,,,,12.0,3.0,6.5,0.00090547,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,away,Fluminense,Lima,lima,Lima,M,45,181.0,1368,M,,807850,EUR,834451200,M,45,45,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,12.0,5.0,6.2,4.384e-05,0,,,,,,,,,,3.0,1.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,,,
13472761,away,Fluminense,Vitor Eudes,vitor-eudes,Vitor Eudes,G,98,195.0,588,M,,927666,EUR,908928000,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181.0,954,M,,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,away,Fluminense,Guga,guga,Guga,D,23,173.0,1100,M,,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,away,Fluminense,Ignácio,ignacio,Ignácio,D,4,192.0,1704,M,,958382,EUR,849398400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,away,Fluminense,Riquelme Felipe,riquelme-felipe-silva,R. Felipe,M,28,175.0,1002,M,,1884803,EUR,1173744000,F,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472761,away,Fluminense,Joaquín Lavega,joaquin-lavega,J. Lavega,F,7,172.0,1189,M,,1122737,EUR,1107388800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
