match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,player_sofascoreId,stat_goodHighClaim,stat_penaltyFaced,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded,stat_totalOffside
10382187,home,Go Ahead Eagles,Isac Lidberg,isac-lidberg,I. Lidberg,F,7,185,1089,M,798175,EUR,905212800,F,9,9,False,13.0,5.0,,,1.0,3.0,4.0,11.0,1.0,,,69.0,26.0,6.5,13.0,4,,,,1.0,1.0,6.0,2.0,6.0,1.0,,,,2.0,,,,,1.0,,1.0,,,,3.0,,,,,,,,,,,
10382187,home,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,True,8.0,6.0,,,5.0,6.0,1.0,2.0,,,,21.0,10.0,6.3,3.0,0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10382187,home,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,5.0,4.0,,,,,4.0,5.0,1.0,,,21.0,12.0,6.3,5.0,0,,,,,1.0,,3.0,2.0,,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,
10382187,home,Go Ahead Eagles,Rashaan Fernandes,rashaan-fernandes,R. Fernandes,M,7,170,40,M,803024,EUR,901670400,F,7,7,True,6.0,4.0,,,1.0,1.0,4.0,8.0,1.0,,,12.0,11.0,6.6,5.0,0,,,,3.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
10382187,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,6.0,5.0,1.0,,1.0,1.0,4.0,5.0,1.0,,,12.0,9.0,5.9,3.0,1,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
10382187,home,Go Ahead Eagles,Federico Mattiello,federico-mattiello,F. Mattiello,M,,182,46,,227866,EUR,805680000,D,33,33,True,4.0,3.0,,,,1.0,3.0,3.0,1.0,,,11.0,10.0,6.4,4.0,1,,,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,
10382187,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,home,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,home,Go Ahead Eagles,Justin Bakker,justin-bakker,J. Bakker,D,5,189,43,M,864153,EUR,888883200,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,home,Go Ahead Eagles,Jay Idzes,jay-idzes,J. Idzes,D,21,190,19136,M,933641,EUR,959904000,M,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jayidzes,,,,,,
10382187,home,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,home,Go Ahead Eagles,Martijn Berden,martijn-berden,M. Berden,F,19,172,24,M,814901,EUR,870134400,F,17,17,True,,,,,,,,,,,,,,,,0,Martijn,Berden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,home,Go Ahead Eagles,Jahnoah Markelo,jahnoah-markelo,J. Markelo,F,24,179,246,M,1142326,EUR,1041638400,M,24,24,True,,,,,,,,,,,,,,,,0,Jahnoah Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Mathew Ryan,mathew-ryan,M. Ryan,G,13,184,1521,M,134029,EUR,702691200,G,1,1,False,26.0,16.0,13.0,3.0,13.0,15.0,3.0,11.0,9.0,,,90.0,35.0,6.3,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
10382187,away,AZ Alkmaar,Yukinari Sugawara,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,D,2,2,False,40.0,32.0,4.0,3.0,23.0,24.0,14.0,24.0,4.0,,,90.0,62.0,8.5,13.0,2,,,,8.0,2.0,1.0,5.0,2.0,4.0,1.0,1.0,,,,1.0,2.0,,,,,,5.0,4.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,
10382187,away,AZ Alkmaar,Pantelis Hatzidiakos,hatzidiakos-pantelis,P. Hatzidiakos,D,6,185,761,M,822163,EUR,853545600,D,3,3,False,77.0,66.0,11.0,7.0,52.0,57.0,14.0,20.0,6.0,,,90.0,89.0,7.5,11.0,2,,,,,3.0,1.0,4.0,3.0,4.0,,2.0,1.0,,,1.0,,,,,1.0,3.0,,,,,1.0,,,,,,,,,
10382187,away,AZ Alkmaar,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187,690,M,881024,EUR,933206400,D,27,27,False,54.0,45.0,4.0,1.0,38.0,39.0,7.0,15.0,5.0,,,73.0,63.0,6.9,9.0,1,,,,,4.0,2.0,5.0,5.0,4.0,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
10382187,away,AZ Alkmaar,Miloš Kerkez,milos-kerkez,M. Kerkez,D,6,180,25965,M,1097425,EUR,1068163200,D,5,5,False,37.0,30.0,4.0,1.0,13.0,14.0,18.0,27.0,3.0,,,90.0,64.0,6.8,10.0,0,Milos,Kerkez,,4.0,1.0,,6.0,1.0,3.0,1.0,,,,1.0,5.0,,,,,,,1.0,2.0,,,,,,miloskerkez,,,,,,
10382187,away,AZ Alkmaar,Tijjani Reijnders,tijjani-reijnders,T. Reijnders,M,4,185,38542,M,893549,EUR,901670400,M,6,6,False,55.0,48.0,6.0,3.0,25.0,27.0,23.0,29.0,6.0,,,90.0,64.0,7.1,9.0,1,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,2.0,,1.0,,,1.0,,,tijjanireijnders,,,,,,
10382187,away,AZ Alkmaar,Jordy Clasie,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,52.0,45.0,4.0,1.0,28.0,31.0,17.0,21.0,12.0,,,90.0,68.0,7.4,10.0,1,,,True,,2.0,,2.0,6.0,2.0,,4.0,3.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,
10382187,away,AZ Alkmaar,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188,1839,M,826064,EUR,922838400,M,7,7,False,18.0,13.0,2.0,,5.0,6.0,8.0,12.0,5.0,,,83.0,42.0,6.7,14.0,2,,,,,3.0,,10.0,5.0,2.0,,4.0,2.0,4.0,,5.0,,1.0,3.0,1.0,,,,,,,2.0,,,,,,,,,
10382187,away,AZ Alkmaar,Đorđe Mihailović,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,869211,EUR,910656000,M,14,14,False,20.0,15.0,,,6.0,7.0,9.0,13.0,2.0,,,83.0,32.0,7.5,8.0,2,,,,,,1.0,4.0,6.0,1.0,,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,
10382187,away,AZ Alkmaar,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1275,M,834597,EUR,901324800,M,11,11,False,24.0,19.0,2.0,,4.0,4.0,16.0,26.0,4.0,,,86.0,35.0,6.7,11.0,1,,,,6.0,2.0,,4.0,2.0,,,,,,,1.0,,1.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,33.0,21.0,1.0,1.0,11.0,11.0,10.0,24.0,6.0,,,90.0,56.0,8.3,21.0,3,,,,2.0,3.0,5.0,9.0,10.0,,1.0,2.0,1.0,2.0,2.0,1.0,,3.0,3.0,1.0,1.0,,,1.0,,,2.0,1.0,,vangelis_pavlidis,,,1.0,1.0,,2.0
10382187,away,AZ Alkmaar,Maxim Dekker,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,9.0,6.0,4.0,2.0,4.0,6.0,2.0,3.0,,,,17.0,12.0,6.4,3.0,0,Maxim Dekker,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Zico Buurmeester,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,6.0,2.0,2.0,,,,2.0,6.0,3.0,,,13.0,10.0,6.8,5.0,1,Zico Buurmeester,,,,,,3.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,
10382187,away,AZ Alkmaar,Myron Van Brederode,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,4.0,4.0,,,,,4.0,4.0,,,,13.0,7.0,6.5,1.0,0,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,1.0,,,,,,,1.0,1.0,,,10.0,4.0,6.4,3.0,0,Mayckel Lahdo,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1341,M,1145999,EUR,1088726400,G,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Riechedly Bazoer,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Wouter Goes,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,46,46,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Mees de Wit,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Fedde de Jong,fedde-de-jong,F. d. Jong,M,22,185,110,M,1012924,EUR,1055462400,M,32,32,True,,,,,,,,,,,,,,,,0,Fedde,de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382187,away,AZ Alkmaar,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182,286,M,1000187,EUR,1049068800,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
