match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_goals,captain,stat_totalOffside,stat_penaltyWon,stat_bigChanceCreated,player_sofascoreId,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_goalAssist
11406882,home,Hellas Verona,Bruno Amione,bruno-amione,B. Amione,D,2,189,503,M,990050,EUR,1010016000,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406882,home,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406882,home,Hellas Verona,Charlys,charlys,Charlys,M,8,186,163,M,1466543,EUR,1077148800,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Charlys,,,,,,,,,,,,,,,
11406882,home,Hellas Verona,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Reda Belahyane,,,,,,,,,,,reda.belahyane,,,,
11406882,home,Hellas Verona,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184,174,M,126236,EUR,693273600,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406882,home,Hellas Verona,Jordi Mboula,jordi-mboula,J. Mboula,F,2,182,263,M,826003,EUR,921542400,F,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406882,home,Hellas Verona,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406882,away,Frosinone,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,80,80,False,28.0,14.0,17.0,3.0,11.0,16.0,3.0,12.0,,7.0,3.0,4.0,,90.0,37.0,7.5,14.0,0.00026026,0,1.2907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,
11406882,away,Frosinone,Francesco Gelli,francesco-gelli,F. Gelli,M,10,173,62,M,595900,EUR,845337600,D,14,14,False,45.0,35.0,4.0,,22.0,25.0,14.0,23.0,2.0,5.0,,,,90.0,77.0,7.1,15.0,0.102134,0,,3.0,1.0,,1.0,3.0,8.0,,1.0,,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,2.0,,,2.0,,,,,,,,,,,1.0,,,,,
11406882,away,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,111487,EUR,634521600,D,6,6,False,62.0,49.0,8.0,1.0,41.0,47.0,8.0,15.0,1.0,2.0,,,,90.0,69.0,6.5,13.0,0.00119046,0,,,,4.0,4.0,5.0,6.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,
11406882,away,Frosinone,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,False,57.0,46.0,8.0,5.0,38.0,43.0,8.0,14.0,4.0,4.0,,,,90.0,68.0,6.8,12.0,0.00181147,0,,,,4.0,4.0,4.0,4.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11406882,away,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,D,4,4,False,41.0,28.0,7.0,1.0,16.0,22.0,12.0,19.0,3.0,9.0,,,,90.0,56.0,6.3,16.0,0.0119729,0,,,,1.0,,3.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
11406882,away,Frosinone,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,24,24,False,17.0,12.0,,,7.0,10.0,5.0,7.0,,5.0,,,,45.0,27.0,5.9,8.0,0.00124928,0,,,,2.0,1.0,4.0,3.0,1.0,,,2.0,2.0,1.0,,,,,,2.0,,,3.0,,,,,,,,,,,,,,,2.0,
11406882,away,Frosinone,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,45,45,False,57.0,40.0,12.0,1.0,24.0,30.0,16.0,27.0,,3.0,,,,90.0,66.0,7.2,19.0,0.482394,0,,,,1.0,3.0,2.0,7.0,,,,3.0,3.0,1.0,1.0,,,,2.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0
11406882,away,Frosinone,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,21,21,False,30.0,20.0,1.0,1.0,5.0,5.0,16.0,27.0,,2.0,,,,82.0,54.0,7.4,15.0,0.100028,3,,2.0,1.0,1.0,2.0,5.0,12.0,,,,3.0,,3.0,1.0,6.0,4.0,1.0,,2.0,0.064,,1.0,,,,2.0,0.2716,,,,,,,,,,,
11406882,away,Frosinone,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,F,18,18,False,38.0,32.0,1.0,,6.0,8.0,27.0,34.0,,5.0,,,,89.0,51.0,7.0,13.0,0.112716,0,,4.0,1.0,3.0,1.0,7.0,4.0,1.0,,,,,2.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,matiassoule11,,,,
11406882,away,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26876,M,954888,EUR,1011830400,F,9,9,False,12.0,8.0,1.0,,2.0,3.0,6.0,9.0,,3.0,,,,82.0,25.0,7.3,10.0,0.0262371,3,,,,4.0,1.0,6.0,3.0,,1.0,,,,1.0,2.0,3.0,2.0,,,,0.8705,1.0,4.0,,,1.0,2.0,0.9868,,1.0,,,,,kaiojorge,,,,
11406882,away,Frosinone,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,8,8,False,16.0,13.0,,,3.0,4.0,10.0,13.0,,,,,,69.0,31.0,6.6,7.0,0.00787686,2,,1.0,,2.0,,6.0,5.0,,,,3.0,1.0,2.0,,2.0,,,,2.0,0.054,2.0,1.0,,,,,,,,,2.0,,,,,,,
11406882,away,Frosinone,Farès Ghedjemis,fares-ghedjemis,F. Ghedjemis,F,7,183,759,M,1445228,EUR,1031270400,F,29,29,True,19.0,17.0,,,12.0,12.0,5.0,8.0,,5.0,,,,45.0,27.0,6.6,7.0,0.0133097,1,,1.0,,1.0,,5.0,1.0,1.0,1.0,,,,,,3.0,1.0,,,,0.0388,,1.0,,,,1.0,0.0665,,,,,,,,,,,
11406882,away,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180,415,M,369866,EUR,816393600,M,36,36,True,10.0,6.0,2.0,,4.0,5.0,3.0,9.0,,,,,,21.0,21.0,7.0,8.0,0.122125,1,,4.0,1.0,1.0,3.0,4.0,5.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,0.0616,,,,,,1.0,0.076,,,,,,1.0,,,,,
11406882,away,Frosinone,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,M,12,12,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,8.0,4.0,6.7,,0.00738252,0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,reinier.jesus,,,,
11406882,away,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,70,70,True,,,,,,,,,,,,,,8.0,2.0,6.1,,,1,,,,2.0,,2.0,,,,,,,,,,,1.0,,,0.1671,,,,,1.0,,,,,,,,,walo_98,,,,
11406882,away,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190,147,M,1009363,EUR,1008720000,D,30,30,True,2.0,2.0,,,2.0,2.0,,,2.0,,,,,1.0,6.0,,1.0,0.00010794,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406882,away,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406882,away,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406882,away,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,67,M,280087,EUR,760924800,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406882,away,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Giorgi Kvernadze,,,,,,,,,,,,,,,
