match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_wasFouled,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_errorLeadToAGoal,player_sofascoreId,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,player_firstName,player_lastName,captain,stat_fouls,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_goalAssist,stat_goals
10388331,home,VfB Stuttgart,Lilian Egloff,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,7.0,4.0,,,,,4.0,7.0,,,,19.0,9.0,6.6,3.0,0.0229,0.0,0.107087,,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388331,home,VfB Stuttgart,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,20,20,True,10.0,6.0,3.0,2.0,1.0,3.0,5.0,7.0,3.0,,,19.0,14.0,6.8,4.0,0.0462,0.0,0.104705,1.0,1,,,,2.0,1.0,3.0,3.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,
10388331,home,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,11.0,11.0,,,6.0,6.0,5.0,5.0,2.0,,,12.0,18.0,6.7,2.0,0.0378,0.3551,0.0768492,1.0,2,,,,,2.0,2.0,3.0,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,
10388331,home,VfB Stuttgart,Juan José Perea,juan-jose-perea,J. J. Perea,F,9,184,380,M,945145,EUR,951264000,F,11,11,True,1.0,1.0,,,,,1.0,2.0,1.0,,,14.0,6.0,6.4,5.0,0.0,0.0,0.000622759,,0,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,
10388331,home,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,33,33,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388331,home,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388331,home,VfB Stuttgart,Clinton Mola,clinton-mola,C. Mola,D,6,183,92,M,972561,EUR,984614400,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388331,home,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,D,16,16,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388331,home,VfB Stuttgart,Thomas Kastanaras,thomas-kastanaras,T. Kastanaras,F,9,185,187,M,1005996,EUR,1042070400,F,39,39,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Thomas,Kastanaras,,,,,,,
10388331,away,SC Freiburg,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2843,M,171919,EUR,739929600,G,26,26,False,46.0,30.0,34.0,18.0,13.0,13.0,17.0,33.0,11.0,4.0,4.0,90.0,58.0,8.0,18.0,0.0,0.0,0.00749434,,0,0.9383,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,
10388331,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,False,23.0,11.0,3.0,2.0,4.0,6.0,8.0,19.0,2.0,,,81.0,38.0,7.4,15.0,0.0,0.0,0.246966,1.0,0,,2.0,1.0,2.0,3.0,3.0,4.0,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,
10388331,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,32.0,27.0,1.0,,20.0,21.0,7.0,12.0,3.0,,,90.0,50.0,7.6,6.0,0.0114,0.0175,0.0026367,,1,,1.0,,3.0,4.0,5.0,7.0,,1.0,8.0,,2.0,,,,2.0,,,3.0,1.0,,,,1.0,,,,,,,,,
10388331,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,53.0,48.0,5.0,3.0,42.0,43.0,6.0,10.0,4.0,,,90.0,62.0,7.5,5.0,0.0,0.0,0.00193466,,0,,,,,2.0,,3.0,,,6.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,
10388331,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,False,29.0,24.0,5.0,2.0,16.0,18.0,9.0,13.0,5.0,,,90.0,49.0,7.6,7.0,0.0553,0.0,0.0829973,2.0,2,,2.0,1.0,3.0,,4.0,5.0,2.0,,,2.0,,,,,1.0,,,3.0,1.0,,,,2.0,,,True,1.0,,1.0,,,
10388331,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,27.0,24.0,,,12.0,12.0,12.0,15.0,6.0,,,90.0,34.0,6.7,5.0,0.0,0.0,0.0128442,,0,,,,2.0,1.0,4.0,4.0,,,,,,,,,,,,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,
10388331,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,False,43.0,39.0,2.0,1.0,28.0,29.0,11.0,14.0,9.0,,,90.0,53.0,7.2,5.0,0.0,0.0,0.00960027,,0,,,,1.0,1.0,1.0,4.0,,,2.0,1.0,,,,,1.0,,,2.0,1.0,,,,2.0,,,,,,,,,
10388331,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,False,13.0,10.0,,,5.0,5.0,5.0,8.0,4.0,,,60.0,21.0,6.4,5.0,0.0552,0.0,0.0122698,,2,,,,1.0,1.0,8.0,4.0,1.0,,,2.0,2.0,1.0,,,,,rolandsallai,1.0,1.0,1.0,,1.0,,,,,5.0,,1.0,,,
10388331,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,11.0,6.0,1.0,1.0,2.0,3.0,5.0,9.0,2.0,,,60.0,24.0,6.7,10.0,0.0834,0.069,0.0922576,1.0,1,,1.0,1.0,,,5.0,2.0,,1.0,,1.0,2.0,,,,,,doanritsu,1.0,,4.0,1.0,,,,,,3.0,,,,,
10388331,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,41.0,31.0,4.0,,19.0,21.0,12.0,21.0,6.0,,,81.0,45.0,7.3,12.0,0.2655,0.5069,0.037668,3.0,1,,1.0,,1.0,,3.0,1.0,,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0
10388331,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,19.0,8.0,1.0,,1.0,3.0,7.0,16.0,1.0,,,81.0,26.0,7.1,12.0,0.0756,0.0,0.0549349,1.0,1,,,,5.0,8.0,7.0,10.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,
10388331,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,True,7.0,5.0,1.0,1.0,5.0,7.0,,,1.0,,,30.0,9.0,6.6,2.0,0.0,0.0,1.70472e-05,,0,,,,3.0,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,
10388331,away,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,29,29,True,15.0,9.0,2.0,1.0,3.0,6.0,6.0,10.0,2.0,,,30.0,27.0,6.8,11.0,0.0449,0.0,0.00386647,,1,,1.0,,1.0,,2.0,3.0,1.0,,,,,3.0,2.0,,,,,1.0,,3.0,,,,,,,,,,,,
10388331,away,SC Freiburg,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,2,2,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,9.0,10.0,6.6,4.0,0.0,0.0,0.000220452,,0,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
10388331,away,SC Freiburg,Daniel-Kofi Kyereh,daniel-kofi-kyereh,D. Kyereh,M,11,179,1988,M,569684,EUR,826243200,M,11,11,True,3.0,2.0,,,2.0,3.0,,,,,,9.0,3.0,6.5,1.0,0.0,0.0,4.58325e-05,,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388331,away,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,3.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,9.0,5.0,6.6,2.0,0.0,0.0,9.73056e-06,,0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,
10388331,away,SC Freiburg,Benjamin Uphoff,benjamin-uphoff,B. Uphoff,G,1,192,41,M,164959,EUR,744768000,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388331,away,SC Freiburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388331,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388331,away,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
