match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal
11450112,home,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,,16.0,15.0,1.0,1.0,5.0,5.0,10.0,12.0,4.0,,,90.0,43.0,9.0,7.0,0.0490035,10,,1.0,,1.0,4.0,4.0,6.0,7.0,2.0,2.0,,2.0267,,1.0,,,,2.0,3.0,,,,3.0,2.0,,,,3.0,2.0245,,pjona_9,2.0,1.0,,,,,
11450112,home,Başakşehir FK,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,20,20,True,,11.0,9.0,,,4.0,5.0,5.0,7.0,3.0,,,32.0,23.0,6.6,6.0,0.00580601,0,,1.0,,,,5.0,3.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,
11450112,home,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,,3.0,3.0,,,3.0,3.0,,,,,,13.0,7.0,6.8,,1.975e-05,0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11450112,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,True,,2.0,,,,,1.0,,1.0,1.0,,,12.0,7.0,6.9,3.0,3.092e-05,2,,,,,1.0,2.0,2.0,,,,,0.1098,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.2357,,,,,,,,,
11450112,home,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,True,,2.0,2.0,,,,,2.0,2.0,1.0,,,9.0,4.0,6.7,1.0,0.00653049,0,,,,,,2.0,1.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11450112,home,Başakşehir FK,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,9,182,137,M,45377,EUR,672969600,M,8,8,True,,2.0,1.0,,,1.0,1.0,1.0,2.0,2.0,,,8.0,4.0,6.7,2.0,0.0212696,0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11450112,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,,,,,
11450112,home,Başakşehir FK,Mahmut Tekdemir,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,43666,EUR,569721600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450112,home,Başakşehir FK,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180,913,M,73056,EUR,713059200,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450112,home,Başakşehir FK,Berkay Aydoğmuş,aydogmus-berkay,B. Aydoğmuş,M,17,180,29,M,1430763,EUR,1073433600,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450112,home,Başakşehir FK,Batuhan Çelik,batuhan-celik,B. Çelik,F,9,186,43,M,1148977,EUR,1105488000,F,91,91,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Batuhan Celik,,,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,59,192,35,M,999485,EUR,802483200,G,59,59,False,,30.0,15.0,18.0,3.0,14.0,20.0,1.0,10.0,9.0,3.0,7.0,90.0,49.0,7.9,15.0,0.00082896,0,0.6748,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,
11450112,away,İstanbulspor,Okan Erdoğan,okan-erdogan,O. Erdoğan,D,3,185,54,M,881213,EUR,907027200,D,23,23,False,,53.0,35.0,9.0,2.0,23.0,35.0,12.0,18.0,4.0,,,90.0,76.0,6.0,19.0,0.0051172,0,,,,1.0,,2.0,4.0,,2.0,3.0,,,,,,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0
11450112,away,İstanbulspor,Mehmet Yeşil,mehmet-yesil,M. Yeşil,D,21,188,48,M,840639,EUR,896572800,D,4,4,False,,32.0,24.0,9.0,3.0,18.0,21.0,6.0,11.0,5.0,,,90.0,50.0,7.6,8.0,0.00491815,1,,,,1.0,3.0,2.0,6.0,,5.0,5.0,1.0,0.0714,,,4.0,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,
11450112,away,İstanbulspor,Simon Deli,simon-deli,S. Deli,D,13,192,262,M,326419,EUR,688521600,D,14,14,False,,31.0,26.0,6.0,3.0,17.0,20.0,9.0,12.0,2.0,,,90.0,49.0,7.3,6.0,0.00618833,0,,1.0,,1.0,2.0,3.0,3.0,,7.0,4.0,,,,,4.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,David Sambissa,david-sambissa,D. Sambissa,M,7,177,220,M,280459,EUR,821318400,M,7,7,False,,34.0,24.0,3.0,1.0,10.0,13.0,15.0,24.0,5.0,,,90.0,56.0,7.2,16.0,0.0824665,1,,3.0,1.0,,1.0,3.0,7.0,,,,,0.0265,1.0,,,3.0,2.0,1.0,2.0,,,,5.0,3.0,,,,1.0,0.0301,,,,1.0,,,,,
11450112,away,İstanbulspor,Florian Loshaj,florian-loshaj,F. Loshaj,M,10,174,152,M,831407,EUR,839894400,M,34,34,False,,30.0,23.0,2.0,1.0,9.0,12.0,15.0,21.0,6.0,,,88.0,52.0,6.6,17.0,0.0407007,3,,3.0,1.0,1.0,1.0,6.0,3.0,1.0,1.0,,,0.0908,1.0,3.0,,1.0,,1.0,4.0,,,,2.0,1.0,,,,2.0,0.1091,,,,,,,,,
11450112,away,İstanbulspor,Modestas Vorobjovas,modestas-vorobjovas,M. Vorobjovas,M,6,177,70,M,319751,EUR,820281600,M,6,6,False,,40.0,35.0,3.0,2.0,18.0,20.0,17.0,20.0,7.0,,,90.0,52.0,7.0,6.0,0.0605975,0,,,,2.0,2.0,4.0,8.0,,1.0,1.0,1.0,,,,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Muammer Sarıkaya,muammer-sarikaya,M. Sarıkaya,M,24,179,36,M,816571,EUR,886982400,M,24,24,False,,28.0,22.0,3.0,1.0,11.0,14.0,12.0,16.0,5.0,,,88.0,46.0,6.8,10.0,0.0273216,2,,2.0,1.0,,,2.0,2.0,1.0,2.0,,,0.0805,,,,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,
11450112,away,İstanbulspor,Ali Yaşar,ali-yasar,A. Yaşar,D,66,180,31,M,190815,EUR,794620800,M,66,66,False,,18.0,16.0,1.0,1.0,8.0,10.0,8.0,8.0,2.0,,,77.0,29.0,6.5,4.0,0.0139973,0,,,,2.0,,4.0,1.0,,,2.0,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Eduart Rroca,eduart-rroca,E. Rroca,M,8,182,79,M,938181,EUR,743817600,F,10,10,False,True,25.0,16.0,3.0,3.0,10.0,15.0,7.0,11.0,5.0,,,59.0,37.0,6.8,15.0,0.0739308,0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,,,3.0,,,,,2.0,5.0,,,,1.0,1.0,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Djakaridja Junior Traoré,djakaridja-traore,D. J. Traoré,F,,193,31,M,1415021,EUR,902016000,F,88,88,False,,10.0,4.0,,,2.0,4.0,2.0,6.0,3.0,,,77.0,27.0,6.4,16.0,0.00035715,1,,,,6.0,2.0,13.0,6.0,,1.0,,3.0,0.0262,,3.0,,1.0,1.0,3.0,5.0,,,,1.0,,,,,1.0,0.0306,,,,1.0,,,,,
11450112,away,İstanbulspor,Jackson,jackson,Jackson,M,,178,61,M,911351,EUR,924912000,F,99,99,True,,13.0,11.0,,,3.0,3.0,8.0,10.0,,,,31.0,17.0,6.6,3.0,0.00795309,1,,,,1.0,1.0,1.0,2.0,,,,,0.0469,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11450112,away,İstanbulspor,Racine Coly,racine-coly,R. Coly,D,,185,81,M,553454,EUR,818380800,D,13,13,True,,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,13.0,9.0,6.6,1.0,0.00041879,0,,,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Vefa Temel,temel-vefa,V. Temel,M,8,176,41,M,1067329,EUR,1036281600,M,8,8,True,,10.0,6.0,1.0,,1.0,1.0,5.0,9.0,2.0,,,13.0,13.0,6.5,5.0,0.00560723,1,,,,,,2.0,,1.0,,,,0.0664,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Özcan Şahan,sahan-ozcan,Ö. Şahan,D,20,176,17,M,1170353,EUR,915753600,F,20,20,True,,1.0,1.0,,,,,1.0,1.0,,,,2.0,1.0,,,0.00018612,0,,,,1.0,,1.0,,,,,,,,,,,,,,Özcan Sahan,,,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Eslem Öztürk,eslem-ozturk,E. Öztürk,M,10,177,8,M,788975,EUR,880934400,M,5,5,True,,2.0,2.0,,,,,2.0,4.0,,,,2.0,4.0,,2.0,0.00303916,0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Mücahit Serbest,serbest-mucahit,M. Serbest,G,26,190,18,M,1174228,EUR,1101168000,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Enver Azmi Sarıalioğlu,enver-azmi-sarialioglu,E. A. Sarıalioğlu,M,16,187,8,M,1431733,EUR,1088121600,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Tunahan Samdanli,samdanli-tunahan,T. Samdanli,M,41,185,4,M,1142909,EUR,1111104000,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,İzzet Topatar,topatar-izzet,İ. Topatar,F,52,177,3,M,973977,EUR,1003276800,M,52,52,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450112,away,İstanbulspor,Kubilay Koylu,koylu-kubilay,K. Koylu,F,,177,5,M,1084572,EUR,925776000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Kubilay Koylu,,,,,,,,,,,,,,,,,,
