match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_lastManTackle,stat_wasFouled,stat_shotOffTarget,stat_accurateCross,stat_dispossessed,stat_challengeLost,captain,stat_bigChanceMissed,stat_goals,stat_punches,stat_outfielderBlock,stat_totalOffside
13472676,home,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,kaiojorge,954888,EUR,1011830400,F,19,19,False,12.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,9.0,1.0,,,,87.0,34.0,7.8,9.0,0.0195221,3,,,,2.0,2.0,1.0,6.0,7.0,4.0,2.0,,1.0,,,,1.0,1.0,3.0,2.0,0.5443,0.3192,,,3.0,2.0,,,,,,1.0,,,
13472676,home,Cruzeiro,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2964,M,,912786,EUR,882489600,M,8,8,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,,,,,23.0,13.0,7.0,3.0,0.00011903,1,,,,,,,1.0,3.0,,,,1.0,,,1.0,3.0,3.0,1.0,,0.0408,0.0281,,,,,,1.0,,,,,,,
13472676,home,Cruzeiro,Eduardo,eduardo,Eduardo,M,21,184,1737,M,,76507,EUR,624585600,M,21,21,True,9.0,7.0,,,0.0,4.0,5.0,3.0,4.0,3.0,,,,13.0,13.0,6.9,2.0,0.0396383,0,,,,,1.0,,2.0,3.0,,,,,,,,3.0,1.0,,,,,2.0,,,,,,1.0,,,,,,
13472676,home,Cruzeiro,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,9,9,True,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,,,,,13.0,16.0,6.8,2.0,0.0027434,1,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,0.1485,0.0656,,,,,,,,,,,,,
13472676,home,Cruzeiro,Kaique Kenji,kenji,K. Kenji,M,70,178,1279,M,,1647579,EUR,1138579200,F,70,70,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,2.0,6.6,,0.00070098,0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
13472676,home,Cruzeiro,Otávio Costa,otavio-eleodoro-rezende-costa,Otávio,G,81,192,782,M,,1589358,EUR,1135641600,G,81,81,True,,,,,,,,,,,,,,,,,,,0,,Otávio Costa,Rezende Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,home,Cruzeiro,Kauã Prates,kaua-prates-de-almeida,K. Prates,D,36,182,1703,M,,1887796,EUR,1218412800,D,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,home,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,home,Cruzeiro,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,,1085451,EUR,972000000,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,home,Cruzeiro,Walace,walace,Walace,M,5,188,1459,M,,553686,EUR,796953600,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,home,Cruzeiro,Japa,joao-wellington-japa,Japa,M,77,177,1249,M,,1459623,EUR,1073001600,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,home,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,,992093,EUR,895708800,F,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,home,Cruzeiro,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,,46620,EUR,611971200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,away,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190,2554,M,,581060,EUR,732844800,G,1,1,False,25.0,17.0,13.0,5.0,0.0,14.0,18.0,3.0,7.0,11.0,3.0,2.0,5.0,90.0,43.0,7.4,8.0,0.00064954,0,-0.1426,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
13472676,away,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,,1084963,EUR,964742400,D,35,35,False,44.0,33.0,4.0,2.0,0.0,17.0,23.0,16.0,21.0,3.0,,,,90.0,78.0,6.6,20.0,0.0225295,0,,Brian Aguirre,,3.0,,,2.0,1.0,,,,,,7.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,
13472676,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,,876625,EUR,949449600,D,4,4,False,53.0,46.0,12.0,7.0,0.0,33.0,33.0,13.0,20.0,4.0,,,,90.0,59.0,6.5,7.0,0.0069492,0,,,,,1.0,1.0,3.0,2.0,,,,,,4.0,,1.0,,,2.0,,,,,,,,,,,,,,,
13472676,away,Internacional,Juninho,juninho,Juninho,D,18,186,513,M,,799947,EUR,791596800,D,18,18,False,49.0,43.0,9.0,6.0,0.0,34.0,38.0,9.0,11.0,2.0,,,,90.0,65.0,7.0,6.0,0.00246389,1,,,,,,3.0,1.0,6.0,,,,,,9.0,,2.0,2.0,,1.0,0.0757,,,,1.0,1.0,,,,,,,,1.0,
13472676,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,,989200,EUR,969753600,D,26,26,False,43.0,35.0,8.0,3.0,1.0,15.0,18.0,20.0,25.0,3.0,,,,90.0,67.0,6.5,18.0,0.021021,0,,,,4.0,1.0,,6.0,2.0,2.0,,,,,,1.0,2.0,2.0,1.0,2.0,,,1.0,,,,,,1.0,,,,,,
13472676,away,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175,1114,M,,845433,EUR,859680000,M,17,17,False,41.0,34.0,4.0,4.0,0.0,12.0,14.0,22.0,27.0,6.0,,,,77.0,57.0,7.0,15.0,0.0293804,1,,,,,2.0,,8.0,2.0,,,,1.0,,3.0,1.0,1.0,1.0,4.0,1.0,0.0508,0.4847,,,1.0,,,4.0,1.0,,,1.0,,,1.0
13472676,away,Internacional,Alan Rodríguez,alan-rodriguez,Á. Rodríguez,M,14,170,557,M,,874576,EUR,948758400,M,14,14,False,22.0,19.0,,,0.0,11.0,11.0,8.0,11.0,3.0,,,,85.0,33.0,6.1,10.0,0.0112384,0,,Alan,Rodríguez,1.0,1.0,,9.0,1.0,1.0,,,,,,2.0,,,,2.0,,,,,1.0,,,4.0,1.0,,,,,,
13472676,away,Internacional,Richard,richard-candido,Richard,M,36,191,349,M,,897617,EUR,761529600,M,36,36,False,30.0,27.0,1.0,1.0,0.0,15.0,17.0,12.0,13.0,1.0,,,,64.0,41.0,6.4,7.0,0.0157969,0,,,,,,,3.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,1.0,,,,,,,,1.0,1.0,,,,,,
13472676,away,Internacional,Wesley Ribeiro,wesley,W. Ribeiro,M,21,175,1823,M,,985766,EUR,922752000,M,21,21,False,16.0,13.0,1.0,1.0,0.0,6.0,7.0,7.0,9.0,5.0,,,,64.0,34.0,6.6,9.0,0.0199654,0,,,,,1.0,1.0,7.0,8.0,2.0,1.0,,,,1.0,,3.0,2.0,2.0,3.0,,,,,3.0,,,2.0,,,,,,1.0,1.0
13472676,away,Internacional,Alan Patrick,alan-patrick,A. Patrick,M,10,177,6630,M,,124997,EUR,674092800,F,10,10,False,52.0,46.0,3.0,1.0,0.0,10.0,11.0,36.0,41.0,6.0,,,,90.0,62.0,7.1,10.0,0.116547,1,,,,1.0,1.0,1.0,4.0,3.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0309,0.0139,2.0,,1.0,,1.0,1.0,,True,,,,,1.0
13472676,away,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,,1483340,EUR,1153785600,F,49,49,False,9.0,6.0,1.0,1.0,0.0,4.0,5.0,2.0,4.0,2.0,,,,64.0,14.0,6.7,5.0,0.00096977,0,,Ricardo Mathias,,,6.0,2.0,7.0,4.0,,,,,,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,,,
13472676,away,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,,1835768,EUR,1176336000,M,39,39,True,28.0,23.0,4.0,2.0,0.0,9.0,12.0,14.0,16.0,1.0,,,,26.0,32.0,6.9,5.0,0.00730974,0,,Luis Otávio,,,,2.0,1.0,6.0,2.0,2.0,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,
13472676,away,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,rafaelsantosborre,560116,EUR,811123200,F,19,19,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,2.0,,,,27.0,13.0,6.0,4.0,0.00076201,0,,,,1.0,2.0,,7.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,2.0,1.0,,,,,,
13472676,away,Internacional,Johan Carbonero,carbonero-johan,J. Carbonero,F,7,170,2389,M,,925125,EUR,932428800,F,7,7,True,13.0,10.0,,,0.0,,,10.0,13.0,,,,,26.0,20.0,6.7,6.0,0.0182081,1,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,2.0,1.0,0.0377,0.1564,,,1.0,,,,,,,,,,
13472676,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,,1485220,EUR,1118016000,M,47,47,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,13.0,6.0,6.1,4.0,0.00036231,0,,,,1.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,
13472676,away,Internacional,Raykkonen Pereira Soares,raykkonen-pereira-soares,Raykkonen,F,48,187,260,M,,1888163,EUR,1215907200,F,48,48,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,10.0,1.0,6.5,,0.00012676,0,,Raykkonen,Pereira Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,Anthoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,away,Internacional,Alan Benítez,alan-benitez,A. Benítez,D,23,177,440,M,,312824,EUR,759456000,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,away,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185,831,M,,1106487,EUR,1083110400,D,41,41,True,,,,,,,,,,,,,,,,,,,0,,Victor,Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,away,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187,354,M,,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,away,Internacional,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,,146416,EUR,710208000,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,,345113,EUR,624931200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472676,away,Internacional,Allex,allex,Allex,M,31,164,199,M,,1485191,EUR,1146700800,M,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
