match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_clearanceOffLine,stat_wonTackle,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_totalCross,stat_totalContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_accurateCross,stat_keyPass,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goals
11396376,home,1. FC Köln,Luca Waldschmidt,,,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,9,9,True,8.0,6.0,,,3.0,3.0,3.0,5.0,1.0,,,,12.0,13.0,6.6,3.0,0.00208422,0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,
11396376,home,1. FC Köln,Matthias Köbbing,,,matthias-kobbing,M. Köbbing,G,44,196,40,M,840352,EUR,864777600,G,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396376,home,1. FC Köln,Dominique Heintz,,,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396376,home,1. FC Köln,Benno Schmitz,,,benno-schmitz,B. Schmitz,D,6,182,70,M,147775,EUR,785030400,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396376,home,1. FC Köln,Mark Uth,,,mark-uth,M. Uth,M,13,185,215,M,110508,EUR,682992000,F,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396376,away,FC Bayern München,Manuel Neuer,,,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,39.0,35.0,8.0,4.0,33.0,35.0,2.0,4.0,6.0,,1.0,1.0,90.0,48.0,7.1,4.0,0.00170113,0,0.0596,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,True,,,MNeuer,1.0,1.0,,,,
11396376,away,FC Bayern München,Konrad Laimer,,,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,D,27,27,False,81.0,71.0,3.0,,40.0,45.0,31.0,36.0,3.0,,,,90.0,105.0,7.4,13.0,0.10722,0,,,2.0,6.0,,,,,1.0,,,,2.0,,3.0,,,,4.0,,2.0,,4.0,,,,,,KonradLaimer,,,,,,
11396376,away,FC Bayern München,Dayot Upamecano,,,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,109.0,101.0,7.0,3.0,68.0,70.0,33.0,39.0,6.0,,,,90.0,124.0,7.8,8.0,0.0213155,1,,5.0,3.0,10.0,1.0,4.0,,3.0,,2.0,,2.0,,1.0,,,0.1024,,1.0,,1.0,,1.0,,,,,1.0,Upamecano,,,,,,
11396376,away,FC Bayern München,Min-jae Kim,,,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,123.0,117.0,8.0,4.0,87.0,91.0,30.0,32.0,5.0,,,,90.0,136.0,7.6,7.0,0.0135179,1,,2.0,2.0,2.0,,2.0,1.0,,1.0,1.0,,,,1.0,4.0,1.0,0.0788,,,,,,,,,,,,kiminjae3,,,,,,
11396376,away,FC Bayern München,Noussair Mazraoui,,,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,847030,EUR,879465600,D,40,40,False,100.0,89.0,5.0,4.0,47.0,52.0,42.0,48.0,4.0,,,,90.0,129.0,7.5,15.0,0.0357957,3,,1.0,3.0,4.0,,3.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,,0.0696,,1.0,,1.0,,,3.0,,,,1.0,nousmaz97,,,,,,
11396376,away,FC Bayern München,Joshua Kimmich,,,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,88.0,78.0,5.0,3.0,33.0,35.0,47.0,60.0,7.0,,,,90.0,104.0,7.4,18.0,0.311127,0,,1.0,2.0,3.0,,1.0,,2.0,1.0,,,2.0,2.0,,,,,7.0,,,,,,,,,2.0,2.0,Jok_32,,,,,,
11396376,away,FC Bayern München,Leon Goretzka,,,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,78.0,74.0,3.0,3.0,34.0,35.0,40.0,43.0,7.0,,,,90.0,90.0,7.7,5.0,0.701637,2,,2.0,3.0,6.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,0.069,,4.0,,,,3.0,1.0,1.0,,,1.0,leon_goretzka,,,1.0,,,
11396376,away,FC Bayern München,Kingsley Coman,,,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,M,11,11,False,50.0,44.0,3.0,3.0,14.0,14.0,32.0,43.0,4.0,,,,90.0,83.0,7.9,20.0,0.272397,4,,,4.0,10.0,1.0,1.0,,3.0,5.0,,,1.0,2.0,3.0,1.0,,0.5526,7.0,6.0,1.0,2.0,0.1002,5.0,,,,2.0,3.0,KingComan,,,,1.0,1.0,
11396376,away,FC Bayern München,Eric Maxim Choupo-Moting,,,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,M,13,13,False,28.0,22.0,,,10.0,11.0,12.0,17.0,3.0,,,,90.0,47.0,6.8,10.0,0.0941015,4,,1.0,6.0,5.0,,1.0,,2.0,1.0,1.0,,1.0,2.0,1.0,,3.0,0.7065,,3.0,2.0,,0.6644,2.0,1.0,,,,1.0,Choupo,,,1.0,2.0,,
11396376,away,FC Bayern München,Leroy Sané,,,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,M,10,10,False,47.0,38.0,1.0,1.0,7.0,12.0,35.0,40.0,4.0,,,,90.0,75.0,6.9,19.0,0.310958,4,,,8.0,3.0,,,,1.0,1.0,,,1.0,2.0,1.0,1.0,,1.3318,5.0,8.0,1.0,,0.7566,2.0,2.0,,,4.0,5.0,LeroySane,,,2.0,2.0,1.0,
11396376,away,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,22.0,18.0,6.0,4.0,6.0,7.0,12.0,17.0,2.0,,,,90.0,28.0,7.7,8.0,0.311369,2,,1.0,1.0,1.0,,,,,1.0,,,,,,,,0.9841,2.0,1.0,1.0,,0.9444,,1.0,,,,2.0,HurriKane,,,1.0,,,1.0
11396376,away,FC Bayern München,Sven Ulreich,,,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396376,away,FC Bayern München,Bouna Sarr,,,bouna-sarr,B. Sarr,D,70,177,1413,M,158233,EUR,696816000,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396376,away,FC Bayern München,Raphaël Guerreiro,,,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raphaelguerreiro14,,,,,,
11396376,away,FC Bayern München,Alphonso Davies,,,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADavies19,,,,,,
11396376,away,FC Bayern München,Frans Krätzig,,,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396376,away,FC Bayern München,Aleksandar Pavlović,,,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alekspavlovic_,,,,,,
11396376,away,FC Bayern München,Serge Gnabry,,,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sergegnabry,,,,,,
11396376,away,FC Bayern München,Thomas Müller,,,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esmuellert,,,,,,
11396376,away,FC Bayern München,Mathys Tel,,,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m.tel14,,,,,,
