match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalOffside,stat_expectedGoals,captain,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12764951,home,HJK,Brooklyn Lyons-Foster,,,brooklyn-lyons-foster,B. Lyons-Foster,D,2,183,63,M,867437,EUR,975628800,D,2,2,True,19.0,14.0,,,0.0,9.0,10.0,5.0,13.0,1.0,3.0,2.0,,45.0,36.0,6.6,12.0,0.00483797,0,,5.0,,1.0,1.0,,,1.0,,2.0,1.0,1.0,4.0,2.0,1.0,,1.0,,,,,,,,,,
12764951,home,HJK,Hassane Bandé,,,hassane-bande,H. Bandé,M,12,178,2342,M,886227,EUR,909705600,F,17,17,True,15.0,10.0,1.0,,0.0,3.0,4.0,7.0,11.0,1.0,6.0,1.0,4.0,45.0,26.0,6.5,8.0,0.013159,0,,7.0,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,
12764951,home,HJK,Atomu Tanaka,,,atomu-tanaka,A. Tanaka,M,,167,53,M,24275,EUR,560304000,M,37,37,True,19.0,14.0,2.0,2.0,0.0,3.0,3.0,11.0,17.0,,4.0,1.0,1.0,17.0,28.0,7.3,7.0,0.0364567,1,,2.0,2.0,,,1.0,1.0,,,,3.0,3.0,1.0,,,,1.0,,0.0378,,,1.0,,,,,
12764951,home,HJK,Joona Toivio,,,joona-toivio,J. Toivio,D,,186,36,M,7449,EUR,573955200,D,4,4,True,12.0,7.0,5.0,1.0,0.0,1.0,1.0,6.0,11.0,,,,,11.0,12.0,6.5,5.0,0.0156999,0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764951,home,HJK,Kai Meriluoto,,,kai-meriluoto,K. Meriluoto,F,9,183,276,M,1047000,EUR,1041465600,F,42,42,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,1.0,,11.0,8.0,7.4,1.0,0.00713643,1,,,,,,,,,,,,,,,,,,,0.5632,,,,1.0,1.0,0.7755,,
12764951,home,HJK,Roni Hudd,,,roni-hudd,R. Hudd,M,11,174,29,M,1086565,EUR,1106179200,F,20,20,True,3.0,2.0,,,0.0,,,3.0,4.0,,2.0,2.0,1.0,11.0,7.0,6.6,2.0,0.0296674,0,,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,
12764951,home,HJK,Jesse Öst,,,jesse-ost,J. Öst,G,1,191,21,M,50666,EUR,656640000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,home,HJK,Michael Boamah,,,boamah-michael,M. Boamah,D,,190,31,M,1106076,EUR,1050451200,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,home,HJK,Kevin Kouassivi-Benissan,,,kevin-kouassivi-benissan,K. Kouassivi-Benissan,D,27,185,23,M,878902,EUR,917222400,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,home,HJK,Pyry Mentu,,,pyry-mentu,P. Mentu,M,21,181,90,M,1563529,EUR,1162339200,M,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,home,HJK,Kevor Palumets,,,palumets-kevor,K. Palumets,M,80,187,161,M,1029492,EUR,1037836800,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,home,HJK,Luke Plange,,,luke-plange,L. Plange,F,7,188,230,M,1082694,EUR,1036454400,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,away,Molde FK,Albert Posiadała,Albert Posiadala,,albert-posiadala,A. Posiadała,G,22,191,262,M,1164914,EUR,1046131200,G,22,22,False,28.0,20.0,13.0,5.0,0.0,19.0,22.0,1.0,6.0,,1.0,8.0,1.0,90.0,37.0,6.3,9.0,0.00018608,0,-0.4735,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12764951,away,Molde FK,Martin Linnes,,,martin-linnes,M. Linnes,D,,177,75,M,109569,EUR,685324800,D,21,21,False,40.0,32.0,4.0,3.0,0.0,16.0,18.0,17.0,23.0,,7.0,9.0,1.0,90.0,66.0,7.1,13.0,0.359485,0,,3.0,,,,2.0,2.0,,,1.0,6.0,5.0,1.0,2.0,,,,,,True,1.0,,,,,,
12764951,away,Molde FK,Martin Bjørnbak,,,martin-bjornbak,M. Bjørnbak,D,15,193,25,M,150902,EUR,701222400,D,2,2,False,38.0,26.0,13.0,2.0,0.0,19.0,24.0,7.0,14.0,,1.0,2.0,,83.0,50.0,6.6,12.0,0.001481,0,,,,,6.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,
12764951,away,Molde FK,Valdemar Lund,,,valdemar-lund,V. Lund,D,5,193,143,M,1100830,EUR,1054080000,D,4,4,False,49.0,43.0,13.0,7.0,0.0,22.0,22.0,21.0,27.0,1.0,3.0,3.0,1.0,90.0,64.0,6.8,6.0,0.010502,0,,3.0,1.0,,10.0,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,
12764951,away,Molde FK,Kristoffer Haugen,,,kristoffer-haugen,K. Haugen,D,23,185,44,M,149740,EUR,761702400,D,28,28,False,38.0,31.0,,,0.0,17.0,18.0,14.0,22.0,2.0,6.0,4.0,,90.0,65.0,6.7,13.0,0.0109617,0,,9.0,,2.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,,4.0,,,,,,,,,,
12764951,away,Molde FK,Kristian Eriksen,,,kristian-eriksen,K. Eriksen,M,20,177,254,M,551358,EUR,806025600,M,20,20,False,31.0,24.0,2.0,1.0,0.0,10.0,11.0,14.0,20.0,3.0,7.0,7.0,2.0,90.0,51.0,7.2,11.0,0.0493054,2,,5.0,,1.0,4.0,2.0,1.0,2.0,1.0,2.0,,,,2.0,2.0,2.0,1.0,,0.2168,,,,,,,,
12764951,away,Molde FK,Emil Breivik,,,breivik-emil,E. Breivik,M,16,186,286,M,953952,EUR,960681600,M,16,16,False,52.0,45.0,1.0,,0.0,17.0,18.0,30.0,39.0,1.0,4.0,7.0,1.0,90.0,76.0,7.0,15.0,0.112808,1,,6.0,1.0,1.0,,3.0,2.0,2.0,,1.0,1.0,1.0,5.0,2.0,1.0,1.0,3.0,,0.0246,,2.0,,,,,,
12764951,away,Molde FK,Mads Enggård,Mads Enggaard,,mads-enggard,M. Enggård,M,30,180,176,M,1083383,EUR,1074556800,M,10,10,False,58.0,49.0,6.0,3.0,1.0,21.0,23.0,28.0,36.0,1.0,3.0,5.0,,90.0,69.0,7.1,13.0,0.258554,0,,5.0,1.0,1.0,1.0,2.0,2.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,
12764951,away,Molde FK,Marcus Kaasa,,,marcus-andre-kaasa,M. A. Kaasa,M,23,175,38,M,823706,EUR,868924800,M,15,15,False,30.0,27.0,1.0,1.0,0.0,7.0,8.0,21.0,24.0,,6.0,3.0,3.0,69.0,47.0,6.9,10.0,0.0909744,1,,4.0,,1.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,4.0,2.0,1.0,,,0.0421,,1.0,,,,,,
12764951,away,Molde FK,Sondre Milian Granaas,,,sondre-milian-granaas,S. M. Granaas,M,23,176,129,M,1387004,EUR,1156896000,F,23,23,False,39.0,28.0,1.0,1.0,0.0,6.0,9.0,22.0,32.0,2.0,7.0,6.0,,83.0,61.0,7.1,20.0,0.130279,2,,5.0,2.0,2.0,,5.0,,,,1.0,2.0,1.0,2.0,3.0,3.0,2.0,,1.0,0.0982,,,,,,,,
12764951,away,Molde FK,Frederik Ihler,Frederik Ihler,,frederik-ihler,F. Ihler,F,24,180,404,M,1035693,EUR,1056499200,F,9,9,False,13.0,10.0,,,0.0,3.0,6.0,7.0,7.0,,,,,69.0,24.0,8.3,6.0,0.0263264,3,,4.0,,2.0,3.0,1.0,,2.0,,,,,,,,,,,0.9903,,,1.0,2.0,2.0,1.4859,,
12764951,away,Molde FK,Mathias Løvik,,,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,462,M,1133715,EUR,1070668800,D,31,31,True,8.0,5.0,1.0,1.0,0.0,4.0,5.0,1.0,4.0,3.0,6.0,4.0,,21.0,20.0,6.8,6.0,0.00034921,1,,2.0,,1.0,3.0,,,,,,,,1.0,4.0,3.0,,,,0.0332,,,1.0,,,,,
12764951,away,Molde FK,Fredrik Gulbrandsen,,,fredrik-gulbrandsen,F. Gulbrandsen,F,8,178,352,M,51833,EUR,716083200,F,8,8,True,8.0,7.0,,,0.0,1.0,2.0,6.0,6.0,,,,,21.0,14.0,6.2,5.0,0.0224458,0,,4.0,,1.0,1.0,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,
12764951,away,Molde FK,Isak Helstad Amundsen,,,isak-helstad-amundsen,I. H. Amundsen,D,6,190,36,M,1019012,EUR,939859200,D,26,26,True,2.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,,,,,12.0,3.0,6.3,1.0,0.00018203,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12764951,away,Molde FK,Niklas Odegard,Niklas Odegard,,niklas-odegard,N. Odegard,M,18,189,126,M,1134558,EUR,1080518400,M,33,33,True,5.0,2.0,1.0,,0.0,1.0,2.0,1.0,3.0,,1.0,1.0,,12.0,6.0,6.5,3.0,0.0001074,0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12764951,away,Molde FK,Peder Hoel Lervik,,,lervik-peder-hoel,P. H. Lervik,G,32,185,21,M,1125309,EUR,1114300800,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,away,Molde FK,Sean McDermott,,,sean-mcdermott,S. McDermott,G,34,183,34,M,94653,EUR,738720000,G,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,away,Molde FK,Anders Hagelskjær,,,anders-hagelskjaer,A. Hagelskjær,D,45,187,62,M,842358,EUR,856051200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,away,Molde FK,Halldor Stenevik,,,halldor-stenevik,H. Stenevik,M,18,183,38,M,823994,EUR,949449600,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764951,away,Molde FK,Gustav Kjolstad Nyheim,,,nyheim-gustav-kjolstad,G. K. Nyheim,F,29,185,65,M,1175696,EUR,1139788800,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
