match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,stat_accurateCross,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_goodHighClaim,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot
12499390,home,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,42.0,35.0,3.0,2.0,1.0,15.0,16.0,20.0,29.0,3.0,1.0,6.0,,,,90.0,59.0,7.7,12.0,0.110907,2,,3.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,,,,,,1.0,1.0,0.0825,,,2.0,andrejkramaric,1.0,,0.4741,True,1.0,,,,,
12499390,home,TSG Hoffenheim,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,19,19,True,8.0,5.0,3.0,1.0,0.0,2.0,2.0,3.0,8.0,1.0,1.0,2.0,1.0,,,13.0,13.0,6.7,5.0,0.00098072,0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12499390,home,TSG Hoffenheim,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,2.0,,1.0,,,,13.0,11.0,6.5,5.0,0.00018149,2,,,1.0,2.0,,1.0,,,2.0,1.0,,,1.0,,,,,1.0,0.1133,1.0,,,,,,,,,,,,,
12499390,home,TSG Hoffenheim,Bazoumana Touré,bazoumana-toure,B. Touré,M,29,175,3686,M,1568123,EUR,1141257600,F,29,29,True,2.0,,,,0.0,,,1.0,3.0,1.0,,,,,,10.0,5.0,6.6,4.0,0.182853,0,,1.0,,1.0,,,,,1.0,,Bazoumana Touré,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
12499390,home,TSG Hoffenheim,Jakob Busk,jakob-busk,J. Busk,G,16,189,74,M,183475,EUR,747792000,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499390,home,TSG Hoffenheim,Robin Hranáč,robin-hranac,R. Hranáč,D,2,189,292,M,957615,EUR,949104000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499390,home,TSG Hoffenheim,Noah König,noah-konig,N. König,D,17,188,26,M,1120654,EUR,1053129600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499390,home,TSG Hoffenheim,Hennes Behrens,hennes-behrens,H. Behrens,D,26,174,121,M,1864760,EUR,1106092800,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Hennes Behrens,,,,,,,,,,,,,,,,,,,,,,
12499390,home,TSG Hoffenheim,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,9,186,693,M,989168,EUR,1012780800,F,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499390,home,TSG Hoffenheim,Max Moerstedt,max-moerstedt,M. Moerstedt,F,33,194,1285,M,1418703,EUR,1137283200,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Max Moerstedt,,,,,,,,,,,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,23.0,19.0,12.0,8.0,0.0,15.0,17.0,4.0,6.0,,,7.0,,1.0,1.0,90.0,31.0,7.1,4.0,0.00100348,0,0.3266,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
12499390,away,VfB Stuttgart,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,False,57.0,52.0,5.0,3.0,0.0,28.0,30.0,24.0,28.0,4.0,4.0,6.0,4.0,,,90.0,80.0,7.1,9.0,0.0387032,0,,1.0,1.0,3.0,,,,,2.0,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,
12499390,away,VfB Stuttgart,Finn Jeltsch,jeltsch-finn,F. Jeltsch,D,29,188,1205,M,1418649,EUR,1153094400,D,29,29,False,59.0,52.0,4.0,1.0,0.0,41.0,44.0,11.0,15.0,5.0,2.0,6.0,2.0,,,90.0,72.0,7.3,8.0,0.00544175,0,,,,,,,,1.0,1.0,,Finn Jeltsch,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,72.0,65.0,11.0,7.0,0.0,39.0,40.0,26.0,32.0,6.0,7.0,7.0,2.0,,,90.0,87.0,7.4,8.0,0.021654,0,,,2.0,4.0,,,,2.0,1.0,1.0,,,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,59.0,52.0,8.0,5.0,1.0,29.0,29.0,24.0,34.0,11.0,3.0,6.0,5.0,,,90.0,90.0,8.1,12.0,0.351556,0,,4.0,2.0,5.0,1.0,3.0,2.0,,1.0,2.0,,,2.0,,2.0,1.0,,,,,1.0,2.0,,,,,,2.0,,,,,
12499390,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,61.0,55.0,6.0,4.0,0.0,18.0,18.0,37.0,43.0,3.0,1.0,9.0,3.0,,,82.0,73.0,7.2,10.0,0.107707,1,,,,4.0,,1.0,,,1.0,,,,,,2.0,1.0,2.0,,0.0516,,,1.0,,1.0,,0.1131,True,,,1.0,,,
12499390,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,73.0,69.0,2.0,2.0,0.0,17.0,19.0,52.0,54.0,8.0,2.0,1.0,6.0,,,90.0,94.0,7.9,6.0,0.466304,3,,,,5.0,2.0,2.0,1.0,2.0,,1.0,,,,,4.0,3.0,,,0.3098,2.0,,1.0,,1.0,,0.1964,,1.0,,,1.0,,
12499390,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,35.0,30.0,1.0,,0.0,6.0,7.0,24.0,34.0,1.0,,5.0,,,,73.0,57.0,7.2,18.0,0.0734493,1,,6.0,,2.0,,2.0,1.0,1.0,5.0,,,,,,,,1.0,,0.0239,1.0,,1.0,,,,,,,,,,,
12499390,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,47.0,40.0,1.0,,0.0,11.0,12.0,30.0,42.0,2.0,,1.0,,,,90.0,64.0,7.2,16.0,0.173636,3,,7.0,,2.0,1.0,3.0,2.0,,2.0,,,,,,,,,2.0,0.1657,1.0,1.0,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,42.0,31.0,3.0,3.0,0.0,8.0,10.0,23.0,32.0,3.0,,4.0,1.0,,,82.0,57.0,6.5,21.0,0.689964,2,,,1.0,9.0,2.0,2.0,,,5.0,1.0,,,1.0,,,1.0,3.0,,0.2797,,,3.0,denizundav,2.0,,0.4788,,1.0,,,1.0,1.0,
12499390,away,VfB Stuttgart,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,False,33.0,22.0,2.0,1.0,0.0,6.0,7.0,16.0,26.0,6.0,,4.0,,,,90.0,52.0,7.3,19.0,0.400063,4,,,3.0,5.0,,2.0,1.0,,6.0,3.0,,,3.0,,,,1.0,1.0,1.3493,,,3.0,,3.0,1.0,1.2122,,1.0,,,2.0,,
12499390,away,VfB Stuttgart,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,25,25,True,9.0,6.0,,,0.0,3.0,4.0,3.0,5.0,2.0,,1.0,1.0,,,17.0,16.0,6.3,6.0,0.0523705,0,,,2.0,4.0,,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0
12499390,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,8.0,7.0,,,0.0,2.0,2.0,6.0,8.0,1.0,1.0,,1.0,,,8.0,12.0,6.7,2.0,0.120597,0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,,1.0,,,,8.0,3.0,6.5,2.0,0.0002225,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,e.demirovic29,,,,,,,,,,
12499390,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Luca Jaquez,luca-jaquez,L. Jaquez,D,14,187,419,M,1127823,EUR,1054512000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499390,away,VfB Stuttgart,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
