match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_ownGoals,stat_wasFouled,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyWon,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded,stat_goalAssist
10411598,home,Atalanta,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,duvanzapata91,38162,EUR,670464000,F,91,91,False,13.0,9.0,,,5.0,5.0,4.0,8.0,1.0,,69.0,25.0,6.9,8.0,0.2207,0.0,0.00567619,4,,,,2.0,6.0,5.0,,,,1.0,,2.0,,2.0,,1.0,2.0,,,,,,,1.0,,2.0,2.0,2.0,,2.0,1.0,1.0,,,,
10411598,home,Atalanta,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,malinovskyi18,195850,EUR,736473600,M,18,18,True,15.0,10.0,3.0,1.0,5.0,6.0,5.0,9.0,5.0,,45.0,29.0,6.5,10.0,0.1333,0.2144,0.012637,4,,,,,4.0,2.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,2.0,,,,,1.0,3.0,,1.0,,,,,,
10411598,home,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,,967722,EUR,994982400,D,5,5,True,16.0,12.0,2.0,,9.0,12.0,3.0,4.0,4.0,,22.0,21.0,6.7,4.0,0.0,0.0,0.00047621,0,,,,,1.0,,,,,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10411598,home,Atalanta,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,17,17,True,5.0,3.0,,,2.0,2.0,1.0,3.0,2.0,,21.0,10.0,6.7,4.0,0.2369,0.0,0.00043195,2,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,
10411598,home,Atalanta,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,jeremieboga,367056,EUR,852249600,F,10,10,True,5.0,4.0,,,1.0,2.0,3.0,3.0,,,14.0,5.0,6.6,1.0,0.0,0.0,0.00908301,0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,home,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,,151003,EUR,730080000,D,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,home,Atalanta,Brandon Soppy,brandon-soppy,B. Soppy,M,2,181,434,M,,963211,EUR,1014249600,D,93,93,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,home,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,,928104,EUR,929750400,D,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,,965011,EUR,1026345600,D,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,away,Inter,André Onana,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,53.0,37.0,20.0,6.0,31.0,34.0,6.0,19.0,9.0,5.0,90.0,63.0,7.3,16.0,0.0,0.0,0.005573,0,-0.1611,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,
10411598,away,Inter,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9818,M,milanskriniar,187205,EUR,792460800,D,37,37,False,70.0,66.0,5.0,2.0,56.0,57.0,10.0,14.0,8.0,,90.0,86.0,6.6,6.0,0.0,0.0,0.00288849,0,,True,1.0,,3.0,4.0,2.0,,,4.0,,1.0,,,,4.0,1.0,,,,,,,3.0,,,,,,,,,,,,
10411598,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,False,37.0,32.0,6.0,3.0,26.0,27.0,6.0,10.0,6.0,,90.0,48.0,6.4,5.0,0.0,0.0,0.00492294,0,,,,2.0,6.0,4.0,,,,6.0,1.0,,,3.0,1.0,2.0,3.0,,,,,,,2.0,,,,,,,,,,,1.0,
10411598,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,alessandrobastoni,826188,EUR,923961600,D,95,95,False,54.0,49.0,8.0,4.0,36.0,38.0,13.0,16.0,4.0,,72.0,59.0,6.7,6.0,0.0,0.0,0.014741,0,,,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
10411598,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,M,2,2,False,23.0,16.0,1.0,,13.0,15.0,3.0,10.0,6.0,,72.0,42.0,6.7,15.0,0.0991,0.0,0.0304624,1,,,2.0,1.0,3.0,5.0,,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,3.0,,1.0,,1.0,,,,,,
10411598,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,nicolo_barella,363856,EUR,855273600,M,23,23,False,43.0,34.0,4.0,2.0,15.0,16.0,20.0,30.0,8.0,,90.0,52.0,6.4,13.0,0.0,0.0,0.0470091,0,,,3.0,2.0,6.0,3.0,1.0,,,,,2.0,,4.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,
10411598,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,HÇalhanoğlu,135700,EUR,760665600,M,20,20,False,48.0,44.0,4.0,,20.0,21.0,28.0,33.0,7.0,,90.0,76.0,8.2,9.0,0.039,0.0,0.347224,1,,,6.0,,5.0,8.0,,,,,2.0,2.0,3.0,3.0,3.0,7.0,2.0,,,4.0,,,,4.0,,1.0,1.0,,,,,,,,,
10411598,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,False,22.0,19.0,1.0,1.0,6.0,7.0,13.0,16.0,4.0,,80.0,32.0,6.5,7.0,0.1502,0.0,0.0664509,3,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,
10411598,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,dimarco32,284361,EUR,879120000,M,32,32,False,32.0,24.0,8.0,4.0,11.0,15.0,15.0,25.0,5.0,,80.0,55.0,7.0,18.0,0.0211,0.0862,0.277111,1,,,8.0,,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,
10411598,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,28.0,20.0,3.0,2.0,9.0,11.0,11.0,18.0,6.0,,84.0,50.0,7.3,16.0,0.4856,0.0,0.424024,3,,,1.0,3.0,5.0,8.0,,5.0,3.0,4.0,,4.0,2.0,2.0,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,1.0
10411598,away,Inter,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23224,M,EDzeko,14990,EUR,511401600,F,9,9,False,22.0,16.0,1.0,,7.0,7.0,9.0,17.0,3.0,,90.0,40.0,8.1,15.0,1.3734,1.7193,0.0223949,3,,,2.0,2.0,8.0,4.0,1.0,2.0,,1.0,,3.0,,1.0,,,3.0,,,,,2.0,2.0,,,2.0,,2.0,,1.0,,,,,,
10411598,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,,126816,EUR,571449600,D,15,15,True,12.0,11.0,2.0,1.0,6.0,6.0,5.0,6.0,,,18.0,14.0,6.3,1.0,0.0149,0.0,0.00698808,1,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
10411598,away,Inter,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,,826185,EUR,958521600,D,12,12,True,4.0,3.0,,,2.0,2.0,1.0,3.0,1.0,,18.0,10.0,6.6,3.0,0.0,0.0,0.0106473,0,,,1.0,1.0,1.0,3.0,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,
10411598,away,Inter,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3165,M,,377118,EUR,773366400,D,8,8,True,6.0,5.0,,,,1.0,5.0,6.0,,,10.0,10.0,6.7,3.0,0.0,0.0,0.00579831,0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10411598,away,Inter,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181,13097,M,marcelo_brozovic,108800,EUR,721872000,M,77,77,True,7.0,6.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0,,10.0,9.0,6.3,1.0,0.0,0.0,0.00280349,0,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10411598,away,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,3.0,1.0,,,,,1.0,3.0,1.0,,13.0,7.0,6.5,5.0,0.0349,0.0,0.00302016,1,,,,1.0,2.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,
10411598,away,Inter,Alex Cordaz,alex-cordaz,A. Cordaz,G,,188,119,,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,away,Inter,Samir Handanović,samir-handanovic,S. Handanović,G,,193,1174,,,2949,EUR,458611200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,away,Inter,Mattia Zanotti,mattia-zanotti,M. Zanotti,D,46,177,531,M,,1012175,EUR,1042243200,D,46,46,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,away,Inter,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,45,45,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411598,away,Inter,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,,287057,EUR,765676800,M,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
