match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_expectedGoals,stat_aerialLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_totalContest,stat_wonContest,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wasFouled,stat_goalAssist,player_sofascoreId,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_goals,stat_crossNotClaimed,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11396217,home,1. FC Union Berlin,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,16,16,False,15.0,12.0,1.0,1.0,6.0,6.0,6.0,9.0,,,,,59.0,26.0,6.4,11.0,0.0276874,0,,,,,6.0,1.0,2.0,,,,,,,1.0,,,,,,,4.0,,,2.0,1.0,3.0,,,,,,,,,,,,,
11396217,home,1. FC Union Berlin,Josip Juranović,josip-juranovic,J. Juranović,D,18,173,3077,M,791642,EUR,808531200,D,18,18,True,17.0,15.0,4.0,2.0,10.0,11.0,7.0,10.0,1.0,,,,31.0,26.0,6.5,4.0,0.0915239,0,,,,,,1.0,,,,,,,,,1.0,1.0,,,4.0,2.0,,,1.0,,,,,,,,,,,,,,,,
11396217,home,1. FC Union Berlin,Aissa Laïdouni,aissa-laidouni,A. Laïdouni,M,93,182,3217,M,828077,EUR,850435200,M,20,20,True,16.0,13.0,,,9.0,10.0,4.0,7.0,3.0,,,,31.0,21.0,7.0,4.0,0.137388,0,,,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,laids_93,1.0,1.0,,,,,,
11396217,home,1. FC Union Berlin,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,14,14,True,15.0,12.0,1.0,1.0,7.0,8.0,5.0,7.0,2.0,,,,31.0,28.0,7.2,6.0,0.0143166,4,,,,1.0,4.0,3.0,1.0,2.0,1.0,,,0.6768,,,,,1.0,,,,1.0,,1.0,3.0,2.0,1.0,1.0,0.0373,,,,,,1.0,1.0,,,,
11396217,home,1. FC Union Berlin,Mikkel Kaufmann,mikkel-kaufmann,M. K. Sorensen,F,29,190,279,M,918437,EUR,978480000,F,9,9,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,31.0,7.0,6.5,3.0,3.97e-06,1,,,,,2.0,1.0,1.0,,,,,0.0656,,,1.0,,,,,,1.0,,,,,1.0,1.0,0.0386,,,,,,,,,,,
11396217,home,1. FC Union Berlin,Robin Knoche,robin-knoche,R. Knoche,D,31,190,148,M,130433,EUR,706492800,D,31,31,True,11.0,9.0,2.0,1.0,8.0,9.0,1.0,2.0,1.0,,,,18.0,14.0,6.6,2.0,0.00023179,0,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11396217,home,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396217,home,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396217,home,1. FC Union Berlin,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396217,home,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396217,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,27.0,25.0,6.0,4.0,24.0,25.0,1.0,2.0,7.0,,2.0,3.0,90.0,36.0,7.0,3.0,0.00104188,0,-0.2305,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,True,,,1.0,,,,,,,,,,MNeuer,,,,,1.0,1.0,1.0,1.0
11396217,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,D,6,6,False,60.0,60.0,1.0,1.0,25.0,25.0,37.0,44.0,5.0,,,,71.0,77.0,7.3,8.0,0.161089,1,,,,,1.0,3.0,,1.0,,,,0.0413,1.0,,,,,,9.0,2.0,,,2.0,,,,,,3.0,,Jok_32,,,,,,,,
11396217,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,False,85.0,80.0,1.0,1.0,51.0,54.0,29.0,31.0,8.0,,,,90.0,93.0,6.8,5.0,0.00933216,0,,,,,4.0,,,,,5.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,ericdier,,,,,,,,
11396217,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,59.0,58.0,2.0,2.0,37.0,37.0,21.0,22.0,3.0,,,,59.0,68.0,7.2,1.0,0.00774892,0,,,,3.0,2.0,6.0,,,,3.0,,,1.0,2.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,kiminjae3,,,,,,,,
11396217,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,False,96.0,87.0,1.0,,32.0,35.0,55.0,61.0,11.0,,,,90.0,113.0,7.6,12.0,0.221791,0,,,,1.0,1.0,6.0,,,,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,4.0,4.0,1.0,,,,,ADavies19,,,,,,,,
11396217,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,87.0,85.0,4.0,4.0,31.0,31.0,54.0,56.0,5.0,,,,90.0,103.0,7.2,6.0,0.0909792,0,,,,,7.0,4.0,3.0,,,4.0,1.0,,,1.0,2.0,1.0,,,,,,,1.0,2.0,1.0,3.0,,,1.0,,alekspavlovic_,,,,,,,,
11396217,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,73.0,65.0,1.0,1.0,32.0,36.0,34.0,38.0,9.0,,,,71.0,88.0,9.0,9.0,0.107587,3,,,,1.0,6.0,8.0,2.0,1.0,1.0,1.0,2.0,0.3224,2.0,,4.0,2.0,1.0,,1.0,1.0,,,2.0,3.0,3.0,1.0,1.0,0.2126,,1.0,leon_goretzka,,,,1.0,,,,
11396217,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,M,39,39,False,46.0,43.0,1.0,1.0,12.0,13.0,32.0,35.0,6.0,,,,90.0,71.0,8.2,15.0,0.28285,2,,,,,11.0,5.0,,1.0,,,,0.1435,2.0,1.0,1.0,,,,2.0,1.0,2.0,,3.0,6.0,4.0,7.0,1.0,0.4794,,1.0,m.tel14,,,,1.0,,,,
11396217,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,M,25,25,False,33.0,24.0,2.0,1.0,7.0,8.0,17.0,26.0,,,,,84.0,44.0,8.3,14.0,0.0832242,4,,,,1.0,2.0,2.0,,1.0,1.0,,,0.4415,,,,,,,1.0,,2.0,1.0,,1.0,1.0,2.0,2.0,0.587,,,esmuellert,,,1.0,2.0,,,,
11396217,away,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,M,13,13,False,29.0,25.0,,,10.0,10.0,16.0,21.0,3.0,,,,71.0,47.0,7.8,9.0,0.274984,2,,,,2.0,3.0,6.0,,2.0,,1.0,,0.0409,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,5.0,3.0,1.0,,,,1.0,Choupo,,,,,,,,
11396217,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,29.0,25.0,4.0,3.0,9.0,9.0,17.0,21.0,2.0,,,,90.0,33.0,8.8,4.0,0.30514,3,,,,,,,,,,,,0.2494,,,,,,,1.0,1.0,,,3.0,,,,3.0,0.6243,,1.0,HurriKane,1.0,,,1.0,,,,
11396217,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,True,38.0,34.0,2.0,1.0,17.0,20.0,17.0,18.0,1.0,,,,31.0,43.0,6.8,4.0,0.00942497,0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,Upamecano,,,,,,,,
11396217,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,True,17.0,15.0,,,6.0,6.0,9.0,13.0,,,,,19.0,24.0,6.8,5.0,0.0891713,1,,,,,,1.0,,1.0,,,,0.029,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,KonradLaimer,1.0,,,,,,,
11396217,away,FC Bayern München,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,847030,EUR,879465600,D,40,40,True,25.0,24.0,,,10.0,10.0,14.0,15.0,1.0,,,,19.0,31.0,6.8,1.0,0.0180243,1,,,,,3.0,2.0,1.0,,,1.0,,0.0219,2.0,,2.0,2.0,,,,,,,,,,,1.0,0.032,,,nousmaz97,,,,,,,,
11396217,away,FC Bayern München,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5438,M,1084730,EUR,999993600,F,17,17,True,9.0,9.0,,,1.0,1.0,8.0,10.0,,,,,19.0,18.0,6.9,6.0,0.0323741,2,,,,,1.0,1.0,,1.0,,,,0.1444,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1157,,,bryanzaragoza,,,,,,,,
11396217,away,FC Bayern München,Lovro Zvonarek,lovro-zvonarek,L. Zvonarek,M,14,180,2057,M,1120914,EUR,1115510400,M,34,34,True,3.0,3.0,,,,,3.0,3.0,,,,,9.0,6.0,6.3,3.0,0.0638398,0,,,,,2.0,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,
11396217,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396217,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raphaelguerreiro14,,,,,,,,
11396217,away,FC Bayern München,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32702,M,803031,EUR,934416000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mdeligt,,,,,,,,
