match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_unsuccessfulTouch,stat_wasFouled,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,captain,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_hitWoodwork
14062220,home,VfL Wolfsburg,Jan Bürger,jan-burger,J. Bürger,D,41,180,49,M,1568511,EUR,1173484800,D,41,41,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,3.0,,,0.00145321,9.6924680035582,1.0,3.3232999866279,0.0,,,0,,,,,,Jan Bürger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062220,home,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,129,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062220,home,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3371,M,1184855,EUR,1069977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062220,home,VfL Wolfsburg,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1715,M,979290,EUR,929577600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062220,home,VfL Wolfsburg,Pharell Hensel,pharell-hensel,P. Hensel,M,37,188,37,M,2114948,EUR,1181260800,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062220,away,FC Augsburg,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,563,M,822564,EUR,890956800,G,1,1,False,48.0,36.0,25.0,13.0,0.0,29.0,33.0,7.0,15.0,1.0,8.0,1.0,1.0,,2.0,,90.0,55.0,6.8,12.0,0.00316414,73.916307634247,8.0,33.778390502678,0.0,0.0834,,0,-0.5663,0.13,0.0,-0.03,-0.46,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14062220,away,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,623,M,1597260,EUR,1164931200,D,40,40,False,55.0,49.0,4.0,2.0,0.0,32.0,34.0,17.0,21.0,2.0,6.0,,,,,,90.0,64.0,6.3,8.0,0.0376487,74.718592800948,8.0,51.354155286938,1.0,,,1,,0.18,0.08,-0.19,,Noahkai,Banks,1.0,1.0,2.0,6.0,3.0,,1.0,,,1.0,1.0,,4.0,,,,,,0.1302,,-0.16,,,21.908181363095,22.281863678786,,,,,,,1.0,,
14062220,away,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,406,M,891651,EUR,862185600,D,31,31,False,58.0,55.0,5.0,4.0,0.0,34.0,35.0,21.0,23.0,3.0,4.0,,,,,,90.0,64.0,6.7,3.0,0.0417703,31.219345328373,7.0,-4.904662369061,0.0,,2.0,0,,0.34,0.01,-0.32,,,,,1.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,
14062220,away,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,350,M,798926,EUR,898646400,D,16,16,False,44.0,36.0,7.0,2.0,0.0,18.0,21.0,18.0,23.0,4.0,3.0,,,,,,90.0,60.0,6.7,12.0,0.106865,102.02595427383,9.0,62.537832154371,0.0,,1.0,0,,0.3,0.05,-0.09,,,,3.0,1.0,,4.0,3.0,1.0,,1.0,,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,
14062220,away,FC Augsburg,Robin Fellhauer,robin-fellhauer,R. Fellhauer,M,19,185,123,M,860461,EUR,885340800,M,19,19,False,29.0,25.0,4.0,4.0,0.0,9.0,11.0,16.0,18.0,1.0,1.0,,,,,,81.0,52.0,7.0,12.0,0.057343,37.668289571241,6.0,19.732361243135,0.0,,1.0,0,,0.14,-0.14,-0.11,,,,5.0,1.0,2.0,3.0,7.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,3.0,4.0,,,,1.0,,,,,,,
14062220,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2257,M,796206,EUR,863568000,M,17,17,False,31.0,25.0,4.0,2.0,0.0,9.0,12.0,16.0,19.0,4.0,2.0,,,,,,90.0,42.0,6.5,8.0,0.0160785,12.238163531038,2.0,8.4075903998204,0.0,,,2,,0.12,0.02,-0.18,,,,,,2.0,4.0,4.0,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,,,0.0849,,-0.22,1.0,,,,,,,,,,1.0,1.0,
14062220,away,FC Augsburg,Han-Noah Massengo,massengo-han-noah,H. Massengo,M,4,175,580,M,927340,EUR,994377600,M,4,4,False,29.0,24.0,5.0,1.0,0.0,10.0,11.0,14.0,18.0,,2.0,,,,,,68.0,38.0,6.4,9.0,0.304537,41.512013997182,3.0,36.228362796802,1.0,,2.0,1,,0.23,0.03,-0.11,,,,1.0,1.0,,5.0,2.0,1.0,2.0,,,1.0,2.0,,1.0,,,1.0,,,0.0129,0.1382,-0.14,1.0,,22.535973992031,26.763124051575,,,,,,,,,
14062220,away,FC Augsburg,Dimitrios Giannoulis,dimitrios-giannoulis,D. Giannoulis,M,13,178,1039,M,354878,EUR,813888000,M,13,13,False,36.0,30.0,3.0,2.0,0.0,9.0,11.0,21.0,25.0,,5.0,,,,,,69.0,61.0,7.4,16.0,0.107977,88.797270129695,10.0,45.584226654384,1.0,,2.0,0,,0.26,0.08,0.3,,,,7.0,1.0,1.0,4.0,7.0,,,4.0,1.0,,4.0,4.0,,,,,,,,,,,1.0,14.883582825207,16.627994497233,,1.0,,,,,,,
14062220,away,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,896,M,1390682,EUR,1121558400,F,36,36,False,29.0,20.0,1.0,1.0,0.0,2.0,3.0,18.0,26.0,,1.0,,,,,,58.0,42.0,6.6,10.0,0.0362003,44.989164255655,6.0,1.189681090447,0.0,,,2,,-0.57,0.09,-0.01,,,,1.0,2.0,,2.0,6.0,,,3.0,3.0,1.0,1.0,,,,1.0,,,,0.038,,-0.24,,2.0,,,,,,,,,1.0,,1.0
14062220,away,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,898,M,822877,EUR,897091200,F,20,20,False,37.0,33.0,2.0,2.0,2.0,9.0,10.0,24.0,27.0,,2.0,,,,,,90.0,56.0,7.6,14.0,0.401511,157.15656525556,15.0,109.34787028568,7.0,,3.0,3,,0.26,0.42,-0.03,,,,7.0,1.0,,3.0,3.0,,,5.0,3.0,,,,,,1.0,,,,0.181,,-0.44,3.0,,22.913732811728,117.33945736286,,3.0,1.0,,,,2.0,,
14062220,away,FC Augsburg,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1524,M,1215904,EUR,1114646400,F,21,21,False,15.0,15.0,,,0.0,4.0,4.0,11.0,11.0,,1.0,,,,,,81.0,29.0,7.0,6.0,0.0479648,16.892463200244,4.0,-7.1278697347527,0.0,,1.0,3,,-0.29,-0.64,0.0,,,,,5.0,4.0,9.0,6.0,,,3.0,2.0,,,,3.0,,,3.0,,,0.4146,0.4361,0.47,4.0,,,,,,,,1.0,1.0,,,
14062220,away,FC Augsburg,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,13.0,11.0,2.0,2.0,0.0,3.0,3.0,8.0,10.0,1.0,2.0,,,,,,32.0,22.0,6.5,8.0,0.0469887,40.111040068598,4.0,21.893276938854,1.0,,,0,,0.18,0.01,-0.05,,,,4.0,,,3.0,,,,1.0,,,,,2.0,,,,,,,,,,,18.032942886273,24.25765701794,,,,,,,,,
14062220,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,,,,,,,22.0,12.0,7.4,3.0,0.00646918,7.8649856961091,1.0,0.59966036551724,0.0,,,1,,-0.11,0.0,-0.08,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,0.095,0.6053,0.51,,,,,,,,,1.0,,,,
14062220,away,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,539,M,254119,EUR,801532800,M,27,27,True,9.0,6.0,1.0,,0.0,1.0,1.0,5.0,8.0,,1.0,,,,,,21.0,17.0,6.5,5.0,0.00612455,15.767196611954,1.0,8.3553037754324,0.0,,,1,,-0.03,0.01,-0.05,,,,2.0,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,0.0463,,-0.1,,,,,,,,,,,,,
14062220,away,FC Augsburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1519,M,111483,EUR,766627200,F,38,38,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,1.0,,,,,,9.0,4.0,6.9,1.0,0.00312283,32.094940411224,2.0,0.0,0.0,,,1,,0.05,0.0,-0.07,,,,,1.0,1.0,4.0,1.0,1.0,,,,,,,2.0,,,1.0,,,0.7884,0.8063,0.32,,,,,,,,,1.0,,,,
14062220,away,FC Augsburg,Uchenna Ogundu,uchenna-ogundu,U. Ogundu,F,39,188,410,M,1996846,EUR,1147392000,F,39,39,True,2.0,,1.0,,0.0,,,,2.0,,,,,,,,9.0,10.0,6.4,6.0,,5.2041138534817,1.0,5.1989452901732,0.0,,,0,,-0.03,0.01,0.0,,Uchenna Ogundu,,1.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
14062220,away,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1319,M,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062220,away,FC Augsburg,Arthur Chaves,arthur-chaves,A. Chaves,D,34,187,470,M,1122806,EUR,980726400,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Arthur Chaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062220,away,FC Augsburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,244,M,877842,EUR,950572800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062220,away,FC Augsburg,Anton Kade,anton-kade,A. Kade,M,30,179,296,M,1129365,EUR,1074297600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Anton,Kade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
