match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_aerialLost,captain,stat_accurateCross,stat_keyPass,stat_bigChanceCreated,player_firstName,player_lastName,stat_totalOffside,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_shotOffTarget,stat_hitWoodwork
12773643,home,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,309,M,97926,EUR,742521600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773643,home,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773643,home,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2656,M,537552,EUR,713404800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773643,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36456,M,8959,EUR,512265600,G,1,1,False,39.0,38.0,10.0,9.0,0.0,37.0,37.0,1.0,2.0,,,1.0,8.0,,3.0,4.0,,90.0,48.0,7.9,1.0,0,,,,,,,,,,,,,,,,,True,,,,,,,MNeuer,1.0,1.0,,,
12773643,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7458,M,355492,EUR,864691200,D,27,27,False,81.0,74.0,3.0,3.0,0.0,39.0,40.0,35.0,41.0,,5.0,,4.0,,,,,90.0,98.0,7.2,11.0,0,5.0,1.0,1.0,,1.0,3.0,2.0,2.0,,2.0,,3.0,2.0,,,,,,,,,,,KonradLaimer,,,,,
12773643,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4301,M,146101,EUR,758592000,D,15,15,False,120.0,117.0,1.0,1.0,0.0,64.0,67.0,53.0,53.0,,,2.0,1.0,,,,,77.0,124.0,7.0,3.0,0,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,ericdier,,,,,
12773643,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,14996,M,896569,EUR,848016000,D,3,3,False,83.0,80.0,4.0,4.0,0.0,50.0,52.0,30.0,31.0,,1.0,1.0,,,,,,58.0,90.0,7.2,4.0,0,2.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,kiminjae3,,,,,
12773643,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29592,M,843665,EUR,973123200,D,19,19,False,46.0,41.0,1.0,1.0,1.0,17.0,18.0,24.0,29.0,1.0,4.0,,7.0,1.0,,,,58.0,62.0,7.4,12.0,0,4.0,,3.0,,2.0,1.0,,,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,ADavies19,,,,,
12773643,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42451,M,259117,EUR,792201600,M,6,6,False,162.0,154.0,23.0,20.0,0.0,60.0,60.0,94.0,104.0,,4.0,,5.0,1.0,,,,90.0,171.0,8.5,10.0,0,,,,,1.0,3.0,2.0,,,,2.0,,,,,,,,1.0,1.0,,,,Jok_32,,,,,
12773643,away,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16474,M,364612,EUR,805248000,M,16,16,False,100.0,90.0,8.0,7.0,0.0,41.0,43.0,49.0,57.0,2.0,8.0,,2.0,2.0,,,,90.0,111.0,7.5,13.0,1,4.0,1.0,2.0,,,2.0,,1.0,,1.0,,2.0,2.0,,1.0,,,,1.0,,,,,Palhinha,,,,,
12773643,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41260,M,293519,EUR,821318400,M,10,10,False,41.0,38.0,,,0.0,5.0,5.0,34.0,38.0,1.0,2.0,,1.0,,,,,90.0,61.0,7.4,14.0,3,7.0,,2.0,,,,,1.0,,4.0,2.0,5.0,1.0,,3.0,,,1.0,2.0,,,,,LeroySane,,,1.0,,
12773643,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116490,M,1010231,EUR,1046217600,M,42,42,False,28.0,25.0,3.0,2.0,0.0,11.0,11.0,14.0,17.0,,7.0,1.0,2.0,5.0,,,,45.0,45.0,9.5,10.0,3,2.0,,,,,,,,,3.0,,4.0,2.0,,3.0,,,,1.0,,,,,Bambi,,,3.0,,
12773643,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19175,M,187433,EUR,805680000,M,7,7,False,68.0,59.0,2.0,2.0,0.0,19.0,20.0,40.0,48.0,,3.0,,3.0,,,,,90.0,82.0,6.8,11.0,3,2.0,,1.0,1.0,,2.0,2.0,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,sergegnabry,,,,2.0,1.0
12773643,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299780,M,108579,EUR,743817600,F,9,9,False,11.0,8.0,3.0,3.0,1.0,1.0,2.0,7.0,9.0,1.0,3.0,,2.0,1.0,,,,45.0,17.0,7.3,5.0,1,3.0,,,,,,,1.0,,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,HurriKane,,,,,
12773643,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11292,M,1048888,EUR,1114560000,F,39,39,True,21.0,19.0,1.0,1.0,0.0,6.0,6.0,13.0,15.0,,4.0,,3.0,3.0,,,,45.0,31.0,7.0,5.0,0,5.0,,1.0,,,,,3.0,,,,2.0,1.0,,,,,,2.0,,,,,m.tel14,,,,,
12773643,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37439,M,35166,EUR,621648000,F,25,25,True,21.0,17.0,,,0.0,5.0,5.0,12.0,17.0,,2.0,,1.0,1.0,,,,45.0,30.0,6.7,9.0,1,4.0,,1.0,,,1.0,,,,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,esmuellert,,,,,
12773643,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7876,M,246999,EUR,756518400,D,22,22,True,29.0,27.0,2.0,2.0,0.0,6.0,6.0,21.0,23.0,,1.0,1.0,3.0,,,,,32.0,36.0,6.9,3.0,1,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,raphaelguerreiro14,,,,1.0,
12773643,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12146,M,184661,EUR,792028800,M,8,8,True,53.0,52.0,4.0,4.0,0.0,18.0,19.0,34.0,34.0,1.0,5.0,,3.0,2.0,,,,32.0,59.0,7.2,1.0,1,1.0,,,,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,leon_goretzka,,,,,
12773643,away,FC Bayern München,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2946,M,1142248,EUR,1134259200,F,20,20,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,13.0,5.0,6.7,,1,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12773643,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2975,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12773643,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79615,M,978838,EUR,1008115200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,MOlise,,,,,
12773643,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32898,M,280441,EUR,834624000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,KingComan,,,,,
12773643,away,FC Bayern München,Noël Aséko,noel-aseko,N. Aséko,M,15,178,895,M,1410926,EUR,1132617600,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
