match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_aerialWon,stat_interceptionWon,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_fouls,captain,stat_shotOffTarget,stat_wasFouled,stat_onTargetScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_goals,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed
10411551,home,Empoli,Lorenzo Tonelli,lorenzo-tonelli,L. Tonelli,D,,183,56,M,,24818,EUR,632534400,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,home,Empoli,Ardian Ismajli,ardian-ismajli,A. Ismajli,D,44,188,1151,M,,840414,EUR,844041600,D,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,home,Empoli,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186,3803,M,MarkoPjaca,190435,EUR,799718400,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,home,Empoli,Alessandro Renzi,renzi-alessandro,A. Renzi,M,6,178,21,M,,1489937,EUR,1075161600,M,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,home,Empoli,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,,862373,EUR,967075200,F,55,55,True,,,,,,,,,,,,,,,,,,0.0,,0,,Emanuel,Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,,308182,EUR,763862400,G,94,94,False,25.0,23.0,4.0,2.0,23.0,23.0,2.0,,9.0,,1.0,,90.0,31.0,7.1,2.0,0.0,0.0,5.02e-05,0,0.0959,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10411551,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,,136322,EUR,760147200,D,23,23,False,57.0,47.0,3.0,2.0,20.0,24.0,34.0,,6.0,,,,90.0,78.0,6.6,14.0,0.0,0.0,0.0960214,0,,,,28.0,1.0,,7.0,2.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,2.0,,2.0,,,1.0,,,,,,,
10411551,away,Lazio,Patric,patric,Patric,D,4,184,495,M,,217784,EUR,735004800,D,4,4,False,91.0,85.0,7.0,3.0,60.0,62.0,29.0,2.0,7.0,,,,90.0,100.0,7.5,7.0,0.0811,0.0964,0.013252,1,,,,25.0,,,,4.0,,,,2.0,1.0,,,,2.0,1.0,,,,,,,,1.0,,,,,,
10411551,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,,227864,EUR,789868800,D,13,13,False,34.0,32.0,1.0,,21.0,21.0,13.0,2.0,2.0,,,,71.0,43.0,7.7,3.0,0.2442,0.482,0.0028737,1,,,,11.0,,2.0,2.0,3.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,
10411551,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,,826186,EUR,920764800,D,3,3,False,55.0,50.0,4.0,3.0,31.0,34.0,25.0,3.0,5.0,,,,90.0,85.0,7.3,14.0,0.0,0.0,0.0367227,0,,,,20.0,4.0,,3.0,4.0,3.0,1.0,,1.0,,1.0,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,
10411551,away,Lazio,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191,13428,M,sms,331447,EUR,793843200,M,21,21,False,68.0,59.0,2.0,1.0,26.0,29.0,39.0,2.0,4.0,,,,89.0,90.0,7.3,14.0,0.1779,0.0,0.190107,3,,,,33.0,,,5.0,6.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,,,,1.0,2.0,2.0,,1.0,2.0,,1.0,,,1.0,,
10411551,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,,158615,EUR,682992000,M,5,5,False,33.0,33.0,3.0,3.0,14.0,14.0,19.0,3.0,4.0,,,,71.0,41.0,6.7,1.0,0.1365,0.0,0.0291947,2,,,,19.0,,,6.0,4.0,1.0,,,1.0,,,2.0,,3.0,,,3.0,1.0,2.0,,1.0,,,,,,,,
10411551,away,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,,111416,EUR,717638400,M,10,10,False,64.0,59.0,3.0,2.0,20.0,20.0,51.0,,9.0,,,,90.0,88.0,9.4,13.0,0.1155,0.6311,0.373809,2,,,,42.0,7.0,,2.0,5.0,2.0,1.0,,4.0,2.0,2.0,6.0,1.0,,,3.0,,,,,,,2.0,,,1.0,,1.0,
10411551,away,Lazio,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6043,M,F_Andersoon,152276,EUR,734832000,F,7,7,False,51.0,42.0,2.0,2.0,10.0,11.0,44.0,,8.0,,,,90.0,75.0,7.5,16.0,0.0,0.0,0.0938061,0,,,,33.0,4.0,1.0,7.0,11.0,3.0,3.0,,4.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,3.0,,3.0,,,2.0,,,,,,,
10411551,away,Lazio,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,15127,M,ciroimmobile17,45923,EUR,635472000,F,17,17,False,23.0,19.0,,,3.0,3.0,20.0,,2.0,,,,90.0,37.0,7.4,9.0,0.7297,0.7387,0.135926,7,,,,16.0,,1.0,3.0,1.0,2.0,1.0,1.0,,,3.0,5.0,1.0,,,,,3.0,,True,1.0,,3.0,1.0,,,,1.0,1.0
10411551,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,Pedro,35428,EUR,554428800,F,9,9,False,25.0,19.0,,,8.0,10.0,15.0,,2.0,,,,63.0,42.0,7.2,12.0,0.0836,0.7969,0.0190212,3,,,,11.0,,,5.0,6.0,2.0,1.0,,4.0,3.0,2.0,1.0,2.0,1.0,,,2.0,,,,,,3.0,,,,,,
10411551,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,,293581,EUR,803260800,M,20,20,True,14.0,12.0,,,6.0,6.0,10.0,,1.0,,,,27.0,23.0,6.7,6.0,0.1825,0.1997,0.0161888,2,,,,6.0,2.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,
10411551,away,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,,862697,EUR,887414400,D,15,15,True,9.0,7.0,2.0,1.0,4.0,5.0,4.0,,1.0,,,,19.0,12.0,6.6,2.0,0.0,0.0,0.00106247,0,,,,3.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180,952,M,,317301,EUR,776131200,M,32,32,True,10.0,10.0,,,5.0,5.0,5.0,1.0,1.0,,,,19.0,12.0,6.8,,0.0,0.0,0.00683968,0,,,,5.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Marco Bertini,marco-bertini,M. Bertini,M,27,185,44,M,,1009691,EUR,1028678400,M,50,50,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Marius Adamonis,adamonis-marius,M. Adamonis,G,31,188,118,M,,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,,845797,EUR,915494400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Ştefan Radu,stefan-radu,Ş. Radu,D,,183,208,,,13592,EUR,530323200,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,,273405,EUR,754531200,M,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,,798002,EUR,848880000,M,88,88,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,2921,M,,905453,EUR,960854400,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,,1017649,EUR,1013472000,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411551,away,Lazio,Diego González,diego-gonzalez,D. González,F,11,177,775,M,,1106593,EUR,1041897600,F,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,Diego González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
