match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_keyPass,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim
11407393,home,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,home,Monza,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,,107936,EUR,589766400,D,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,home,Monza,Giorgio Cittadini,,,giorgio-cittadini,G. Cittadini,D,2,184,117,M,,1001847,EUR,1019088000,D,46,46,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,home,Monza,Giulio Donati,,,giulio-donati,G. Donati,D,2,178,48,M,,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,home,Monza,Franco Carboni,,,carboni-franco,F. Carboni,M,29,190,965,M,,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,home,Monza,Warren Bondo,,,warren-bondo,W. Bondo,M,38,177,2004,M,,1000366,EUR,1063584000,M,38,38,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,home,Monza,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,home,Monza,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,,164511,EUR,718761600,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,home,Monza,Pedro Pereira,,,pedro-pereira,P. Pereira,M,13,185,287,M,,807291,EUR,885427200,D,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,away,Bologna,Łukasz Skorupski,,,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,lukaszskorupski28,44906,EUR,673401600,G,28,28,False,23.0,21.0,6.0,4.0,21.0,21.0,,2.0,7.0,3.0,3.0,90.0,31.0,7.6,2.0,0.0,0.0,6.724e-05,0,0.6999,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11407393,away,Bologna,Lorenzo De Silvestri,,,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,,14718,EUR,580348800,D,29,29,False,58.0,48.0,5.0,3.0,21.0,25.0,27.0,35.0,1.0,,,59.0,70.0,7.0,13.0,0.0,0.0,0.0122163,0,,,3.0,1.0,3.0,,1.0,,,1.0,,,,2.0,,,,1.0,,True,1.0,,,,,,,
11407393,away,Bologna,Sam Beukema,,,sam-beukema,S. Beukema,D,31,188,2235,M,,898815,EUR,911260800,D,31,31,False,63.0,58.0,6.0,5.0,46.0,47.0,12.0,16.0,6.0,,,90.0,73.0,7.4,5.0,0.3066,0.2515,0.00280613,1,,1.0,5.0,1.0,7.0,,5.0,2.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,
11407393,away,Bologna,Riccardo Calafiori,,,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,richycala,957602,EUR,1021766400,D,33,33,False,51.0,49.0,3.0,3.0,34.0,35.0,15.0,16.0,8.0,,,90.0,62.0,7.2,3.0,0.0,0.0,0.014495,0,,1.0,3.0,4.0,5.0,,4.0,2.0,,,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,
11407393,away,Bologna,Charalampos Lykogiannis,,,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,,98212,EUR,751248000,D,22,22,False,30.0,26.0,4.0,2.0,5.0,5.0,21.0,28.0,,,,59.0,40.0,6.8,9.0,0.0,0.0,0.0117158,0,,1.0,,1.0,,,2.0,,,,,,,3.0,,,,,1.0,,,,,,1.0,,,
11407393,away,Bologna,Michel Aebischer,,,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,False,63.0,55.0,4.0,3.0,29.0,32.0,26.0,32.0,5.0,,,90.0,74.0,6.8,12.0,0.0,0.0,0.0156305,0,,3.0,2.0,6.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
11407393,away,Bologna,Oussama El Azzouzi,Oussama El Azzouzi,,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,False,67.0,61.0,5.0,4.0,28.0,28.0,33.0,39.0,9.0,,,90.0,77.0,7.0,7.0,0.0,0.0,0.0141623,0,,2.0,1.0,6.0,3.0,2.0,1.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,
11407393,away,Bologna,Riccardo Orsolini,,,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,,793645,EUR,854064000,M,7,7,False,18.0,13.0,3.0,1.0,1.0,1.0,14.0,21.0,1.0,,,59.0,29.0,6.7,9.0,0.1445,0.1749,0.0205464,1,,,,4.0,1.0,1.0,,,,1.0,1.0,,,4.0,2.0,,,,1.0,,2.0,1.0,,,,,,
11407393,away,Bologna,Lewis Ferguson,,,lewis-ferguson,L. Ferguson,M,19,181,1972,M,,907152,EUR,935452800,M,19,19,False,56.0,49.0,3.0,1.0,17.0,19.0,32.0,37.0,8.0,,,90.0,68.0,7.1,8.0,0.0071,0.1282,0.019695,2,,2.0,3.0,7.0,8.0,,1.0,3.0,2.0,1.0,5.0,,,,,2.0,1.0,,,,,1.0,,1.0,,,,
11407393,away,Bologna,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179,1272,M,,834597,EUR,901324800,M,10,10,False,22.0,17.0,,,3.0,3.0,14.0,20.0,1.0,,,59.0,33.0,6.9,9.0,0.0173,0.0,0.0554426,1,,,,1.0,2.0,,1.0,1.0,1.0,,,2.0,2.0,1.0,,2.0,1.0,,,,,,,1.0,,,,
11407393,away,Bologna,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,9,9,False,23.0,17.0,2.0,2.0,2.0,3.0,15.0,20.0,3.0,,,75.0,35.0,7.1,11.0,0.0663,0.178,0.0142738,2,,,2.0,3.0,3.0,1.0,4.0,,,,1.0,,3.0,,,2.0,1.0,,1.0,,,2.0,,,,,,
11407393,away,Bologna,Victor Kristiansen,,,kristiansen-victor,V. Kristiansen,D,16,181,1305,M,,1092409,EUR,1039996800,M,15,15,True,8.0,7.0,1.0,,1.0,1.0,6.0,7.0,,,,31.0,11.0,6.6,2.0,0.0,0.0,0.0105187,0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11407393,away,Bologna,Dan Ndoye,,,dan-ndoye,D. Ndoye,M,14,184,4721,M,,944327,EUR,972432000,F,11,11,True,9.0,5.0,,,2.0,3.0,3.0,10.0,,,,31.0,19.0,7.0,9.0,0.0,0.0,0.00109658,0,,,,2.0,4.0,,,,,2.0,2.0,,1.0,4.0,,2.0,2.0,1.0,,,,,,,,,,
11407393,away,Bologna,Tommaso Corazza,,,corazza-tommaso,T. Corazza,M,27,174,263,M,,1137366,EUR,1088467200,D,16,16,True,21.0,17.0,1.0,,8.0,9.0,9.0,12.0,2.0,,,31.0,29.0,6.6,4.0,0.0,0.0,0.00291013,0,,,,1.0,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,
11407393,away,Bologna,Alexis Saelemaekers,,,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,AS56,901891,EUR,930441600,F,56,56,True,12.0,10.0,,,2.0,2.0,10.0,12.0,1.0,,,27.0,24.0,6.7,5.0,0.0,0.0,0.15819,0,,,,4.0,7.0,,,,,3.0,1.0,,,2.0,2.0,7.0,4.0,,2.0,,,,,,,,,
11407393,away,Bologna,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190,698,M,,943595,EUR,949795200,F,77,77,True,1.0,1.0,,,1.0,1.0,,,,,,15.0,7.0,6.6,1.0,0.0433,0.0,2.329e-05,1,,,1.0,,3.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,1.0,,,,
11407393,away,Bologna,Federico Ravaglia,,,federico-ravaglia,F. Ravaglia,G,13,196,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,away,Bologna,Nicola Bagnolini,,,nicola-bagnolini,N. Bagnolini,G,1,194,129,M,,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,away,Bologna,Kevin Bonifazi,,,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,,365992,EUR,832464000,D,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,away,Bologna,Remo Freuler,,,remo-freuler,R. Freuler,M,8,181,1928,M,,115516,EUR,703296000,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,away,Bologna,Nikola Moro,,,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,away,Bologna,Kacper Urbański,,,kacper-urbanski,K. Urbański,M,82,182,5357,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407393,away,Bologna,Giovanni Fabbian,,,giovanni-fabbian,G. Fabbian,M,80,186,1385,M,,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
