match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_aerialWon,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_dispossessed,stat_shotOffTarget,stat_penaltyConceded,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_goalAssist,stat_goals,stat_penaltyMiss,stat_penaltyWon
10437998,away,Benfica,Fredrik Aursnes,,,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,M,8,8,False,63.0,55.0,2.0,2.0,17.0,20.0,38.0,43.0,9.0,,,,89.0,78.0,8.2,10.0,2,,1.0,5.0,10.0,2.0,8.0,6.0,1.0,,,,2.0,2.0,1.0,,,5.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,1.0
10437998,away,Benfica,Gonçalo Ramos,,,goncalo-ramos,G. Ramos,F,9,185,23725,M,934510,EUR,992995200,F,88,88,False,25.0,19.0,,,9.0,11.0,10.0,14.0,2.0,,,,89.0,37.0,6.7,9.0,1,,1.0,6.0,5.0,2.0,,,,1.0,,1.0,1.0,1.0,2.0,2.0,,2.0,,1.0,,2.0,,1.0,1.0,1.0,,,1.0,goncaloramos88,,,,
10437998,away,Benfica,João Neves,,,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,True,3.0,2.0,,,2.0,3.0,,1.0,1.0,,,,8.0,15.0,6.6,4.0,1,1.0,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,,,,,joao_neves,,,,
10437998,away,Benfica,Petar Musa,,,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,6.0,4.0,,,3.0,4.0,1.0,2.0,,,,,8.0,8.0,6.7,2.0,1,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,
10437998,away,Benfica,Gilberto,,,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10437998,away,Benfica,Andreas Schjelderup,,,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,1100952,EUR,1086048000,F,21,21,True,2.0,1.0,,,,,1.0,2.0,2.0,,,,1.0,4.0,,3.0,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,andreasschjelderup,,,,
10437998,away,Benfica,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,19,19,True,1.0,,,,,,1.0,2.0,,,,,1.0,2.0,,1.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10437998,away,Benfica,Samuel Soares,,,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437998,away,Benfica,Lucas Veríssimo,,,lucas-verissimo,L. Veríssimo,D,28,188,1027,M,826343,EUR,804643200,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437998,away,Benfica,Morato,,,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,91,91,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437998,away,Benfica,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,1114422,EUR,1090886400,M,73,73,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
