match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_shotOffTarget,stat_expectedGoals,player_firstName,player_lastName,player_sofascoreId,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,captain,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,stat_outfielderBlock
11396188,away,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,25.0,17.0,3.0,1.0,14.0,19.0,3.0,6.0,,,2.0,2.0,,,,,90.0,38.0,6.6,11.0,0.00336019,1,,,,1.0,2.0,,,2.0,,,,,0.022,,,,,1.0,,,1.0,,,0.2686,,,,,,,,
11396188,away,1. FC Heidenheim,Norman Theuerkauf,norman-theuerkauf,N. Theuerkauf,D,,183,29,M,15004,EUR,538444800,M,30,30,False,38.0,32.0,10.0,6.0,20.0,22.0,12.0,16.0,1.0,3.0,1.0,3.0,,,,,90.0,47.0,7.0,9.0,0.00740026,0,,,1.0,3.0,1.0,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,1.0
11396188,away,1. FC Heidenheim,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,M,8,8,False,20.0,17.0,1.0,,8.0,8.0,9.0,12.0,,2.0,,2.0,,,,,65.0,29.0,7.1,6.0,0.00797182,0,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,
11396188,away,1. FC Heidenheim,Kevin Sessa,sessa-kevin,K. Sessa,M,8,175,67,M,929806,EUR,962841600,M,16,16,False,24.0,21.0,1.0,1.0,9.0,10.0,13.0,15.0,,2.0,,3.0,,,,,74.0,35.0,7.1,7.0,0.352011,1,,1.0,,3.0,,,,2.0,2.0,1.0,,,0.3164,,,,1.0,1.0,1.0,,1.0,,1.0,0.8604,2.0,,,,,,,
11396188,away,1. FC Heidenheim,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,M,37,37,False,25.0,19.0,2.0,2.0,9.0,11.0,11.0,21.0,,4.0,,6.0,,,,,89.0,45.0,6.6,17.0,0.0559487,1,,7.0,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,0.0193,,,,1.0,3.0,2.0,1.0,,,,,,1.0,,,,,,
11396188,away,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,False,21.0,14.0,2.0,1.0,3.0,5.0,11.0,16.0,3.0,6.0,1.0,2.0,,,,,74.0,36.0,6.7,12.0,0.0358891,1,,,4.0,9.0,,,,2.0,3.0,1.0,1.0,1.0,0.0602,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,
11396188,away,1. FC Heidenheim,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,D,33,33,True,7.0,5.0,,,3.0,3.0,2.0,4.0,1.0,1.0,,,,,,,24.0,7.0,6.6,2.0,0.00399954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396188,away,1. FC Heidenheim,Nikola Dovedan,nikola-dovedan,N. Dovedan,M,37,172,321,M,138143,EUR,773452800,F,20,20,True,8.0,3.0,1.0,,,1.0,3.0,7.0,,1.0,,2.0,,,,,25.0,13.0,6.4,7.0,0.00373634,0,,,4.0,5.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
11396188,away,1. FC Heidenheim,Florian Pick,florian-pick,F. Pick,M,20,176,70,M,206620,EUR,810518400,M,17,17,True,5.0,3.0,,,,,3.0,6.0,,,,,,,,,16.0,7.0,6.3,4.0,0.0084684,0,,1.0,1.0,3.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
11396188,away,1. FC Heidenheim,Denis Thomalla,denis-thomalla,D. Thomalla,M,,186,60,M,122578,EUR,713923200,F,11,11,True,3.0,1.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,16.0,6.0,6.6,2.0,1.88e-05,0,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
11396188,away,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,4.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,,3.0,,,,,1.0,9.0,,6.0,0.00073883,0,,,,2.0,,,,2.0,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,
11396188,away,1. FC Heidenheim,Vitus Eicher,vitus-eicher,V. Eicher,G,,190,27,M,96098,EUR,657763200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396188,away,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396188,away,1. FC Heidenheim,Christian Kühlwetter,christian-kuhlwetter,C. Kühlwetter,M,30,182,58,M,326695,EUR,830044800,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Christian,Kühlwetter,,,,,,,,,,,,,,,,,
11396188,away,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
