match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_keyPass,player_firstName,player_lastName,stat_wasFouled,captain,stat_unsuccessfulTouch,stat_accurateCross,stat_onTargetScoringAttempt,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim,stat_errorLeadToAShot,stat_goalAssist,player_sofascoreId,stat_goals,stat_bigChanceCreated,stat_hitWoodwork
10388516,home,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,5.0,2.0,1.0,,1.0,1.0,1.0,4.0,2.0,,,,,28.0,11.0,6.4,7.0,0.0,0.0,0.0001593,0,,,1.0,4.0,3.0,1.0,,,,,,,1.0,3.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,
10388516,home,VfL Bochum 1848,Jordi Osei-Tutu,jordi-osei-tutu,J. Osei-Tutu,D,14,179,224,M,908631,EUR,907286400,D,18,18,True,5.0,3.0,,,2.0,3.0,1.0,3.0,2.0,,,,,21.0,15.0,7.0,3.0,0.0363,0.1254,0.0568609,1,,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
10388516,home,VfL Bochum 1848,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191,744,M,787448,EUR,836006400,F,35,35,True,2.0,1.0,,,,,1.0,2.0,,,,,,11.0,2.0,6.5,1.0,0.0,0.0,0.00398619,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10388516,home,VfL Bochum 1848,Marko Johansson,marko-johansson,M. Johansson,G,30,192,133,M,793276,EUR,904003200,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388516,home,VfL Bochum 1848,Vasilis Lampropoulos,vasilis-lampropoulos,V. Lampropoulos,D,24,185,107,M,32993,EUR,638755200,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388516,home,VfL Bochum 1848,Dominique Heintz,dominique-heintz,D. Heintz,D,3,188,93,M,136922,EUR,745372800,D,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388516,home,VfL Bochum 1848,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388516,home,VfL Bochum 1848,Pierre Kunde,pierre-kunde,P. Kunde,M,8,180,572,M,788352,EUR,806716800,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388516,away,SC Freiburg,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2843,M,171919,EUR,739929600,G,26,26,False,39.0,23.0,28.0,12.0,15.0,18.0,8.0,21.0,15.0,2.0,5.0,1.0,1.0,90.0,50.0,8.0,17.0,0.0,0.0,0.00380447,0,1.276,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
10388516,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,42.0,29.0,6.0,2.0,15.0,20.0,15.0,23.0,8.0,,,,,90.0,59.0,7.1,16.0,0.0,0.0,0.124546,0,,1.0,,2.0,4.0,1.0,1.0,,1.0,4.0,,,,1.0,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,
10388516,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,30.0,15.0,9.0,1.0,12.0,21.0,3.0,9.0,6.0,,,,,90.0,46.0,6.6,16.0,0.0,0.0,0.00277197,0,,,8.0,11.0,9.0,1.0,,,1.0,4.0,,,2.0,9.0,,,10.0,,,,,,1.0,,,,,,,2.0,,,,,
10388516,away,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,51.0,38.0,10.0,5.0,31.0,40.0,7.0,11.0,4.0,,,,,90.0,67.0,7.4,15.0,0.2336,0.0,0.010552,2,,,2.0,3.0,4.0,,,,1.0,4.0,1.0,1.0,1.0,2.0,,2.0,5.0,,,,1.0,,2.0,,,,,,,,,,,,
10388516,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,False,46.0,33.0,8.0,2.0,15.0,17.0,20.0,32.0,5.0,,,,,90.0,64.0,7.3,17.0,0.0,0.0,0.454874,0,,3.0,1.0,4.0,3.0,1.0,,,,,2.0,1.0,2.0,1.0,,,,4.0,,,,True,,2.0,,,,,,,1.0,,,,
10388516,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,35.0,25.0,3.0,,14.0,16.0,11.0,19.0,7.0,,,,,87.0,41.0,6.5,11.0,0.0,0.0,0.0734926,0,,,3.0,4.0,2.0,1.0,,,,2.0,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
10388516,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,False,32.0,24.0,2.0,1.0,14.0,19.0,10.0,13.0,4.0,,,,,90.0,56.0,6.9,13.0,0.0778,0.0,0.0160137,1,,,2.0,10.0,12.0,2.0,6.0,3.0,,4.0,2.0,2.0,3.0,3.0,,,2.0,,,,4.0,,2.0,,,,1.0,,,,,,,,
10388516,away,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,17.0,16.0,,,6.0,6.0,10.0,13.0,7.0,,,,,77.0,35.0,6.6,11.0,0.1429,0.0751,0.0212542,2,,2.0,3.0,9.0,4.0,1.0,5.0,2.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,3.0,,1.0,,,,,,,doanritsu,,,
10388516,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,M,9,9,False,16.0,10.0,1.0,,4.0,5.0,6.0,12.0,4.0,,,,,77.0,36.0,7.5,13.0,0.3865,0.6177,0.029726,3,,1.0,5.0,9.0,10.0,,4.0,3.0,,,2.0,2.0,,4.0,3.0,,1.0,1.0,,,1.0,,2.0,,2.0,,1.0,,,,,,1.0,,
10388516,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,46.0,32.0,9.0,5.0,13.0,17.0,24.0,39.0,14.0,,,,,89.0,72.0,8.1,22.0,0.0717,0.0,0.597684,2,,10.0,2.0,6.0,5.0,1.0,4.0,2.0,,1.0,2.0,1.0,,1.0,1.0,,2.0,3.0,,,,,,5.0,,,2.0,,,,1.0,,,2.0,
10388516,away,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,21.0,12.0,2.0,1.0,4.0,5.0,8.0,18.0,3.0,,,,,87.0,40.0,7.7,15.0,1.0164,0.5482,0.124649,6,,2.0,9.0,13.0,9.0,,,,1.0,,1.0,1.0,,5.0,4.0,2.0,1.0,1.0,,,3.0,,,,2.0,,2.0,,,,,,1.0,,
10388516,away,SC Freiburg,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,29,29,True,11.0,9.0,2.0,1.0,4.0,4.0,5.0,7.0,1.0,,,,,13.0,15.0,6.4,3.0,0.459,0.0,0.00247372,1,,,,1.0,2.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0
10388516,away,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,True,9.0,8.0,1.0,,5.0,5.0,4.0,5.0,2.0,,,,,13.0,11.0,6.5,1.0,0.2005,0.0,0.0657319,1,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,rolandsallai,,,
10388516,away,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,10.0,3.0,6.6,,0.0,0.0,0.0014266,0,,,3.0,3.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10388516,away,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,10.0,4.0,6.6,1.0,0.1063,0.0,2.39e-06,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10388516,away,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,5.0,5.0,,,3.0,3.0,2.0,2.0,,,,,,8.0,7.0,6.9,1.0,0.0,0.0,0.262876,0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,
10388516,away,SC Freiburg,Benjamin Uphoff,benjamin-uphoff,B. Uphoff,G,1,192,41,M,164959,EUR,744768000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388516,away,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388516,away,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388516,away,SC Freiburg,Robert Wagner,wagner-robert,R. Wagner,M,18,181,160,M,1131338,EUR,1058140800,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
