match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_accurateCross,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_totalOffside,captain,stat_goalAssist,stat_blockedScoringAttempt,stat_errorLeadToAGoal
11396324,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,30.0,19.0,,,9.0,9.0,10.0,21.0,6.0,,,,84.0,45.0,7.3,17.0,0.112186,4,,,,,3.0,4.0,7.0,8.0,,2.0,,1.0,,,,1.0,2.0,1.2423,1.908,1.0,,1.0,,4.0,4.0,1.0,,,1.0,1.0,,,,1.0,
11396324,home,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,6.0,3.0,,,1.0,3.0,2.0,3.0,1.0,,,,15.0,8.0,6.3,3.0,0.0173207,0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11396324,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,12.0,2.0,6.5,1.0,0.0136684,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396324,home,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,True,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,,12.0,8.0,6.8,2.0,0.00090024,0,,,,,,1.0,,2.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11396324,home,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,3.0,,,,,,,3.0,,,,,8.0,5.0,6.6,3.0,,0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396324,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396324,home,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396324,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396324,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,30.0,24.0,12.0,7.0,20.0,24.0,4.0,6.0,8.0,2.0,4.0,6.0,90.0,45.0,7.6,7.0,0.00077396,0,1.539,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
11396324,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,55.0,46.0,7.0,1.0,27.0,31.0,20.0,25.0,5.0,,,,90.0,73.0,6.9,10.0,0.0799025,2,,,,1.0,5.0,4.0,7.0,9.0,,2.0,2.0,6.0,,2.0,1.0,1.0,1.0,0.0695,0.1019,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,
11396324,away,TSG Hoffenheim,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,D,11,11,False,70.0,63.0,11.0,5.0,35.0,37.0,28.0,33.0,3.0,,,,90.0,88.0,6.9,11.0,0.224373,1,,,,,1.0,,1.0,2.0,,,,6.0,2.0,1.0,,,,0.0224,,,,1.0,,4.0,1.0,1.0,1.0,,,,,,1.0,,1.0
11396324,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,44.0,37.0,5.0,3.0,22.0,26.0,15.0,18.0,7.0,,,,89.0,58.0,6.3,9.0,0.00765253,0,,,,,1.0,,6.0,5.0,,3.0,2.0,4.0,,3.0,2.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,,
11396324,away,TSG Hoffenheim,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,16,16,False,60.0,49.0,3.0,2.0,16.0,22.0,33.0,38.0,8.0,,,,90.0,91.0,7.2,17.0,0.024739,1,,,,,6.0,2.0,10.0,8.0,1.0,,,7.0,,3.0,3.0,3.0,,0.0195,,,,1.0,3.0,5.0,3.0,,,,,,,,,,
11396324,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,M,3,3,False,20.0,12.0,3.0,1.0,3.0,4.0,9.0,18.0,,,,,60.0,29.0,6.5,11.0,0.321846,0,,,,2.0,,1.0,3.0,2.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,
11396324,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,False,22.0,15.0,2.0,1.0,9.0,14.0,6.0,8.0,5.0,,,,60.0,29.0,6.3,8.0,0.00716093,0,,,,,,2.0,8.0,7.0,,2.0,1.0,1.0,,1.0,1.0,2.0,,,,5.0,,,,,3.0,,,,,,,,,,
11396324,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,M,27,27,False,51.0,42.0,6.0,4.0,16.0,17.0,28.0,42.0,6.0,,,,90.0,75.0,6.9,21.0,0.174438,1,,,,8.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,0.2493,0.5271,1.0,2.0,,1.0,4.0,3.0,3.0,,andrejkramaric,1.0,,,,,,
11396324,away,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,21,21,False,23.0,18.0,3.0,1.0,11.0,16.0,8.0,8.0,5.0,,,,60.0,45.0,6.4,12.0,0.0441603,0,,,,1.0,,3.0,5.0,7.0,2.0,2.0,1.0,3.0,,,,1.0,,,,1.0,1.0,,1.0,3.0,3.0,,,,,,,,,,
11396324,away,TSG Hoffenheim,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,23.0,17.0,,,2.0,2.0,16.0,24.0,2.0,,,,90.0,42.0,8.5,14.0,0.248779,2,,,,3.0,4.0,1.0,7.0,6.0,3.0,1.0,1.0,,,3.0,2.0,,1.0,0.4652,0.9416,,1.0,,,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,1.0,1.0,
11396324,away,TSG Hoffenheim,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6772,M,252215,EUR,713145600,F,10,10,False,26.0,22.0,1.0,,7.0,9.0,15.0,17.0,1.0,,,,90.0,31.0,7.7,4.0,0.181368,4,,,,,3.0,1.0,3.0,1.0,,,,,,,,,1.0,0.2675,0.54,,,2.0,,,,1.0,,wout.weghorst,,1.0,,,,1.0,
11396324,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,F,29,29,True,16.0,9.0,1.0,,2.0,3.0,7.0,13.0,4.0,,,,30.0,28.0,6.3,10.0,0.00858393,1,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,0.1271,,,,1.0,,3.0,,,,,1.0,,,,,,
11396324,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,40,40,True,23.0,21.0,1.0,1.0,10.0,10.0,11.0,13.0,4.0,,,,30.0,28.0,6.6,4.0,0.0168277,1,,Umut Tohumcu,,,1.0,,2.0,2.0,1.0,,,,,1.0,,,,0.031,,,,,,1.0,1.0,1.0,,,,,,,,1.0,
11396324,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,True,14.0,11.0,,,3.0,4.0,10.0,15.0,1.0,,,,30.0,25.0,6.8,8.0,0.0751435,2,,,,5.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,,,0.1717,,,2.0,,,1.0,,,,,,,,,,2.0,
11396324,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,3.0,3.0,,,,,4.0,4.0,,,,,1.0,7.0,,1.0,0.023621,1,,,,1.0,1.0,,1.0,,,,,,,,,,,0.0243,,,1.0,1.0,,1.0,,,,,,,,,,,
11396324,away,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396324,away,TSG Hoffenheim,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396324,away,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396324,away,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,132149,EUR,728179200,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396324,away,TSG Hoffenheim,Bambasé Conté,bambase-conte,B. Conté,M,10,178,254,M,1185359,EUR,1057536000,M,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
