match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_sofascoreId,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalContest,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed
12437645,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,17,17,False,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,,,,,,77.0,18.0,6.7,6.0,0.0392849,0,,,,3.0,1.0,6.0,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,
12437645,home,Deportivo Alavés,Carlos Martín,carlos-martin,C. Martín,F,14,182.0,1239,M,1131581,EUR,1019433600,F,15,15,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,2.0,,,,,29.0,9.0,6.4,4.0,0.00464176,0,,,,,1.0,4.0,1.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,Carlos Martín,,,,,,,,,,,,,
12437645,home,Deportivo Alavés,Luka Romero,luka-romero,L. Romero,F,18,169.0,4732,M,1032022,EUR,1100736000,F,20,20,True,4.0,2.0,,,0.0,,,2.0,4.0,3.0,,,,,29.0,9.0,6.5,6.0,0.00087628,0,,,,,,2.0,1.0,,,,1.0,1.0,,1.0,lukaromero10,,2.0,,,Luka Romero,,2.0,,,,,,,,,,,
12437645,home,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,788141,EUR,793929600,M,18,18,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,13.0,5.0,6.4,2.0,0.00064473,0,,,,2.0,,3.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437645,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,6.0,4.0,3.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,,,,,13.0,6.0,6.6,2.0,0.0110334,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,home,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183.0,821,M,985262,EUR,973814400,D,22,22,True,,,,,0.0,,,,,,,,,,2.0,1.0,,,,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437645,home,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183.0,434,M,990659,EUR,983404800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,home,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195.0,228,M,965822,EUR,976579200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,home,Deportivo Alavés,Adrián Pica,adrian-hernandez-pica,A. H. Pica,D,5,190.0,89,M,1122488,EUR,1019692800,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,home,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176.0,1315,M,1082968,EUR,902793600,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,home,Deportivo Alavés,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182.0,231,M,1001967,EUR,1043366400,F,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,home,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183.0,829,M,355072,EUR,875577600,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191.0,3299,M,253809,EUR,760579200,G,1,1,False,27.0,21.0,9.0,3.0,0.0,19.0,23.0,2.0,4.0,12.0,,1.0,1.0,1.0,90.0,39.0,7.0,6.0,0.00022458,0,0.0858,,,,,,,,,,,,,,,,,,,Rui,Silva,,,,,,,,,,1.0,,
12437645,away,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174.0,5678,M,111803,EUR,731289600,D,23,23,False,39.0,26.0,5.0,1.0,0.0,18.0,22.0,9.0,19.0,5.0,,,,,90.0,64.0,7.1,15.0,0.0366387,0,,2.0,1.0,,,2.0,3.0,,2.0,,3.0,3.0,,2.0,youssouf_sabaly23,,1.0,,,,,,,,,,,,,,,,
12437645,away,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183.0,1917,M,99519,EUR,663897600,D,5,5,False,58.0,47.0,10.0,3.0,0.0,37.0,44.0,10.0,14.0,7.0,,,,,86.0,69.0,7.0,14.0,0.00253814,0,,,,2.0,4.0,3.0,6.0,,2.0,,1.0,1.0,,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,
12437645,away,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185.0,1146,M,305278,EUR,745459200,D,3,3,False,58.0,48.0,11.0,5.0,0.0,41.0,45.0,7.0,13.0,,,,,,90.0,70.0,7.2,10.0,0.00262939,0,,,,1.0,,2.0,1.0,1.0,6.0,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12437645,away,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182.0,1729,M,67769,EUR,714700800,D,12,12,False,34.0,31.0,,,0.0,19.0,19.0,13.0,16.0,7.0,,,,,45.0,44.0,6.8,5.0,0.146554,0,,1.0,1.0,,1.0,4.0,2.0,2.0,1.0,2.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,
12437645,away,Real Betis,William Carvalho,william-carvalho,W. Carvalho,M,41,187.0,1602,M,137978,EUR,702604800,M,14,14,False,91.0,75.0,16.0,7.0,0.0,38.0,44.0,37.0,47.0,10.0,,,,,90.0,106.0,7.2,19.0,0.087287,1,,,,,3.0,6.0,7.0,,4.0,2.0,2.0,1.0,,3.0,,,,2.0,1.0,,,3.0,2.0,,0.0355,,,,1.0,,,,
12437645,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184.0,1491,M,847128,EUR,848966400,M,21,21,False,58.0,49.0,9.0,3.0,0.0,30.0,33.0,19.0,26.0,6.0,,,,,90.0,69.0,6.9,12.0,0.0289551,0,,1.0,,,1.0,4.0,6.0,2.0,,1.0,3.0,2.0,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,
12437645,away,Real Betis,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178.0,2735,M,816763,EUR,824947200,M,18,18,False,29.0,25.0,1.0,1.0,0.0,7.0,7.0,19.0,25.0,2.0,,,,,76.0,50.0,7.3,13.0,0.0858046,1,,3.0,1.0,,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,,,,,2.0,3.0,3.0,,,1.0,1.0,,0.0819,,,,1.0,,,1.0,
12437645,away,Real Betis,Nabil Fekir,nabil-fekir,N. Fekir,M,20,173.0,3513,M,337671,EUR,742953600,M,8,8,False,45.0,37.0,1.0,1.0,0.0,13.0,15.0,25.0,33.0,1.0,,,,,90.0,71.0,5.9,20.0,0.121418,5,,3.0,1.0,2.0,,11.0,4.0,,,,,,4.0,2.0,NabilFekir,,2.0,3.0,1.0,,,4.0,,1.0,0.6456,0.2472,True,2.0,2.0,,,,2.0
12437645,away,Real Betis,Juanmi,juanmi,Juanmi,F,7,169.0,648,M,96369,EUR,737856000,M,7,7,False,16.0,12.0,,,0.0,8.0,9.0,4.0,7.0,2.0,,,,,63.0,28.0,6.8,5.0,0.00345636,2,,,,,1.0,2.0,6.0,,1.0,,1.0,1.0,2.0,1.0,,,,2.0,,,,1.0,2.0,,0.4314,,,,2.0,,,,1.0
12437645,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176.0,879,M,893062,EUR,827452800,F,24,24,False,11.0,10.0,,,0.0,2.0,2.0,9.0,10.0,1.0,,,,,63.0,22.0,7.0,6.0,0.0748484,1,,1.0,1.0,1.0,,3.0,3.0,,,,1.0,1.0,2.0,,,,3.0,1.0,2.0,,,1.0,,,0.0176,,,,1.0,,,1.0,
12437645,away,Real Betis,Romain Perraud,romain-perraud,R. Perraud,D,15,173.0,596,M,827519,EUR,874886400,D,15,15,True,28.0,27.0,,,0.0,15.0,15.0,12.0,14.0,1.0,,,,,45.0,44.0,6.8,4.0,0.00770749,0,,1.0,,1.0,,3.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,
12437645,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177.0,44492,M,1011375,EUR,1008547200,F,10,10,True,15.0,12.0,,,0.0,2.0,3.0,10.0,14.0,,,,,,27.0,26.0,6.8,7.0,0.0201774,3,,2.0,,,1.0,1.0,1.0,,,,,,,,ez_abde,,,1.0,,,,,,1.0,0.1953,0.0111,,1.0,1.0,1.0,,,
12437645,away,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171.0,2160,M,789381,EUR,760492800,F,9,9,True,11.0,9.0,,,0.0,3.0,4.0,6.0,7.0,2.0,,,,,27.0,18.0,7.3,5.0,0.143473,1,,,,,1.0,2.0,3.0,,,,,,2.0,2.0,,,3.0,,2.0,,,,,1.0,0.0512,0.1356,,,,,,1.0,
12437645,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175.0,565,M,1031421,EUR,958435200,M,17,17,True,5.0,5.0,,,0.0,2.0,2.0,5.0,6.0,1.0,,,,,14.0,12.0,6.8,3.0,0.103083,0,,3.0,2.0,1.0,,2.0,2.0,,,,,,,,,,1.0,3.0,,,,,2.0,,,,,,,,,,
12437645,away,Real Betis,Natan,natan,Natan,D,4,188.0,3251,M,1015287,EUR,981417600,D,6,6,True,5.0,4.0,,,0.0,4.0,5.0,,,,,,,,9.0,6.0,6.6,1.0,6.755e-05,1,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.0299,,,,1.0,,,,
12437645,away,Real Betis,Adrián,adrian,Adrián,G,13,190.0,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,away,Real Betis,Manu González,manu-gonzalez,M. González,G,13,,202,M,1823954,EUR,1176854400,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Manu González,,,,,,,,,,,,,
12437645,away,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178.0,3870,M,188365,EUR,795571200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Bellerín,,,,,,,,,,,,,,,,,,
12437645,away,Real Betis,Johnny Cardoso,johnny,J. Cardoso,M,5,186.0,5097,M,990169,EUR,1000944000,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188.0,1049,M,1137814,EUR,998697600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,away,Real Betis,Iker Losada,iker-losada,I. Losada,M,18,175.0,443,M,992331,EUR,996624000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437645,away,Real Betis,Assane Diao,assane-diao,A. Diao,F,38,185.0,18044,M,1493689,EUR,1126051200,F,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
