match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_aerialLost,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_challengeLost,stat_bigChanceCreated,stat_penaltyWon,stat_goalAssist,stat_wonContest,stat_bigChanceMissed,stat_goals,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltyFaced
10408474,home,Villarreal,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,,827064,EUR,854668800,F,9,9,False,9.0,7.0,,,1.0,1.0,7.0,9.0,,1.0,,,,,,71.0,19.0,7.8,5.0,1.1983,2.0246,0.00494604,3,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,3.0,,,,,,,1.0,2.0,,,
10408474,home,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,22,22,True,6.0,5.0,,,1.0,1.0,4.0,5.0,1.0,2.0,,1.0,,,,26.0,13.0,6.7,4.0,0.0694,0.2167,0.00268989,2,,,,4.0,,,,1.0,,,,,,2.0,,,,,3.0,,2.0,,,,,,1.0,,,,,
10408474,home,Villarreal,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,,229740,EUR,710294400,D,18,18,True,7.0,5.0,1.0,,,,5.0,7.0,,1.0,,,,,,19.0,10.0,6.7,3.0,0.0,0.0,0.0180887,0,,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
10408474,home,Villarreal,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,M,11,11,True,10.0,5.0,1.0,,,,5.0,10.0,,3.0,,2.0,,,,19.0,21.0,6.3,11.0,0.0,0.0,0.0327909,0,,,,5.0,,,,2.0,1.0,1.0,,,,,,,,1.0,5.0,,,,,,,,2.0,,,,,
10408474,home,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178,191,M,,153966,EUR,687657600,M,14,14,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,1.0,,,,12.0,6.0,6.4,,0.0,0.0,0.00311526,0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10408474,home,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408474,home,Villarreal,Iker Álvarez,iker-alvarez,I. Álvarez,G,1,190,313,M,,1005638,EUR,996019200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408474,home,Villarreal,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,,344847,EUR,714355200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408474,home,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408474,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192,995,M,,294377,EUR,736646400,G,1,1,False,28.0,19.0,22.0,13.0,9.0,15.0,10.0,13.0,,,,7.0,,7.0,,90.0,39.0,7.3,9.0,0.0,0.0,0.0026199,0,0.632,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,4.0,1.0
10408474,away,Osasuna,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,,844752,EUR,790905600,D,2,2,False,24.0,20.0,4.0,1.0,10.0,12.0,10.0,14.0,4.0,5.0,3.0,6.0,,,,90.0,50.0,6.6,9.0,0.0676,0.0,0.00975436,2,,,,6.0,4.0,,,1.0,1.0,5.0,,,,,1.0,2.0,,,,2.0,,,1.0,,,,,,,,,
10408474,away,Osasuna,Aridane Hernández,aridane-hernandez,A. Hernández,D,15,186,254,M,,41013,EUR,606614400,D,23,23,False,31.0,23.0,4.0,1.0,16.0,19.0,7.0,12.0,2.0,3.0,4.0,3.0,,,,90.0,40.0,6.2,9.0,0.0,0.0,0.00161921,0,,,,3.0,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10408474,away,Osasuna,David García,david-garcia,D. García,D,5,185,306,M,,591136,EUR,761184000,D,5,5,False,25.0,19.0,5.0,3.0,11.0,14.0,8.0,11.0,2.0,3.0,3.0,4.0,,,,77.0,32.0,6.5,6.0,0.0,0.0,0.00503791,0,,,,3.0,2.0,1.0,,,,1.0,,,True,2.0,,,,,,,,,,,,,,,,,,
10408474,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180,216,M,,897902,EUR,712281600,D,3,3,False,28.0,22.0,1.0,,13.0,15.0,10.0,17.0,,4.0,1.0,4.0,,,,90.0,50.0,7.0,14.0,0.0,0.0,0.0178891,0,,,,1.0,2.0,4.0,3.0,3.0,,1.0,,2.0,,1.0,,4.0,1.0,,,,,,,,,,,,,,,
10408474,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190,714,M,,187313,EUR,774576000,M,6,6,False,13.0,11.0,1.0,1.0,9.0,11.0,2.0,2.0,,1.0,,3.0,,,,64.0,17.0,6.3,3.0,0.0176,0.0,0.00034898,1,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10408474,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,,149370,EUR,772329600,M,16,16,False,16.0,12.0,3.0,2.0,6.0,7.0,6.0,14.0,,1.0,,5.0,,,,64.0,23.0,6.6,10.0,0.0,0.0,0.0126713,0,,,,1.0,,1.0,1.0,,,,,2.0,,,,5.0,,1.0,,,,,,,,,,,,,,
10408474,away,Osasuna,Darko Brašanac,darko-brasanac,D. Brašanac,M,5,178,208,M,,94539,EUR,697852800,M,8,8,False,20.0,19.0,,,12.0,12.0,7.0,8.0,1.0,4.0,,2.0,,,,90.0,28.0,6.7,2.0,0.1159,0.1643,0.00510333,2,,,,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,
10408474,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182,703,M,,976141,EUR,895017600,M,7,7,False,41.0,36.0,9.0,6.0,17.0,19.0,19.0,22.0,,3.0,,3.0,,,,90.0,47.0,7.0,6.0,0.0,0.0,0.111152,0,,,,4.0,,2.0,,1.0,1.0,3.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,
10408474,away,Osasuna,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,,789381,EUR,760492800,M,9,9,False,9.0,7.0,2.0,2.0,2.0,3.0,5.0,9.0,,3.0,2.0,5.0,,,,64.0,28.0,6.4,10.0,0.1104,0.0613,0.00607046,4,,,,4.0,,,,,3.0,1.0,1.0,,,1.0,,3.0,,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,
10408474,away,Osasuna,Kike García,kike-garcia,K. García,F,19,186,1005,M,,84972,EUR,627955200,F,18,18,False,6.0,3.0,,,1.0,1.0,2.0,5.0,4.0,6.0,1.0,1.0,,,,77.0,22.0,6.5,13.0,0.0714,0.0,0.0169365,2,,,,6.0,,1.0,1.0,8.0,1.0,3.0,1.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,
10408474,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177,1253,M,,985329,EUR,1006819200,M,22,22,True,15.0,13.0,,,4.0,4.0,9.0,11.0,1.0,4.0,1.0,1.0,,,,26.0,22.0,6.6,4.0,0.0,0.0,0.00381698,0,,,,2.0,1.0,,,1.0,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
10408474,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171,1085,M,,260031,EUR,742608000,M,14,14,True,16.0,15.0,4.0,4.0,8.0,9.0,7.0,9.0,,1.0,,2.0,,,,26.0,24.0,6.7,5.0,0.0656,0.0,0.0076167,2,,,,3.0,1.0,,,1.0,1.0,2.0,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,
10408474,away,Osasuna,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,ez_abde,1011375,EUR,1008547200,F,12,12,True,9.0,7.0,2.0,1.0,3.0,4.0,4.0,6.0,,,,1.0,,,,26.0,12.0,6.6,4.0,0.034,0.0661,0.002881,1,,,,2.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
10408474,away,Osasuna,Manuel Sánchez,manuel-sanchez,M. Sánchez,D,23,179,623,M,,984789,EUR,966988800,D,20,20,True,6.0,5.0,1.0,,2.0,2.0,3.0,4.0,,2.0,,,,,,13.0,11.0,6.6,2.0,0.0,0.0,0.00136018,0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
10408474,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190,8134,M,budimir_ante,37318,EUR,680140800,F,17,17,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,13.0,6.0,6.5,2.0,0.0,0.0,0.00074808,0,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
10408474,away,Osasuna,Juan Pérez,juan-perez,J. Pérez,G,1,187,29,M,,252777,EUR,837388800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408474,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,,99516,EUR,673228800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408474,away,Osasuna,Roberto Torres,roberto-torres,R. Torres,M,,176,101,M,,211122,EUR,605232000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408474,away,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,,1084381,EUR,883612800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408474,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
