match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wasFouled,stat_interceptionWon,captain,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,player_firstName,player_lastName,stat_punches,stat_outfielderBlock
10388448,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,24.0,11.0,3.0,,1.0,3.0,10.0,21.0,,,,,,82.0,38.0,8.1,16.0,0.5058,0.7628,0.0700906,3,,,,7.0,7.0,8.0,9.0,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,
10388448,home,SC Freiburg,Kevin Schade,kevin-schade,K. Schade,M,7,183,3202,M,1006387,EUR,1006819200,F,20,20,True,7.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,8.0,12.0,6.7,6.0,0.0,0.0,0.00032274,0,,,,2.0,1.0,3.0,3.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10388448,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,True,6.0,5.0,,,1.0,1.0,4.0,5.0,2.0,,,,,8.0,9.0,6.6,2.0,0.0,0.0,0.00310338,0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
10388448,home,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,,,,,,,,,,,,,,1.0,1.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388448,home,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,True,1.0,,,,,,,1.0,,,,,,1.0,2.0,,1.0,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,rolandsallai,,,,,,,,
10388448,home,SC Freiburg,Nils Petersen,nils-petersen,N. Petersen,F,,188,136,,20826,EUR,597369600,F,18,18,True,1.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388448,home,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388448,home,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388448,home,SC Freiburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388448,home,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388448,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,20,20,False,50.0,38.0,15.0,3.0,35.0,43.0,3.0,7.0,6.0,,,2.0,3.0,90.0,58.0,6.5,12.0,0.0,0.0,0.00129137,0,0.0249,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
10388448,away,1. FC Köln,Benno Schmitz,benno-schmitz,B. Schmitz,D,6,182,70,M,147775,EUR,785030400,D,2,2,False,21.0,14.0,4.0,3.0,5.0,7.0,9.0,15.0,3.0,,,,,90.0,39.0,6.2,13.0,0.0,0.0,0.0113185,0,,1.0,,1.0,2.0,4.0,3.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,
10388448,away,1. FC Köln,Nikola Soldo,nikola-soldo,N. Soldo,D,4,189,229,M,991290,EUR,980380800,D,5,5,False,62.0,47.0,11.0,2.0,40.0,45.0,7.0,17.0,7.0,,,,,90.0,71.0,6.6,16.0,0.0,0.0,0.0103817,0,,,,2.0,2.0,2.0,3.0,,,,,,5.0,1.0,,,,,,1.0,,,,,,,,,,,,,
10388448,away,1. FC Köln,Luca Kilian,kilian-luca,L. Kilian,D,15,190,102,M,855676,EUR,936144000,D,15,15,False,56.0,43.0,10.0,3.0,34.0,45.0,9.0,11.0,6.0,,,,,90.0,68.0,6.2,15.0,0.0,0.0,0.00292398,0,,,,3.0,4.0,6.0,6.0,2.0,1.0,1.0,1.0,,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0
10388448,away,1. FC Köln,Kristian Pedersen,kristian-pedersen,K. Pedersen,D,24,189,74,M,773591,EUR,775958400,D,3,3,False,40.0,30.0,4.0,1.0,17.0,24.0,13.0,19.0,8.0,,,,,90.0,81.0,7.0,23.0,0.0,0.0,0.00541383,0,,3.0,,1.0,4.0,5.0,8.0,1.0,1.0,3.0,1.0,,10.0,3.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,
10388448,away,1. FC Köln,Eric Martel,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,M,6,6,False,41.0,34.0,4.0,2.0,21.0,25.0,13.0,16.0,6.0,,,,,89.0,52.0,6.6,7.0,0.0263,0.0,0.0156723,1,,,,2.0,5.0,8.0,8.0,4.0,,,,,2.0,1.0,1.0,,3.0,,2.0,2.0,,,,1.0,,,,,,,,,1.0
10388448,away,1. FC Köln,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,28,28,False,42.0,32.0,4.0,2.0,18.0,23.0,14.0,19.0,4.0,,,,,90.0,54.0,6.4,12.0,0.0475,0.0,0.0225085,1,,,,1.0,2.0,3.0,3.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,3.0,,,,1.0,ellyes_skhiri,,,,1.0,,,,1.0
10388448,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,False,15.0,12.0,,,3.0,3.0,10.0,15.0,3.0,,,,,72.0,22.0,6.4,7.0,0.1918,0.2539,0.1964,2,,3.0,1.0,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,
10388448,away,1. FC Köln,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1115,M,246319,EUR,786585600,M,18,18,False,12.0,8.0,1.0,,4.0,6.0,4.0,6.0,4.0,,,,,72.0,27.0,6.4,8.0,0.0,0.0,0.00627708,0,,,,3.0,1.0,7.0,6.0,,2.0,2.0,2.0,,,,,2.0,2.0,,3.0,,,,,,,,,,,,,,1.0
10388448,away,1. FC Köln,Florian Kainz,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,False,19.0,12.0,5.0,3.0,3.0,6.0,10.0,16.0,5.0,,,,,71.0,32.0,6.7,13.0,0.1028,0.1636,0.097936,1,,3.0,1.0,1.0,1.0,4.0,1.0,,1.0,2.0,,,2.0,,,1.0,,2.0,,2.0,True,,,,,1.0,,1.0,,,,,
10388448,away,1. FC Köln,Steffen Tigges,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,False,15.0,9.0,2.0,2.0,2.0,3.0,7.0,12.0,2.0,,,,,62.0,29.0,7.1,9.0,0.1088,0.0,0.0104882,1,,,,1.0,4.0,2.0,4.0,,,,,,3.0,,,3.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,
10388448,away,1. FC Köln,Sargis Adamyan,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,7.0,7.0,2.0,2.0,2.0,2.0,5.0,5.0,,,,,,28.0,15.0,6.4,4.0,0.0,0.0,0.00391008,0,,,,4.0,,6.0,1.0,,2.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
10388448,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,10.0,8.0,,,2.0,2.0,6.0,8.0,1.0,,,,,18.0,12.0,6.4,3.0,0.0,0.0,0.00830685,0,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10388448,away,1. FC Köln,Jan Thielmann,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,True,8.0,5.0,3.0,2.0,2.0,3.0,3.0,6.0,1.0,,,,,18.0,13.0,6.5,5.0,0.0,0.0,0.00229589,0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
10388448,away,1. FC Köln,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,M,17,17,True,7.0,6.0,,,2.0,3.0,4.0,6.0,1.0,,,,,19.0,12.0,6.6,4.0,0.0,0.0,0.0214153,0,,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10388448,away,1. FC Köln,Mathias Olesen,mathias-olesen,M. Olesen,M,6,186,162,M,994490,EUR,985132800,M,47,47,True,,,,,,,,,,,,,,1.0,1.0,,,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10388448,away,1. FC Köln,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388448,away,1. FC Köln,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388448,away,1. FC Köln,Maximilian Schmid,maximilian-schmid,M. Schmid,F,39,184,41,M,1146248,EUR,1046822400,F,43,43,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maximilian Schmid,,,
