match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_aerialWon,stat_lastManTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalCross,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_dispossessed,stat_goodHighClaim,player_sofascoreId,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside
12499604,home,SV Werder Bremen,Marco Grüll,marco-grull,M. Grüll,F,17,182,648,M,815612,EUR,899683200,F,17,17,False,6.0,5.0,,,0.0,4.0,5.0,1.0,1.0,2.0,,,45.0,15.0,6.6,5.0,0.00870296,0,,1.0,3.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
12499604,home,SV Werder Bremen,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180,1916,M,886737,EUR,918086400,D,19,19,True,11.0,9.0,,,0.0,6.0,6.0,3.0,5.0,3.0,,,45.0,28.0,6.4,7.0,0.0359281,0,,1.0,5.0,4.0,,3.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,3.0,2.0,,,2.0,,,,,,,,,,,,,,
12499604,home,SV Werder Bremen,Keke Topp,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,42,42,True,11.0,6.0,,,0.0,1.0,4.0,5.0,8.0,3.0,,,45.0,19.0,6.3,12.0,0.0244451,0,,3.0,5.0,,,,,1.0,,,,,,,4.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
12499604,home,SV Werder Bremen,Skelly Alvero,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,2.0,,,24.0,11.0,6.8,2.0,0.0416146,0,,,1.0,3.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,Skelly Alvero,,1.0,,,,,,,,,,,,,,
12499604,home,SV Werder Bremen,Julián Malatini,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,True,5.0,5.0,,,0.0,5.0,5.0,,,,,,11.0,8.0,6.8,,3.182e-05,0,,,,2.0,,,,,2.0,2.0,,,,,,,,,,Julian Malatini,,,,,,,,,,,,,,,,
12499604,home,SV Werder Bremen,Olivier Deman,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,,,,,0.0,,,,,,,,3.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499604,home,SV Werder Bremen,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Mio Backhaus,,,,,,,,,,,,,,,,
12499604,home,SV Werder Bremen,Isak Hansen Aarøen,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1169,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499604,home,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499604,home,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499604,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,False,26.0,21.0,9.0,4.0,0.0,19.0,20.0,2.0,6.0,6.0,,,90.0,31.0,6.8,5.0,0.00260813,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12499604,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,D,27,27,False,54.0,48.0,,,0.0,12.0,12.0,36.0,42.0,3.0,,,57.0,62.0,7.1,8.0,0.047354,1,,,4.0,3.0,1.0,1.0,,,2.0,2.0,1.0,,,,1.0,2.0,,,,,,1.0,,KonradLaimer,1.0,1.0,0.0319,,,,,,,,,
12499604,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,100.0,96.0,2.0,2.0,0.0,51.0,54.0,45.0,47.0,7.0,,,90.0,115.0,7.5,6.0,0.0237388,0,,1.0,4.0,5.0,1.0,4.0,,4.0,2.0,1.0,,,3.0,,,1.0,1.0,1.0,,,,,,Upamecano,,,,1.0,,,,,,,,
12499604,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,105.0,97.0,4.0,2.0,0.0,53.0,56.0,44.0,49.0,3.0,,,90.0,117.0,7.8,9.0,0.0211697,0,,,,7.0,,1.0,,4.0,2.0,2.0,,,5.0,,1.0,,,,,,,,,kiminjae3,,,,,,,,,,,,
12499604,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,False,77.0,73.0,,,0.0,30.0,31.0,43.0,46.0,6.0,,,90.0,103.0,7.4,14.0,0.539398,0,,,6.0,5.0,,3.0,,,1.0,,,,,,4.0,1.0,,7.0,4.0,,,2.0,,ADavies19,,,,2.0,,,,,,,,
12499604,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,139.0,131.0,6.0,4.0,0.0,39.0,40.0,93.0,102.0,11.0,,,90.0,153.0,8.2,12.0,0.44117,2,,,2.0,3.0,2.0,2.0,,2.0,3.0,1.0,,True,,,2.0,,3.0,,,,,,,Jok_32,1.0,1.0,0.0774,3.0,1.0,1.0,1.0,,,,,
12499604,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,88.0,82.0,3.0,1.0,0.0,25.0,27.0,57.0,61.0,9.0,,,70.0,97.0,7.1,8.0,0.123096,0,,,2.0,3.0,1.0,,,,3.0,2.0,,,,,2.0,1.0,,,,,,,,alekspavlovic_,,,,,,,,,,,,
12499604,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,False,49.0,45.0,,,2.0,9.0,10.0,38.0,42.0,3.0,,,70.0,66.0,10.0,8.0,1.41124,2,,,3.0,5.0,,,,,2.0,2.0,,,1.0,,2.0,2.0,3.0,2.0,2.0,,,1.0,,MOlise,,,0.7122,7.0,2.0,1.0,,2.0,2.0,1.5369,,
12499604,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,52.0,45.0,1.0,1.0,0.0,9.0,9.0,36.0,43.0,3.0,,,90.0,86.0,8.5,17.0,0.397269,9,,,8.0,8.0,,,,1.0,3.0,2.0,2.0,,1.0,,4.0,3.0,,5.0,2.0,,,2.0,,Bambi,1.0,,1.4564,2.0,,,6.0,2.0,1.0,1.5262,,
12499604,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,M,11,11,False,26.0,25.0,,,0.0,6.0,6.0,19.0,21.0,3.0,,,57.0,36.0,6.8,6.0,0.0824384,0,,,3.0,3.0,,,,,1.0,,,,,,2.0,2.0,1.0,3.0,2.0,,,1.0,,KingComan,,,,1.0,,,,,,,,
12499604,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,25.0,22.0,2.0,1.0,2.0,7.0,7.0,15.0,19.0,5.0,,,76.0,38.0,8.9,8.0,1.11058,7,,1.0,3.0,2.0,,,,,1.0,1.0,,,1.0,,2.0,,1.0,1.0,,,,1.0,,HurriKane,1.0,,0.5263,2.0,,1.0,4.0,2.0,1.0,0.8792,1.0,1.0
12499604,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,True,34.0,32.0,,,0.0,10.0,10.0,22.0,25.0,2.0,,,33.0,42.0,6.7,4.0,0.0627769,1,,,2.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,raphaelguerreiro14,,,0.0347,,,,1.0,,,,,
12499604,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,True,22.0,20.0,1.0,,0.0,6.0,7.0,14.0,15.0,1.0,,,33.0,28.0,7.3,3.0,0.0275306,1,,,1.0,1.0,,,,1.0,,,,,,,,,,2.0,1.0,,,,,sergegnabry,,,0.0438,,,,,1.0,1.0,0.6511,,
12499604,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,F,10,10,True,15.0,10.0,,,0.0,2.0,2.0,8.0,13.0,1.0,,,20.0,20.0,7.0,7.0,0.0438963,2,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,LeroySane,1.0,,0.1339,2.0,,,1.0,,,,,
12499604,away,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,364612,EUR,805248000,M,16,16,True,23.0,23.0,,,0.0,10.0,10.0,13.0,14.0,1.0,,,20.0,27.0,6.8,3.0,0.0227117,0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,Palhinha,,,,1.0,,,,,,,,
12499604,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,True,9.0,9.0,,,0.0,2.0,2.0,7.0,9.0,,,,14.0,12.0,6.7,2.0,0.006594,0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,esmuellert,,,,1.0,,,,,,,,
12499604,away,FC Bayern München,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499604,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,ericdier,,,,,,,,,,,,
12499604,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,leon_goretzka,,,,,,,,,,,,
12499604,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,m.tel14,,,,,,,,,,,,
