match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_blockedScoringAttempt,stat_penaltyWon,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,captain,stat_penaltyFaced,stat_penaltyConceded
11452982,away,Al-Riyadh,Abdulelah Al Khaibari,Abdulelah Al Khaibari,,abdulelah-al-khaibari,A. A. Khaibari,D,80,174,142,M,,1519328,EUR,864259200,D,8,8,False,19.0,17.0,,,8.0,9.0,9.0,11.0,7.0,1.0,5.0,3.0,1.0,,,,,84.0,38.0,6.2,0,1.0,,5.0,1.0,,1.0,2.0,6.0,,1.0,3.0,1.0,,1.0,,2.0,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Birama Touré,,,birama-toure,B. Touré,M,60,183,134,M,,246507,EUR,707788800,M,60,60,False,36.0,31.0,9.0,7.0,18.0,19.0,13.0,17.0,1.0,2.0,7.0,1.0,1.0,,,,,90.0,53.0,6.6,1,,,2.0,,,,1.0,7.0,,,1.0,,2.0,3.0,,,,,,,,1.0,,,,,,,
11452982,away,Al-Riyadh,Didier N'Dong,,,didier-ndong,D. N'Dong,M,,179,1107,M,,786029,EUR,771811200,M,20,20,False,17.0,13.0,2.0,,6.0,7.0,7.0,11.0,2.0,,3.0,1.0,1.0,,,,,63.0,30.0,6.3,1,1.0,,6.0,1.0,1.0,1.0,3.0,8.0,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Abdulhadi Al-Harajin,,,abdulhadi-al-harajin,A. Al-Harajin,M,8,171,18,M,,818887,EUR,785289600,M,15,15,False,10.0,8.0,1.0,,4.0,5.0,4.0,6.0,4.0,,3.0,,,,,,,63.0,23.0,6.6,0,1.0,,2.0,,,2.0,,8.0,,,,,,,1.0,4.0,,,,,,,,1.0,,1.0,,,
11452982,away,Al-Riyadh,Knowledge Musona,,,knowledge-musona,K. Musona,M,,174,675,M,,118368,EUR,645926400,M,11,11,False,44.0,36.0,9.0,8.0,15.0,16.0,24.0,33.0,6.0,,8.0,1.0,,,,,,90.0,64.0,7.3,2,5.0,3.0,8.0,2.0,2.0,1.0,3.0,15.0,2.0,,5.0,4.0,1.0,1.0,,1.0,,,,1.0,,,,2.0,,,True,,
11452982,away,Al-Riyadh,Juanmi,,,juanmi,Juanmi,F,7,169,641,M,,96369,EUR,737856000,M,10,10,False,31.0,28.0,5.0,5.0,15.0,17.0,13.0,14.0,4.0,,8.0,,,,,,,90.0,47.0,6.3,1,,,6.0,1.0,1.0,3.0,1.0,12.0,3.0,,5.0,3.0,,1.0,,1.0,,,,,1.0,,,3.0,1.0,2.0,,,
11452982,away,Al-Riyadh,Andre Gray,,,andre-gray,A. Gray,F,45,178,272,M,,73951,EUR,677894400,F,9,9,False,22.0,17.0,1.0,,11.0,12.0,6.0,10.0,2.0,1.0,1.0,,,,,,,90.0,30.0,6.3,0,,,3.0,,,,,8.0,,1.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,
11452982,away,Al-Riyadh,Alin Toșca,,,alin-tosca,A. Toșca,D,,181,131,M,,110210,EUR,700531200,D,6,6,True,5.0,5.0,,,5.0,5.0,,,1.0,,2.0,,,,,,,27.0,8.0,5.8,0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Amiri Kurdi,,,amiri-kurdi,A. Kurdi,D,,179,20,M,,115129,EUR,684547200,D,2,2,True,8.0,7.0,2.0,1.0,6.0,7.0,1.0,1.0,,,1.0,,,,,,,27.0,10.0,5.8,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Mohammed Al Aqal,Mohammed Al Aqal,,mohammed-al-aqal,M. A. Aqal,M,90,182,24,M,,1127133,EUR,949881600,M,7,7,True,11.0,6.0,1.0,,3.0,6.0,4.0,6.0,5.0,,2.0,1.0,1.0,,,,,27.0,24.0,6.3,1,1.0,1.0,4.0,1.0,,,,8.0,,1.0,5.0,2.0,,,,1.0,,,,,,1.0,,,,,,,
11452982,away,Al-Riyadh,Ali Al-Zaqan,,,ali-al-zaqan,A. Al-Zaqan,M,26,176,10,M,,830121,EUR,688953600,M,26,26,True,2.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,13.0,7.0,6.7,1,1.0,1.0,,,,2.0,1.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0
11452982,away,Al-Riyadh,Abdullah Al-Dossari,Abdullah Al-Dossari,,abdullah-al-dossari,A. Al-Dossari,D,41,174,7,M,,1525070,EUR,903052800,M,12,12,True,6.0,5.0,,,2.0,2.0,3.0,4.0,1.0,,,,,,,,,16.0,10.0,6.5,0,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Abdulrahman Al Shammari,,,abdulrahman-al-shammari,A. A. Shammari,G,22,178,15,M,,982349,EUR,963100800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Ahmad Asiri,,,ahmad-asiri,A. Asiri,D,13,179,31,M,,350060,EUR,690076800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Fahad Al-Reshedi,,,fahad-al-reshedi,F. Al-Reshedi,M,80,173,10,M,,818573,EUR,676339200,M,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Saleh Al Abbas,,,saleh-al-abbas,S. A. Abbas,F,14,177,52,M,,989766,EUR,797904000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
