match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_challengeLost,player_sofascoreId,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches,stat_hitWoodwork,stat_ownGoals
12436617,away,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,945798,EUR,965779200,D,24,24,False,60.0,52.0,,,0.0,22.0,24.0,31.0,40.0,7.0,,,90.0,92.0,6.6,17.0,0.0253721,0,,3.0,8.0,2.0,1.0,2.0,,,,,,5.0,3.0,,1.0,3.0,3.0,,,,,1.0,,,2.0,4.0,1.0,,,,,,,,,,,,1.0
12436617,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,False,15.0,12.0,,,0.0,5.0,7.0,7.0,8.0,3.0,,,55.0,19.0,6.4,4.0,0.001219,1,,3.0,1.0,,,,2.0,,,,,,,,,1.0,1.0,0.0499,,pape,,1.0,1.0,,,,,,,,,,,,,,,,
12436617,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,844842,EUR,841363200,M,8,8,False,41.0,39.0,1.0,,0.0,18.0,18.0,21.0,23.0,2.0,,,55.0,50.0,6.6,4.0,0.00912332,1,,4.0,4.0,1.0,,1.0,2.0,,,,,,,,,3.0,1.0,0.0264,1.0,YB8,,1.0,,,,,,,1.0,,0.1626,,,,,,,,
12436617,away,Tottenham Hotspur,James Maddison,james-maddison,J. Maddison,M,10,175,15672,M,356398,EUR,848707200,M,10,10,False,57.0,52.0,4.0,3.0,0.0,21.0,22.0,32.0,38.0,3.0,,,75.0,72.0,7.2,11.0,0.167998,1,,3.0,6.0,,,4.0,,,,,,3.0,1.0,1.0,,1.0,,0.0675,1.0,Madders,,,,,2.0,3.0,1.0,,,,,3.0,,,,,,,
12436617,away,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,1085180,EUR,990576000,F,22,22,False,31.0,27.0,,,1.0,8.0,9.0,20.0,26.0,3.0,,,90.0,45.0,7.2,9.0,0.111653,1,,6.0,5.0,,,2.0,2.0,,,1.0,,2.0,1.0,1.0,,2.0,2.0,0.0848,1.0,brenjohnson_,,1.0,,,,4.0,1.0,,,,,1.0,,3.0,,,,,
12436617,away,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,19,19,False,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,,,75.0,15.0,6.0,5.0,0.0168686,1,,8.0,,,,,4.0,,,2.0,,,,1.0,,,,0.4554,1.0,Dom_Solanke,,1.0,,,3.0,,,,,,,,1.0,,,,,,
12436617,away,Tottenham Hotspur,Mathys Tel,mathys-tel,M. Tel,F,11,183,11348,M,1048888,EUR,1114560000,F,11,11,False,39.0,32.0,2.0,1.0,0.0,10.0,12.0,23.0,32.0,3.0,,,90.0,59.0,7.6,16.0,0.210871,2,,2.0,3.0,,,1.0,,,,,,2.0,1.0,,,1.0,,0.2313,,m.tel14,,1.0,1.0,,2.0,5.0,1.0,1.0,1.0,1.0,0.9036,1.0,,,,,,,
12436617,away,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,791190,EUR,867196800,M,30,30,True,34.0,29.0,4.0,3.0,0.0,14.0,16.0,15.0,18.0,1.0,,,35.0,38.0,6.4,7.0,0.0160415,0,,4.0,,,,,1.0,,,,,,,,1.0,,,,2.0,rodrigo_bentancur,,1.0,,,1.0,,,,,,,,,,,,,,
12436617,away,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186,9218,M,1391251,EUR,1138838400,M,15,15,True,15.0,13.0,,,0.0,5.0,6.0,10.0,12.0,2.0,,,35.0,20.0,5.8,5.0,0.0480004,0,,3.0,,,,,,,,,,,,,,,,,1.0,lucasbergvall,,2.0,,1.0,,3.0,2.0,,,,,1.0,,,,,,,
12436617,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,928124,EUR,956620800,M,21,21,True,5.0,4.0,1.0,,0.0,2.0,2.0,2.0,3.0,2.0,,,15.0,12.0,6.5,5.0,0.00331346,0,,2.0,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,dejan_k10,,1.0,,,1.0,,,,,,,,,,,,,,
12436617,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,840217,EUR,863222400,F,9,9,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,15.0,7.0,7.3,3.0,0.00056584,2,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,0.9405,1.0,Richarlison,,1.0,,,1.0,,,,1.0,1.0,0.9938,,,,,,,,
12436617,away,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190,3150,M,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436617,away,Tottenham Hotspur,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193,12526,M,998247,EUR,987638400,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,mickyvdven,,,,,,,,,,,,,,,,,,,
12436617,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,pedroporro29,,,,,,,,,,,,,,,,,,,
12436617,away,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186,5941,M,983572,EUR,1038441600,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,udogiethree,,,,,,,,,,,,,,,,,,,
12436617,away,Tottenham Hotspur,Mikey Moore,mikey-moore,M. Moore,F,47,180,3959,M,1403192,EUR,1186790400,F,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
