match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_shotOffTarget,stat_expectedGoals,stat_totalCross,stat_penaltyConceded,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_punches,player_sofascoreId,stat_goalAssist,stat_hitWoodwork,stat_errorLeadToAShot
11369387,away,Real Sociedad,Takefusa Kubo,,,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,True,7.0,6.0,,,1.0,1.0,6.0,12.0,,,,,45.0,19.0,6.9,7.0,0.0499482,0,,,,,4.0,,,1.0,1.0,,,1.0,,1.0,2.0,,2.0,,,6.0,,,,1.0,,1.0,,,,,,,KuboTake,,,1.0
11369387,away,Real Sociedad,Mikel Merino,,,mikel-merino,M. Merino,M,23,188,29240,M,592010,EUR,835401600,M,8,8,True,28.0,22.0,4.0,3.0,13.0,14.0,9.0,14.0,7.0,,,,45.0,42.0,6.9,9.0,0.020327,0,,2.0,4.0,6.0,6.0,,2.0,,,2.0,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,mikelmerino,,,
11369387,away,Real Sociedad,Carlos Fernández,,,carlos-fernandez,C. Fernández,F,10,186,301,M,782396,EUR,832723200,F,9,9,True,5.0,2.0,1.0,,2.0,3.0,,2.0,2.0,,,,24.0,13.0,7.0,6.0,8.561e-05,2,,,,3.0,2.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.8979,,,,,,,,1.0,1.0,0.9901,,,,,,,
11369387,away,Real Sociedad,Mohamed-Ali Cho,,,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,11,11,True,5.0,3.0,,,2.0,3.0,1.0,2.0,1.0,,,,16.0,11.0,6.6,5.0,0.00019139,0,,,,1.0,2.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
11369387,away,Real Sociedad,Jon Ander Olasagasti,,,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,7.0,6.0,,,2.0,2.0,4.0,5.0,3.0,,,,9.0,13.0,6.9,1.0,0.00382567,1,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,0.0407,,,,1.0,,,,,,,,1.0,,,,,
11369387,away,Real Sociedad,Unai Marrero,Unai Marrero,,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369387,away,Real Sociedad,Álvaro Odriozola,,,alvaro-odriozola,Á. Odriozola,D,20,175,2582,M,353250,EUR,818899200,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369387,away,Real Sociedad,Jon Aramburu,Jon Aramburu,,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ElBufalo,,,
11369387,away,Real Sociedad,Jon Pacheco,,,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369387,away,Real Sociedad,Urko González,,,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369387,away,Real Sociedad,Pablo Marín,Pablo Marín,,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369387,away,Real Sociedad,Jon Magunazelaia,Jon Magunacelaya,,jon-magunazelaia,J. Magunazelaia,M,11,180,129,M,1134396,EUR,994982400,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
