match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goalAssist,stat_blockedScoringAttempt,stat_goals,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_errorLeadToAGoal,stat_penaltyConceded,stat_totalOffside,stat_hitWoodwork,stat_ownGoals
11453192,home,Al-Hilal,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,9,189.0,24095,M,AleksMitrović,192144,EUR,779673600.0,F,9,9,False,16.0,14.0,2.0,2.0,6.0,6.0,10.0,,,,90.0,24.0,8.0,3.0,4,8.0,,,2.0,,2.0,1.0,,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,,2.0,,,2.0,,,,,,,,,,,
11453192,home,Al-Hilal,Renan Lodi,,,renan-lodi,R. Lodi,D,16,173.0,4256,M,renan_lodi,851150,EUR,891993600.0,D,6,6,True,16.0,14.0,1.0,1.0,6.0,6.0,10.0,,,,28.0,24.0,6.8,4.0,0,8.0,,,,,3.0,3.0,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
11453192,home,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,,872607,EUR,914025600.0,M,16,16,True,20.0,16.0,1.0,,3.0,4.0,22.0,3.0,,,28.0,32.0,7.6,6.0,0,17.0,6.0,4.0,,,,3.0,,,1.0,,,2.0,,,,3.0,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,
11453192,home,Al-Hilal,Hassan Al Tambakti,,,hassan-al-tambakti,H. A. Tambakti,D,87,182.0,1188,M,,881837,EUR,918518400.0,D,87,87,True,15.0,14.0,,,6.0,6.0,9.0,,,,11.0,16.0,6.6,1.0,0,8.0,,,,,2.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
11453192,home,Al-Hilal,Mohammed Al-Qahtani,Mohammed Al-Qahtani,,al-qahtani-mohammed,M. Al-Qahtani,M,15,167.0,790,M,,1134261,EUR,1027382400.0,M,56,56,True,7.0,6.0,,,1.0,1.0,6.0,,,,8.0,11.0,6.2,4.0,1,5.0,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
11453192,home,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,,915991,EUR,937094400.0,F,14,14,True,8.0,7.0,,,2.0,2.0,6.0,,,,8.0,9.0,6.5,1.0,0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,home,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,33,185.0,753,M,,791416,EUR,687052800.0,G,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,home,Al-Hilal,Mohammed Al-Burayk,,,mohammed-al-burayk,M. Al-Burayk,D,2,173.0,281,M,,804096,EUR,716515200.0,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,home,Al-Hilal,Abdulelah Al-Malki,,,abdulelah-al-malki,A. Al-Malki,M,88,170.0,376,M,,818840,EUR,781833600.0,M,26,26,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,home,Al-Hilal,Saleh Al-Shehri,,,saleh-al-shehri,S. Al-Shehri,F,11,184.0,1112,M,,818779,EUR,752112000.0,F,11,11,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,away,Al-Hazem,Ibrahim Zaied,,,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,,328745,EUR,632966400.0,G,23,23,False,18.0,12.0,14.0,8.0,8.0,11.0,7.0,9.0,,,90.0,31.0,6.5,6.0,0,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,,,,,
11453192,away,Al-Hazem,Abdurahman Al-Dakheel,,,abdurahman-al-dakheel,A. Al-Dakheel,D,34,184.0,18,M,,948601,EUR,833068800.0,D,34,34,False,11.0,10.0,2.0,1.0,6.0,6.0,5.0,1.0,,,45.0,17.0,6.0,1.0,0,4.0,,,1.0,,2.0,1.0,,,,2.0,1.0,1.0,,,1.0,,1.0,,,True,,,,,,,,,,,,,,,,,
11453192,away,Al-Hazem,Paulo Ricardo,,,paulo-ricardo,P. Ricardo,D,3,186.0,171,M,,576008,EUR,771465600.0,D,2,2,False,21.0,17.0,7.0,6.0,7.0,9.0,12.0,2.0,,,90.0,33.0,6.3,4.0,1,10.0,,,,1.0,3.0,3.0,1.0,,,5.0,1.0,2.0,,,3.0,,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,,
11453192,away,Al-Hazem,Bruno Viana,,,bruno-viana,B. Viana,D,30,187.0,241,M,,804703,EUR,791942400.0,D,36,36,False,19.0,16.0,7.0,5.0,13.0,14.0,5.0,5.0,,,79.0,28.0,6.2,3.0,0,3.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,away,Al-Hazem,Mohammed Al-Thani,,,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,,954643,EUR,855532800.0,M,11,11,False,26.0,17.0,4.0,1.0,10.0,14.0,16.0,6.0,,,90.0,46.0,6.6,15.0,0,9.0,4.0,2.0,1.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,
11453192,away,Al-Hazem,Júnior Moreno,,,junior-moreno,J. Moreno,M,8,175.0,315,M,,312026,EUR,743126400.0,M,93,93,False,20.0,19.0,1.0,,12.0,12.0,8.0,3.0,,,82.0,24.0,6.5,2.0,1,7.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
11453192,away,Al-Hazem,Ahmed Al Juwayd,Ahmed Al Juwayd,,ahmed-al-jaweed,A. Al Juwayd,M,6,177.0,7,M,,1854090,EUR,791769600.0,M,16,16,False,28.0,24.0,6.0,5.0,18.0,18.0,10.0,7.0,,,90.0,33.0,6.4,4.0,0,6.0,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0
11453192,away,Al-Hazem,Majed Mohammed,Majed Mohammed,,majed-mohammed,M. Mohammed,D,50,169.0,71,M,,1385284,EUR,1007337600.0,M,27,27,False,20.0,16.0,2.0,1.0,7.0,8.0,13.0,2.0,,,62.0,39.0,6.9,10.0,0,9.0,1.0,,,1.0,2.0,9.0,,,6.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,5.0,,,,,,1.0,,,,,,,,,,
11453192,away,Al-Hazem,Faïz Selemani,,,faiz-selemani,F. Selemani,F,7,178.0,359,M,,842745,EUR,754617600.0,F,10,10,False,34.0,26.0,6.0,4.0,12.0,13.0,26.0,5.0,,,90.0,56.0,7.8,14.0,1,17.0,5.0,3.0,,,4.0,5.0,2.0,1.0,2.0,2.0,,,1.0,4.0,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,
11453192,away,Al-Hazem,Tozé,,,toze,Tozé,M,20,165.0,386,M,,1089231,EUR,726969600.0,F,20,20,False,24.0,21.0,4.0,2.0,8.0,9.0,23.0,6.0,,,90.0,38.0,7.2,9.0,2,16.0,8.0,3.0,,,3.0,2.0,1.0,,,,,,1.0,2.0,2.0,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,
11453192,away,Al-Hazem,Muhammed Badamosi,,,muhammed-badammosi,M. Badamosi,F,15,198.0,404,M,,919496,EUR,914716800.0,F,90,90,False,13.0,8.0,,,4.0,4.0,9.0,,,,82.0,24.0,6.8,10.0,3,4.0,,,1.0,2.0,1.0,5.0,,,,,,1.0,5.0,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,
11453192,away,Al-Hazem,Ahmad Al Mhemaid,Ahmad Al Mhemaid,,ahmad-al-mhemaid,A. A. Mhemaid,M,99,179.0,11,M,,1085117,EUR,930787200.0,D,99,99,True,18.0,15.0,4.0,1.0,12.0,12.0,7.0,1.0,,,45.0,24.0,6.6,5.0,0,3.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,away,Al-Hazem,Fahad Al-Obaid,,,al-obaid-fahad,F. Al-Obaid,D,24,178.0,2,M,,1633347,EUR,720748800.0,D,22,22,True,5.0,5.0,,,3.0,3.0,2.0,,,,28.0,10.0,6.7,1.0,0,2.0,,,,,2.0,2.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,
11453192,away,Al-Hazem,Farhan Al-Azmi,Farhan Al-Azmi,,farhan-al-azmi,F. Al-Azmi,D,,175.0,13,M,,1127129,EUR,775612800.0,D,12,12,True,4.0,2.0,1.0,,1.0,2.0,2.0,1.0,,,11.0,10.0,6.6,3.0,0,1.0,,,,,1.0,2.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
11453192,away,Al-Hazem,Omar Al-Ruwaili,,,omar-al-ruwaili,O. Al-Ruwaili,F,,179.0,6,M,,868543,EUR,835056000.0,F,94,94,True,1.0,1.0,,,,,1.0,,,,8.0,3.0,6.4,1.0,0,1.0,,,,,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11453192,away,Al-Hazem,Yousef Al-Shammari,,,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,,917232,EUR,881625600.0,F,7,7,True,3.0,1.0,,,1.0,2.0,1.0,,,,8.0,6.0,6.5,2.0,1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11453192,away,Al-Hazem,Majed Al Ghamdi,,,majed-al-ghamdi,M. A. Ghamdi,G,33,,1,M,,992638,EUR,,G,33,33,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,away,Al-Hazem,Abdulaziz Al-Harbi,Abdulaziz Al-Harbi,,abdulaziz-al-harbi,A. Al-Harbi,D,82,,15,M,,1216091,EUR,1060732800.0,F,82,82,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,away,Al-Hazem,Azzam Al Salman,Azzam,Al Salman,azzam-al-salman,A. A. Salman,M,18,,4,M,,1615173,EUR,1158710400.0,F,18,18,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453192,away,Al-Hazem,Nawaf Al-Habashi,,,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,,954528,EUR,898560000.0,M,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
