match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_lastName,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_lastManTackle,stat_errorLeadToAGoal,stat_errorLeadToAShot
12764218,home,FK Crvena zvezda,Guélor Kanga,guelor-kanga,G. Kanga,M,12,167,2123,M,311696,EUR,652147200,M,8,8,True,7.0,6.0,,,0.0,5.0,5.0,1.0,2.0,1.0,1.0,,,,13.0,10.0,6.6,2.0,0.00032964,0,,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12764218,home,FK Crvena zvezda,Marko Ilić,marko-ilic,M. Ilić,G,31,190,333,M,843151,EUR,886464000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,home,FK Crvena zvezda,Vuk Draškić,vuk-draskic,V. Draškić,G,28,186,460,M,1406109,EUR,1178841600,G,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,home,FK Crvena zvezda,Milan Rodić,milan-rodic,M. Rodić,D,33,185,424,M,77678,EUR,670550400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,home,FK Crvena zvezda,Stefan Leković,stefan-lekovic,S. Leković,D,4,194,876,M,1146225,EUR,1073606400,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,Stefan Lekovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,home,FK Crvena zvezda,Vanja Drkušić,vanja-drkusic,V. Drkušić,D,6,186,665,M,908617,EUR,941241600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,home,FK Crvena zvezda,Aleksandar Katai,aleksandar-katai,A. Katai,M,10,182,2332,M,110701,EUR,665798400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2046,M,584722,EUR,844041600,G,33,33,False,29.0,27.0,5.0,3.0,0.0,25.0,26.0,2.0,3.0,1.0,8.0,2.0,2.0,,90.0,39.0,5.6,2.0,0.00023238,0,-1.5577,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12764218,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,265,M,352562,EUR,827280000,D,15,15,False,35.0,28.0,,,0.0,15.0,16.0,14.0,20.0,1.0,5.0,,,,45.0,49.0,6.3,8.0,0.0200414,0,,,,,7.0,2.0,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,4.0,,,,,,,,,,,
12764218,away,VfB Stuttgart,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186,601,M,991479,EUR,991094400,D,29,29,False,94.0,86.0,7.0,4.0,0.0,49.0,50.0,37.0,44.0,1.0,6.0,,,,90.0,110.0,6.6,9.0,0.0270674,1,,,2.0,3.0,5.0,8.0,,,2.0,2.0,,,1.0,,,,,,2.0,2.0,2.0,,,2.0,0.0533,,,1.0,1.0,,,,,,
12764218,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,722,M,863271,EUR,887241600,D,24,24,False,88.0,79.0,7.0,4.0,0.0,53.0,55.0,26.0,33.0,2.0,5.0,,,,90.0,100.0,6.6,9.0,0.0128946,2,,,1.0,7.0,2.0,11.0,,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,1.0,0.0465,,,,1.0,1.0,,,,,
12764218,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,56.0,49.0,6.0,2.0,0.0,23.0,26.0,28.0,37.0,1.0,4.0,,,,90.0,79.0,6.0,15.0,0.162096,0,,,,,4.0,3.0,1.0,,1.0,3.0,1.0,2.0,,,,7.0,2.0,,,1.0,,,,2.0,,,,,,,,,,,
12764218,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1077,M,801030,EUR,845164800,M,16,16,False,96.0,85.0,1.0,,0.0,28.0,31.0,57.0,66.0,1.0,9.0,,,,90.0,108.0,6.9,13.0,0.0915619,0,,,,5.0,2.0,9.0,2.0,,1.0,1.0,1.0,1.0,2.0,,True,1.0,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,
12764218,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7435,M,901882,EUR,986342400,M,6,6,False,96.0,91.0,2.0,1.0,0.0,35.0,35.0,56.0,63.0,2.0,5.0,,,,84.0,107.0,7.1,8.0,0.32157,1,,,,,4.0,4.0,2.0,,,1.0,1.0,,3.0,,,2.0,,1.0,2.0,,,,,1.0,0.0231,,,1.0,,1.0,,,,,
12764218,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,545,M,906278,EUR,976492800,M,4,4,False,30.0,22.0,1.0,,0.0,10.0,12.0,12.0,19.0,1.0,7.0,,,,76.0,50.0,6.5,15.0,0.024435,2,,,2.0,2.0,7.0,9.0,,,,2.0,1.0,1.0,4.0,,,1.0,,,,3.0,1.0,,,2.0,0.0651,,,1.0,,2.0,,,,,
12764218,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4909,M,957889,EUR,1026864000,M,8,8,False,41.0,38.0,2.0,1.0,1.0,11.0,11.0,27.0,30.0,,1.0,,,,76.0,60.0,6.3,13.0,0.125052,2,,,4.0,,10.0,1.0,,,,,,2.0,,,,,,,1.0,3.0,1.0,,,,0.1033,,,4.0,1.0,1.0,,,,,
12764218,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1567,M,891510,EUR,884304000,M,27,27,False,40.0,29.0,1.0,,0.0,11.0,12.0,19.0,30.0,,1.0,,,,84.0,56.0,6.2,18.0,0.529333,1,,,,1.0,6.0,4.0,1.0,,,,,2.0,,,,2.0,1.0,,,4.0,3.0,1.0,,1.0,0.0901,0.5758,,3.0,,,,1.0,,,
12764218,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5623,M,878081,EUR,890784000,F,9,9,False,17.0,13.0,,,0.0,5.0,5.0,8.0,12.0,1.0,1.0,,,,90.0,26.0,7.2,7.0,0.134865,2,,,1.0,2.0,5.0,2.0,,,1.0,,,2.0,,,,,,,1.0,,,1.0,1.0,3.0,0.1289,0.4763,e.demirovic29,1.0,,1.0,1.0,,,,
12764218,away,VfB Stuttgart,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,23.0,15.0,1.0,,0.0,5.0,5.0,12.0,23.0,,1.0,,,,45.0,39.0,6.7,12.0,0.166727,2,,,,,1.0,2.0,1.0,,,,,1.0,1.0,,,5.0,2.0,,1.0,1.0,1.0,,,,0.1248,,,,,2.0,,,,,
12764218,away,VfB Stuttgart,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,682,M,962898,EUR,1015113600,D,20,20,True,18.0,13.0,3.0,2.0,0.0,3.0,5.0,11.0,15.0,,,,,,14.0,25.0,6.6,6.0,0.14803,0,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0
12764218,away,VfB Stuttgart,Jarzinho Malanga,jarzinho-malanga,J. Malanga,M,14,179,249,M,1418665,EUR,1152489600,M,47,47,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,14.0,9.0,6.4,3.0,0.00361509,0,,Jarzinho Malanga,1.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,
12764218,away,VfB Stuttgart,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,244,M,877842,EUR,950572800,M,5,5,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,,,,11.0,5.0,6.4,1.0,0.00086215,0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12764218,away,VfB Stuttgart,Benjamin Boakye,benjamin-boakye,B. Boakye,M,27,180,147,M,1536861,EUR,1110153600,F,30,30,True,5.0,2.0,,,0.0,,,2.0,5.0,,1.0,,,,11.0,6.0,6.5,3.0,0.0206495,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,away,VfB Stuttgart,Dennis Seimen,seimen-dennis,D. Seimen,G,41,191,853,M,1195736,EUR,1133395200,G,41,41,True,,,,,,,,,,,,,,,,,,,,0,,Dennis Seimen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,away,VfB Stuttgart,Anrie Chase,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,Anrie Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,away,VfB Stuttgart,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764218,away,VfB Stuttgart,Thomas Kastanaras,thomas-kastanaras,T. Kastanaras,F,9,185,187,M,1005996,EUR,1042070400,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,Thomas,,,,,,,,,,,,Kastanaras,,,,,,,,,,,,,,,,,,,,,
