match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialWon,stat_totalClearance,stat_totalTackle,stat_challengeLost,stat_wonContest,stat_wonTackle,stat_unsuccessfulTouch,stat_goalAssist,stat_aerialLost,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,player_firstName,player_lastName,stat_errorLeadToAShot,stat_outfielderBlock
10408489,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,26,26,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408489,home,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,ericgm3,876214,EUR,978998400,D,24,24,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408489,home,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,AlejandroBalde,997035,EUR,1066435200,D,28,28,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408489,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408489,home,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,franckkessie,359226,EUR,850953600,M,19,19,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408489,away,Villarreal,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13363,M,gerorulli,128383,EUR,706320000,G,13,13,False,30.0,24.0,11.0,5.0,21.0,21.0,11.0,2.0,2.0,90.0,41.0,5.9,7.0,0.0,0.0,0.00115703,0,-0.919,,3.0,9.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10408489,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,,53739,EUR,665452800,D,2,2,False,33.0,28.0,2.0,1.0,22.0,24.0,4.0,,,90.0,51.0,6.6,5.0,0.0,0.0,0.0027823,0,,,6.0,9.0,,,1.0,5.0,2.0,4.0,2.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
10408489,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,,3041,EUR,494640000,D,3,3,False,33.0,27.0,6.0,3.0,22.0,28.0,2.0,,,80.0,40.0,6.4,6.0,0.0,0.0,0.00075035,0,,True,5.0,5.0,,,1.0,1.0,,1.0,,,,4.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0
10408489,away,Villarreal,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,pauttorres,864169,EUR,853372800,D,4,4,False,39.0,37.0,6.0,4.0,31.0,31.0,1.0,,,90.0,51.0,6.4,4.0,0.0,0.0,0.00375426,0,,,6.0,8.0,,,3.0,3.0,3.0,,1.0,1.0,,5.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0
10408489,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,,797290,EUR,829008000,D,24,24,False,6.0,6.0,1.0,1.0,5.0,5.0,,,,25.0,15.0,6.5,3.0,0.0,0.0,0.00058372,0,,,1.0,2.0,1.0,,2.0,2.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
10408489,away,Villarreal,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,,984624,EUR,1035072000,M,21,21,False,21.0,18.0,1.0,1.0,10.0,11.0,5.0,,,90.0,43.0,6.7,8.0,0.0647,0.0428,0.246534,1,,,9.0,12.0,2.0,1.0,8.0,6.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,,1.0,2.0,,,3.0,,,,1.0,3.0,,1.0,,,,,,,
10408489,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,,39182,EUR,608688000,M,10,10,False,43.0,36.0,6.0,3.0,23.0,26.0,7.0,,,90.0,59.0,7.0,8.0,0.0,0.0,0.0637566,0,,,14.0,18.0,1.0,1.0,4.0,9.0,,1.0,7.0,,,,2.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,2.0
10408489,away,Villarreal,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,,826004,EUR,916099200,M,20,20,False,15.0,13.0,2.0,1.0,7.0,8.0,2.0,,,57.0,27.0,6.7,2.0,0.0,0.0,0.00364258,0,,,6.0,7.0,,,1.0,3.0,,,,1.0,,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,,
10408489,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,alexbaena,910031,EUR,995587200,M,16,16,False,21.0,15.0,5.0,2.0,8.0,9.0,6.0,,,90.0,32.0,6.4,9.0,0.0905,0.0,0.0146988,2,,,8.0,13.0,1.0,1.0,6.0,3.0,,,1.0,4.0,,1.0,2.0,1.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,
10408489,away,Villarreal,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,NJackson11,1085381,EUR,992995200,F,15,15,False,10.0,6.0,,,3.0,5.0,3.0,,,57.0,22.0,6.1,10.0,0.0,0.0,0.0185932,0,,,3.0,5.0,,,6.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,3.0,,,,,,Nicolas Jackson,,,
10408489,away,Villarreal,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,,827064,EUR,854668800,F,9,9,False,7.0,4.0,,,3.0,5.0,,,,45.0,12.0,6.4,6.0,0.1111,0.0,0.00105289,1,,,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,
10408489,away,Villarreal,Johan Mojica,johan-mojica,J. Mojica,D,22,185,3950,M,,344847,EUR,714355200,D,12,12,True,29.0,25.0,1.0,1.0,17.0,20.0,,,,65.0,45.0,6.2,11.0,0.0,0.0,0.164471,0,,,9.0,11.0,2.0,1.0,4.0,3.0,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,2.0,2.0,,,,,,,,,
10408489,away,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,,344129,EUR,553996800,F,22,22,True,7.0,5.0,1.0,1.0,4.0,4.0,,,,45.0,13.0,6.3,4.0,0.1546,0.0,0.00575261,1,,,1.0,3.0,,,2.0,4.0,4.0,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,
10408489,away,Villarreal,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,,229740,EUR,710294400,D,18,18,True,15.0,13.0,,,9.0,10.0,2.0,,,33.0,23.0,6.8,2.0,0.0,0.0,0.00114103,0,,,4.0,5.0,,,3.0,4.0,1.0,3.0,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
10408489,away,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178,191,M,,153966,EUR,687657600,M,14,14,True,16.0,16.0,,,7.0,7.0,,,,33.0,18.0,6.7,,0.0,0.0,0.00264746,0,,,9.0,9.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0
10408489,away,Villarreal,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186,10320,M,aissamandi23,122810,EUR,688089600,D,23,23,True,3.0,3.0,1.0,1.0,2.0,2.0,,,,10.0,3.0,6.6,,0.0,0.0,0.00463495,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408489,away,Villarreal,Iker Álvarez,iker-alvarez,I. Álvarez,G,1,190,313,M,,1005638,EUR,996019200,G,31,31,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408489,away,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408489,away,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,,868715,EUR,942796800,D,5,5,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408489,away,Villarreal,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,M,11,11,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
