match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_aerialWon,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_accurateCross,stat_challengeLost,stat_keyPass,stat_goalAssist,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_dispossessed,player_firstName,player_lastName,stat_shotOffTarget,stat_goals,stat_penaltyWon,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded,stat_blockedScoringAttempt,stat_bigChanceCreated
10388452,home,Hertha BSC,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4899,M,823631,EUR,875059200,F,14,14,False,17.0,12.0,,,5.0,8.0,8.0,10.0,8.0,1.0,3.0,,,,,,90.0,38.0,7.7,12.0,0.166,0.4228,0.0446855,3,,1.0,1.0,8.0,,1.0,,2.0,2.0,2.0,3.0,,1.0,,1.0,,4.0,3.0,3.0,3.0,4.0,,,,1.0,,DLukebakio,,,,
10388452,home,Hertha BSC,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,18,18,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,,26.0,7.0,6.7,1.0,0.0,0.0,0.00057191,0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388452,home,Hertha BSC,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,17,17,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,,25.0,14.0,6.6,3.0,0.0,0.0,0.0030996,0,,,1.0,3.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10388452,home,Hertha BSC,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3126,M,875890,EUR,883699200,F,40,40,True,5.0,2.0,,,1.0,1.0,1.0,6.0,3.0,,4.0,,,,,,26.0,13.0,6.7,8.0,0.0,0.0,0.00022518,0,,2.0,,2.0,,,,,,1.0,,,,,,,3.0,2.0,,1.0,1.0,,,,,,,,,,
10388452,home,Hertha BSC,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180,634,M,851262,EUR,918950400,F,11,11,True,3.0,,,,,2.0,,1.0,,,2.0,,,,,,12.0,7.0,6.4,6.0,0.0,0.0,0.0,0,,,1.0,3.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
10388452,home,Hertha BSC,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,M,,186,1651,,8713,EUR,541987200,M,27,27,True,5.0,3.0,,,1.0,2.0,2.0,3.0,,,2.0,,,,,,10.0,7.0,6.4,3.0,0.0,0.0,0.00037068,0,,,,3.0,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,
10388452,home,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,1,193,378,M,1019319,EUR,1047686400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388452,home,Hertha BSC,Peter Pekarík,peter-pekarik,P. Pekarík,D,22,176,250,M,36949,EUR,531014400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Peter,Pekarík,,,,,,,,
10388452,home,Hertha BSC,Filip Uremović,filip-uremovic,F. Uremović,D,22,186,976,M,805712,EUR,855619200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388452,home,Hertha BSC,Ivan Šunjić,ivan-sunjic,I. Šunjić,M,26,185,1157,M,283833,EUR,844819200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388452,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,26.0,21.0,10.0,5.0,21.0,21.0,,5.0,,1.0,9.0,,2.0,4.0,2.0,2.0,90.0,39.0,7.1,5.0,0.0,0.0,0.00011659,0,0.0182,,,,,,,,,,,True,,,,,,,,,,,,,,,MNeuer,1.0,,,
10388452,away,FC Bayern München,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,847030,EUR,879465600,D,40,40,False,63.0,50.0,3.0,,28.0,32.0,22.0,33.0,6.0,4.0,4.0,3.0,,,,,90.0,89.0,6.6,18.0,0.0,0.0,0.0741589,0,,2.0,5.0,8.0,,2.0,2.0,1.0,2.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,nousmaz97,,,,
10388452,away,FC Bayern München,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10858,M,787505,EUR,827971200,D,5,5,False,82.0,72.0,3.0,1.0,51.0,57.0,21.0,25.0,7.0,7.0,9.0,2.0,,,,,90.0,97.0,6.6,10.0,0.0,0.0,0.0162687,0,,,3.0,5.0,,3.0,,2.0,5.0,,,,,,,,,,,,,,,,,,benpavard21,,1.0,,
10388452,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,92.0,83.0,14.0,13.0,57.0,63.0,26.0,29.0,10.0,3.0,6.0,2.0,,,,,90.0,107.0,7.1,9.0,0.0,0.0,0.0152595,0,,,2.0,7.0,,3.0,2.0,3.0,4.0,,,,,2.0,,,,,,4.0,,,,,,,Upamecano,,,,
10388452,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,False,43.0,38.0,2.0,1.0,24.0,24.0,14.0,19.0,6.0,,3.0,1.0,,,,,64.0,62.0,6.8,7.0,0.0,0.0,0.0735108,0,,,,2.0,,2.0,,,,,1.0,,,1.0,2.0,,4.0,4.0,,1.0,1.0,,,,,,ADavies19,,,,
10388452,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,79.0,66.0,10.0,5.0,33.0,35.0,35.0,52.0,4.0,,9.0,2.0,,,,,90.0,101.0,6.9,24.0,0.0664,0.0,0.158168,1,,8.0,1.0,5.0,,,1.0,1.0,,2.0,,,2.0,,1.0,,3.0,1.0,,1.0,1.0,,,,,,Jok_32,,,1.0,
10388452,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,30.0,25.0,,,10.0,12.0,15.0,18.0,4.0,2.0,5.0,1.0,,,,,78.0,46.0,6.5,10.0,0.1781,0.0,0.377112,2,,,,4.0,,1.0,1.0,,3.0,,,,,,2.0,,2.0,,,,2.0,,,,,,leon_goretzka,,,2.0,
10388452,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,M,7,7,False,42.0,32.0,3.0,2.0,10.0,12.0,22.0,31.0,2.0,1.0,1.0,,,,,,75.0,54.0,6.6,16.0,0.0444,0.0,0.0945151,1,,1.0,,4.0,,1.0,,,,2.0,,,,1.0,,,4.0,2.0,,,1.0,,,1.0,,,sergegnabry,,,,
10388452,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,36.0,30.0,,,11.0,13.0,19.0,26.0,5.0,,4.0,1.0,,,,,90.0,64.0,6.2,23.0,0.7065,0.568,0.142411,3,,3.0,1.0,12.0,,1.0,1.0,2.0,2.0,5.0,,,,1.0,1.0,,5.0,1.0,1.0,1.0,5.0,,,,1.0,,Bambi,,,2.0,
10388452,away,FC Bayern München,Sadio Mané,sadio-mane,S. Mané,M,10,175,169423,M,217704,EUR,702864000,M,17,17,False,19.0,17.0,,,2.0,2.0,15.0,18.0,3.0,,1.0,1.0,,,,,64.0,32.0,7.1,9.0,0.1496,0.1484,0.131816,2,,1.0,,3.0,,,1.0,,1.0,3.0,1.0,,,,2.0,1.0,2.0,1.0,1.0,,2.0,,,1.0,,,SadioMané,,,,1.0
10388452,away,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,F,13,13,False,20.0,15.0,1.0,,5.0,7.0,10.0,13.0,4.0,1.0,2.0,2.0,,,,,90.0,34.0,8.3,11.0,0.7291,1.1454,0.0115243,3,,,3.0,5.0,,,2.0,,1.0,4.0,,,,,,,,,2.0,1.0,2.0,,,1.0,2.0,,Choupo,,,,
10388452,away,FC Bayern München,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183,10289,M,352370,EUR,824256000,D,21,21,True,23.0,21.0,,,11.0,12.0,10.0,12.0,2.0,,1.0,1.0,,,,,26.0,31.0,6.8,3.0,0.0,0.0,0.0158791,0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,lucashernandez21,,,,
10388452,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,F,11,11,True,8.0,6.0,2.0,2.0,,,6.0,8.0,3.0,,3.0,1.0,,,,,26.0,17.0,6.5,7.0,0.0375,0.0,0.0110096,1,,,,3.0,,,,,,2.0,,,,1.0,,,2.0,,,2.0,,,,,,,KingComan,,,1.0,
10388452,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,F,10,10,True,10.0,8.0,,,1.0,2.0,7.0,8.0,4.0,,2.0,1.0,,,,,15.0,18.0,6.7,5.0,0.0372,0.0,0.0398679,1,,,,3.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,3.0,,,1.0,,,LeroySane,,,,
10388452,away,FC Bayern München,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,18,18,True,6.0,4.0,,,1.0,1.0,3.0,5.0,3.0,,2.0,1.0,,,,,12.0,11.0,7.0,3.0,0.0,0.0,0.0436292,0,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,marcel7sabitzer,,,,
10388452,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388452,away,FC Bayern München,Johannes Schenk,johannes-schenk,J. Schenk,G,1,191,270,M,1022459,EUR,1042416000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388452,away,FC Bayern München,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31069,M,904897,EUR,1021507200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,ryanjiro,,,,
10388452,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,m.tel14,,,,
