match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_bigChanceCreated,stat_fouls,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_blockedScoringAttempt,captain,stat_errorLeadToAGoal
14025204,home,Nottingham Forest,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,12,12,True,8.0,8.0,,,0.0,4.0,4.0,4.0,4.0,,1.0,,,,11.0,11.0,6.7,1.0,0.00454085,29.603869314767,3.0,11.76,20.58,,0,,0.09,0.01,-0.04,,,,,,3.0,1.0,,,,,Douglas_Luiz,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,
14025204,home,Nottingham Forest,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184,4721,M,944327,EUR,972432000,F,14,14,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,,,,1.0,4.0,,1.0,0.00131551,18.814738052408,2.0,17.22,14.07,,0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,
14025204,home,Nottingham Forest,Angus Gunn,angus-gunn,A. Gunn,G,18,196,542,M,227946,EUR,822268800,G,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025204,home,Nottingham Forest,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025204,home,Nottingham Forest,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,287643,EUR,850608000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,OZinchenko,,,,,,,,,,,,,,,,,,,,,,,
14025204,home,Nottingham Forest,Zach Abbott,abbott-zach,Z. Abbott,D,44,180,489,M,1390490,EUR,1147478400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025204,home,Nottingham Forest,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,1003334,EUR,1034899200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,jamesmcatee_,,,,,,,,,,,,,,,,,,,,,,,
14025204,home,Nottingham Forest,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025204,home,Nottingham Forest,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025204,away,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194,7123,M,553606,EUR,844646400,G,1,1,False,31.0,21.0,11.0,2.0,0.0,21.0,25.0,,6.0,2.0,6.0,2.0,3.0,2.0,90.0,39.0,6.4,10.0,2.433e-05,18.743341775508,4.0,-10.185,1.68,0.265,0,-0.9888,-0.05,0.0,-0.35,0.11,,,,,,,,,,,guglielmovicario,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14025204,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,D,23,23,False,50.0,36.0,9.0,4.0,0.0,11.0,17.0,25.0,33.0,2.0,3.0,,,,90.0,80.0,6.1,22.0,0.0379908,119.92819792988,13.0,-30.03,18.165,,0,,0.2,0.08,-0.56,,,,4.0,,5.0,1.0,,2.0,,,pedroporro29,,2.0,5.0,,,,1.0,3.0,2.0,,,1.0,1.0,,,1.0,,,,,,,
14025204,away,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,829932,EUR,893635200,D,17,17,False,51.0,44.0,7.0,1.0,0.0,30.0,34.0,14.0,17.0,2.0,3.0,,,,90.0,64.0,6.0,8.0,0.00518958,114.34072134317,15.0,-69.51,5.565,,0,,0.19,0.05,-0.57,,,,,,4.0,1.0,,3.0,,,cutiromero2,,2.0,5.0,,,,3.0,2.0,1.0,,,,,,,1.0,1.0,,,,,True,
14025204,away,Tottenham Hotspur,Micky van de Ven,micky-van-de-ven,M. van de Ven,D,37,193,12526,M,998247,EUR,987638400,D,37,37,False,55.0,50.0,4.0,3.0,0.0,38.0,41.0,12.0,14.0,,2.0,,,,90.0,60.0,6.0,5.0,0.0030364,201.04890418987,18.0,-113.925,5.46,,1,,0.04,0.12,-0.59,,,,,,3.0,2.0,,,,,mickyvdven,1.0,,2.0,,,,1.0,1.0,1.0,0.0345,-0.14,,,,,,1.0,,,,1.0,,
14025204,away,Tottenham Hotspur,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,945798,EUR,965779200,D,24,24,False,21.0,16.0,2.0,2.0,0.0,7.0,8.0,9.0,13.0,,4.0,,,,59.0,45.0,6.4,14.0,0.0121513,150.51904039142,12.0,-33.39,35.49,,1,,-0.1,0.24,-0.34,,,,1.0,,3.0,,,,,,,,1.0,7.0,,,,,1.0,1.0,0.1066,-0.27,1.0,5.0,3.0,,3.0,2.0,,,,1.0,,
14025204,away,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,791190,EUR,867196800,M,30,30,False,33.0,29.0,1.0,1.0,0.0,15.0,16.0,14.0,17.0,2.0,2.0,,,,59.0,46.0,6.8,5.0,0.0184515,72.185963058889,8.0,-26.88,6.615,,0,,0.06,0.07,0.27,,,,,,4.0,,,,,1.0,rodrigo_bentancur,4.0,1.0,4.0,,,2.0,2.0,3.0,,,,,,,,,,,,,,,
14025204,away,Tottenham Hotspur,Archie Gray,archie-gray,A. Gray,D,14,187,5627,M,1142335,EUR,1142121600,M,14,14,False,23.0,20.0,3.0,1.0,0.0,7.0,7.0,13.0,16.0,2.0,2.0,,,,59.0,28.0,6.2,4.0,0.0135942,96.993388874535,13.0,-27.72,3.99,,1,,0.01,0.11,-0.3,,Archie Gray,,,,2.0,,,1.0,,,ArchieGray06,,,,,,,,,,0.0495,0.2,1.0,,,1.0,,,0.5179,,,,,1.0
14025204,away,Tottenham Hotspur,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89524,M,905163,EUR,965174400,M,20,20,False,28.0,21.0,,,0.0,6.0,8.0,15.0,20.0,,5.0,,,,80.0,59.0,6.2,23.0,0.24904,145.92826970315,17.0,-61.635,8.925,,1,,-0.07,0.3,-0.2,,,,9.0,1.0,7.0,,,3.0,1.0,1.0,Kudus,1.0,,6.0,,,,,3.0,3.0,0.0533,-0.23,2.0,4.0,3.0,,3.0,,,,,1.0,,
14025204,away,Tottenham Hotspur,Xavi Simons,xavi-simons,X. Simons,M,7,179,51062,M,997183,EUR,1050883200,M,7,7,False,42.0,30.0,2.0,1.0,0.0,11.0,15.0,19.0,27.0,,4.0,,,,90.0,64.0,6.8,19.0,0.0868729,120.23852643149,18.0,-47.355,4.515,,0,,-0.27,0.17,-0.13,,,,,,3.0,1.0,,1.0,,1.0,XaviSimons,1.0,,10.0,,,,2.0,6.0,4.0,,,1.0,1.0,1.0,,6.0,3.0,,,,,,
14025204,away,Tottenham Hotspur,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,M,39,39,False,19.0,16.0,1.0,1.0,0.0,2.0,2.0,14.0,17.0,1.0,2.0,,,,80.0,35.0,6.4,8.0,0.126142,146.2140275387,10.0,-96.39,7.035,,0,,0.02,0.25,-0.17,,,,1.0,1.0,8.0,1.0,,2.0,,1.0,RKM,1.0,,6.0,,,,1.0,2.0,2.0,,,,8.0,4.0,,1.0,,,,,,,
14025204,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,840217,EUR,863222400,F,9,9,False,7.0,3.0,,,0.0,2.0,4.0,1.0,3.0,1.0,2.0,,,,90.0,16.0,6.7,5.0,0.00162044,11.043207008179,3.0,0.31499999999998,3.045,,2,,0.01,0.0,0.18,,,,,,3.0,,,,,,Richarlison,3.0,1.0,5.0,,1.0,,,2.0,2.0,0.09,-0.39,,,,,1.0,2.0,,,,1.0,,
14025204,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,94758,EUR,735609600,D,33,33,True,14.0,12.0,,,0.0,6.0,7.0,6.0,7.0,3.0,2.0,,,,31.0,27.0,6.6,4.0,0.00207167,39.434728696687,4.0,-21.42,4.725,,0,,0.01,0.01,-0.12,,,,,,2.0,,,,,,,1.0,,3.0,,,,1.0,3.0,2.0,,,1.0,,,,,,,,,,,
14025204,away,Tottenham Hotspur,Lucas Bergvall,bergvall-lucas,L. Bergvall,M,15,186,9218,M,1391251,EUR,1138838400,M,15,15,True,21.0,17.0,2.0,1.0,0.0,6.0,8.0,11.0,13.0,,2.0,,,,31.0,24.0,6.5,7.0,0.00821165,93.240245118566,10.0,-45.885,-0.21000000000001,,0,,-0.05,0.18,-0.06,,,,2.0,,1.0,,,1.0,,,lucasbergvall,,,,,,,,,,,,,,,,,,,,,,,
14025204,away,Tottenham Hotspur,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16491,M,364612,EUR,805248000,M,6,6,True,18.0,15.0,2.0,1.0,0.0,9.0,11.0,6.0,7.0,2.0,4.0,,,,31.0,28.0,6.7,5.0,0.00174023,32.350741249482,3.0,-23.625,2.625,,0,,0.01,0.03,0.13,,,,,,1.0,,,,,,Palhinha,,1.0,5.0,,,,,4.0,2.0,,,1.0,,,,1.0,,,,,,,
14025204,away,Tottenham Hotspur,Mathys Tel,mathys-tel,M. Tel,F,11,183,11348,M,1048888,EUR,1114560000,F,11,11,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,2.0,,,,10.0,9.0,6.4,3.0,0.0314285,68.653748923688,6.0,-48.615,4.515,,0,,-0.01,0.03,0.0,,,,2.0,1.0,2.0,,,,,1.0,m.tel14,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,,,,,,,,,
14025204,away,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,1085180,EUR,990576000,F,22,22,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,10.0,3.0,6.5,1.0,0.00096062,18.226091586836,2.0,-14.595,-2.94,,0,,-0.02,0.02,0.0,,,,,,,,,,,,brenjohnson_,,,,,,,,,,,,,,,,,,,,,,,
14025204,away,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190,3150,M,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025204,away,Tottenham Hotspur,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025204,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,1002711,EUR,1031961600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,pape,,,,,,,,,,,,,,,,,,,,,,,
14025204,away,Tottenham Hotspur,Wilson Odobert,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
