match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalOffside,stat_bigChanceMissed,stat_outfielderBlock,stat_hitWoodwork
14025104,home,Burnley,Armando Broja,,,armando-broja,A. Broja,F,27,191,8716,M,996985,EUR,1000080000,F,27,27,False,10.0,8.0,,,0.0,3.0,4.0,5.0,6.0,,,,,,,,,,,69.0,15.0,5.6,5.0,0.00763172,82.898858091718,7.0,-11.13,15.33,,2,,-0.34,0.57,-0.03,,9.0,12.0,1.0,,,,,,0.0888,,-0.55,,1.0,1.0,,1.0,armando.broja,,,,,,,2.0,15.335428393103,1.0,2.0,,,
14025104,home,Burnley,Josh Laurent,,,josh-laurent,J. Laurent,M,29,188,191,M,552036,EUR,799718400,M,29,29,True,13.0,13.0,,,0.0,2.0,2.0,11.0,11.0,1.0,4.0,,1.0,1.0,,,,,,21.0,20.0,6.4,2.0,0.00864897,32.233669947321,4.0,30.03,14.07,,0,,0.12,0.02,-0.06,,,4.0,,,,,,,,,,1.0,,1.0,3.0,,,,,,2.0,,,1.0,,,,,,
14025104,home,Burnley,Lyle Foster,,,foster-lyle,L. Foster,F,9,180,7126,M,901907,EUR,967939200,F,9,9,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,2.0,1.0,,,,,,21.0,14.0,6.9,5.0,0.00489333,6.6522321789829,2.0,5.67,2.835,,2,,0.12,0.02,0.13,,,5.0,,2.0,1.0,,,,0.6483,0.9931,0.34,,,5.0,,,,,,,,,,,,,,1.0,,
14025104,home,Burnley,Hannibal Mejbri,,,hannibal-mejbri,H. Mejbri,M,28,182,23655,M,1009386,EUR,1043107200,M,28,28,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,1.0,,2.0,1.0,,,,,,12.0,6.0,6.4,4.0,8.36e-06,18.564350615736,3.0,0.525,6.3,,0,,-0.01,0.03,-0.1,,1.0,2.0,,,,,,,,,,1.0,2.0,,,,hannibal_mj,,,,,,,1.0,,,,,,
14025104,home,Burnley,Max Weiss,,,max-weiss,M. Weiss,G,13,190,244,M,1128801,EUR,1087257600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025104,home,Burnley,Hjalmar Ekdal,,,hjalmar-ekdal,H. Ekdal,D,18,187,549,M,875360,EUR,908928000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025104,home,Burnley,Oliver Sonne,,,oliver-sonne,O. Sonne,D,17,184,5404,M,1008456,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,oliiversonne,,,,,,,,,,,,,
14025104,home,Burnley,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,710,M,809276,EUR,906163200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025104,home,Burnley,Ashley Barnes,,,ashley-barnes,A. Barnes,M,35,186,300,M,27028,EUR,625708800,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025104,home,Burnley,Loum Tchaouna,,,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025104,away,Tottenham Hotspur,Guglielmo Vicario,,,guglielmo-vicario,G. Vicario,G,1,194,7123,M,553606,EUR,844646400,G,1,1,False,38.0,30.0,12.0,5.0,0.0,28.0,29.0,2.0,9.0,,,,7.0,,1.0,2.0,,,,90.0,44.0,6.3,8.0,0.00087905,71.347137338102,11.0,11.445,8.715,0.2527,0,-0.1088,0.1,-0.05,-0.22,0.1,,,,,,,,,,,,,,,,,guglielmovicario,,,,,,,,,,,,,
14025104,away,Tottenham Hotspur,Kevin Danso,,,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,82.0,73.0,5.0,2.0,0.0,53.0,58.0,20.0,24.0,7.0,10.0,4.0,3.0,1.0,,,,,,78.0,97.0,6.9,13.0,0.0155222,208.21321262616,29.0,60.48,22.575,,0,,0.07,0.13,-0.31,,1.0,2.0,,,,1.0,2.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,
14025104,away,Tottenham Hotspur,Cristian Romero,,,cristian-romero,C. Romero,D,17,185,37910,M,829932,EUR,893635200,D,17,17,False,66.0,58.0,3.0,2.0,0.0,38.0,41.0,20.0,25.0,3.0,10.0,2.0,7.0,,,,,,,89.0,82.0,7.8,9.0,0.00971153,147.98549564225,24.0,43.995,10.395,,1,,-0.07,0.12,-0.22,,3.0,3.0,,1.0,1.0,2.0,6.0,4.0,0.0918,0.2415,0.51,,1.0,,1.0,,cutiromero2,True,,,1.0,,,,,,,,,
14025104,away,Tottenham Hotspur,Micky van de Ven,,,micky-van-de-ven,M. van de Ven,D,37,193,12526,M,998247,EUR,987638400,D,37,37,False,43.0,37.0,4.0,2.0,0.0,20.0,23.0,17.0,20.0,1.0,4.0,1.0,2.0,,,,,,,90.0,51.0,7.7,7.0,0.01379,162.30734283115,14.0,98.91,33.915,,1,,-0.05,0.11,-0.16,,,1.0,,1.0,1.0,1.0,3.0,2.0,0.0665,0.7195,0.54,1.0,1.0,,,,mickyvdven,,,,,,,,66.765343309612,2.0,,,1.0,
14025104,away,Tottenham Hotspur,Pedro Porro,,,pedro-porro,P. Porro,D,23,173,10890,M,913654,EUR,937180800,M,23,23,False,38.0,28.0,8.0,4.0,0.0,13.0,17.0,15.0,21.0,,1.0,3.0,5.0,,,,,,,45.0,55.0,6.3,14.0,0.0138586,95.84944258181,12.0,16.8,21.0,,3,,-0.05,0.04,-0.08,,,4.0,2.0,1.0,,,1.0,1.0,0.1204,0.12,-0.03,1.0,,,1.0,,pedroporro29,,3.0,,,,,2.0,21.367150862948,1.0,,,,
14025104,away,Tottenham Hotspur,Conor Gallagher,,,conor-gallagher,C. Gallagher,M,22,182,16658,M,904970,EUR,949795200,M,22,22,False,64.0,56.0,6.0,4.0,0.0,25.0,28.0,31.0,36.0,,5.0,,8.0,2.0,,,,,,85.0,79.0,6.8,11.0,0.0911794,179.79515193908,22.0,-0.42,26.775,,1,,0.19,0.26,-0.15,,,3.0,,1.0,,1.0,2.0,1.0,0.2147,0.3427,0.03,2.0,2.0,1.0,1.0,,conorgallagher92,,1.0,1.0,1.0,,1.0,,27.406198733133,1.0,,1.0,,
14025104,away,Tottenham Hotspur,Yves Bissouma,,,yves-bissouma,Y. Bissouma,M,8,181,19170,M,844842,EUR,841363200,M,8,8,False,59.0,55.0,,,0.0,24.0,25.0,31.0,34.0,2.0,9.0,2.0,5.0,1.0,,,,,,78.0,76.0,7.2,4.0,0.058128,175.62646972495,24.0,37.065,15.75,,1,,0.01,0.23,0.14,,,,1.0,,,3.0,4.0,2.0,0.0263,,-0.1,,,,2.0,,YB8,,,,2.0,,,,,,,,1.0,
14025104,away,Tottenham Hotspur,Djed Spence,,,djed-spence,D. Spence,D,24,184,4534,M,945798,EUR,965779200,M,24,24,False,63.0,50.0,6.0,2.0,0.0,21.0,23.0,29.0,40.0,,7.0,1.0,10.0,1.0,,,,,,90.0,103.0,7.5,24.0,0.568591,330.09370169037,35.0,158.76,34.23,,2,,0.57,0.37,-0.1,,,3.0,,2.0,,1.0,1.0,1.0,0.0694,0.0978,-0.17,1.0,3.0,1.0,6.0,,,,7.0,3.0,5.0,2.0,2.0,,110.54001213885,5.0,1.0,,1.0,
14025104,away,Tottenham Hotspur,Wilson Odobert,,,wilson-odobert,W. Odobert,F,28,182,4519,M,1142679,EUR,1101600000,F,28,28,False,41.0,37.0,,,1.0,13.0,14.0,24.0,27.0,1.0,9.0,1.0,8.0,,,,,,,90.0,65.0,7.4,10.0,0.353919,301.26312434795,24.0,77.7,30.66,,4,,0.36,0.32,0.15,,,6.0,1.0,3.0,,,2.0,2.0,0.1651,0.609,-0.21,1.0,,4.0,7.0,,,,3.0,2.0,6.0,,3.0,,115.14087209276,6.0,,,,
14025104,away,Tottenham Hotspur,Xavi Simons,,,xavi-simons,X. Simons,M,7,179,51062,M,997183,EUR,1050883200,F,7,7,False,64.0,53.0,3.0,1.0,0.0,17.0,19.0,36.0,45.0,,3.0,,10.0,2.0,,,,,,90.0,80.0,6.5,17.0,0.559596,178.59569497421,26.0,35.07,18.375,,2,,-0.28,0.27,-0.09,,,5.0,2.0,,,1.0,1.0,,0.5136,,-0.57,2.0,1.0,,2.0,,XaviSimons,,2.0,,,1.0,3.0,1.0,32.11624665388,2.0,,1.0,,1.0
14025104,away,Tottenham Hotspur,Dominic Solanke,,,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,19,19,False,18.0,14.0,3.0,1.0,0.0,6.0,9.0,8.0,9.0,1.0,4.0,,1.0,,,,,,,90.0,39.0,5.8,17.0,0.018129,78.582125568666,10.0,12.18,6.3,,2,,-0.2,0.07,-0.01,,3.0,10.0,1.0,1.0,,,3.0,3.0,0.4812,0.2463,-0.62,,8.0,3.0,2.0,,Dom_Solanke,,,,,,2.0,2.0,,,,1.0,,
14025104,away,Tottenham Hotspur,Destiny Udogie,,,destiny-udogie,D. Udogie,D,13,186,5941,M,983572,EUR,1038441600,D,13,13,True,22.0,18.0,,,0.0,6.0,7.0,12.0,15.0,,2.0,,2.0,,,,,,,45.0,29.0,6.2,7.0,0.0456694,156.74190829242,11.0,75.39,32.655,,0,,-0.03,0.08,-0.26,,1.0,4.0,,,,,1.0,,,,,1.0,,1.0,1.0,,udogiethree,,1.0,,1.0,,,1.0,99.33391624544,3.0,,,,
14025104,away,Tottenham Hotspur,Archie Gray,Archie Gray,,archie-gray,A. Gray,D,14,187,5627,M,1142335,EUR,1142121600,M,14,14,True,10.0,9.0,1.0,,0.0,6.0,7.0,3.0,3.0,,,,,,,,,,,12.0,11.0,6.6,1.0,0.00137309,29.250610201478,4.0,7.77,5.67,,0,,0.0,0.03,0.14,,,,,,,,,,,,,,,,,,ArchieGray06,,,,,,,,,,,,,
14025104,away,Tottenham Hotspur,Mathys Tel,,,mathys-tel,M. Tel,F,11,183,11348,M,1048888,EUR,1114560000,F,11,11,True,8.0,6.0,1.0,,0.0,3.0,3.0,3.0,5.0,1.0,2.0,,2.0,,,,,,,12.0,14.0,6.8,5.0,0.0124185,43.348223837057,6.0,26.04,8.61,,1,,0.05,0.06,-0.03,,1.0,4.0,,1.0,,,,,0.3069,0.943,0.17,,2.0,1.0,1.0,,m.tel14,,,,1.0,,,2.0,,,,1.0,,
14025104,away,Tottenham Hotspur,Dane Scarlett,,,scarlett-dane,D. Scarlett,F,44,180,2445,M,998772,EUR,1080086400,F,44,44,True,3.0,1.0,,,0.0,1.0,2.0,0.0,1.0,,,,1.0,,,,,,,12.0,6.0,6.6,3.0,0.00621581,,,,,,0,,0.06,,0.13,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,
14025104,away,Tottenham Hotspur,Radu Drăguşin,,,radu-dragusin,R. Drăguşin,D,3,191,13683,M,997103,EUR,1012694400,D,3,3,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,8.4e-06,,,,,,0,,,,,,,,,,,,,,,,,,,,,,radudragusin5,,,,,,,,,,,,,
14025104,away,Tottenham Hotspur,Antonín Kinský,,,antonin-kinsky,A. Kinský,G,31,190,3150,M,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025104,away,Tottenham Hotspur,Jun'ai Byfield,,,junai-byfield,J. Byfield,D,67,188,513,M,1913038,EUR,1228521600,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025104,away,Tottenham Hotspur,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,RKM,,,,,,,,,,,,,
14025104,away,Tottenham Hotspur,Luca Williams-Barnett,Luca Williams-Barnett,,luca-williams-barnett,L. Williams-Barnett,F,10,175,1773,M,1471591,EUR,1222819200,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
