match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_lastManTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalOffside,stat_keyPass,stat_wonContest,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_bigChanceMissed
12448320,home,FC Utrecht,Yoann Cathline,,,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,F,20,20,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,,,,,,13.0,11.0,6.7,5.0,0.00031922,0,,,4.0,3.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,
12448320,home,FC Utrecht,Oscar Fraulo,,,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,6,6,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,,,,,,13.0,6.0,5.8,4.0,0.0063646,0,,,3.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12448320,home,FC Utrecht,Victor Jensen,,,victor-jensen,V. Jensen,M,7,175,409,M,856648,EUR,949968000,M,7,7,True,2.0,,1.0,,0.0,,1.0,,1.0,1.0,,,,,,13.0,4.0,6.7,3.0,,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12448320,home,FC Utrecht,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,home,FC Utrecht,Tom de Graaff,Tom,de Graaff,tom-de-graaff,T. d. Graaff,G,16,193,177,M,1145525,EUR,1102636800,G,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,home,FC Utrecht,Matisse Didden,,,matisse-didden,M. Didden,D,40,198,170,M,996992,EUR,1002499200,D,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,home,FC Utrecht,Zidane Iqbal,,,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zidaneiqbal,,,,
12448320,home,FC Utrecht,Miguel Rodríguez,,,miguel-rodriguez,M. Rodríguez,M,22,179,648,M,1014118,EUR,1051574400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,home,FC Utrecht,Taylor Booth,,,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,home,FC Utrecht,David Min,,,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,away,FC Twente,Lars Unnerstall,,,lars-unnerstall,L. Unnerstall,G,1,198,265,M,94835,EUR,648432000,G,1,1,False,41.0,34.0,10.0,3.0,0.0,33.0,35.0,1.0,6.0,15.0,,,3.0,,,90.0,56.0,6.8,7.0,0.00110047,0,-1.0084,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
12448320,away,FC Twente,Bart van Rooij,,,bart-van-rooij,B. v. Rooij,D,28,174,343,M,946506,EUR,990835200,D,28,28,False,55.0,44.0,5.0,3.0,0.0,33.0,38.0,11.0,17.0,6.0,,,,,,90.0,77.0,7.3,14.0,0.00627759,1,,3.0,2.0,8.0,2.0,4.0,2.0,,,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,1.0,,0.0226,0.0164,,,,1.0,
12448320,away,FC Twente,Mees Hilgers,,,mees-hilgers,M. Hilgers,D,2,185,8875,M,1014288,EUR,989712000,D,2,2,False,59.0,49.0,8.0,,0.0,36.0,39.0,13.0,20.0,5.0,,,,,,90.0,70.0,6.4,13.0,0.00665672,2,,2.0,6.0,4.0,,2.0,2.0,2.0,4.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,0.0481,0.2089,meeshilgerss,1.0,,,
12448320,away,FC Twente,Max Bruns,Max Bruns,,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,D,38,38,False,84.0,77.0,5.0,3.0,0.0,50.0,52.0,27.0,32.0,7.0,,,,,,90.0,89.0,6.5,7.0,0.0326715,0,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
12448320,away,FC Twente,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,34,34,False,38.0,33.0,3.0,2.0,0.0,17.0,21.0,16.0,18.0,5.0,,,,,,82.0,54.0,6.3,11.0,0.0249548,0,,,4.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12448320,away,FC Twente,Mathias Kjølø,,,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,4,4,False,56.0,45.0,5.0,2.0,0.0,30.0,33.0,15.0,23.0,4.0,,,,,,60.0,63.0,6.7,13.0,0.0156434,1,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,0.0209,,,1.0,,,
12448320,away,FC Twente,Michel Vlap,,,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,M,18,18,False,53.0,46.0,5.0,3.0,0.0,24.0,26.0,24.0,32.0,3.0,,,,,,82.0,71.0,7.2,15.0,0.294036,0,,,5.0,3.0,1.0,3.0,2.0,2.0,,,2.0,1.0,1.0,,5.0,2.0,2.0,1.0,,,1.0,5.0,,,,,,,,,,,
12448320,away,FC Twente,Daan Rots,,,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,M,11,11,False,7.0,3.0,1.0,,0.0,1.0,1.0,2.0,6.0,1.0,,,,,,60.0,18.0,6.2,9.0,0.00605293,0,,,5.0,2.0,,,,3.0,2.0,,,1.0,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,
12448320,away,FC Twente,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,19.0,12.0,2.0,,1.0,4.0,6.0,8.0,13.0,1.0,,,,,,90.0,29.0,7.3,10.0,0.463744,3,,1.0,5.0,3.0,,,2.0,,2.0,,2.0,,,,,,1.0,2.0,1.0,,,1.0,,,1.0,,0.2027,0.2968,,2.0,,,1.0
12448320,away,FC Twente,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170,248,M,827662,EUR,935712000,M,7,7,False,14.0,9.0,,,0.0,3.0,6.0,7.0,13.0,3.0,,,,,,71.0,26.0,6.7,11.0,0.465601,0,,,4.0,4.0,,,1.0,,2.0,,1.0,,,,5.0,1.0,1.0,4.0,,,,1.0,3.0,,,,,,,,,,
12448320,away,FC Twente,Sam Lammers,,,sam-lammers,S. Lammers,F,10,191,842,M,804901,EUR,862358400,F,10,10,False,30.0,22.0,2.0,,0.0,7.0,7.0,15.0,23.0,1.0,,,,,,90.0,44.0,7.5,13.0,0.0814368,3,,2.0,6.0,4.0,,1.0,1.0,3.0,2.0,,1.0,,2.0,,,,2.0,1.0,,1.0,,,1.0,,3.0,1.0,0.3629,2.1834,,,,,
12448320,away,FC Twente,Youri Regeer,,,youri-regeer,Y. Regeer,M,6,177,742,M,996940,EUR,1061164800,M,8,8,True,36.0,29.0,2.0,,0.0,8.0,8.0,22.0,29.0,2.0,,,,,,30.0,45.0,6.9,9.0,0.15999,1,,1.0,4.0,1.0,,3.0,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,,0.0283,,,1.0,,,
12448320,away,FC Twente,Younes Taha,Younes Taha,,younes-taha,Y. Taha,M,10,176,1453,M,1146623,EUR,1038355200,F,19,19,True,12.0,9.0,3.0,2.0,0.0,1.0,1.0,9.0,15.0,1.0,,,,,,30.0,30.0,7.0,12.0,0.0763772,2,,,7.0,4.0,,,4.0,2.0,1.0,,2.0,,2.0,,4.0,1.0,3.0,1.0,,,,1.0,,,1.0,,0.0817,0.0642,,1.0,,,
12448320,away,FC Twente,Sayfallah Ltaief,,,sayfallah-ltaief,S. Ltaief,M,47,180,1619,M,1032926,EUR,956361600,M,30,30,True,15.0,13.0,,,0.0,3.0,3.0,10.0,12.0,1.0,,,,,,19.0,22.0,6.4,5.0,0.10407,1,,,5.0,,,,,,1.0,,,,1.0,,,,1.0,2.0,,,,,,,,,0.0314,,,,1.0,,
12448320,away,FC Twente,Bas Kuipers,,,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,True,9.0,5.0,3.0,1.0,0.0,2.0,3.0,4.0,7.0,1.0,,,,,,8.0,15.0,6.3,6.0,0.0671149,1,,,4.0,,,,,,2.0,,,,,,1.0,1.0,,2.0,,,,,,,,,0.271,,,1.0,,,
12448320,away,FC Twente,Ricky van Wolfswinkel,,,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,True,9.0,7.0,,,0.0,,,7.0,9.0,,,,,,,8.0,12.0,6.5,4.0,0.0142485,0,,1.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12448320,away,FC Twente,Issam El Maach,,,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,away,FC Twente,Przemysław Tytoń,,,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,away,FC Twente,Alec Van Hoorenbeeck,,,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,away,FC Twente,Gustaf Lagerbielke,,,gustaf-lagerbielke,G. Lagerbielke,D,14,193,475,M,965263,EUR,955324800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,away,FC Twente,Mats Rots,,,mats-rots,M. Rots,D,39,185,370,M,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,away,FC Twente,Carel Eiting,,,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448320,away,FC Twente,Gijs Besselink,,,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
