match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_hitWoodwork
11450082,home,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,17.0,12.0,,,3.0,3.0,9.0,15.0,2.0,,,,,90.0,26.0,7.0,8.0,0.0132968,3,,,,1.0,,3.0,,2.0,,3.0,3.0,,1.0,,,,,,,3.0,,0.0785,,,1.0,2.0,0.0481,,,,,1.0,pjona_9,,,
11450082,home,Başakşehir FK,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,26,26,True,23.0,21.0,1.0,1.0,11.0,11.0,10.0,13.0,5.0,,,,,45.0,37.0,6.6,9.0,0.00797222,1,,,,1.0,,4.0,1.0,2.0,,,2.0,2.0,1.0,,,,,1.0,,,,0.0262,2.0,1.0,,,,,,,,1.0,,,,
11450082,home,Başakşehir FK,Ömer Ali Şahiner,omer-ali-sahiner,Ö. A. Şahiner,D,42,175,88,M,103912,EUR,694310400,M,42,42,True,15.0,13.0,2.0,1.0,9.0,10.0,4.0,5.0,5.0,,,,,16.0,21.0,6.7,3.0,0.00321388,0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11450082,home,Başakşehir FK,Souza,souza,Souza,M,5,188,541,M,119035,EUR,603158400,M,89,89,True,6.0,4.0,,,2.0,3.0,2.0,3.0,1.0,,,,,13.0,10.0,6.8,2.0,0.00032607,0,,,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11450082,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,True,4.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,13.0,6.0,6.7,,0.00580837,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,
11450082,home,Başakşehir FK,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180,913,M,73056,EUR,713059200,M,19,19,True,2.0,1.0,,,,,1.0,2.0,,,,,,1.0,4.0,,1.0,0.00036987,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,home,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,home,Başakşehir FK,Mahmut Tekdemir,mahmut-tekdemir,M. Tekdemir,D,,178,50,M,43666,EUR,569721600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,home,Başakşehir FK,Yasin Yağız Dilek,yasin-yagiz-dilek,Y. Y. Dilek,D,34,190,16,M,1428969,EUR,1115596800,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,home,Başakşehir FK,Berkay Aydoğmuş,aydogmus-berkay,B. Aydoğmuş,M,17,180,29,M,1430763,EUR,1073433600,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,home,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,away,Samsunspor,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,1,1,False,25.0,10.0,21.0,6.0,6.0,8.0,4.0,17.0,12.0,3.0,5.0,,,90.0,41.0,7.5,15.0,0.00150071,0,-0.0389,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,
11450082,away,Samsunspor,Zeki Yavru,zeki-yavru,Z. Yavru,D,18,178,204,M,140735,EUR,684028800,D,18,18,False,27.0,18.0,5.0,2.0,5.0,7.0,16.0,28.0,,,,,,90.0,49.0,7.0,15.0,0.335726,0,,,,8.0,3.0,6.0,,,2.0,2.0,4.0,3.0,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,
11450082,away,Samsunspor,Ľubomír Šatka,ubomir-satka,Ľ. Šatka,D,37,185,293,M,187231,EUR,817862400,D,37,37,False,27.0,19.0,4.0,2.0,13.0,16.0,6.0,12.0,3.0,,,,,90.0,34.0,6.6,9.0,0.00524456,0,,,,1.0,,2.0,,,,2.0,3.0,,2.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,1.0,
11450082,away,Samsunspor,Rick Van Drongelen,rick-van-drongelen,R. V. Drongelen,D,4,185,366,M,803023,EUR,914112000,D,4,4,False,29.0,20.0,9.0,3.0,9.0,12.0,11.0,17.0,4.0,,,,,89.0,45.0,6.7,11.0,0.0124335,1,,,,,,3.0,1.0,,,3.0,3.0,,6.0,,1.0,,,,1.0,1.0,1.0,0.0437,,,,,,,,,,,,,,
11450082,away,Samsunspor,Soner Gönül,soner-gonul,S. Gönül,D,28,177,50,M,867727,EUR,865987200,D,28,28,False,11.0,8.0,4.0,1.0,,1.0,8.0,11.0,3.0,,,,,45.0,19.0,6.6,7.0,0.00703746,0,,,,1.0,,3.0,,,,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
11450082,away,Samsunspor,Osman Çelik,osman-celik,O. Çelik,M,88,182,13,M,758656,EUR,691200000,M,88,88,False,20.0,13.0,5.0,2.0,7.0,9.0,6.0,11.0,3.0,,,,,80.0,37.0,6.8,8.0,0.00688946,0,,,,,,3.0,,,1.0,,6.0,,5.0,1.0,,3.0,2.0,3.0,2.0,,,,1.0,,,,,True,,,,,,,,
11450082,away,Samsunspor,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180,286,M,190197,EUR,789523200,M,48,48,False,26.0,19.0,1.0,,8.0,9.0,11.0,17.0,9.0,,,,,80.0,38.0,6.4,11.0,0.0247147,0,,,,,,7.0,,1.0,,,4.0,4.0,1.0,1.0,,3.0,1.0,,1.0,,,,4.0,1.0,,,,,,,,,,,,
11450082,away,Samsunspor,Carlo Holse,carlo-holse,C. Holse,M,21,177,633,M,837012,EUR,928281600,M,21,21,False,22.0,18.0,1.0,1.0,8.0,8.0,10.0,15.0,8.0,,,,,90.0,30.0,6.4,5.0,0.00886837,0,,,,1.0,,8.0,,,,,3.0,4.0,2.0,,,2.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,
11450082,away,Samsunspor,Olivier Ntcham,olivier-ntcham,O. Ntcham,M,10,180,801,M,352676,EUR,823824000,M,10,10,False,31.0,29.0,2.0,2.0,10.0,12.0,19.0,20.0,5.0,,,,,90.0,49.0,6.2,10.0,0.0193139,4,,,,1.0,,9.0,3.0,3.0,,,3.0,1.0,,,,,,,1.0,4.0,2.0,0.3945,4.0,3.0,,1.0,0.1348,,1.0,,,1.0,,,,
11450082,away,Samsunspor,Benito Raman,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,M,36,36,False,12.0,7.0,2.0,1.0,1.0,2.0,7.0,11.0,4.0,,,,,60.0,23.0,7.1,6.0,0.158095,0,,,,1.0,1.0,2.0,,,2.0,,3.0,,,,1.0,2.0,1.0,,,1.0,,,2.0,1.0,,,,,,,1.0,,,,,
11450082,away,Samsunspor,Marius Mouandilmadji,marius-mouandilmadji,M. Mouandilmadji,F,9,190,1399,M,943593,EUR,885427200,F,9,9,False,7.0,5.0,,,,1.0,5.0,6.0,,,,,,34.0,10.0,5.4,3.0,0.0112724,1,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,1.0,,2.0,1.0,0.2272,,,1.0,,,,1.0,,,,,,,1.0
11450082,away,Samsunspor,Alim Öztürk,alim-ozturk,A. Öztürk,D,5,190,29,M,151074,EUR,721958400,D,5,5,True,15.0,14.0,3.0,3.0,9.0,10.0,5.0,5.0,1.0,,,,,45.0,20.0,6.7,1.0,0.0255744,1,,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,0.0333,,,,,,,,,,,,,,
11450082,away,Samsunspor,Ercan Kara,ercan-kara,E. Kara,F,9,192,253,M,843039,EUR,820627200,F,99,99,True,4.0,,,,,,,4.0,,,,,,30.0,11.0,6.5,8.0,,1,,,,,,4.0,1.0,2.0,,,,,,1.0,,,,,2.0,,1.0,0.0435,1.0,,,,,,,,,,,,,
11450082,away,Samsunspor,Moryke Fofana,moryke-fofana,M. Fofana,M,7,182,112,M,269199,EUR,690854400,F,7,7,True,9.0,6.0,,,,,6.0,9.0,,,,,,10.0,10.0,6.8,3.0,0.0462272,0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11450082,away,Samsunspor,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,520,M,890695,EUR,912297600,F,98,98,True,7.0,7.0,,,3.0,3.0,5.0,6.0,,,,,,10.0,14.0,6.7,3.0,0.0222284,0,,Arbnor,Muja,2.0,1.0,1.0,,1.0,,,3.0,,,,,,,1.0,,,,,3.0,2.0,,,,,,,,,,,,
11450082,away,Samsunspor,Marc Bola,marc-bola,M. Bola,D,16,185,264,M,862083,EUR,881625600,D,16,16,True,6.0,3.0,1.0,,2.0,3.0,1.0,3.0,2.0,,,,,9.0,9.0,6.7,3.0,0.00020657,0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11450082,away,Samsunspor,Muammer Yıldırım,muammer-yildirim,M. Yıldırım,G,25,190,33,M,130582,EUR,653270400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,away,Samsunspor,Haluk Mustafa Tan,tan-haluk-mustafa,H. M. Tan,D,72,181,40,M,1605311,EUR,1114560000,D,72,72,True,,,,,,,,,,,,,,,,,,,0,,Haluk Mustafa Tan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,away,Samsunspor,Yunus Emre Çift,yunus-emre-cift,Y. E. Çift,D,55,185,119,M,1063325,EUR,1062374400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,Yunus Cift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,away,Samsunspor,Soner Aydoğdu,soner-aydogdu,S. Aydoğdu,M,8,181,117,M,69351,EUR,663033600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450082,away,Samsunspor,Muhammed Gümüşkaya,muhammed-gumuskaya,M. Gümüşkaya,M,10,177,177,M,929649,EUR,978307200,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
