match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_dispossessed,stat_fouls,stat_keyPass,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,captain,stat_wasFouled,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAGoal,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_penaltyMiss,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_bigChanceCreated
12499654,home,VfB Stuttgart,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,True,13.0,10.0,1.0,1.0,0.0,2.0,2.0,9.0,12.0,1.0,,,17.0,19.0,6.6,6.0,0.0419388,1,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,0.0757,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
12499654,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499654,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499654,home,VfB Stuttgart,Ramon Hendriks,,,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499654,home,VfB Stuttgart,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Oliver Baumann,,,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,35.0,23.0,19.0,7.0,0.0,17.0,19.0,6.0,16.0,13.0,3.0,5.0,90.0,49.0,8.4,12.0,0.00351189,0,1.3906,,,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,True,,,,,,,,,2.0,1.0,1.0,2.0,,
12499654,away,TSG Hoffenheim,Kevin Akpoguma,,,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,37.0,32.0,6.0,2.0,0.0,23.0,25.0,9.0,12.0,2.0,,,90.0,53.0,6.7,5.0,0.00331255,0,,,,2.0,4.0,4.0,4.0,1.0,,,6.0,2.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,1.0,
12499654,away,TSG Hoffenheim,Anton Stach,,,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,D,16,16,False,35.0,28.0,7.0,1.0,0.0,20.0,21.0,8.0,14.0,4.0,,,90.0,56.0,7.2,7.0,0.0256433,0,,,,1.0,,2.0,6.0,1.0,3.0,,9.0,4.0,1.0,1.0,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Tim Drexler,Tim Drexler,,drexler-tim,T. Drexler,D,21,185,185,M,1152499,EUR,1110067200,D,4,4,False,4.0,4.0,,,0.0,4.0,4.0,,,,,,15.0,5.0,6.6,,3.451e-05,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Valentin Gendrey,,,valentin-gendrey,V. Gendrey,D,15,179,294,M,944899,EUR,961545600,M,15,15,False,19.0,13.0,2.0,1.0,0.0,9.0,9.0,6.0,14.0,7.0,,,90.0,48.0,7.8,14.0,0.200569,1,,4.0,2.0,1.0,3.0,2.0,7.0,,,,7.0,,3.0,1.0,0.3318,1.0,,2.0,,1.0,,,0.2697,,1.0,,,,,,1.0,,,,,,,
12499654,away,TSG Hoffenheim,Tom Bischof,,,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,7,7,False,25.0,20.0,3.0,1.0,0.0,12.0,13.0,9.0,15.0,2.0,,,62.0,44.0,7.3,8.0,0.0895796,1,,3.0,1.0,,,1.0,5.0,,1.0,,2.0,2.0,4.0,1.0,0.0216,,1.0,,1.0,1.0,,1.0,0.0398,,,,1.0,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Florian Grillitsch,,,florian-grillitsch,F. Grillitsch,M,27,187,755,M,186719,EUR,807753600,M,11,11,False,46.0,40.0,8.0,5.0,0.0,25.0,27.0,15.0,19.0,1.0,,,90.0,65.0,6.6,10.0,0.154564,0,,,,,1.0,6.0,4.0,2.0,2.0,,7.0,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Alexander Prass,,,alexander-prass,A. Prass,M,22,180,665,M,978062,EUR,990835200,M,22,22,False,28.0,20.0,7.0,3.0,0.0,12.0,16.0,8.0,14.0,4.0,,,90.0,59.0,6.6,15.0,0.00661649,0,,2.0,,1.0,1.0,7.0,6.0,4.0,1.0,,3.0,,4.0,3.0,,1.0,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Andrej Kramarić,,,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,23.0,20.0,1.0,1.0,0.0,12.0,12.0,8.0,12.0,8.0,,,73.0,31.0,6.6,8.0,0.00860163,0,,1.0,,,,4.0,3.0,1.0,4.0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,andrejkramaric,,,,,,,,,
12499654,away,TSG Hoffenheim,Adam Hložek,,,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,False,13.0,7.0,,,0.0,3.0,4.0,4.0,9.0,,,,62.0,30.0,6.6,12.0,0.00149164,3,,,,4.0,4.0,10.0,6.0,2.0,3.0,1.0,,,,,0.4945,2.0,,,1.0,2.0,,2.0,0.0476,,2.0,,1.0,,ahlozek,1.0,,,,,,,,
12499654,away,TSG Hoffenheim,Marius Bülter,,,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,F,21,21,False,13.0,9.0,2.0,2.0,0.0,2.0,3.0,7.0,10.0,3.0,,,73.0,28.0,6.9,13.0,0.269656,1,,,,1.0,1.0,7.0,3.0,1.0,3.0,1.0,,,,,0.0125,3.0,,1.0,1.0,,,4.0,,,1.0,,,,,,,,,,,,,1.0
12499654,away,TSG Hoffenheim,Arthur Chaves,Arthur Chaves,,arthur-chaves,A. Chaves,D,34,187,470,M,1122806,EUR,980726400,D,35,35,True,21.0,16.0,4.0,2.0,0.0,12.0,15.0,4.0,6.0,,,,75.0,33.0,6.6,8.0,0.00134328,0,,,,4.0,1.0,5.0,4.0,1.0,,,4.0,1.0,2.0,2.0,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Umut Tohumcu,Umut Tohumcu,,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,17,17,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,1.0,,,28.0,8.0,6.4,1.0,0.00017228,0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Max Moerstedt,Max Moerstedt,,max-moerstedt,M. Moerstedt,F,33,194,1285,M,1418703,EUR,1137283200,F,33,33,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,,28.0,14.0,6.7,3.0,0.00183816,1,,,,,,3.0,1.0,,1.0,,1.0,,,,0.0302,2.0,1.0,,1.0,1.0,,1.0,0.0568,,,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,David Jurásek,,,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,19,19,True,6.0,2.0,4.0,,0.0,,1.0,2.0,5.0,1.0,,,17.0,8.0,6.2,4.0,0.00065186,0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Haris Tabaković,,,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,26,26,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,2.0,,,17.0,18.0,6.5,5.0,0.00604074,0,,,,2.0,1.0,8.0,3.0,,2.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Luca Philipp,,,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Christopher Lenz,,,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499654,away,TSG Hoffenheim,Diadié Samassékou,,,diadie-samassekou,D. Samassékou,M,18,175,1706,M,796358,EUR,821318400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
