match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_wonTackle,stat_fouls,stat_totalCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_goals,stat_outfielderBlock,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_accurateCross,stat_goalAssist,stat_bigChanceMissed,stat_errorLeadToAShot,stat_bigChanceCreated
10388244,home,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17615,M,991478,EUR,957916800,F,21,21,False,,30.0,23.0,,,8.0,11.0,15.0,20.0,3.0,,,84.0,45.0,7.9,10.0,0.0897855,1,,amine_ad10,4.0,4.0,6.0,10.0,,2.0,2.0,2.0,1.0,,2.0,4.0,,1.0,1.0,1.0,,1.0,0.043,,2.0,1.0,,,,,,2.0,,,,,,,,
10388244,home,Bayer 04 Leverkusen,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1235,M,856638,EUR,961459200,D,5,5,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,14.0,10.0,6.5,4.0,0.000139483,1,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,0.1184,0.0235081,,,,,,,,,,,,,,,,
10388244,home,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,True,,5.0,1.0,,,1.0,2.0,,3.0,,,,14.0,8.0,6.7,5.0,3.62927e-05,0,,ahlozek,1.0,2.0,1.0,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,home,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,True,,,,,,,,,,,,,1.0,4.0,,,,0,,jonatah,1.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,home,Bayer 04 Leverkusen,Timothy Fosu-Mensah,timothy-fosu-mensah,T. Fosu-Mensah,D,,186,928,M,795260,EUR,883699200,D,24,24,True,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,2.0,,,4.57374e-07,0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,home,Bayer 04 Leverkusen,Patrick Pentz,patrick-pentz,P. Pentz,G,1,182,523,M,788319,EUR,852163200,G,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,home,Bayer 04 Leverkusen,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179,225,M,377206,EUR,804816000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,home,Bayer 04 Leverkusen,Ayman Azhil,ayman-azhil,A. Azhil,M,46,170,975,M,990210,EUR,986860800,M,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,home,Bayer 04 Leverkusen,Callum Hudson-Odoi,callum-hudson-odoi,C. Hudson-Odoi,M,7,177,9217,M,867442,EUR,973555200,F,17,17,True,,,,,,,,,,,,,,,,,,0,,Calteck10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,home,Bayer 04 Leverkusen,Sardar Azmoun,sardar-azmoun,S. Azmoun,F,20,186,7715,M,150998,EUR,788918400,F,9,9,True,,,,,,,,,,,,,,,,,,0,,sardarazmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,away,FC Bayern München,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12744,M,16206,EUR,598320000,G,27,27,False,,40.0,34.0,15.0,9.0,31.0,35.0,3.0,5.0,5.0,2.0,3.0,90.0,47.0,6.7,6.0,0.00037331,0,0.26117,yannsommer,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,
10388244,away,FC Bayern München,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10858,M,787505,EUR,827971200,D,5,5,False,,49.0,44.0,2.0,1.0,27.0,30.0,17.0,19.0,5.0,,,56.0,55.0,6.2,5.0,0.0132467,0,,benpavard21,,4.0,4.0,5.0,,,,2.0,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,
10388244,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,,112.0,103.0,16.0,11.0,55.0,58.0,48.0,54.0,10.0,,,90.0,122.0,6.7,9.0,0.0349182,0,,Upamecano,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,
10388244,away,FC Bayern München,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32702,M,803031,EUR,934416000,D,4,4,False,,67.0,62.0,5.0,2.0,49.0,51.0,13.0,16.0,4.0,,,90.0,75.0,6.6,5.0,0.0243551,1,,mdeligt,2.0,2.0,3.0,5.0,,,,3.0,,2.0,,1.0,1.0,,,1.0,,,0.1187,,,1.0,,,,,,,,,,,,,,
10388244,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,,48.0,42.0,4.0,3.0,23.0,26.0,19.0,26.0,2.0,,,90.0,71.0,7.6,13.0,0.0514554,1,,Jok_32,3.0,,8.0,6.0,,,,,5.0,5.0,2.0,1.0,2.0,1.0,4.0,4.0,1.0,,0.1682,0.0780388,,,1.0,,,,,,,,,,,,,
10388244,away,FC Bayern München,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90247,M,138892,EUR,769996800,M,22,22,False,,22.0,17.0,1.0,,7.0,7.0,11.0,16.0,2.0,,,45.0,34.0,7.0,7.0,0.0783734,0,,JCancelo,,2.0,,6.0,,1.0,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
10388244,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,,36.0,29.0,,,9.0,11.0,20.0,26.0,2.0,,,76.0,46.0,6.7,9.0,0.236917,1,,leon_goretzka,,2.0,3.0,5.0,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,,0.0724,0.174484,1.0,,,,,,,,,,,,1.0,1.0,,
10388244,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,M,10,10,False,,43.0,35.0,,,16.0,18.0,19.0,25.0,5.0,,,90.0,66.0,6.6,17.0,0.129634,2,,LeroySane,2.0,,9.0,8.0,1.0,9.0,4.0,,,3.0,3.0,1.0,3.0,,,1.0,1.0,1.0,0.1219,0.196638,2.0,1.0,,,,,,,,,,,,,1.0,
10388244,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,M,19,19,False,,47.0,38.0,2.0,2.0,12.0,16.0,26.0,32.0,10.0,,,90.0,79.0,6.3,17.0,0.0547979,1,,ADavies19,,,9.0,4.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,1.0,,,1.0,4.0,1.0,,0.039,0.0272985,,,,,,,,,,,,,,,,
10388244,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,False,True,15.0,5.0,1.0,,2.0,3.0,3.0,12.0,1.0,,,45.0,19.0,6.4,12.0,0.00463164,0,,esmuellert,1.0,2.0,4.0,3.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10388244,away,FC Bayern München,Sadio Mané,sadio-mane,S. Mané,M,10,175,169423,M,217704,EUR,702864000,F,17,17,False,,5.0,3.0,,,1.0,2.0,2.0,3.0,1.0,,,45.0,9.0,6.5,4.0,0.013388,0,,SadioMané,,1.0,5.0,3.0,,1.0,,,,2.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,
10388244,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,F,42,42,True,,25.0,24.0,,,7.0,8.0,17.0,17.0,3.0,,,45.0,40.0,6.5,7.0,0.123643,1,,Bambi,,1.0,4.0,6.0,1.0,6.0,3.0,,1.0,1.0,2.0,1.0,1.0,,,,,,0.1192,,2.0,1.0,,,,,,,,,,,,1.0,,
10388244,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,F,11,11,True,,28.0,22.0,1.0,1.0,8.0,10.0,17.0,25.0,2.0,,,45.0,45.0,7.3,13.0,0.299504,2,,KingComan,,2.0,3.0,5.0,1.0,2.0,2.0,,,,1.0,1.0,,1.0,7.0,1.0,,,0.1596,,2.0,1.0,,,,,1.0,,,,,3.0,,,,1.0
10388244,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,True,,17.0,14.0,1.0,1.0,4.0,4.0,10.0,13.0,4.0,,,45.0,27.0,7.3,6.0,0.165616,2,,sergegnabry,,,3.0,4.0,,1.0,1.0,,,2.0,3.0,1.0,2.0,2.0,,1.0,2.0,,0.1596,0.15998,1.0,,,,,,,,,,,,,,,1.0
10388244,away,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,44,44,True,,48.0,42.0,2.0,1.0,19.0,21.0,23.0,27.0,2.0,,,34.0,57.0,6.4,7.0,0.0220075,0,,josip_stanisic,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,
10388244,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,,1.0,1.0,,,,,1.0,1.0,,,,14.0,2.0,6.5,1.0,0.000158992,0,,m.tel14,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,away,FC Bayern München,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,847030,EUR,879465600,D,40,40,True,,,,,,,,,,,,,,,,,,0,,nousmaz97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,away,FC Bayern München,Daley Blind,daley-blind,D. Blind,D,17,180,2817,M,44864,EUR,636940800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388244,away,FC Bayern München,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31069,M,904897,EUR,1021507200,M,38,38,True,,,,,,,,,,,,,,,,,,0,,ryanjiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
