match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,captain,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_ownGoals,stat_goodHighClaim,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_bigChanceMissed
12437698,home,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,9,9,False,18.0,14.0,,,1.0,7.0,7.0,7.0,11.0,2.0,,,,74.0,34.0,9.0,9.0,0.00441652,3,,,,,1.0,3.0,2.0,9.0,,2.0,,,,4.0,5.0,,2.0,2.0,,0.8288,1.4886,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,
12437698,home,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,M,6,6,True,8.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,5.0,1.0,,,,16.0,11.0,6.7,,0.00238546,0,,,,,2.0,,3.0,2.0,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12437698,home,Valencia,Germán Valera,german-valera,G. Valera,M,11,170,823,M,,962710,EUR,1016236800,F,30,30,True,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,1.0,,,,16.0,12.0,6.8,1.0,0.0107528,1,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,0.0589,0.1165,,,,,,,,,,,,,,,
12437698,home,Valencia,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,,888930,EUR,901756800,F,17,17,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,16.0,3.0,6.5,,0.011675,0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12437698,home,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,,845693,EUR,959644800,M,10,10,True,1.0,,,,0.0,,,,1.0,,,,,8.0,5.0,7.0,1.0,,0,,,,,,,1.0,4.0,,3.0,,1.0,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,,,
12437698,home,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,23,23,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,8.0,7.0,6.6,1.0,0.0210363,0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437698,home,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,home,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,home,Valencia,Iker Cordoba,iker-cordoba,I. Córdoba,D,24,190,86,M,,1563953,EUR,1131667200,D,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,home,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,,790833,EUR,854841600,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,home,Valencia,Martín Tejón,martin-tejon,M. Tejón,M,10,165,130,M,,1462786,EUR,1081728000,F,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,home,Valencia,Warren Madrigal,madrigal-warren,W. Madrigal,F,41,185,848,M,,1102593,EUR,1090627200,F,42,42,True,,,,,,,,,,,,,,,,,,,0,,Warren Madrigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,,253809,EUR,760579200,G,1,1,False,30.0,23.0,12.0,5.0,0.0,18.0,20.0,5.0,10.0,10.0,1.0,1.0,1.0,90.0,41.0,6.4,7.0,0.0056616,0,-1.5198,Rui,Silva,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,
12437698,away,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,17,174,5678,M,youssouf_sabaly23,111803,EUR,731289600,D,23,23,False,53.0,48.0,4.0,3.0,0.0,30.0,32.0,18.0,21.0,7.0,,,,90.0,81.0,6.2,14.0,0.0339913,0,,,,,,1.0,7.0,6.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,,,1.0,,,2.0,,,1.0,2.0,,,,,,,,,,
12437698,away,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183,1917,M,,99519,EUR,663897600,D,5,5,False,59.0,48.0,16.0,9.0,0.0,30.0,33.0,18.0,26.0,3.0,,,,90.0,72.0,6.5,15.0,0.0419053,1,,,,,3.0,5.0,4.0,6.0,,2.0,4.0,,,1.0,,,,,1.0,0.1078,,1.0,True,,,,,,1.0,,,,,,,
12437698,away,Real Betis,Natan,natan,Natan,D,4,188,3251,M,,1015287,EUR,981417600,D,6,6,False,53.0,44.0,5.0,,0.0,35.0,37.0,10.0,17.0,1.0,,,,90.0,68.0,6.2,11.0,0.0328855,0,,,,1.0,1.0,1.0,4.0,4.0,,,7.0,3.0,3.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,
12437698,away,Real Betis,Romain Perraud,romain-perraud,R. Perraud,D,15,173,596,M,,827519,EUR,874886400,D,15,15,False,43.0,36.0,4.0,1.0,0.0,19.0,22.0,17.0,24.0,6.0,,,,90.0,69.0,6.1,13.0,0.00929568,0,,,,3.0,,,5.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,1.0,,,,,1.0,,,,1.0,
12437698,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,,1137814,EUR,998697600,M,16,16,False,62.0,59.0,1.0,1.0,0.0,37.0,37.0,22.0,25.0,5.0,,,,90.0,75.0,6.8,6.0,0.326487,0,,,,,,1.0,6.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,
12437698,away,Real Betis,Carlos Guirao,carlos-guirao,C. Guirao,M,26,175,109,M,,1632259,EUR,1051401600,M,34,34,False,20.0,14.0,1.0,1.0,0.0,7.0,7.0,7.0,13.0,4.0,,,,57.0,33.0,6.6,9.0,0.00695644,0,,Carlos,Guirao,,1.0,1.0,5.0,5.0,,1.0,1.0,3.0,2.0,,,2.0,,,2.0,,,1.0,,,,2.0,,,,,,,,,1.0,
12437698,away,Real Betis,Aitor Ruibal,aitor-ruibal,A. Ruibal,D,24,176,879,M,,893062,EUR,827452800,M,24,24,False,12.0,10.0,,,0.0,6.0,7.0,5.0,9.0,6.0,,,,58.0,27.0,6.5,10.0,0.122603,0,,,,4.0,3.0,1.0,7.0,2.0,,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,
12437698,away,Real Betis,Iker Losada,iker-losada,I. Losada,M,18,175,443,M,,992331,EUR,996624000,M,19,19,False,11.0,9.0,,,0.0,4.0,4.0,5.0,7.0,1.0,,,,57.0,17.0,6.2,6.0,0.0030569,0,,,,,,,2.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,
12437698,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,ez_abde,1011375,EUR,1008547200,M,10,10,False,20.0,11.0,1.0,,0.0,3.0,5.0,8.0,16.0,6.0,,,,68.0,48.0,6.6,20.0,0.0138147,2,,,,1.0,2.0,1.0,10.0,9.0,,6.0,,2.0,2.0,3.0,4.0,2.0,2.0,,,0.359,0.4577,2.0,,,,2.0,,,,,,,,,2.0,1.0
12437698,away,Real Betis,Vitor Roque,vitor-roque,V. Roque,F,9,174,73281,M,VRoque,1150391,EUR,1109548800,F,8,8,False,14.0,8.0,2.0,,0.0,5.0,8.0,3.0,6.0,2.0,,,,81.0,24.0,6.1,14.0,0.0144585,0,,Vitor Roque,,,,3.0,5.0,3.0,1.0,1.0,,,,6.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,
12437698,away,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,locelso_giovani,798835,EUR,829008000,M,20,20,True,31.0,27.0,4.0,3.0,0.0,13.0,14.0,15.0,21.0,1.0,,,,33.0,45.0,6.8,12.0,0.222334,0,,,,4.0,,1.0,4.0,4.0,,3.0,,1.0,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,
12437698,away,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,,789381,EUR,760492800,F,9,9,True,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,,,,,33.0,17.0,7.2,5.0,0.0190575,2,,,,,1.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,0.0667,0.2053,,,,,,,,1.0,,,,,,,
12437698,away,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,44768,M,bakambu17,115665,EUR,671328000,F,11,11,True,6.0,4.0,,,1.0,,,4.0,6.0,4.0,,,,32.0,13.0,6.5,5.0,0.0250796,2,,,,,1.0,,5.0,,,,,,,1.0,,2.0,,,,0.4396,,,,,1.0,2.0,,,2.0,,1.0,,,,,1.0
12437698,away,Real Betis,Juanmi,juanmi,Juanmi,F,7,169,648,M,,96369,EUR,737856000,F,7,7,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,,,,22.0,6.0,6.5,,0.0051541,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,away,Real Betis,Assane Diao,assane-diao,A. Diao,F,38,185,18044,M,,1493689,EUR,1126051200,F,38,38,True,1.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,9.0,9.0,6.9,1.0,0.00327696,0,,,,1.0,,,,3.0,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,2.0,,,,,
12437698,away,Real Betis,Francisco Vieites,francisco-vieites,F. Vieites,G,13,196,313,M,,929975,EUR,926035200,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,away,Real Betis,Adrián,adrian,Adrián,G,13,190,2131,M,,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,away,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,,67769,EUR,714700800,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,away,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,,305278,EUR,745459200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437698,away,Real Betis,Mateo Flores,mateo-flores,M. Flores,M,46,178,185,M,,1893864,EUR,1081296000,M,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
