match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_errorLeadToAGoal,stat_expectedGoals,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_dispossessed,captain,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_penaltyConceded,stat_outfielderBlock,stat_lastManTackle
12530685,home,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190.0,34492,M,ennesyri15,846470,EUR,865123200,F,19,19,False,15.0,10.0,,,0.0,3.0,3.0,7.0,12.0,1.0,,90.0,23.0,7.1,5.0,0.0130151,5,,,3.0,3.0,6.0,,1.0,1.0,,,5.0,,,,1.0,,,2.0,4.0,,1.0,,0.5919,,,,,,,1.0,,1.0,0.698,,,,,,,
12530685,home,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193.0,23278,M,EDzeko,14990,EUR,511401600,F,9,9,True,19.0,15.0,1.0,1.0,0.0,5.0,6.0,10.0,13.0,1.0,,36.0,26.0,7.0,6.0,0.0178798,2,,,2.0,3.0,4.0,,1.0,,,,1.0,,,,1.0,,2.0,,,2.0,,,0.1765,,2.0,,1.0,,,,,,,,,,,,,
12530685,home,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183.0,3374,M,,999396,EUR,972604800,F,70,70,True,22.0,17.0,1.0,1.0,0.0,3.0,3.0,14.0,21.0,1.0,,28.0,31.0,6.7,7.0,0.0891341,1,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,0.0367,,,,,,,,,,,,,,,,,
12530685,home,Fenerbahçe,Filip Kostić,filip-kostic,F. Kostić,M,18,184.0,7055,M,filipkostic,126588,EUR,720576000,M,18,18,True,6.0,5.0,,,0.0,1.0,1.0,6.0,9.0,,,28.0,12.0,7.0,3.0,0.227538,0,,4.0,,2.0,1.0,,1.0,2.0,,,,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
12530685,home,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187.0,4168,M,soyuncu_caglar,758608,EUR,832809600,D,4,4,True,3.0,2.0,1.0,,0.0,,,2.0,4.0,,,9.0,6.0,6.4,2.0,0.00176025,1,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,0.0568,,,,,,,,,,,,,,,,,
12530685,home,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183.0,3147,M,,952600,EUR,917308800,M,5,5,True,8.0,7.0,,,0.0,6.0,6.0,1.0,2.0,1.0,,9.0,10.0,6.8,1.0,0.00038341,0,,,,,3.0,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,home,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193.0,1983,M,,594618,EUR,891216000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,home,Fenerbahçe,Yusuf Akçiçek,akcicek-yusuf,Y. Akçiçek,D,4,193.0,4010,M,,1479523,EUR,1138147200,D,95,95,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,home,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176.0,1693,M,,1085938,EUR,976406400,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,home,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180.0,4224,M,irfankahveci,226986,EUR,805766400,M,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,home,Fenerbahçe,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183.0,2904,M,,72127,EUR,676252800,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185.0,235,M,,825850,EUR,923529600,G,25,25,False,34.0,18.0,31.0,15.0,0.0,6.0,11.0,12.0,23.0,10.0,1.0,90.0,46.0,6.9,17.0,0.00210458,0,-0.5239,,,,2.0,3.0,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,1.0,4.0,2.0,,,
12530685,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179.0,949,M,,595396,EUR,780019200,D,11,11,False,29.0,23.0,5.0,2.0,3.0,11.0,11.0,14.0,20.0,12.0,,90.0,64.0,8.3,10.0,0.538155,0,,2.0,1.0,9.0,11.0,4.0,,3.0,,,1.0,7.0,7.0,4.0,3.0,5.0,4.0,,,,,,,2.0,3.0,3.0,3.0,,True,,,,,,,,,1.0,,
12530685,away,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180.0,183,M,,332963,EUR,769564800,D,3,3,False,18.0,14.0,5.0,1.0,0.0,10.0,11.0,4.0,7.0,,,90.0,40.0,7.3,4.0,0.00250217,0,,,2.0,3.0,6.0,10.0,1.0,,,,2.0,1.0,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0
12530685,away,Kayserispor,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183.0,619,M,,250477,EUR,702000000,D,17,17,False,7.0,7.0,,,0.0,7.0,7.0,,,,,90.0,22.0,6.7,,7.078e-05,0,,,,2.0,3.0,8.0,,,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,
12530685,away,Kayserispor,Lionel Carole,lionel-carole,L. Carole,D,23,180.0,84,M,,122922,EUR,671414400,D,23,23,False,14.0,12.0,2.0,1.0,0.0,6.0,6.0,6.0,8.0,1.0,,90.0,40.0,7.1,8.0,0.00530361,0,,,2.0,2.0,5.0,11.0,1.0,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,
12530685,away,Kayserispor,Nurettin Korkmaz,korkmaz-nurettin,N. Korkmaz,F,77,172.0,36,M,,976993,EUR,1025136000,D,77,77,False,5.0,2.0,1.0,,0.0,1.0,2.0,1.0,4.0,,,76.0,21.0,6.4,6.0,0.00010875,1,,1.0,1.0,1.0,2.0,5.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,0.0416,,,,1.0,,,,,,,,,,,,,
12530685,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172.0,61,M,,781408,EUR,822268800,M,28,28,False,27.0,17.0,2.0,,0.0,6.0,11.0,11.0,16.0,6.0,,90.0,42.0,6.4,16.0,0.0197249,1,,,1.0,8.0,4.0,1.0,4.0,,,,,,,,,4.0,2.0,,,,,,0.2946,,,,2.0,1.0,,1.0,1.0,1.0,0.3892,,,,,,,
12530685,away,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182.0,95,M,,1215110,EUR,1125014400,M,26,26,False,14.0,10.0,1.0,,0.0,5.0,8.0,5.0,6.0,3.0,,89.0,26.0,6.2,7.0,0.0191577,0,,,1.0,7.0,3.0,2.0,1.0,,Baran Ali Gezek,,,1.0,2.0,,1.0,3.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,
12530685,away,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186.0,411,M,,803869,EUR,760924800,M,6,6,False,26.0,17.0,6.0,1.0,0.0,9.0,11.0,8.0,16.0,6.0,,90.0,40.0,6.2,15.0,0.00471846,0,,1.0,1.0,7.0,4.0,2.0,,,,,1.0,,3.0,2.0,4.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,
12530685,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172.0,381,M,,859748,EUR,763344000,M,20,20,False,15.0,10.0,,,0.0,5.0,5.0,5.0,12.0,4.0,,90.0,23.0,6.3,9.0,0.0128204,0,,2.0,1.0,4.0,2.0,2.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
12530685,away,Kayserispor,Duckens Nazon,duckens-nazon,D. Nazon,F,9,181.0,19636,M,nazon,796023,EUR,765676800,F,9,9,False,18.0,10.0,1.0,,0.0,5.0,8.0,5.0,10.0,6.0,,81.0,36.0,6.9,14.0,0.017294,1,,,,4.0,5.0,8.0,1.0,,,,2.0,,,,1.0,1.0,4.0,,,,,,0.5224,,2.0,,4.0,,,1.0,1.0,,0.1341,,,,,,,
12530685,away,Kayserispor,Kayra Cihan,kayra-cihan,K. Cihan,D,38,187.0,49,M,,1982283,EUR,1191110400,D,29,29,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,,14.0,7.0,6.4,,0.00163331,0,,,,,1.0,1.0,,,Kayra Cihan,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186.0,87,M,,1088715,EUR,1074384000,F,99,99,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,9.0,6.0,7.3,2.0,0.00010942,1,,,2.0,2.0,,,,,,,,,,,,,,,,,,,0.5088,,,,2.0,,,1.0,1.0,,0.9839,,,,,,,
12530685,away,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178.0,34,M,,1011955,EUR,1042070400,M,16,16,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,1.0,7.0,,,0.00343933,0,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,away,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190.0,61,M,,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,away,Kayserispor,Korkmazcan Dernek,korkmazcan-dernek,K. Dernek,D,2,186.0,4,M,,2125585,EUR,1139529600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,away,Kayserispor,Batuhan Özgan,batuhan-ozgan,B. Özgan,D,35,182.0,9,M,,1858304,EUR,1167955200,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,Batuhan Özgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,away,Kayserispor,Anthony Uzodimma,uzodimma-anthony,A. Uzodimma,D,,176.0,59,M,,993108,EUR,924307200,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,away,Kayserispor,Necip Özer,necip-ozer,N. Özer,M,29,178.0,12,M,,1982286,EUR,1180656000,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,Necip Özer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,away,Kayserispor,Burak Arslan,burak-arslan,B. Arslan,M,88,,3,,,1982282,EUR,1119484800,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,Burak Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530685,away,Kayserispor,Alperen Oztas,alperen-oztas,A. Öztaş,F,11,176.0,8,M,,2040366,EUR,1175126400,F,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,Alperen Oztas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
