match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_fouls,stat_challengeLost,stat_wonTackle,player_firstName,player_lastName,captain,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_bigChanceCreated,stat_outfielderBlock,stat_errorLeadToAShot,stat_bigChanceMissed
10408406,home,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,10,10,False,25.0,22.0,2.0,2.0,2.0,5.0,21.0,21.0,2.0,68.0,35.0,7.0,5.0,0.0953,0.0,0.138628,2,1.0,1.0,,5.0,2.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,
10408406,home,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,franckkessie,359226,EUR,850953600,M,19,19,True,12.0,11.0,,,4.0,4.0,7.0,8.0,3.0,45.0,15.0,6.7,1.0,0.0,0.0,0.0105589,0,,,,1.0,2.0,,,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10408406,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,FerranTorres,855833,EUR,951782400,F,11,11,True,7.0,5.0,,,1.0,2.0,6.0,11.0,,22.0,16.0,6.9,7.0,0.0,0.0,0.0660355,0,6.0,2.0,1.0,3.0,3.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
10408406,home,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,JAlba,35199,EUR,606441600,D,18,18,True,9.0,9.0,,,1.0,1.0,8.0,12.0,1.0,15.0,13.0,6.1,4.0,0.0,0.0,0.0115244,0,4.0,,,3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
10408406,home,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,home,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,marccasado,1000483,EUR,1063497600,M,29,29,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,home,Barcelona,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,,1153261,EUR,1084579200,M,38,38,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Ángel,Alarcón,,,,,,,,,,,,
10408406,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,home,Barcelona,Aleix Garrido,aleix-garrido,A. Garrido,M,30,170,2424,M,,1142244,EUR,1077408000,M,40,40,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,home,Barcelona,Estanis Pedrola,estanis-pedrola,E. Pedrola,F,39,185,755,M,,1142256,EUR,1061683200,F,39,39,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,,164343,EUR,694310400,G,13,13,False,45.0,22.0,31.0,8.0,15.0,18.0,7.0,27.0,15.0,90.0,57.0,7.7,23.0,0.0,0.0,0.00183194,0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,4.0,3.0,4.0,1.0,1.0,0.4889,,,,
10408406,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,,1084081,EUR,1051228800,D,4,4,False,41.0,33.0,3.0,1.0,20.0,23.0,13.0,18.0,3.0,90.0,67.0,7.3,11.0,0.0,0.0,0.206631,0,,,3.0,7.0,10.0,1.0,4.0,3.0,,1.0,1.0,3.0,,1.0,1.0,,,,3.0,2.0,3.0,Arnau Martinez,,,1.0,,,,,,,1.0,,,
10408406,away,Girona FC,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,,846308,EUR,910569600,D,22,22,False,27.0,25.0,2.0,,16.0,16.0,9.0,11.0,6.0,90.0,38.0,7.3,2.0,0.0,0.0,0.00368677,0,,,2.0,4.0,4.0,,,,,6.0,,1.0,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,
10408406,away,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,,135116,EUR,623894400,D,5,5,False,42.0,39.0,3.0,2.0,33.0,34.0,6.0,8.0,6.0,90.0,56.0,7.9,3.0,0.0,0.0,0.00113896,0,,,2.0,,4.0,,,,,6.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,
10408406,away,Girona FC,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,,1031658,EUR,894067200,D,16,16,False,31.0,28.0,1.0,1.0,14.0,15.0,15.0,17.0,4.0,90.0,47.0,7.2,6.0,0.0479,0.0,0.0524362,1,1.0,1.0,1.0,3.0,6.0,1.0,2.0,2.0,,2.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,
10408406,away,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,oriolromeu,69416,EUR,685670400,M,18,18,False,41.0,36.0,8.0,4.0,24.0,25.0,12.0,16.0,2.0,90.0,56.0,6.8,8.0,0.0,0.0,0.0117241,0,,,1.0,7.0,3.0,1.0,2.0,1.0,,2.0,2.0,1.0,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,
10408406,away,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,viktortsygankov,319735,EUR,879552000,M,8,8,False,25.0,19.0,2.0,1.0,5.0,6.0,14.0,20.0,3.0,71.0,30.0,6.7,8.0,0.0663,0.0,0.0107385,1,1.0,,1.0,,3.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
10408406,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,,973699,EUR,918950400,M,23,23,False,36.0,30.0,1.0,1.0,15.0,17.0,15.0,20.0,5.0,85.0,48.0,6.8,10.0,0.0324,0.0,0.00778435,1,1.0,,,2.0,2.0,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
10408406,away,Girona FC,Borja García,borja-garcia,B. García,M,,175,113,M,,129472,EUR,657504000,M,24,24,False,16.0,10.0,1.0,1.0,5.0,7.0,6.0,11.0,3.0,45.0,30.0,6.4,11.0,0.0,0.0,0.0334896,0,2.0,1.0,,5.0,4.0,1.0,3.0,,,1.0,,1.0,,3.0,1.0,1.0,,,,,1.0,,,True,,,,,,,,,,1.0,
10408406,away,Girona FC,Toni Villa,toni-villa,Toni,M,19,171,108,M,,813523,EUR,789436800,M,12,12,False,17.0,15.0,2.0,2.0,5.0,6.0,10.0,11.0,4.0,60.0,30.0,6.4,6.0,0.0,0.0,0.0125761,0,,,,6.0,2.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,,
10408406,away,Girona FC,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,tatycastellanos11,877013,EUR,907372800,F,9,9,False,8.0,5.0,,,2.0,2.0,3.0,6.0,1.0,60.0,14.0,6.2,4.0,0.4507,0.0,0.00085414,2,,,1.0,7.0,2.0,,1.0,,2.0,,,1.0,,,,5.0,,,1.0,,,,,,2.0,,,,,,,,,,1.0
10408406,away,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,AlexGarcia97,796047,EUR,867456000,M,14,14,True,23.0,19.0,1.0,1.0,11.0,12.0,8.0,13.0,4.0,45.0,28.0,6.6,8.0,0.0,0.0,0.00798863,0,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10408406,away,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,yan.couto,1002813,EUR,1023062400,D,20,20,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,30.0,18.0,6.5,4.0,0.0,0.0,0.00424269,0,1.0,,,3.0,5.0,,7.0,4.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
10408406,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,,32048,EUR,529459200,F,7,7,True,6.0,5.0,,,3.0,4.0,2.0,2.0,1.0,30.0,15.0,6.6,2.0,0.0,0.0,0.00070635,0,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
10408406,away,Girona FC,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,,989113,EUR,954633600,M,17,17,True,2.0,,,,,,,3.0,2.0,19.0,7.0,6.5,4.0,0.0,0.0,0.0,0,1.0,,,3.0,2.0,,1.0,,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
10408406,away,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,,962378,EUR,943315200,D,11,11,True,4.0,3.0,,,3.0,3.0,,1.0,,12.0,6.0,6.7,1.0,0.0,0.0,0.00011419,0,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10408406,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,away,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,MGutiérrez,908716,EUR,996192000,D,3,3,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,away,Girona FC,Bernardo Espinosa,bernardo-espinosa,Bernardo,D,,192,218,M,,139919,EUR,616118400,D,2,2,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408406,away,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,Ricard Artero,,,,,,,,,,,,,
