match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_interceptionWon,stat_fouls,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_lastManTackle,captain,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_ownGoals,stat_penaltyConceded
11396470,away,FC Augsburg,Elvis Rexhbeçaj,,,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,19.0,13.0,,,9.0,12.0,5.0,8.0,1.0,4.0,,,,,66.0,31.0,6.5,9.0,0.0489,0.0,0.091609,2,,,1.0,1.0,1.0,4.0,3.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,
11396470,away,FC Augsburg,Niklas Dorsch,,,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,30,30,False,41.0,36.0,3.0,1.0,29.0,30.0,7.0,11.0,2.0,11.0,,,,,90.0,57.0,6.6,6.0,0.0405,0.0,0.00734281,2,,,,,2.0,3.0,9.0,2.0,,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,,4.0,,1.0,,,,,,,,,,,1.0
11396470,away,FC Augsburg,Ruben Vargas,,,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,False,18.0,14.0,,,7.0,10.0,7.0,8.0,1.0,8.0,,,,,66.0,34.0,6.7,11.0,0.0676,0.0752,0.0827635,1,,,,1.0,,4.0,3.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,4.0,2.0,,,1.0,,,,1.0,,,,,,
11396470,away,FC Augsburg,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,M,9,9,False,20.0,11.0,1.0,1.0,4.0,5.0,7.0,16.0,4.0,7.0,,,,,90.0,34.0,6.9,14.0,0.1563,0.0,0.446688,2,,e.demirovic29,1.0,6.0,2.0,11.0,2.0,2.0,1.0,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,True,,,,,,,,
11396470,away,FC Augsburg,Sven Michel,,,sven-michel,S. Michel,F,11,178,166,M,246431,EUR,648000000,F,20,20,False,16.0,11.0,1.0,1.0,3.0,5.0,8.0,11.0,,1.0,,,,,66.0,25.0,6.6,10.0,0.0,0.0,0.157422,0,,,,,2.0,5.0,3.0,2.0,2.0,,,,,,2.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,
11396470,away,FC Augsburg,Mergim Berisha,,,mergim-berisha,M. Berisha,F,20,186,561,M,770083,EUR,894844800,F,11,11,False,4.0,1.0,,,,1.0,1.0,3.0,,1.0,,,,,66.0,13.0,6.4,6.0,0.0612,0.0,0.00104797,2,,,,1.0,1.0,4.0,2.0,,1.0,2.0,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,
11396470,away,FC Augsburg,Tim Breithaupt,,,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,9.0,8.0,,,5.0,5.0,3.0,4.0,,,,,,,24.0,10.0,6.5,1.0,0.0,0.0,0.0615438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396470,away,FC Augsburg,Irvin Cardona,,,irvin-cardona,I. Cardona,F,7,185,562,M,605552,EUR,870998400,F,48,48,True,1.0,1.0,,,,,2.0,5.0,,,,,,,24.0,7.0,6.6,3.0,0.0,0.0,0.0258916,0,,,4.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
11396470,away,FC Augsburg,Phillip Tietz,,,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,True,7.0,5.0,,,2.0,3.0,3.0,4.0,1.0,,,,,,24.0,10.0,6.6,3.0,0.0,0.0,0.0551284,0,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,
11396470,away,FC Augsburg,Dion Drena Beljo,,,dion-drena-beljo,D. D. Beljo,F,9,195,3455,M,995773,EUR,1014940800,F,7,7,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,1.0,,,,,24.0,10.0,7.3,2.0,0.2882,0.9287,0.00177203,1,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,
11396470,away,FC Augsburg,Robert Gumny,,,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,12.0,7.0,6.7,2.0,0.0,0.0,0.00234862,0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,
11396470,away,FC Augsburg,Tomáš Koubek,,,tomas-koubek,T. Koubek,G,40,198,89,M,124294,EUR,714787200,G,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396470,away,FC Augsburg,David Čolina,David,Čolina,david-colina,D. Čolina,D,38,174,444,M,826020,EUR,963964800,D,38,38,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396470,away,FC Augsburg,Arne Maier,,,arne-maier,A. Maier,M,10,183,359,M,836706,EUR,915753600,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396470,away,FC Augsburg,Fredrik Jensen,,,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
