match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,player_firstName,player_lastName,stat_shotOffTarget,stat_errorLeadToAGoal,stat_expectedGoals,stat_totalCross,stat_fouls,stat_aerialWon,stat_dispossessed,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_totalContest,stat_wonContest,captain,stat_unsuccessfulTouch,stat_totalOffside,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_totalKeeperSweeper,stat_clearanceOffLine,stat_goals
12499737,home,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,False,9.0,5.0,,,0.0,3.0,3.0,2.0,6.0,6.0,1.0,1.0,,,72.0,20.0,6.4,9.0,0.00132826,2,,10.0,,,,,,5.0,,,,,0.4543,,1.0,5.0,3.0,,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,
12499737,home,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,22.0,16.0,4.0,2.0,0.0,9.0,10.0,7.0,15.0,2.0,1.0,1.0,,,45.0,33.0,6.4,12.0,0.0341664,0,,,,1.0,,1.0,1.0,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,
12499737,home,VfL Bochum 1848,Lukas Daschner,lukas-daschner,L. Daschner,M,10,185,114,M,877297,EUR,907200000,M,7,7,True,11.0,9.0,1.0,1.0,0.0,7.0,7.0,2.0,4.0,,2.0,,,,29.0,13.0,6.4,4.0,0.00119993,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
12499737,home,VfL Bochum 1848,Koji Miyoshi,koji-miyoshi,K. Miyoshi,M,23,167,672,M,358984,EUR,859334400,M,23,23,True,6.0,4.0,1.0,,0.0,3.0,4.0,1.0,2.0,2.0,1.0,,,,18.0,11.0,6.8,3.0,0.0008675,0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,
12499737,home,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,True,10.0,8.0,,,0.0,2.0,2.0,6.0,9.0,2.0,,,,,18.0,16.0,6.7,4.0,0.010789,0,,2.0,,2.0,,,,1.0,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,
12499737,home,VfL Bochum 1848,Mats Pannewig,mats-pannewig,M. Pannewig,M,24,195,73,M,1197157,EUR,1098921600,M,24,24,True,7.0,5.0,1.0,,0.0,2.0,3.0,3.0,4.0,2.0,2.0,,,,10.0,14.0,6.6,6.0,0.0074047,0,,3.0,2.0,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
12499737,home,VfL Bochum 1848,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499737,home,VfL Bochum 1848,Noah Loosli,noah-loosli,N. Loosli,D,20,185,73,M,789138,EUR,853977600,D,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499737,home,VfL Bochum 1848,Moritz-Broni Kwarteng,moritz-broni-kwarteng,M. Kwarteng,M,11,175,96,M,886132,EUR,893721600,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499737,home,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499737,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,41.0,35.0,10.0,4.0,0.0,34.0,34.0,1.0,7.0,,6.0,,,1.0,90.0,44.0,6.9,6.0,0.00051393,0,0.0579,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,MNeuer,1.0,,
12499737,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,D,27,27,False,64.0,57.0,1.0,1.0,0.0,19.0,21.0,38.0,45.0,2.0,4.0,,,,90.0,78.0,6.9,13.0,0.0460785,1,,5.0,,2.0,,,,2.0,,,1.0,,0.0209,2.0,2.0,1.0,,,,,2.0,1.0,,2.0,,,,,,,KonradLaimer,,,
12499737,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,93.0,85.0,4.0,2.0,0.0,58.0,60.0,27.0,33.0,6.0,9.0,1.0,,,90.0,106.0,7.4,8.0,0.0123494,0,,7.0,1.0,6.0,1.0,1.0,1.0,5.0,,,,,,,1.0,4.0,,,1.0,,,,,,,,,,,,Upamecano,,,
12499737,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,69.0,64.0,5.0,4.0,0.0,45.0,48.0,19.0,21.0,5.0,5.0,1.0,,,78.0,85.0,7.6,9.0,0.0117141,0,,2.0,1.0,6.0,,1.0,,1.0,,,,,,,,3.0,,,1.0,,,,,4.0,,,,,,,kiminjae3,,1.0,
12499737,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,False,75.0,72.0,1.0,1.0,1.0,38.0,38.0,34.0,39.0,6.0,10.0,1.0,,,90.0,96.0,7.9,7.0,0.108703,0,,2.0,,2.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,3.0,5.0,3.0,,,,,,,,,ADavies19,,,
12499737,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,113.0,106.0,6.0,6.0,1.0,43.0,44.0,66.0,74.0,1.0,4.0,1.0,,,90.0,123.0,8.2,10.0,0.583144,0,,1.0,,1.0,,,,1.0,,,,,,5.0,,,,1.0,,4.0,,,,1.0,1.0,3.0,,,,,Jok_32,,,
12499737,away,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,364612,EUR,805248000,M,16,16,False,43.0,36.0,4.0,1.0,0.0,15.0,15.0,21.0,28.0,11.0,,2.0,,,61.0,54.0,7.3,9.0,0.0137043,1,,3.0,,2.0,1.0,2.0,2.0,1.0,,,,,0.0215,,2.0,7.0,,,,,,,,2.0,,,1.0,0.3369,,,Palhinha,,,
12499737,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,False,38.0,34.0,,,0.0,11.0,12.0,23.0,28.0,5.0,2.0,3.0,,,61.0,56.0,7.9,10.0,0.19092,3,,2.0,,,1.0,2.0,2.0,,,,,,0.34,2.0,,,,,,,2.0,,,1.0,,,2.0,0.9176,,1.0,MOlise,,,1.0
12499737,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,25.0,23.0,,,1.0,7.0,7.0,16.0,18.0,10.0,4.0,3.0,,,61.0,44.0,9.4,5.0,0.397743,4,,3.0,,1.0,,1.0,1.0,,,,3.0,,0.4431,,1.0,,,2.0,,3.0,8.0,6.0,,1.0,,,1.0,0.1689,,,Bambi,,,1.0
12499737,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,M,11,11,False,51.0,44.0,4.0,2.0,0.0,14.0,16.0,30.0,37.0,2.0,4.0,,,,90.0,69.0,7.3,18.0,0.516409,2,,5.0,,3.0,,,,,,,1.0,,0.188,2.0,,1.0,1.0,1.0,,3.0,5.0,1.0,,3.0,1.0,,1.0,0.2454,1.0,,KingComan,,,1.0
12499737,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,11.0,9.0,1.0,,0.0,7.0,7.0,2.0,4.0,2.0,1.0,1.0,,,69.0,20.0,7.4,4.0,0.00293201,2,,,,3.0,,,,,,,1.0,,0.2143,,,1.0,,,,,,,,2.0,1.0,,1.0,0.8406,,,HurriKane,,,1.0
12499737,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,F,10,10,True,29.0,24.0,,,0.0,6.0,6.0,18.0,23.0,1.0,5.0,,,,29.0,36.0,7.8,8.0,0.362233,1,,2.0,,,1.0,,,,,,,,0.0663,,,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,1.0,0.7585,,,LeroySane,,,1.0
12499737,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,True,42.0,38.0,,,0.0,22.0,24.0,16.0,19.0,1.0,1.0,,,,29.0,52.0,6.3,6.0,0.168368,2,,1.0,,,,,,,,,1.0,,0.4461,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,0.2823,2.0,,leon_goretzka,,,
12499737,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,True,22.0,17.0,,,0.0,9.0,9.0,9.0,15.0,2.0,,2.0,,,29.0,29.0,7.1,7.0,0.204943,0,,,,1.0,,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,1.0,,,,,esmuellert,,,
12499737,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,3.0,,,,,21.0,19.0,6.6,3.0,0.0171971,3,,2.0,,,,1.0,1.0,,,,,,0.4615,,,,,,,,4.0,2.0,,,,,2.0,0.3259,1.0,1.0,m.tel14,,,
12499737,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,True,15.0,15.0,,,0.0,7.0,7.0,8.0,8.0,1.0,,,,,12.0,17.0,6.6,,0.00580663,0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,ericdier,,,
12499737,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499737,away,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13377,M,1466124,EUR,1149206400,D,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Adam Aznou,,,,,,,,,,,,,,,,,,,,,,adamaznou,,,
12499737,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raphaelguerreiro14,,,
12499737,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sergegnabry,,,
