match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_clearanceOffLine,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonTackle,stat_penaltyWon,stat_dispossessed,captain,stat_challengeLost,stat_wonContest,stat_shotOffTarget,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
12504636,home,Parma,Valentin Mihăilă,,,valentin-mihaila,V. Mihăilă,M,7,177,3261,M,925242,EUR,949449600,F,28,28,False,20.0,15.0,1.0,,1.0,3.0,3.0,13.0,20.0,,1.0,,,,,90.0,33.0,6.9,10.0,0.0663785,1,,3.0,1.0,,7.0,2.0,1.0,,,,2.0,,1.0,2.0,1.0,,,,,0.0786,0.1857,,,2.0,,2.0,,,,,,,,,
12504636,home,Parma,Emanuele Valeri,,,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,D,14,14,True,15.0,12.0,4.0,3.0,0.0,3.0,3.0,9.0,12.0,,1.0,,,,,45.0,20.0,6.4,3.0,0.0942637,2,,,,,2.0,,,,,,,2.0,,,,2.0,,,,0.034,,,,,,,,,,,,,,,
12504636,home,Parma,Ange-Yoan Bonny,,,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,13,13,True,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,,1.0,,,,,45.0,21.0,6.3,9.0,0.0156887,1,,,,1.0,6.0,2.0,2.0,,,3.0,1.0,,,2.0,,1.0,,,,0.2358,,,,1.0,,1.0,,,,,,,,,
12504636,home,Parma,Drissa Camara,,,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,7.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,,1.0,,,,,22.0,14.0,6.7,3.0,0.00498192,1,,,,,2.0,3.0,2.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,0.0351,,,,,,,1.0,,,,,,,,
12504636,home,Parma,Adrian Benedyczak,,,benedyczak-adrian,A. Benedyczak,M,19,190,1431,M,928295,EUR,975024000,F,7,7,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,,18.0,4.0,6.6,1.0,0.00012742,0,,,,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12504636,home,Parma,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,9.0,2.0,6.6,,0.00027943,0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12504636,home,Parma,Leandro Chichizola,,,leandro-chichizola,L. Chichizola,G,1,186,173,M,80532,EUR,638496000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,home,Parma,Giovanni Leoni,,,giovanni-leoni,G. Leoni,D,15,196,14345,M,1473137,EUR,1166659200,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,home,Parma,Nicolas Trabucchi,Nicolas Trabucchi,,nicolas-trabucchi,N. Trabucchi,D,63,185,78,M,1991608,EUR,1187308800,D,63,63,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,home,Parma,Elia Plicco,Elia,Plicco,elia-plicco,E. Plicco,M,65,168,82,M,1587207,EUR,1170288000,M,65,65,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,away,Monza,Stefano Turati,,,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,30,30,False,22.0,17.0,6.0,2.0,0.0,15.0,17.0,2.0,5.0,,12.0,1.0,1.0,1.0,1.0,90.0,30.0,6.6,5.0,0.00190408,0,-0.8037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12504636,away,Monza,Armando Izzo,,,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,72.0,64.0,3.0,1.0,0.0,47.0,55.0,17.0,18.0,2.0,8.0,,,,,90.0,89.0,7.0,10.0,0.00568028,1,,1.0,,6.0,5.0,10.0,1.0,2.0,2.0,1.0,1.0,4.0,,2.0,,,,,1.0,0.1072,,1.0,,,,,1.0,1.0,,,,,,,
12504636,away,Monza,Pablo Marí,,,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,22,22,False,36.0,32.0,3.0,1.0,0.0,26.0,29.0,6.0,7.0,2.0,1.0,,,,,54.0,43.0,5.6,4.0,0.00120799,0,,,,1.0,4.0,3.0,1.0,1.0,1.0,,,2.0,,2.0,,,,,1.0,,,,,,True,,1.0,,,,1.0,,,,
12504636,away,Monza,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,False,42.0,38.0,2.0,2.0,0.0,27.0,29.0,11.0,14.0,4.0,3.0,,,,,90.0,58.0,6.7,6.0,0.00509798,1,,1.0,,1.0,5.0,3.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,0.0804,,1.0,,,,2.0,,1.0,,,,1.0,,,
12504636,away,Monza,Samuele Birindelli,,,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,M,19,19,False,22.0,18.0,1.0,,0.0,10.0,12.0,9.0,11.0,1.0,3.0,,,,,83.0,40.0,6.7,9.0,0.140617,1,,1.0,1.0,,3.0,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,0.1173,0.2626,,,1.0,,,,,,,,,1.0,1.0,
12504636,away,Monza,Warren Bondo,,,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,False,27.0,25.0,,,0.0,12.0,14.0,14.0,14.0,1.0,7.0,,,,,74.0,37.0,7.0,4.0,0.0159903,0,,1.0,1.0,1.0,5.0,6.0,1.0,,4.0,2.0,,5.0,,,,,,,,,,4.0,,,,,1.0,,,,,1.0,,,
12504636,away,Monza,Alessandro Bianco,,,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,False,42.0,32.0,5.0,3.0,0.0,15.0,17.0,17.0,26.0,,2.0,,,,,90.0,58.0,6.9,14.0,0.00934922,1,,1.0,,,3.0,7.0,3.0,,2.0,1.0,3.0,1.0,,,,,,,,0.1126,,1.0,,1.0,,,2.0,1.0,,,,,,,
12504636,away,Monza,Andrea Carboni,,,andrea-carboni,A. Carboni,D,44,185,201,M,970978,EUR,981244800,M,44,44,False,43.0,33.0,3.0,2.0,0.0,12.0,15.0,21.0,30.0,1.0,4.0,,,,,90.0,58.0,6.6,16.0,0.018462,0,,2.0,,,5.0,2.0,,,2.0,3.0,,2.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
12504636,away,Monza,Patrick Ciurria,,,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,False,25.0,19.0,2.0,1.0,0.0,6.0,8.0,14.0,24.0,1.0,2.0,,,,,84.0,43.0,7.4,16.0,0.578535,0,,7.0,1.0,1.0,4.0,1.0,,2.0,,1.0,,2.0,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,
12504636,away,Monza,Daniel Maldini,,,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,14,14,False,9.0,3.0,,,0.0,,1.0,3.0,8.0,,,,,,,57.0,18.0,5.8,9.0,0.00054862,4,,,,2.0,2.0,3.0,1.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,1.6989,,,,,,,,3.0,dani.malda,,,1.0,,3.0,1.0
12504636,away,Monza,Gianluca Caprari,,,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,10,10,False,33.0,26.0,2.0,,0.0,10.0,11.0,16.0,32.0,,6.0,,,,,90.0,56.0,7.2,19.0,0.0509549,1,,10.0,,,3.0,8.0,1.0,,2.0,,6.0,2.0,1.0,,1.0,,,,,0.1442,0.2432,1.0,,1.0,,,,,,,,1.0,,,
12504636,away,Monza,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,11,11,True,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,1.0,1.0,,,,,33.0,12.0,6.8,3.0,0.00904524,0,,,,5.0,1.0,6.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
12504636,away,Monza,Stefano Sensi,,,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,12,12,True,22.0,19.0,4.0,2.0,0.0,11.0,12.0,8.0,10.0,,1.0,,,,,16.0,25.0,6.7,3.0,0.00623906,0,,,,,,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
12504636,away,Monza,Pedro Pereira,,,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,D,13,13,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,1.0,,,,,,14.0,5.0,7.1,1.0,0.00018701,1,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,0.3646,0.908,,,,,,,,,,,,,,
12504636,away,Monza,Kevin Martins,,,kevin-martins,K. Martins,M,70,180,196,M,1547260,EUR,1107129600,F,55,55,True,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,14.0,3.0,7.1,,0.175646,0,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
12504636,away,Monza,Andrea Mazza,Andrea Mazza,,andrea-mazza,A. Mazza,G,22,190,80,M,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,away,Monza,Semuel Pizzignacco,,,semuel-pizzignacco,S. Pizzignacco,G,1,185,177,M,923820,EUR,999302400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,away,Monza,Nicolò Postiglione,,,nicolo-postiglione,N. Postiglione,D,4,190,49,M,1137349,EUR,1113609600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,away,Monza,Leonardo Colombo,Leonardo Colombo,,colombo-leonardo,L. Colombo,M,21,175,109,M,1424560,EUR,1117843200,M,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,away,Monza,Mattia Valoti,,,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,away,Monza,Andrea Petagna,,,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,away,Monza,Mirko Marić,,,mirko-maric,M. Marić,F,9,188,399,M,190933,EUR,800582400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504636,away,Monza,Omari Forson,,,forson-omari,O. Forson,F,11,179,1036,M,1153434,EUR,1090281600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
