match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_wasFouled,captain,stat_bigChanceCreated,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_accurateCross,stat_totalOffside
12501511,home,Juventus,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,20,20,False,18.0,16.0,,,0.0,3.0,3.0,13.0,15.0,,4.0,,,,,,90.0,32.0,7.6,8.0,0.0835994,3,,,1.0,4.0,5.0,2.0,1.0,4.0,,1.0,1.0,,2.0,1.0,1.0,,0.7936,2.0,,1.0,,,1.0,2.0,1.0,0.9399,,,
12501511,home,Juventus,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,F,22,22,True,5.0,5.0,,,0.0,,,5.0,5.0,2.0,1.0,,,,,,33.0,12.0,6.7,,0.00530143,0,,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,
12501511,home,Juventus,Nicolò Savona,,,nicolo-savona,N. Savona,D,37,192,2582,M,,1010220,EUR,1048032000,D,37,37,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,1.0,2.0,,,,,,32.0,6.0,6.5,1.0,6.3e-06,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12501511,home,Juventus,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2748,M,,1160957,EUR,1064793600,D,2,2,True,4.0,2.0,,,0.0,,,2.0,4.0,1.0,,,,,,,16.0,8.0,6.5,3.0,0.00280442,0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
12501511,home,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,home,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,home,Juventus,Jonas Rouhi,,,rouhi-jonas,J. Rouhi,D,73,183,1883,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,home,Juventus,Samuel Mbangula,Samuel,Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,Samu,1100836,EUR,1074211200,F,51,51,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,home,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,home,Juventus,Douglas Luiz,,,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,home,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Stefano Turati,,,stefano-turati,S. Turati,G,13,188,559,M,,893752,EUR,999648000,G,30,30,False,20.0,15.0,7.0,2.0,0.0,14.0,19.0,1.0,1.0,1.0,9.0,,2.0,3.0,1.0,1.0,90.0,31.0,6.4,5.0,0.00012454,0,-0.3853,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Pedro Pereira,,,pedro-pereira,P. Pereira,M,13,185,287,M,,807291,EUR,885427200,D,13,13,False,64.0,58.0,10.0,5.0,0.0,19.0,24.0,39.0,43.0,2.0,4.0,,,,,,90.0,86.0,6.6,11.0,0.203553,0,,3.0,2.0,6.0,1.0,2.0,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,2.0,,
12501511,away,Monza,Luca Caldirola,,,luca-caldirola,L. Caldirola,D,33,189,134,M,,100565,EUR,665366400,D,5,5,False,87.0,79.0,5.0,2.0,0.0,42.0,45.0,37.0,42.0,7.0,,,,,,,90.0,103.0,7.0,8.0,0.0124542,0,,,1.0,2.0,,1.0,2.0,5.0,,3.0,1.0,1.0,,,,,,2.0,True,,,,,,,,,,
12501511,away,Monza,Andrea Carboni,,,andrea-carboni,A. Carboni,D,44,185,201,M,,970978,EUR,981244800,D,44,44,False,54.0,50.0,1.0,1.0,0.0,23.0,24.0,27.0,32.0,3.0,3.0,,,,,,90.0,72.0,7.2,7.0,0.0179893,0,,2.0,1.0,2.0,1.0,,2.0,11.0,1.0,,7.0,4.0,,,,,,2.0,,,,,,,,,1.0,,
12501511,away,Monza,Samuele Birindelli,,,samuele-birindelli,S. Birindelli,M,19,175,231,M,,856729,EUR,932342400,M,19,19,False,38.0,32.0,6.0,5.0,0.0,11.0,12.0,22.0,35.0,,2.0,,,,,,63.0,55.0,7.3,14.0,0.102883,2,,9.0,,,,,,,,1.0,,,1.0,,,,0.183,,,,,,,2.0,,0.1614,,1.0,
12501511,away,Monza,Gaetano Castrovilli,,,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,,587628,EUR,856137600,M,11,11,False,36.0,32.0,2.0,2.0,0.0,10.0,12.0,23.0,29.0,2.0,4.0,,,,,,73.0,55.0,7.0,13.0,0.0342241,1,,5.0,1.0,3.0,2.0,,,5.0,,,2.0,2.0,1.0,1.0,1.0,,0.0318,2.0,,,2.0,1.0,,,,,,1.0,
12501511,away,Monza,Alessandro Bianco,,,bianco-alessandro,A. Bianco,M,22,173,528,M,,1101992,EUR,1033430400,M,42,42,False,83.0,76.0,8.0,7.0,0.0,30.0,32.0,46.0,53.0,1.0,3.0,,,,,,81.0,94.0,7.0,11.0,0.0261254,0,,2.0,2.0,4.0,1.0,1.0,2.0,4.0,,,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,
12501511,away,Monza,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,,164511,EUR,718761600,M,7,7,False,17.0,14.0,,,0.0,2.0,4.0,12.0,14.0,1.0,2.0,,,,,,63.0,38.0,6.3,10.0,0.0122356,0,,1.0,,5.0,1.0,,,5.0,,1.0,2.0,2.0,,,,,,3.0,,,5.0,,,,,,,,
12501511,away,Monza,Georgios Kyriakopoulos,,,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,,377302,EUR,823478400,M,77,77,False,33.0,31.0,1.0,1.0,0.0,12.0,13.0,20.0,26.0,,2.0,,,,,,90.0,46.0,6.6,9.0,0.0710595,0,,6.0,2.0,4.0,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,
12501511,away,Monza,Dany Mota,,,dany-mota,D. Mota,F,47,180,827,M,,838907,EUR,894067200,F,47,47,False,20.0,18.0,,,0.0,10.0,11.0,8.0,9.0,,3.0,,,,,,81.0,31.0,6.9,6.0,0.0119699,3,,,2.0,5.0,2.0,1.0,1.0,4.0,,,1.0,1.0,1.0,2.0,1.0,2.0,0.155,2.0,,,,,,,,,,,
12501511,away,Monza,Gianluca Caprari,,,gianluca-caprari,G. Caprari,F,24,170,457,M,,148458,EUR,743990400,F,10,10,False,49.0,43.0,4.0,3.0,0.0,12.0,13.0,31.0,44.0,,2.0,,,,,,90.0,69.0,7.2,17.0,0.0817238,2,,8.0,,2.0,1.0,,1.0,4.0,,,1.0,1.0,,1.0,,1.0,0.2124,2.0,,,1.0,,,1.0,,0.0309,,,
12501511,away,Monza,Andrea Petagna,,,andrea-petagna,A. Petagna,F,37,190,474,M,,295973,EUR,804470400,F,37,37,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,27.0,3.0,6.6,1.0,0.0160704,0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0
12501511,away,Monza,Omari Forson,,,forson-omari,O. Forson,F,11,179,1036,M,,1153434,EUR,1090281600,F,20,20,True,20.0,18.0,2.0,2.0,0.0,1.0,1.0,17.0,20.0,,1.0,,,,,,27.0,28.0,7.1,5.0,0.092263,2,,1.0,,1.0,,,,2.0,,,,,3.0,1.0,,2.0,0.0411,2.0,,,,,,,,,,,
12501511,away,Monza,Stefano Sensi,,,stefano-sensi,S. Sensi,M,6,168,1044,M,,294313,EUR,807580800,M,12,12,True,26.0,21.0,4.0,2.0,0.0,7.0,8.0,14.0,20.0,,,,,,,,17.0,35.0,6.9,8.0,0.012701,1,,2.0,,1.0,,,,3.0,,,2.0,1.0,,1.0,1.0,,0.0254,,,,1.0,1.0,,,,,,,
12501511,away,Monza,Samuele Vignato,Samuele Vignato,,samuele-vignato,S. Vignato,F,19,170,526,M,,1119364,EUR,1077580800,F,80,80,True,3.0,3.0,,,0.0,,,3.0,4.0,,,,,,,,9.0,4.0,6.5,1.0,0.00237361,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Patrick Ciurria,,,patrick-ciurria,P. Ciurria,F,26,178,222,M,,346676,EUR,792288000,F,84,84,True,6.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,,,9.0,9.0,6.8,1.0,0.00613424,1,,1.0,,,,,,,,,,,1.0,,1.0,,0.022,,,,,,,,,,,,
12501511,away,Monza,Andrea Mazza,Andrea Mazza,,andrea-mazza,A. Mazza,G,22,190,80,M,,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Semuel Pizzignacco,,,semuel-pizzignacco,S. Pizzignacco,G,1,185,177,M,,923820,EUR,999302400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Stefan Leković,Stefan Lekovic,,stefan-lekovic,S. Leković,D,4,194,870,M,,1146225,EUR,1073606400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Tomás Palacios,,,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,,1173598,EUR,1051488000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Arvid Brorsson,,,arvid-brorsson,A. Brorsson,D,2,193,89,M,,859741,EUR,926121600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Kacper Urbański,,,kacper-urbanski,K. Urbański,M,82,182,5357,M,kacper_urbanski10,1012383,EUR,1094515200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Leonardo Colombo,Leonardo Colombo,,colombo-leonardo,L. Colombo,M,21,175,109,M,,1424560,EUR,1117843200,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501511,away,Monza,Kevin Martins,,,kevin-martins,K. Martins,M,70,180,196,M,,1547260,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
