match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_bigChanceCreated,stat_lastManTackle,stat_keyPass,stat_totalContest,stat_bigChanceMissed,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_hitWoodwork,player_sofascoreId
12499466,home,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,False,17.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,11.0,,1.0,,,90.0,26.0,6.7,5.0,0.0772349,2,,1.0,,4.0,8.0,7.0,,,,,,0.2195,5.0,1.0,,,3.0,2.0,,,,,,,1.0,,1.0,,1.0,0.6472,True,,,,,,,
12499466,home,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,True,31.0,30.0,1.0,1.0,0.0,16.0,17.0,14.0,14.0,2.0,,,,45.0,37.0,6.5,3.0,0.00601863,0,,,,1.0,3.0,4.0,,,1.0,,2.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12499466,home,VfL Bochum 1848,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184,1892,M,592560,EUR,757382400,F,11,11,True,19.0,13.0,1.0,,0.0,2.0,2.0,12.0,18.0,,5.0,,,45.0,27.0,6.9,7.0,0.355616,1,,1.0,1.0,,1.0,3.0,,,2.0,1.0,1.0,0.0396,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,2.0,,,,,,
12499466,home,VfL Bochum 1848,Moritz Broschinski,moritz-broschinski,M. Broschinski,F,17,188,263,M,924205,EUR,969667200,F,29,29,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,22.0,7.0,6.2,4.0,0.0164142,0,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,
12499466,home,VfL Bochum 1848,Mats Pannewig,mats-pannewig,M. Pannewig,M,24,195,73,M,1197157,EUR,1098921600,M,24,24,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,,,12.0,7.0,6.5,2.0,0.00122138,1,,,,,1.0,1.0,1.0,,,,,0.0841,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
12499466,home,VfL Bochum 1848,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,True,,,,,0.0,,,,,,,,,8.0,3.0,6.4,,,0,,,,,1.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12499466,home,VfL Bochum 1848,Patrick Drewes,patrick-drewes,P. Drewes,G,30,194,349,M,132607,EUR,728784000,G,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499466,home,VfL Bochum 1848,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499466,home,VfL Bochum 1848,Cristian Gamboa,cristian-gamboa,C. Gamboa,D,,175,274,M,117794,EUR,625190400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499466,home,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,35.0,25.0,15.0,6.0,0.0,21.0,23.0,4.0,12.0,2.0,11.0,2.0,2.0,90.0,50.0,7.4,10.0,0.00927887,0,0.7103,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,,,
12499466,away,VfB Stuttgart,Leonidas Stergiou,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,False,26.0,20.0,4.0,2.0,1.0,13.0,18.0,8.0,10.0,7.0,2.0,,,90.0,49.0,7.8,8.0,0.507775,1,,2.0,1.0,1.0,2.0,3.0,,2.0,,,,0.0329,2.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,
12499466,away,VfB Stuttgart,Luca Jaquez,luca-jaquez,L. Jaquez,D,14,187,419,M,1127823,EUR,1054512000,D,14,14,False,37.0,32.0,5.0,,0.0,29.0,29.0,3.0,8.0,1.0,2.0,,,74.0,41.0,6.4,5.0,0.00098666,0,,,,2.0,3.0,2.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,58.0,47.0,11.0,4.0,0.0,37.0,40.0,10.0,18.0,7.0,3.0,,,90.0,70.0,7.9,11.0,0.0083228,1,,,,3.0,4.0,3.0,,1.0,1.0,,,0.1205,2.0,,1.0,,,1.0,,,,,,,,,,,1.0,0.6975,,,,,,1.0,,
12499466,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,False,33.0,27.0,2.0,,1.0,15.0,18.0,13.0,18.0,3.0,2.0,,,90.0,64.0,8.1,17.0,0.475448,0,,3.0,1.0,2.0,4.0,5.0,,1.0,3.0,2.0,2.0,,,,3.0,,2.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,False,27.0,19.0,2.0,1.0,0.0,5.0,8.0,14.0,20.0,1.0,4.0,,,84.0,48.0,7.0,14.0,0.321812,3,,1.0,,1.0,9.0,4.0,3.0,1.0,,,1.0,0.1163,,,,,2.0,5.0,,,,,,1.0,4.0,,1.0,2.0,,,,,,,,,1.0,
12499466,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,46.0,38.0,5.0,2.0,2.0,22.0,25.0,16.0,21.0,1.0,9.0,,,90.0,63.0,8.6,8.0,0.29808,0,,,,,1.0,9.0,,2.0,5.0,3.0,,,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,True,,,,,,,
12499466,away,VfB Stuttgart,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,False,52.0,46.0,5.0,4.0,0.0,27.0,29.0,19.0,24.0,2.0,2.0,,,84.0,65.0,7.3,7.0,0.0159031,0,,1.0,,,1.0,6.0,,2.0,2.0,1.0,,,1.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,28.0,27.0,1.0,1.0,0.0,12.0,12.0,16.0,19.0,2.0,3.0,,,74.0,45.0,6.8,9.0,0.104516,4,,3.0,1.0,,2.0,1.0,1.0,,,,2.0,0.2945,1.0,3.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,16.0,13.0,,,0.0,7.0,8.0,6.0,8.0,,3.0,,,90.0,31.0,9.1,9.0,0.047471,4,,,,4.0,6.0,3.0,,,,,4.0,2.2591,1.0,,,,2.0,,,,,,,2.0,2.0,1.0,,,4.0,2.317,,,,,,3.0,,e.demirovic29
12499466,away,VfB Stuttgart,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,False,29.0,18.0,1.0,1.0,0.0,6.0,8.0,12.0,21.0,1.0,5.0,,,67.0,49.0,7.0,18.0,0.197861,1,,,,,8.0,6.0,,,2.0,1.0,1.0,0.038,2.0,,,,2.0,1.0,,,1.0,1.0,,2.0,3.0,,3.0,,1.0,0.2038,,,,,,,,
12499466,away,VfB Stuttgart,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9481,M,982615,EUR,1002067200,F,10,10,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,,,,,23.0,13.0,6.4,3.0,0.0133164,0,,,,3.0,6.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,el_bilal_9
12499466,away,VfB Stuttgart,Finn Jeltsch,jeltsch-finn,F. Jeltsch,D,29,188,1205,M,1418649,EUR,1153094400,D,29,29,True,7.0,6.0,1.0,,0.0,6.0,6.0,,1.0,1.0,1.0,,,16.0,11.0,6.7,1.0,3.739e-05,0,,,,2.0,2.0,2.0,,1.0,1.0,,,,,,,,1.0,,Finn Jeltsch,,,,,,,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,F,18,18,True,4.0,2.0,,,0.0,1.0,2.0,1.0,4.0,,3.0,,,16.0,11.0,6.6,6.0,0.00071699,0,,2.0,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,3.0,2.0,1.0,,0.0,1.0,2.0,2.0,2.0,,1.0,,,8.0,4.0,6.4,1.0,0.00131232,0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,25,25,True,,,,,0.0,,,,,,,,,8.0,,6.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499466,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
