match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialLost,stat_duelWon,stat_wasFouled,stat_totalCross,stat_aerialWon,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_outfielderBlock,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_bigChanceCreated,stat_hitWoodwork,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_clearanceOffLine
14109679,home,Başakşehir FK,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,32386,M,791355,EUR,804384000,F,14,14,False,26.0,15.0,,,0.0,9.0,12.0,6.0,14.0,7.0,1.0,1.0,,,,,,,90.0,38.0,7.0,17.0,0.00734112,,3,,-0.01,0.07,-0.03,,,4.0,4.0,1.0,,2.0,,,3.0,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.6788,0.47,,1.0,1.0,2.0,0.6196,,
14109679,home,Başakşehir FK,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,588,M,983059,EUR,1028246400,D,36,36,True,11.0,8.0,1.0,,0.0,5.0,7.0,3.0,4.0,4.0,,,3.0,,,,,,45.0,31.0,7.1,8.0,0.077733,,0,,0.17,0.1,-0.11,,,1.0,10.0,2.0,2.0,,4.0,4.0,,,3.0,2.0,,,1.0,4.0,4.0,1.0,,,1.0,,,,,,,,,,,,
14109679,home,Başakşehir FK,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1004,M,209374,EUR,666144000,F,10,10,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,3.0,,1.0,3.0,,,,,,45.0,16.0,6.5,4.0,0.00193533,,0,,-0.11,0.15,0.15,,,,2.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,
14109679,home,Başakşehir FK,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1621,M,1382235,EUR,1026432000,F,91,91,True,,,,,0.0,,,,,1.0,,,,,,,,,10.0,2.0,6.4,1.0,,,0,,,0.04,-0.01,,,,,,,,,,1.0,,,1.0,Bertug Yildirim,,,,,,,,,,,,,,,,,,,,
14109679,home,Başakşehir FK,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,621,M,947874,EUR,1035849600,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,home,Başakşehir FK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,home,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,home,Başakşehir FK,Umut Güneş,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,home,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,home,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,home,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175,376,M,916182,EUR,998524800,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,away,Galatasaray,Uğurcan Çakır,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,46.0,28.0,23.0,5.0,0.0,23.0,26.0,5.0,20.0,,,1.0,7.0,,,1.0,,,90.0,52.0,6.2,18.0,0.00076782,,0,-0.3804,0.06,0.26,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14109679,away,Galatasaray,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8501,M,355088,EUR,864259200,D,7,7,False,32.0,26.0,4.0,1.0,0.0,16.0,18.0,10.0,14.0,5.0,,,4.0,,,,,,90.0,51.0,6.4,9.0,0.0251442,,1,,-0.16,0.04,-0.16,,,2.0,4.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,,,1.0,3.0,2.0,,,,,,,1.0,0.0161,0.0,rolandsallai,,,,0.0917,,
14109679,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,False,58.0,56.0,9.0,7.0,0.0,39.0,39.0,17.0,19.0,3.0,,2.0,3.0,,,,,,90.0,67.0,7.5,2.0,0.025437,,1,,0.31,0.07,0.16,,,2.0,7.0,2.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,0.0872,-0.32,,,,,,,
14109679,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,178963,EUR,778896000,D,42,42,False,69.0,63.0,9.0,6.0,0.0,44.0,45.0,19.0,24.0,1.0,1.0,4.0,1.0,,,,,,90.0,82.0,7.7,7.0,0.00724875,,0,,0.25,0.06,-0.02,,,,6.0,1.0,1.0,3.0,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,abdulkerimbard1,,,,,,1.0
14109679,away,Galatasaray,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,17,17,False,26.0,21.0,3.0,1.0,0.0,8.0,9.0,13.0,17.0,2.0,1.0,3.0,2.0,,,,,,74.0,46.0,6.2,10.0,0.0145772,,1,,-0.11,-0.16,-0.23,,,,3.0,2.0,2.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,0.0511,0.0,,1.0,,,,,
14109679,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,34,34,False,52.0,44.0,6.0,3.0,0.0,24.0,25.0,20.0,27.0,2.0,,,7.0,,,,,,90.0,67.0,6.7,9.0,0.0129185,,1,,-0.04,0.18,-0.01,,,1.0,4.0,3.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,0.0191,-0.11,ltorreira34,,,,,,
14109679,away,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178,11687,M,913593,EUR,930355200,M,8,8,False,24.0,22.0,1.0,1.0,1.0,9.0,10.0,13.0,14.0,2.0,,,4.0,,,,,,74.0,37.0,7.6,6.0,0.767107,,1,,0.62,0.22,-0.05,,,2.0,3.0,1.0,4.0,,1.0,1.0,2.0,,1.0,,,,2.0,1.0,,,1.0,,2.0,,,1.0,0.0466,-0.05,gabrielsara,,,,0.587,,
14109679,away,Galatasaray,Leroy Sané,leroy-sane,L. Sané,M,10,184,41260,M,293519,EUR,821318400,M,10,10,False,33.0,26.0,3.0,2.0,0.0,10.0,11.0,16.0,22.0,4.0,1.0,,5.0,,,,,,86.0,48.0,8.7,12.0,0.170094,,3,,-0.31,0.77,-0.1,,,1.0,2.0,,2.0,,2.0,2.0,1.0,,,,,,,,,2.0,,,2.0,1.0,1.0,2.0,1.7116,0.82,LeroySane,,2.0,,1.7732,,
14109679,away,Galatasaray,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,50691,M,45853,EUR,656726400,M,20,20,False,41.0,37.0,5.0,5.0,1.0,16.0,16.0,21.0,25.0,2.0,,,2.0,,,,,,74.0,49.0,7.0,7.0,0.100155,,1,,0.25,0.24,-0.06,,,1.0,4.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,,,,1.0,1.0,,2.0,,3.0,,,,0.2388,-0.47,IGunny,1.0,,,,,
14109679,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,M,53,53,False,31.0,21.0,3.0,1.0,0.0,5.0,5.0,16.0,26.0,10.0,3.0,1.0,5.0,,,,,,90.0,51.0,6.3,17.0,0.17457,,2,,-0.14,0.47,-0.25,,,1.0,10.0,3.0,3.0,3.0,5.0,3.0,1.0,,,2.0,,,1.0,1.0,,2.0,1.0,,3.0,,2.0,,0.253,-0.56,barisalperyilmaz,,,,,,
14109679,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,9,9,False,12.0,8.0,2.0,,0.0,3.0,3.0,5.0,9.0,4.0,,1.0,,,,,,,74.0,17.0,6.4,5.0,0.00530625,,2,,-0.08,0.4,0.15,,True,1.0,2.0,,,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,1.0,,2.0,1.0,1.0,0.6626,-0.64,MauroIcardi,,,,0.3536,,
14109679,away,Galatasaray,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184,7106,M,897291,EUR,934848000,D,4,4,True,9.0,6.0,2.0,,0.0,5.0,5.0,1.0,4.0,,,1.0,2.0,,,,,,16.0,18.0,6.7,6.0,0.00248202,,1,,0.0,0.0,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,0.0523,-0.25,ismaijakobs,1.0,,,,,
14109679,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,857738,EUR,962928000,F,11,11,True,6.0,5.0,,,0.0,,,5.0,6.0,,,,,,,,,,16.0,7.0,6.6,1.0,0.0091452,,0,,0.03,,0.13,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,yunusakgun17,,,,,,
14109679,away,Galatasaray,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8827,M,307284,EUR,746841600,M,99,99,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,,,,,,,,,,16.0,7.0,6.8,,0.00373182,,0,,0.1,-0.01,0.13,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
14109679,away,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,229308,M,822471,EUR,914889600,F,45,45,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,5.0,,,,,,,,,16.0,8.0,6.6,4.0,0.00024707,,2,,-0.09,,0.0,,,2.0,3.0,1.0,,2.0,,,1.0,,,1.0,,,,,,2.0,,1.0,1.0,,2.0,,0.0302,-0.22,Osimhen9,,,,,,
14109679,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,,11.0,6.0,6.7,,0.0469462,,0,,0.12,0.04,-0.04,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
14109679,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,away,Galatasaray,Arda Ünyay,arda-unyay,A. Ünyay,D,91,187,1954,M,1464636,EUR,1169078400,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,away,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2121,M,997155,EUR,1036281600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,away,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109679,away,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yusufdemir.10,,,,,,
