match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_fouls,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_savedShotsFromInsideTheBox,stat_punches
14771926,home,Al-Hilal,Saad Al Mutairy,Saad Al Muthary,,saad-al-muthary,S. A. Muthary,D,44,182.0,229,M,2163360,EUR,1165363200,D,44,44,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,2.0,3.0,,,0.00198423,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771926,home,Al-Hilal,Mathieu Patouillet,,,mathieu-patouillet,M. Patouillet,G,25,188.0,777,M,1019661,EUR,1077235200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771926,home,Al-Hilal,Mohammed Al-Zaid,,,al-zaid-mohammed,M. Al-Zaid,M,39,,169,M,1632979,EUR,1073520000,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771926,home,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,915991,EUR,937094400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Bruno Varela,,,bruno-varela,B. Varela,G,14,191.0,625,M,138895,EUR,783907200,G,14,14,False,22.0,11.0,12.0,1.0,0.0,11.0,13.0,,9.0,1.0,10.0,4.0,,,90.0,31.0,6.5,11.0,7.41e-05,17.632339846821,3.0,3.15,6.72,0.8694,0,0.0654,0.01,-0.01,-0.28,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0
14771926,away,Al-Hazem,Mohammed Al-Yami,Mohammed Issa,,mohammed-issa,M. Al-Yami,M,5,181.0,14,M,1398871,EUR,1017705600,D,5,5,False,21.0,15.0,3.0,2.0,0.0,6.0,11.0,9.0,10.0,4.0,6.0,,,,85.0,43.0,6.2,12.0,0.00838683,34.31651801722,8.0,23.205,6.3,,0,,-0.07,0.01,-0.35,,1.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Abdurahman Al-Dakheel,,,abdurahman-al-dakheel,A. Al-Dakheel,D,34,184.0,18,M,948601,EUR,833068800,D,34,34,False,18.0,16.0,1.0,1.0,0.0,9.0,10.0,7.0,8.0,4.0,3.0,,,,66.0,30.0,6.8,3.0,0.0039621,46.430500639026,6.0,30.87,9.135,,1,,0.12,0.04,-0.08,,,,1.0,4.0,,,2.0,4.0,3.0,,,,,,,1.0,,,,,,1.0,,,0.0161,0.029,-0.02,,,,,True,,
14771926,away,Al-Hazem,Sultan Tanker,Sultan Tanker,,sultan-tanker,S. Tanker,D,4,184.0,36,M,1520833,EUR,904608000,D,4,4,False,19.0,18.0,2.0,1.0,0.0,14.0,14.0,4.0,5.0,10.0,2.0,,,,90.0,35.0,6.2,2.0,0.00197069,36.205627622885,6.0,2.415,4.095,,0,,0.01,0.01,-0.31,,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Abdelmounaim Boutouil,,,boutouil-abdelmounaim,A. Boutouil,D,3,188.0,473,M,973414,EUR,884304000,D,3,3,False,48.0,39.0,4.0,1.0,0.0,30.0,35.0,9.0,13.0,7.0,7.0,,,,90.0,66.0,6.6,10.0,0.00963426,115.16530602712,19.0,30.345,10.605,,0,,0.14,0.07,-0.01,,,,3.0,2.0,,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,
14771926,away,Al-Hazem,Ahmed Al-Nakhli,Ahmed Al-Nakhli,,ahmed-al-nakhli,A. Al-Nakhli,D,27,173.0,26,M,1048834,EUR,1024704000,D,27,27,False,29.0,23.0,4.0,1.0,0.0,7.0,9.0,16.0,20.0,3.0,2.0,,,,90.0,50.0,6.0,10.0,0.0122634,139.82342828648,18.0,111.93,22.155,,2,,0.03,0.1,-0.49,,,,3.0,4.0,,1.0,,2.0,2.0,1.0,,22.242589979586,1.0,,,1.0,3.0,2.0,,,,,1.0,,0.0365,,-0.05,,,,1.0,,,
14771926,away,Al-Hazem,Aboubacar Bah,Aboubacar Bah,,aboubacar-bah,A. Bah,M,24,170.0,462,M,2018134,EUR,1128038400,M,24,24,False,21.0,16.0,1.0,,0.0,6.0,9.0,10.0,12.0,1.0,2.0,,,,66.0,34.0,6.4,10.0,0.0230234,38.321569115442,6.0,-6.825,3.255,,1,,-0.02,0.15,0.0,,,1.0,6.0,4.0,1.0,3.0,,3.0,1.0,2.0,,,,,,2.0,,,,,,,,,0.0164,,-0.12,,,,1.0,,,
14771926,away,Al-Hazem,Rosier Loreintz,,,loreintz-rosier,R. Loreintz,M,32,190.0,105,M,954812,EUR,903052800,M,32,32,False,50.0,46.0,3.0,2.0,0.0,18.0,19.0,28.0,31.0,2.0,2.0,,,,90.0,62.0,6.5,10.0,0.248155,130.90705043843,18.0,78.225,13.965,,0,,0.0,0.26,-0.14,,,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,3.0,,24.848378608568,2.0,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,,,,
14771926,away,Al-Hazem,Basil Yousef Al-Sayyali,Basil Yousef Al-Sayyali,,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000,M,6,6,False,57.0,50.0,,,0.0,21.0,22.0,29.0,35.0,1.0,5.0,,,,90.0,70.0,6.3,13.0,0.060479,195.09138208653,26.0,57.12,14.91,,1,,-0.02,0.17,-0.13,,3.0,,5.0,1.0,1.0,1.0,,1.0,,1.0,,10.035636501986,1.0,1.0,,1.0,1.0,,,1.0,,,,,0.0345,,0.01,,,,1.0,,,
14771926,away,Al-Hazem,Fábio Martins,,,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,M,10,10,False,28.0,25.0,3.0,2.0,0.0,10.0,10.0,15.0,18.0,,3.0,,,,74.0,42.0,6.7,7.0,0.0462543,185.34373394506,18.0,105.735,37.275,,1,,0.03,0.28,-0.07,,,,5.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,64.26260542036,2.0,,,1.0,,,,1.0,,,,,0.0294,,-0.11,,,,1.0,,,
14771926,away,Al-Hazem,Nawaf Al-Habashi,,,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000,F,19,19,False,13.0,11.0,,,0.0,5.0,5.0,6.0,8.0,,1.0,,,,74.0,33.0,6.5,12.0,0.00357707,80.214309321731,12.0,36.33,14.595,,0,,-0.26,0.22,-0.01,,,,10.0,8.0,,1.0,,1.0,,4.0,4.0,28.025623068198,2.0,1.0,,3.0,8.0,3.0,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Abdullah Al-Shanqiti,Abdullah Alshenqiti,,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,True,11.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,5.0,1.0,1.0,,,,24.0,16.0,6.6,2.0,0.00471453,41.472146822445,7.0,-22.47,2.835,,0,,0.03,-0.18,-0.1,,,,,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Amir Saâyoud,,,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800,M,11,11,True,17.0,15.0,,,0.0,,2.0,15.0,15.0,,3.0,,,,24.0,22.0,6.5,5.0,0.0371875,178.58651473886,12.0,56.49,29.61,,0,,-0.06,0.31,-0.06,,,,3.0,1.0,,2.0,,,,,1.0,84.29127222941,4.0,,,,1.0,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Ahmed Al-Shamrani,Ahmed Al-Shamrani,,ahmed-al-shamrani,A. Al-Shamrani,M,70,,8,M,1134206,EUR,1015977600,M,70,70,True,8.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,5.0,,2.0,,,,16.0,16.0,6.3,3.0,0.0209689,49.959414360317,5.0,-4.83,7.665,,0,,0.01,-0.23,-0.05,,,,4.0,2.0,,,,2.0,1.0,1.0,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Yousef Al-Shammari,,,yousef-al-shammari,Y. Al-Shammari,F,7,170.0,52,M,917232,EUR,881625600,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,16.0,2.0,6.6,,3.281e-05,,,,,,0,,0.0,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14771926,away,Al-Hazem,Abdulhadi Al-Harajin,,,abdulhadi-al-harajin,A. Al-Harajin,M,8,171.0,18,M,818887,EUR,785289600,M,8,8,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,1.0,,,,10.0,4.0,6.4,2.0,3.584e-05,5.2431383731502,1.0,4.83,4.83,,0,,0.0,0.02,-0.05,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Ibrahim Zaied,,,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,328745,EUR,632966400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Abdulrahman Al-Khaibary,,,abdulrahman-al-khaibary,A. Al-Khaibary,M,15,175.0,8,M,791411,EUR,570844800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Khalid Alsubaie,,,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14771926,away,Al-Hazem,Elias Mokwana,,,mokwana-elias,E. Mokwana,M,17,175.0,974,M,1394459,EUR,932860800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
