match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_keyPass,stat_accurateCross,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_expectedGoals,stat_aerialLost,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalOffside,stat_bigChanceCreated
13472870,home,Cruzeiro,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182,26963,M,kaiojorge,954888,EUR,1011830400,F,19,19,False,15.0,13.0,,,0.0,3.0,4.0,10.0,11.0,1.0,,90.0,28.0,7.4,6.0,0.0875311,3,,,7.0,2.0,,3.0,1.0,,,,,,1.0,1.0,,1.0,2.0,,,0.6744,3.0,,,1.0,,1.0,,1.0,0.9908,1.0,,,,,,,
13472870,home,Cruzeiro,Marquinhos,marquinhos,Marquinhos,M,7,175,4094,M,_marquinhos011,1116954,EUR,1049673600,F,7,7,True,15.0,13.0,,,0.0,5.0,5.0,8.0,10.0,,,45.0,22.0,6.8,6.0,0.315574,1,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,0.0444,,Marquinhos,,1.0,,,,,,,,,,,,,
13472870,home,Cruzeiro,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,9,9,True,18.0,16.0,3.0,3.0,0.0,2.0,3.0,14.0,15.0,1.0,,32.0,23.0,6.8,4.0,0.0178296,2,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.0511,,,,1.0,1.0,,,1.0,0.0128,,,,,,,,
13472870,home,Cruzeiro,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,,46620,EUR,611971200,F,11,11,True,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,1.0,,17.0,10.0,6.6,5.0,0.00420789,1,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,0.2451,,,,1.0,1.0,,,,,,1.0,,,,,,
13472870,home,Cruzeiro,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2964,M,,912786,EUR,882489600,M,8,8,True,12.0,8.0,,,0.0,1.0,2.0,7.0,10.0,,,15.0,12.0,6.6,4.0,0.0127938,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13472870,home,Cruzeiro,Léo Aragão,leo-aragao,L. Aragão,G,41,192,775,M,,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Leonardo,,,,,,,,,,,,,,,
13472870,home,Cruzeiro,Kauã Prates,kaua-prates-de-almeida,K. Prates,D,36,182,1703,M,,1887796,EUR,1218412800,D,36,36,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,home,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,home,Cruzeiro,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,,1085451,EUR,972000000,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,home,Cruzeiro,Walace,walace,Walace,M,5,188,1459,M,,553686,EUR,796953600,M,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,home,Cruzeiro,Kaique Kenji,kenji,K. Kenji,M,70,178,1279,M,,1647579,EUR,1138579200,F,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,home,Cruzeiro,Murilo Rhikman,murilo-rhikman-alves-pimentel,M. Rhikman,M,35,188,621,M,,1589354,EUR,1142208000,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Murilo,Rhikman,,,,,,,,,,,,,,
13472870,home,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,,992093,EUR,895708800,F,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,away,Ceará,Bruno Ferreira,bruno-ferreira,B. Ferreira,G,94,197,350,M,,1066241,EUR,763776000,G,94,94,False,29.0,19.0,18.0,9.0,0.0,10.0,11.0,9.0,18.0,9.0,3.0,90.0,43.0,7.0,10.0,0.00272995,0,0.9258,,,,,,,4.0,,,,,,,,,,,,,,Bruno Ferreira,Ventura Diniz,,,,,,,,,1.0,4.0,1.0,2.0,,
13472870,away,Ceará,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,374,M,,1130513,EUR,952992000,D,70,70,False,28.0,23.0,5.0,1.0,0.0,9.0,9.0,14.0,19.0,4.0,,90.0,43.0,6.5,7.0,0.0194043,0,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,away,Ceará,Marcos Victor,marcos-victor,M. Victor,D,44,184,514,M,,1174196,EUR,1009324800,D,44,44,False,21.0,19.0,2.0,1.0,0.0,18.0,18.0,1.0,3.0,,,90.0,38.0,7.0,4.0,0.00041897,1,,,1.0,3.0,,,,8.0,2.0,1.0,,,1.0,,,2.0,1.0,1.0,,0.2129,,Marcos Victor,,,,2.0,,,,,,,,,,1.0,
13472870,away,Ceará,Willian Machado,willian-machado,W. Machado,D,23,185,452,M,,925871,EUR,847843200,D,23,23,False,32.0,29.0,4.0,2.0,0.0,21.0,23.0,8.0,9.0,2.0,,90.0,55.0,7.5,4.0,0.00171986,0,,,2.0,5.0,1.0,,,13.0,2.0,3.0,,,1.0,,,2.0,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,
13472870,away,Ceará,Matheus Bahia,matheus-bahia,M. Bahia,D,79,181,700,M,,1047204,EUR,934329600,D,79,79,False,35.0,24.0,4.0,,0.0,11.0,14.0,13.0,21.0,3.0,,90.0,54.0,6.6,14.0,0.0693795,0,,5.0,3.0,1.0,1.0,,,3.0,1.0,1.0,,,,1.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,
13472870,away,Ceará,Richardson,richardson,Richardson,M,26,173,291,M,,870758,EUR,682387200,M,26,26,False,20.0,17.0,4.0,2.0,0.0,11.0,11.0,6.0,9.0,1.0,,84.0,30.0,6.7,5.0,0.00278847,0,,,3.0,4.0,1.0,,,2.0,,3.0,,1.0,2.0,,,,,1.0,2.0,,,,,,,1.0,True,,,,,,,,,,
13472870,away,Ceará,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,,219190,EUR,645580800,M,7,7,False,13.0,9.0,2.0,1.0,0.0,3.0,5.0,6.0,8.0,1.0,,56.0,24.0,6.4,8.0,0.00861866,0,,1.0,6.0,3.0,1.0,1.0,,2.0,1.0,3.0,,,2.0,,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,1.0,
13472870,away,Ceará,Lourenço,lourenco,Lourenço,M,97,169,376,M,,879871,EUR,873590400,M,97,97,False,16.0,13.0,2.0,2.0,1.0,6.0,6.0,7.0,10.0,2.0,,75.0,27.0,7.3,8.0,0.0947244,1,,3.0,3.0,2.0,1.0,,,1.0,,,,2.0,,2.0,1.0,,,,,0.0225,1.0,,,1.0,,,,1.0,0.1223,,,,,,,,
13472870,away,Ceará,Dieguinho,dieguinho,Dieguinho,M,20,175,466,M,,1016930,EUR,815097600,M,20,20,False,29.0,29.0,2.0,2.0,0.0,16.0,16.0,13.0,13.0,6.0,,84.0,48.0,7.0,4.0,0.00997649,1,,1.0,3.0,2.0,,1.0,1.0,5.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,0.0274,1.0,,,1.0,,1.0,,,,,,,,,,,
13472870,away,Ceará,Antonio Galeano,antonio-galeano,Galeano,M,27,169,1101,M,,883207,EUR,953683200,M,27,27,False,20.0,17.0,5.0,4.0,0.0,10.0,13.0,7.0,7.0,8.0,,83.0,33.0,8.1,10.0,0.00494423,4,,3.0,4.0,2.0,,2.0,,,,1.0,,1.0,1.0,,,,,,,0.2969,,,,1.0,2.0,1.0,,2.0,0.2626,2.0,,,,,,,
13472870,away,Ceará,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,,866911,EUR,847152000,F,9,9,False,27.0,17.0,3.0,1.0,0.0,5.0,7.0,12.0,20.0,2.0,,90.0,45.0,6.3,21.0,0.012987,1,,,10.0,7.0,,1.0,,1.0,,1.0,,,2.0,1.0,,6.0,,,,0.0245,3.0,,,4.0,1.0,5.0,,,,,,,,,,1.0,
13472870,away,Ceará,Fernandinho,fernandinho,Fernandinho,M,11,174,370,M,,871219,EUR,869270400,F,77,77,True,3.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,34.0,17.0,6.9,7.0,0.081469,1,,1.0,7.0,2.0,3.0,2.0,1.0,,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,0.1082,1.0,,,1.0,,4.0,,,,,,,,,,1.0,1.0
13472870,away,Ceará,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178,655,M,,931479,EUR,787708800,M,88,88,True,6.0,2.0,,,0.0,,2.0,2.0,4.0,2.0,,15.0,15.0,7.1,5.0,0.00497822,0,,,,6.0,,2.0,2.0,,,,,2.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,
13472870,away,Ceará,Rafael Ramos,rafael-ramos,Rafael Ramos,D,2,171,559,M,,788195,EUR,789609600,D,2,2,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,,14.0,5.0,6.6,2.0,3.085e-05,0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
13472870,away,Ceará,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,,249881,EUR,695174400,M,10,10,True,7.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,4.0,3.0,,14.0,10.0,6.7,3.0,0.00133742,0,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13472870,away,Ceará,Lucas Lima,lucas-lima,L. Lima,M,31,172,202,M,,1048254,EUR,962668800,M,31,31,True,1.0,1.0,,,0.0,,,1.0,1.0,,,14.0,4.0,6.6,,0.00022607,0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,away,Ceará,Richard,richard,Richard,G,1,186,342,M,,883906,EUR,667785600,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,away,Ceará,Marllon,marllon,Marllon,D,3,184,365,M,,221206,EUR,703382400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,away,Ceará,Éder,eder-ferreira,Éder,D,33,184,208,M,,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,away,Ceará,Bruno Tubarão,bruno-tubarao,B. Tubarão,D,29,180,421,M,,931588,EUR,796348800,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,away,Ceará,Nicolas,nicolas,Nicolas,D,30,180,238,M,,841336,EUR,856742400,D,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472870,away,Ceará,Rômulo,romulo,Rômulo,M,10,176,1438,M,,1105078,EUR,1002412800,M,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Rômulo,,,,,,,,,,,,,,,
13472870,away,Ceará,Aylon,aylon,Aylon,F,11,180,434,M,,364528,EUR,702604800,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
