match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_aerialLost,stat_wonTackle,captain,stat_blockedScoringAttempt,stat_expectedGoals,stat_dispossessed,stat_outfielderBlock,player_sofascoreId,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork,stat_totalOffside
12499729,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,13.0,7.0,1.0,,0.0,1.0,4.0,6.0,9.0,2.0,6.0,1.0,2.0,,,,75.0,29.0,6.8,11.0,0.109348,1,,,,5.0,,1.0,2.0,4.0,2.0,2.0,1.0,,,1.0,,2.0,,,,0.0417,,,,,1.0,1.0,0.0386,,,,,,
12499729,home,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,True,12.0,7.0,5.0,2.0,0.0,4.0,7.0,3.0,5.0,2.0,2.0,3.0,1.0,,,,45.0,20.0,7.2,6.0,0.00213348,2,,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,0.1683,,,,,,1.0,0.9235,1.0,1.0,,,,
12499729,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,1.0,1.0,,,0.0,,,1.0,1.0,2.0,2.0,1.0,,,,,15.0,4.0,6.7,,0.0002224,1,,,,3.0,,,,,,1.0,,,,,,2.0,,,,0.074,,,,,,,,1.0,,,,,
12499729,home,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,M,44,44,True,8.0,6.0,2.0,,0.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,,,,13.0,11.0,6.6,3.0,0.00290811,0,,1.0,,,,,,,,,,Johan Manzambi,,,,,,,,,,,,,,,,,,,,,
12499729,home,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,True,10.0,9.0,,,0.0,3.0,3.0,7.0,10.0,,1.0,,2.0,,,,13.0,15.0,6.8,3.0,0.0619142,1,,3.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,0.0171,,,,,,,,,,,,,
12499729,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,11.0,4.0,6.5,2.0,0.0038937,0,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,
12499729,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499729,home,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499729,home,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499729,home,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499729,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,30.0,21.0,14.0,5.0,0.0,20.0,22.0,1.0,8.0,1.0,1.0,1.0,7.0,,,1.0,90.0,35.0,6.5,9.0,0.0003438,0,-0.0378,,,,,,,,,,,,,,,,,True,,,,,MNeuer,,,,,,,1.0,1.0,,
12499729,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,D,6,6,False,75.0,68.0,12.0,10.0,0.0,35.0,38.0,34.0,41.0,1.0,2.0,2.0,3.0,,,,90.0,95.0,8.1,11.0,0.197002,0,,4.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,Jok_32,,1.0,,,,,,,,
12499729,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,False,83.0,79.0,5.0,3.0,1.0,53.0,55.0,26.0,28.0,1.0,1.0,2.0,2.0,,,,90.0,90.0,7.0,4.0,0.0174659,1,,,,4.0,,,,,,,1.0,,,,,4.0,,,,0.0361,,,ericdier,,,,,1.0,,,,,
12499729,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,124.0,119.0,6.0,4.0,0.0,78.0,79.0,41.0,45.0,2.0,5.0,,8.0,,,,90.0,132.0,7.9,7.0,0.023683,1,,,,3.0,,2.0,3.0,2.0,,,1.0,,,,,3.0,2.0,,,0.6381,,,kiminjae3,,,1.0,0.9836,,1.0,,,,
12499729,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,False,50.0,43.0,1.0,,0.0,24.0,29.0,19.0,23.0,,2.0,1.0,4.0,,,,83.0,66.0,6.7,14.0,0.0184781,0,,2.0,,3.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,1.0,,raphaelguerreiro14,,,,,,,,,,
12499729,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,63.0,62.0,6.0,5.0,0.0,34.0,34.0,28.0,29.0,1.0,7.0,2.0,3.0,,,,90.0,82.0,7.5,4.0,0.030437,0,,,,4.0,,2.0,5.0,3.0,,1.0,1.0,,,1.0,1.0,3.0,2.0,,,,,1.0,alekspavlovic_,,,,,,,,,,
12499729,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,45.0,43.0,3.0,3.0,0.0,22.0,23.0,21.0,23.0,,2.0,,2.0,,,,41.0,49.0,7.0,3.0,0.0183705,0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,leon_goretzka,,,,,,,,,,
12499729,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,M,10,10,False,31.0,27.0,,,0.0,13.0,14.0,14.0,20.0,,3.0,,5.0,,,,63.0,47.0,6.4,13.0,0.0333858,0,,3.0,,7.0,1.0,,,1.0,1.0,1.0,,,,5.0,2.0,,,,,,2.0,,LeroySane,,,,,,,,,,
12499729,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,42.0,35.0,2.0,2.0,0.0,16.0,18.0,19.0,25.0,,13.0,,2.0,,,,83.0,70.0,7.6,17.0,0.033997,1,,1.0,,4.0,1.0,,1.0,6.0,6.0,,,,,7.0,6.0,1.0,1.0,,,0.0955,1.0,,Bambi,,,,,1.0,,,,1.0,1.0
12499729,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,M,7,7,False,23.0,19.0,1.0,,0.0,7.0,10.0,12.0,13.0,,4.0,1.0,1.0,,,,63.0,33.0,6.6,5.0,0.0130868,2,,,,4.0,,1.0,2.0,,1.0,3.0,,,,1.0,1.0,,2.0,,1.0,0.1027,1.0,,sergegnabry,1.0,,,,1.0,,,,,
12499729,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,17.0,15.0,1.0,1.0,0.0,6.0,6.0,9.0,12.0,,7.0,2.0,1.0,,,,90.0,35.0,7.3,7.0,0.0237787,1,,1.0,,5.0,,,4.0,1.0,2.0,1.0,,,,4.0,1.0,1.0,3.0,,,0.0627,,1.0,HurriKane,,,1.0,0.0888,,1.0,,,,
12499729,away,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,44,44,True,26.0,24.0,1.0,,0.0,8.0,9.0,17.0,18.0,,4.0,1.0,1.0,,,,49.0,39.0,7.2,3.0,0.113457,0,,1.0,1.0,1.0,,,2.0,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,josip_stanisic,,,,,,,,,,
12499729,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,True,15.0,13.0,,,0.0,,,13.0,17.0,,1.0,,1.0,,,,27.0,21.0,6.7,6.0,0.0945916,0,,2.0,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,MOlise,,,,,,,,,,
12499729,away,FC Bayern München,Kingsley Coman,kingsley-coman,K. Coman,M,21,178,32905,M,280441,EUR,834624000,F,11,11,True,14.0,11.0,,,0.0,4.0,5.0,7.0,10.0,,1.0,,1.0,,,,27.0,20.0,6.6,7.0,0.0319461,1,,1.0,,3.0,,,,1.0,,1.0,,,,3.0,1.0,,,,,0.0242,,,KingComan,,,1.0,0.1006,,,,,,
12499729,away,FC Bayern München,João Palhinha,joao-palhinha,J. Palhinha,M,6,189,16482,M,364612,EUR,805248000,M,16,16,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,,,13.0,3.0,6.6,1.0,0.00056016,0,,,,,,,,,,,,,,,,,,,,,,,Palhinha,,,,,,,,,,
12499729,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,F,25,25,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,,,,,,13.0,3.0,6.4,1.0,0.00125046,0,,,,3.0,,,,,,1.0,,,,,,2.0,,,,,,,esmuellert,,,,,,,,,,
12499729,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499729,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,sacha_boey,,,,,,,,,,
12499729,away,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13377,M,1466124,EUR,1149206400,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Adam Aznou,,,,,,,,,,,adamaznou,,,,,,,,,,
12499729,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,m.tel14,,,,,,,,,,
