match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_totalOffside,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_fouls,stat_unsuccessfulTouch,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_goodHighClaim
10411535,home,Spezia,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187.0,4629,M,970928,EUR,1002758400,F,30,30,True,10.0,7.0,,,3.0,4.0,5.0,9.0,1.0,2.0,,,,26.0,23.0,6.3,8.0,0.4827,0.5598,0.0265474,2,,,3.0,1.0,1.0,1.0,4.0,3.0,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,dani.malda,1.0,,,1.0,
10411535,home,Spezia,Albin Ekdal,albin-ekdal,A. Ekdal,M,8,186.0,177,M,21992,EUR,617587200,M,8,8,True,17.0,14.0,,,4.0,4.0,10.0,13.0,1.0,4.0,,,,17.0,26.0,6.6,5.0,0.1081,0.0,0.0133005,1,,,,,1.0,,4.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,
10411535,home,Spezia,Daniele Verde,daniele-verde,D. Verde,F,7,168.0,327,M,605580,EUR,835228800,F,10,10,True,9.0,4.0,1.0,,2.0,3.0,2.0,6.0,,4.0,,,,10.0,13.0,6.9,6.0,0.1395,0.0846,0.0042854,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
10411535,home,Spezia,Petar Zovko,petar-zovko,P. Zovko,G,40,192.0,84,M,1067207,EUR,1017014400,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,home,Spezia,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186.0,195,M,40963,EUR,663120000,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,home,Spezia,Petko Hristov,hristov-petko,P. Hristov,D,55,191.0,334,M,832076,EUR,920246400,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,home,Spezia,Salvador Ferrer,salvador-ferrer,S. Ferrer,D,,184.0,60,M,958521,EUR,885340800,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,home,Spezia,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184.0,101,M,1141665,EUR,946944000,F,89,89,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,home,Spezia,Jacopo Sala,jacopo-sala,J. Sala,M,,183.0,12,M,100568,EUR,691891200,D,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,home,Spezia,Aimar Sher,aimar-sher,A. Sher,M,6,180.0,890,M,981574,EUR,1040342400,M,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,home,Spezia,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182.0,433,M,933203,EUR,1015804800,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,home,Spezia,Aurélien Nguiamba,aurelien-nguiamba,A. Nguiamba,M,10,179.0,91,M,826206,EUR,916531200,M,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Aurélien,Nguiamba,,,,,,,,,,,,,
10411535,home,Spezia,Julius Beck,julius-beck,J. Beck,M,22,178.0,163,M,1098541,EUR,1114560000,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Julius,Beck,,,,,,,,,,,,,
10411535,home,Spezia,David Strelec,david-strelec,D. Strelec,F,13,185.0,2212,M,918482,EUR,986342400,F,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192.0,3101,M,865646,EUR,962409600,G,12,12,False,26.0,18.0,17.0,9.0,10.0,12.0,8.0,14.0,1.0,5.0,2.0,4.0,,90.0,35.0,7.0,8.0,0.0,0.0,0.00699549,0,-0.5707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10411535,away,Cremonese,Leonardo Sernicola,leonardo-sernicola,L. Sernicola,M,17,188.0,112,M,812314,EUR,870220800,D,17,17,False,20.0,14.0,4.0,1.0,8.0,10.0,7.0,12.0,1.0,5.0,,,,90.0,44.0,7.4,11.0,0.0225,0.0,0.139969,1,,1.0,2.0,1.0,,1.0,,8.0,,,1.0,,1.0,3.0,3.0,4.0,1.0,,,,,,,3.0,,1.0,,,,,,
10411535,away,Cremonese,Matteo Bianchetti,matteo-bianchetti,M. Bianchetti,D,15,189.0,177,M,158037,EUR,732326400,D,15,15,False,52.0,40.0,6.0,3.0,28.0,30.0,13.0,23.0,10.0,6.0,,,,90.0,74.0,7.6,13.0,0.0,0.0,0.141204,0,,,1.0,1.0,,7.0,2.0,9.0,,,1.0,,,2.0,2.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,,,,True,,
10411535,away,Cremonese,Luka Lochoshvili,luka-lochoshvili,L. Lochoshvili,D,24,191.0,1065,M,827473,EUR,896400000,D,44,44,False,45.0,33.0,7.0,1.0,24.0,28.0,9.0,17.0,5.0,3.0,,,,78.0,64.0,7.2,13.0,0.1731,0.0,0.00528474,2,,1.0,,,,4.0,3.0,9.0,,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,1.0,
10411535,away,Cremonese,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180.0,818,M,891346,EUR,912988800,D,3,3,False,27.0,18.0,7.0,2.0,11.0,11.0,7.0,19.0,,9.0,,,,90.0,54.0,6.6,20.0,0.0415,0.0,0.0075967,2,,,3.0,,2.0,3.0,3.0,8.0,2.0,2.0,,,2.0,2.0,2.0,1.0,1.0,,,,,1.0,,2.0,,4.0,,,,,,
10411535,away,Cremonese,Soualiho Meïté,soualiho-meite,S. Meïté,M,8,187.0,963,M,139229,EUR,763862400,M,28,28,False,17.0,13.0,,,6.0,8.0,7.0,10.0,2.0,3.0,,,,45.0,34.0,6.6,8.0,0.0233,0.0,0.00407675,1,,,1.0,,1.0,1.0,3.0,3.0,1.0,,,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,,
10411535,away,Cremonese,Michele Castagnetti,michele-castagnetti,M. Castagnetti,M,4,180.0,88,M,131910,EUR,630720000,M,19,19,False,47.0,35.0,3.0,1.0,17.0,20.0,19.0,33.0,3.0,12.0,,,,90.0,71.0,7.3,19.0,0.0274,0.0,0.0587187,1,,,6.0,1.0,,1.0,5.0,7.0,,,,,1.0,2.0,5.0,1.0,4.0,,,,,2.0,,1.0,3.0,2.0,,,,,,
10411535,away,Cremonese,Luca Zanimacchia,luca-zanimacchia,L. Zanimacchia,M,98,178.0,116,M,847025,EUR,900806400,M,98,98,False,20.0,13.0,1.0,1.0,4.0,5.0,10.0,20.0,,4.0,,,,58.0,36.0,6.1,16.0,0.0187,0.0486,0.0416743,1,,,5.0,1.0,1.0,,7.0,1.0,,,,,,,1.0,,,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,,,,
10411535,away,Cremonese,Charles Pickel,charles-pickel,C. Pickel,M,18,184.0,11753,M,758664,EUR,863654400,M,6,6,False,22.0,13.0,,,7.0,12.0,6.0,10.0,,5.0,,,,58.0,32.0,7.2,11.0,0.3685,0.7929,0.158489,3,,,,,2.0,2.0,3.0,3.0,,,1.0,2.0,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,charlespickel,1.0,1.0,,1.0,
10411535,away,Cremonese,David Okereke,david-okereke,D. Okereke,F,77,182.0,887,M,831290,EUR,872812800,M,77,77,False,19.0,13.0,2.0,1.0,3.0,5.0,11.0,16.0,2.0,2.0,,,,90.0,46.0,6.8,14.0,0.108,0.0,0.163923,3,,,2.0,1.0,,,7.0,8.0,6.0,5.0,,1.0,2.0,,,3.0,3.0,,,,,1.0,4.0,,1.0,2.0,,,,,,
10411535,away,Cremonese,Cyriel Dessers,cyriel-dessers,C. Dessers,F,33,184.0,3800,M,541464,EUR,786844800,F,90,90,False,11.0,4.0,,,3.0,4.0,1.0,7.0,,2.0,,,,72.0,21.0,7.3,11.0,1.1423,0.9825,0.00025794,3,,,,,4.0,1.0,6.0,3.0,,,,2.0,,,2.0,,,,,,2.0,,,,2.0,4.0,,1.0,1.0,,,
10411535,away,Cremonese,Santiago Ascacíbar,santiago-ascacibar,S. Ascacíbar,M,5,168.0,1347,M,830667,EUR,856828800,M,8,8,True,20.0,14.0,4.0,2.0,7.0,9.0,7.0,11.0,,4.0,,,,45.0,33.0,7.3,7.0,0.0455,0.3121,0.0296619,2,,,,,3.0,1.0,5.0,6.0,,,,1.0,,,4.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,,1.0,,,,
10411535,away,Cremonese,Felix Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,33,175.0,3208,M,1108921,EUR,1042934400,F,20,20,True,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,,3.0,,,,32.0,11.0,6.6,5.0,0.1178,0.0,0.00074674,2,,,,,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,,Felix,Afena-Gyan,,,,2.0,,,1.0,ohenegyanfelix9,,,,,
10411535,away,Cremonese,Giacomo Quagliata,giacomo-quagliata,G. Quagliata,M,12,177.0,118,M,973300,EUR,950918400,D,33,33,True,6.0,3.0,1.0,,1.0,3.0,3.0,6.0,,3.0,,,,32.0,17.0,6.7,8.0,0.153,0.0,0.0269783,2,,,3.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,
10411535,away,Cremonese,Daniel Ciofani,daniel-ciofani,D. Ciofani,F,,191.0,59,M,132410,EUR,491616000,F,9,9,True,7.0,5.0,1.0,1.0,1.0,1.0,4.0,6.0,,2.0,,,,18.0,10.0,6.8,3.0,0.0388,0.0,0.0326629,1,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,
10411535,away,Cremonese,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185.0,4788,M,889785,EUR,909014400,D,5,5,True,6.0,4.0,2.0,,4.0,6.0,,,2.0,2.0,,,,12.0,12.0,7.0,2.0,0.0,0.0,9.56e-06,0,,,,,,,,3.0,,,,,,1.0,3.0,,,,,,,,,1.0,,,,,,,,
10411535,away,Cremonese,Gianluca Saro,gianluca-saro,G. Saro,G,23,179.0,82,M,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Mouhamadou Sarr,mouhamadou-sarr,M. Sarr,G,1,190.0,144,M,954291,EUR,852422400,G,45,45,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Emanuel Aiwu,emanuel-aiwu,E. Aiwu,D,47,187.0,218,M,924690,EUR,977702400,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Gonzalo Escalante,gonzalo-escalante,G. Escalante,M,8,182.0,258,M,316170,EUR,733190400,M,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Paolo Ghiglione,ghiglione-paolo,P. Ghiglione,M,18,188.0,100,M,787642,EUR,854841600,M,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Christian Acella,christian-acella,C. Acella,M,,,46,M,1011494,EUR,1026000000,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Jaime Báez,jaime-baez,J. Báez,M,28,178.0,206,M,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Tommaso Milanese,tommaso-milanese,T. Milanese,M,62,173.0,106,M,996812,EUR,1028073600,M,62,62,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Cristian Buonaiuto,cristian-buonaiuto,C. Buonaiuto,F,92,179.0,57,M,126989,EUR,725587200,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411535,away,Cremonese,Frank Tsadjout,frank-tsadjout,F. Tsadjout,F,74,190.0,194,M,927188,EUR,933120000,F,74,74,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
