match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_errorLeadToAShot,captain,stat_goals,stat_hitWoodwork,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_ownGoals
12763971,home,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193.0,25992,M,JZirkzee,917007,EUR,990489600,F,11,11,False,10.0,6.0,,,0.0,2.0,4.0,7.0,1.0,3.0,,1.0,2.0,,,,82.0,23.0,6.6,10.0,0.00099839,2,,4.0,1.0,2.0,5.0,,2.0,,,,,,,,0.3333,,,2.0,,,1.0,1.0,3.0,,,,,,,,
12763971,home,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194.0,27967,M,harrymaguire93,149380,EUR,731289600,D,5,5,True,37.0,35.0,5.0,5.0,0.0,24.0,24.0,13.0,2.0,2.0,1.0,1.0,,,,,45.0,41.0,6.7,2.0,0.00288088,1,,11.0,,,1.0,,1.0,,,1.0,,,,,0.3759,,1.0,,,,1.0,,,,,,,,1.0,,
12763971,home,Manchester United,Tyrell Malacia,,,tyrell-malacia,T. Malacia,D,12,169.0,8793,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,27.0,23.0,3.0,3.0,0.0,13.0,17.0,10.0,1.0,1.0,2.0,3.0,,,,,35.0,34.0,6.6,4.0,0.0142663,0,,10.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12763971,home,Manchester United,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182.0,19070,M,ugartemanu,846425,EUR,986947200,M,25,25,True,15.0,12.0,2.0,2.0,0.0,6.0,8.0,7.0,,,,,,,,,17.0,18.0,5.8,5.0,0.00404105,1,,6.0,,,2.0,,,2.0,,,,,,1.0,0.3419,0.2279,,,,,,,2.0,,1.0,,,,1.0,,
12763971,home,Manchester United,Kobbie Mainoo,Kobbie,Mainoo,kobbie-mainoo,K. Mainoo,M,37,180.0,52792,M,KobbieM,1142175,EUR,1113868800,M,37,37,True,12.0,12.0,,,0.0,4.0,4.0,8.0,,1.0,,2.0,1.0,,,,16.0,15.0,6.7,,0.0259337,0,,8.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12763971,home,Manchester United,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191.0,69881,M,RHøjlund,1086417,EUR,1044316800,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,1.0,,,1.0,,,,8.0,4.0,6.4,1.0,0.00018548,0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12763971,home,Manchester United,Tom Heaton,,,tom-heaton,T. Heaton,G,22,188.0,6095,M,tomheatongk,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,home,Manchester United,André Onana,,,andre-onana,A. Onana,G,24,190.0,53710,M,AndréOnana24,787498,EUR,828403200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,home,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185.0,85477,M,Casemiro,122951,EUR,698803200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,home,Manchester United,Antony,,,antony,Antony,M,7,172.0,218925,M,Antony,958380,EUR,951350400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Jack Butland,,,jack-butland,J. Butland,G,1,196.0,717,M,,98448,EUR,731721600,G,1,1,False,25.0,19.0,14.0,8.0,0.0,17.0,19.0,6.0,2.0,3.0,2.0,3.0,1.0,3.0,5.0,2.0,90.0,36.0,6.8,6.0,0.00020548,0,-0.8976,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12763971,away,Rangers,James Tavernier,,,james-tavernier,J. Tavernier,D,2,176.0,1674,M,,126074,EUR,688867200,D,2,2,False,39.0,31.0,9.0,6.0,1.0,19.0,22.0,20.0,1.0,4.0,5.0,10.0,,,,,90.0,65.0,7.8,14.0,0.0648333,0,,12.0,3.0,,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,2.0,,1.0,1.0,,,,,,True,,,,,
12763971,away,Rangers,Leon Balogun,,,leon-balogun,L. Balogun,D,27,190.0,370,M,,37234,EUR,583459200,D,27,27,False,12.0,9.0,,,0.0,6.0,7.0,5.0,,2.0,3.0,1.0,1.0,,,,45.0,21.0,6.8,3.0,0.00117521,0,,3.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Robin Pröpper,,,robin-propper,R. Pröpper,D,3,190.0,266,M,,196082,EUR,748742400,D,4,4,False,43.0,34.0,7.0,,0.0,29.0,31.0,12.0,1.0,2.0,5.0,4.0,1.0,,,,90.0,54.0,6.6,9.0,0.0015535,0,,5.0,,,2.0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Jefté,Jefté,,jefte,Jefté,D,6,183.0,2361,M,,1116665,EUR,1071964800,D,22,22,False,28.0,20.0,3.0,,0.0,11.0,17.0,12.0,,3.0,3.0,2.0,,,,,90.0,51.0,6.6,10.0,0.031598,1,,10.0,1.0,1.0,4.0,3.0,1.0,1.0,,,2.0,1.0,,1.0,0.0557,0.0345,3.0,,1.0,,,,,,,,,,,,
12763971,away,Rangers,Connor Barron,,,connor-barron,C. Barron,M,8,175.0,273,M,,997419,EUR,1030579200,M,8,8,False,9.0,5.0,,,0.0,2.0,3.0,6.0,,2.0,,1.0,,,,,45.0,12.0,6.5,4.0,0.00182279,0,,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Nicolas Raskin,,,nicolas-raskin,N. Raskin,M,43,179.0,1753,M,,889378,EUR,982886400,M,43,43,False,32.0,24.0,5.0,2.0,0.0,17.0,20.0,12.0,3.0,10.0,3.0,5.0,1.0,,,,90.0,49.0,7.1,9.0,0.00498251,1,,7.0,,,4.0,4.0,3.0,1.0,1.0,1.0,3.0,,,1.0,0.3173,0.3695,1.0,,2.0,2.0,,,1.0,,,,,,1.0,,
12763971,away,Rangers,Václav Černý,,,vaclav-cerny,V. Černý,M,18,182.0,3503,M,,280631,EUR,877046400,M,18,18,False,11.0,6.0,2.0,1.0,0.0,2.0,3.0,11.0,,,1.0,3.0,,,,,60.0,20.0,6.4,11.0,0.00600437,1,,4.0,3.0,,4.0,,,1.0,,1.0,,,,1.0,0.0192,0.0329,,2.0,1.0,,,,,,,,,,,,
12763971,away,Rangers,Nedim Bajrami,,,nedim-bajrami,N. Bajrami,M,14,179.0,1674,M,,825861,EUR,920160000,M,14,14,False,21.0,14.0,2.0,1.0,0.0,6.0,8.0,13.0,,1.0,,3.0,1.0,,,,71.0,28.0,6.4,9.0,0.00607364,0,,8.0,,1.0,2.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,
12763971,away,Rangers,Rıdvan Yılmaz,,,ridvan-yilmaz,R. Yılmaz,D,33,174.0,1724,M,,910086,EUR,990403200,M,3,3,False,19.0,13.0,,,0.0,9.0,11.0,8.0,,1.0,2.0,3.0,,,,,89.0,38.0,6.7,12.0,0.00262909,2,,4.0,,,5.0,1.0,2.0,2.0,,,1.0,,,1.0,0.1835,0.2569,,1.0,,,1.0,,5.0,1.0,,,,,,,
12763971,away,Rangers,Hamza Igamane,Hamza Igamane,,hamza-igamane,H. Igamane,F,29,181.0,16952,M,hamza_igamane,1140859,EUR,1036195200,F,29,29,False,18.0,13.0,,,0.0,5.0,6.0,13.0,4.0,7.0,2.0,3.0,1.0,,,,90.0,34.0,7.2,12.0,0.43175,2,,9.0,1.0,3.0,8.0,,2.0,1.0,,,,1.0,1.0,1.0,0.0607,0.1483,2.0,1.0,3.0,2.0,,1.0,4.0,,,,,,,,
12763971,away,Rangers,Bailey Rice,,,bailey-rice,B. Rice,M,49,,193,M,,1939386,EUR,1159920000,M,49,49,True,17.0,11.0,4.0,,0.0,4.0,5.0,13.0,1.0,1.0,2.0,1.0,1.0,,,,45.0,23.0,6.9,6.0,0.385386,1,,8.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,0.133,,2.0,,,,1.0,,,,,,,,,,
12763971,away,Rangers,Ross McCausland,,,mccausland-ross,R. McCausland,F,45,183.0,217,M,,1020145,EUR,1052697600,F,45,45,True,9.0,8.0,1.0,1.0,0.0,5.0,5.0,4.0,,2.0,1.0,2.0,1.0,,,,45.0,15.0,6.7,1.0,0.00973552,0,,3.0,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
12763971,away,Rangers,Findlay Curtis,Findlay Curtis,,findlay-curtis,F. Curtis,F,52,178.0,1419,M,,1489210,EUR,1159660800,M,52,52,True,9.0,5.0,,,0.0,2.0,3.0,6.0,1.0,4.0,,2.0,1.0,,,,30.0,16.0,6.7,5.0,0.00306062,1,,3.0,,2.0,2.0,2.0,,,,,1.0,,,1.0,0.0272,0.015,,,,,,,1.0,,,,,,,,
12763971,away,Rangers,Cyriel Dessers,,,cyriel-dessers,C. Dessers,F,33,184.0,3780,M,,541464,EUR,786844800,F,9,9,True,3.0,1.0,,,0.0,,,3.0,,1.0,,2.0,,,,,19.0,8.0,7.1,3.0,0.00036486,2,,1.0,,1.0,2.0,,1.0,,,,,,,1.0,0.6231,0.7008,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,
12763971,away,Rangers,Leon King,,,leon-king,L. King,D,20,183.0,181,M,,1004543,EUR,1074038400,D,38,38,True,2.0,,,,0.0,,,2.0,1.0,1.0,,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Liam Kelly,,,liam-kelly,L. Kelly,G,31,183.0,246,M,,287555,EUR,822355200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Mason Munn,,,mason-munn,M. Munn,G,54,191.0,41,M,,1403474,EUR,1143676800,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Alexander Hutton,,,alexander-hutton,A. Hutton,D,2,,20,M,,1424189,EUR,1154304000,D,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Tom Lawrence,,,tom-lawrence,T. Lawrence,M,34,175.0,362,M,,135246,EUR,758419200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Kieran Dowell,,,kieran-dowell,K. Dowell,M,26,183.0,182,M,,784503,EUR,876441600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Paul Nsio,,,paul-nsio,P. Nsio,M,29,,25,M,,1400681,EUR,1142380800,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763971,away,Rangers,Zak Lovelace,Zak Lovelace,,zak-lovelace,Z. Lovelace,F,29,182.0,134,M,,1170314,EUR,1137974400,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
