match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_interceptionWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,captain,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_wonContest,stat_dispossessed,stat_goalAssist,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goals,stat_accurateCross,player_sofascoreId,stat_totalKeeperSweeper,stat_lastManTackle
11396246,home,Darmstadt 98,Sebastian Polter,sebastian-polter,S. Polter,F,91,190,355,M,39733,EUR,670464000,F,40,40,True,5.0,4.0,,,1.0,1.0,4.0,5.0,3.0,,,1.0,,,11.0,12.0,7.5,2.0,0.171225,1,,,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.0645,,,1.0,,1.0,,1.0,,,
11396246,home,Darmstadt 98,Alexander Brunst,alexander-brunst,A. Brunst-Zoellner,G,30,195,31,M,174285,EUR,805075200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396246,home,Darmstadt 98,Andreas Müller,andreas-muller,A. Müller,M,16,173,45,M,1049628,EUR,964051200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,Andreas Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396246,home,Darmstadt 98,Fabio Torsiello,torsiello-fabio,F. Torsiello,F,17,169,61,M,1391596,EUR,1107302400,F,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396246,home,Darmstadt 98,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396246,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,19.0,17.0,4.0,2.0,16.0,17.0,1.0,2.0,1.0,,6.0,,1.0,1.0,90.0,24.0,6.6,2.0,0.00041364,0,-0.388,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,MNeuer,1.0,
11396246,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,D,6,6,False,88.0,75.0,9.0,7.0,31.0,34.0,48.0,67.0,5.0,1.0,5.0,2.0,,,90.0,122.0,8.0,25.0,0.889203,2,,,,13.0,1.0,,4.0,2.0,,,,,1.0,,,,2.0,5.0,4.0,3.0,,1.0,1.0,0.1841,0.2317,1.0,,1.0,,,4.0,Jok_32,,
11396246,away,FC Bayern München,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32702,M,803031,EUR,934416000,D,4,4,False,105.0,99.0,4.0,3.0,55.0,57.0,44.0,48.0,5.0,2.0,3.0,1.0,,,90.0,115.0,7.1,6.0,0.026809,0,,,,,2.0,3.0,3.0,,4.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,mdeligt,,
11396246,away,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,146101,EUR,758592000,D,15,15,False,97.0,91.0,11.0,8.0,64.0,66.0,27.0,31.0,8.0,1.0,6.0,1.0,,,90.0,107.0,7.1,6.0,0.0151689,1,,,,,1.0,6.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,0.047,,,,1.0,,,,ericdier,,1.0
11396246,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,False,60.0,51.0,1.0,1.0,20.0,20.0,34.0,46.0,2.0,,6.0,,,,71.0,81.0,7.5,12.0,0.321507,1,,,,6.0,,,,,,,2.0,2.0,,,,,,3.0,,,,,,0.0084,,,1.0,,,,3.0,raphaelguerreiro14,,
11396246,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,False,37.0,34.0,3.0,2.0,8.0,8.0,26.0,30.0,5.0,1.0,5.0,1.0,,,58.0,44.0,7.3,4.0,0.192926,0,,,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,alekspavlovic_,,
11396246,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,92.0,84.0,7.0,5.0,33.0,34.0,51.0,59.0,2.0,1.0,8.0,,,,90.0,103.0,6.8,11.0,0.059329,2,,,,1.0,1.0,,5.0,2.0,,,2.0,,,,,,,,1.0,,1.0,,,0.193,,,1.0,1.0,,,,leon_goretzka,,
11396246,away,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,293519,EUR,821318400,M,10,10,False,34.0,27.0,1.0,1.0,6.0,6.0,21.0,28.0,4.0,,3.0,,,,70.0,51.0,7.0,13.0,0.22418,4,,,,,,,6.0,,,,,,1.0,1.0,,,,2.0,7.0,4.0,2.0,,,0.2429,,,1.0,3.0,,,,LeroySane,,
11396246,away,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,35166,EUR,621648000,M,25,25,False,19.0,13.0,,,2.0,2.0,11.0,20.0,1.0,,,1.0,,,71.0,27.0,6.5,12.0,0.0146953,0,,,,3.0,2.0,,5.0,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,esmuellert,,
11396246,away,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,45.0,36.0,1.0,,6.0,7.0,30.0,38.0,14.0,,6.0,3.0,,,90.0,79.0,10.0,20.0,0.320963,9,,,,,1.0,1.0,8.0,,,,,,4.0,,,,3.0,8.0,12.0,10.0,5.0,1.0,2.0,1.4649,1.3481,2.0,4.0,3.0,1.0,2.0,,Bambi,,
11396246,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,F,9,9,False,14.0,14.0,3.0,3.0,3.0,3.0,11.0,12.0,2.0,,,,,,82.0,25.0,7.5,5.0,0.284826,4,,,,1.0,,2.0,2.0,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0741,0.8886,2.0,2.0,1.0,,1.0,,HurriKane,,
11396246,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,True,19.0,19.0,1.0,1.0,8.0,8.0,11.0,11.0,2.0,1.0,2.0,,,,32.0,27.0,6.5,3.0,0.0161292,1,,,,,,,5.0,3.0,,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,0.0717,,,1.0,,,,,KonradLaimer,,
11396246,away,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,1048888,EUR,1114560000,F,39,39,True,9.0,7.0,,,1.0,1.0,6.0,8.0,1.0,,,,,,20.0,17.0,7.1,5.0,0.0257616,2,,,,,,,4.0,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,1.0,0.3559,0.9469,,,1.0,,1.0,,m.tel14,,
11396246,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,True,20.0,17.0,,,11.0,11.0,6.0,9.0,5.0,,1.0,,,,19.0,30.0,7.3,4.0,0.0549224,0,,,,,,,,,,,,,1.0,,,,1.0,2.0,5.0,5.0,,,,,,,,,,,,ADavies19,,
11396246,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,True,20.0,20.0,,,5.0,5.0,15.0,16.0,1.0,1.0,,,,,19.0,26.0,7.5,2.0,0.134361,1,,,,1.0,,,1.0,,,,,,,,,,,,2.0,1.0,,,1.0,0.1023,0.809,,,,,1.0,,sergegnabry,,
11396246,away,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,F,13,13,True,7.0,7.0,,,2.0,2.0,5.0,5.0,2.0,1.0,2.0,,,,8.0,14.0,6.5,3.0,0.0177183,0,,,,,,,3.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,Choupo,,
11396246,away,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396246,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upamecano,,
11396246,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kiminjae3,,
11396246,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sacha_boey,,
