match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_fouls,captain,stat_totalCross,stat_accurateCross,stat_shotOffTarget,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_challengeLost,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_aerialLost,stat_wonContest,stat_bigChanceMissed,stat_bigChanceCreated,stat_outfielderBlock,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_clearanceOffLine
12499418,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,False,14.0,7.0,,,1.0,2.0,3.0,5.0,11.0,1.0,3.0,,,90.0,28.0,7.3,10.0,0.0167737,1,,3.0,8.0,,,,,4.0,0.1399,,,,9.0,1.0,1.0,1.0,,,,1.0,3.0,4.0,,,,2.0,,8.0,1.0,,,,,,
12499418,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,27.0,6.0,6.7,1.0,0.00105191,0,,1.0,2.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
12499418,home,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,1.0,,,,17.0,8.0,6.9,1.0,1.291e-05,0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,
12499418,home,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,,,,,17.0,9.0,6.6,4.0,0.00081012,2,,,2.0,,,2.0,1.0,,0.1167,,,,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,rolandsallai,1.0,,,,,,,
12499418,home,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,True,,,,,0.0,,,,,1.0,,,,8.0,8.0,6.9,4.0,,0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12499418,home,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,882019,EUR,899683200,M,23,23,True,5.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,,1.0,,,8.0,7.0,6.5,4.0,0.0019004,0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,
12499418,home,SC Freiburg,Jannik Huth,jannik-huth,J. Huth,G,24,185,62,M,174341,EUR,766368000,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499418,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499418,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499418,home,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499418,away,VfB Stuttgart,Alexander Nübel,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,29.0,26.0,6.0,3.0,0.0,25.0,26.0,1.0,3.0,,7.0,2.0,,90.0,37.0,6.2,3.0,0.00014707,0,-0.5162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
12499418,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,False,40.0,36.0,2.0,,0.0,21.0,24.0,16.0,18.0,1.0,3.0,,,65.0,47.0,6.2,5.0,0.0464418,0,,,1.0,,,1.0,,,,,,,2.0,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,
12499418,away,VfB Stuttgart,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,D,6,6,False,82.0,78.0,6.0,4.0,0.0,37.0,39.0,42.0,45.0,1.0,4.0,,,90.0,94.0,6.9,6.0,0.177718,0,,2.0,4.0,,,,,2.0,,,,,3.0,,1.0,,,2.0,1.0,,,3.0,1.0,1.0,,,,1.0,,,,2.0,,1.0,
12499418,away,VfB Stuttgart,Jeff Chabot,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,113.0,101.0,9.0,6.0,0.0,68.0,73.0,33.0,40.0,3.0,1.0,,,90.0,122.0,7.1,12.0,0.0128945,2,,8.0,10.0,,,2.0,2.0,,0.0789,,,,2.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,
12499418,away,VfB Stuttgart,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,D,13,13,False,36.0,33.0,1.0,,0.0,17.0,17.0,16.0,20.0,1.0,3.0,,,57.0,49.0,6.9,8.0,0.0214299,0,,1.0,3.0,,,2.0,1.0,,,,,,3.0,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0,,,1.0
12499418,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,False,98.0,92.0,3.0,3.0,0.0,51.0,52.0,41.0,47.0,,6.0,,,90.0,114.0,7.2,12.0,0.0635263,0,,,2.0,,,1.0,1.0,,,,,,1.0,1.0,3.0,1.0,,1.0,,,5.0,1.0,,,,,,,1.0,,,,,,
12499418,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,52.0,44.0,1.0,1.0,0.0,25.0,29.0,19.0,23.0,1.0,5.0,,,65.0,58.0,6.5,8.0,0.0121422,0,,,3.0,,,,,2.0,,,,,4.0,1.0,1.0,2.0,True,,,,,,,,,,,2.0,1.0,,,,,,
12499418,away,VfB Stuttgart,Jamie Leweling,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,29.0,25.0,,,1.0,5.0,5.0,20.0,27.0,2.0,3.0,,,90.0,44.0,6.6,11.0,0.0380534,0,,,2.0,,,,,1.0,,,,,4.0,4.0,1.0,1.0,,3.0,,,1.0,1.0,,,,,,,1.0,,,,,,
12499418,away,VfB Stuttgart,Deniz Undav,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,M,26,26,False,32.0,24.0,2.0,2.0,0.0,12.0,17.0,12.0,16.0,,2.0,,,65.0,44.0,6.5,14.0,0.0318813,2,,,1.0,1.0,,1.0,1.0,,0.0447,0.0432,,,4.0,,,,,1.0,,1.0,3.0,,2.0,,,,denizundav,2.0,,,,,,,
12499418,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,38.0,32.0,2.0,1.0,0.0,7.0,10.0,25.0,29.0,1.0,2.0,,,81.0,44.0,6.6,8.0,0.0415796,0,,,2.0,,,1.0,1.0,,,,,,2.0,2.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,
12499418,away,VfB Stuttgart,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,18.0,11.0,,,0.0,7.0,10.0,4.0,8.0,,2.0,,,90.0,27.0,7.1,11.0,0.0175215,1,,,1.0,1.0,1.0,,,1.0,0.0776,0.8846,,,3.0,,,,,,,,2.0,,2.0,,,,e.demirovic29,1.0,,,,,,,
12499418,away,VfB Stuttgart,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,True,32.0,28.0,3.0,1.0,0.0,14.0,14.0,15.0,21.0,3.0,4.0,,,33.0,46.0,6.6,9.0,0.0361387,0,,1.0,2.0,,,1.0,,,,,,,3.0,,,1.0,,3.0,1.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,
12499418,away,VfB Stuttgart,Anrie Chase,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,True,20.0,20.0,1.0,1.0,0.0,12.0,12.0,8.0,8.0,2.0,2.0,,,25.0,24.0,6.7,,0.0459873,1,,,,,,,,,0.0235,,Anrie Chase,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,
12499418,away,VfB Stuttgart,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,12.0,8.0,3.0,1.0,0.0,2.0,2.0,7.0,11.0,,2.0,,,25.0,18.0,6.7,5.0,0.0160765,2,,,1.0,,,,,1.0,0.0655,,,,3.0,,1.0,,,1.0,1.0,2.0,,,1.0,,,,,2.0,,,,,,,
12499418,away,VfB Stuttgart,Justin Diehl,diehl-justin,J. Diehl,F,26,174,395,M,1146132,EUR,1101513600,F,17,17,True,12.0,11.0,,,0.0,1.0,1.0,10.0,16.0,,1.0,,,25.0,23.0,6.4,9.0,0.0105308,1,,,,,,,,,0.0633,,Justin Diehl,,3.0,2.0,,,,5.0,,,,,1.0,,1.0,,,,,,,,,,
12499418,away,VfB Stuttgart,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,9.0,7.0,6.3,4.0,0.00326804,0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,
12499418,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499418,away,VfB Stuttgart,Ramon Hendriks,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499418,away,VfB Stuttgart,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,silas,,,,,,,,
12499418,away,VfB Stuttgart,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
