match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wonContest,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_goals,stat_goodHighClaim,stat_punches,stat_clearanceOffLine
11453022,home,Al-Hilal,Mohamed Kanno,,,mohamed-kanno,M. Kanno,M,28,191,1575,M,,828524,EUR,780192000,M,28,28,True,18.0,17.0,1.0,,9.0,9.0,8.0,9.0,2.0,,,,,14.0,18.0,6.7,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453022,home,Al-Hilal,Saleh Al-Shehri,,,saleh-al-shehri,S. Al-Shehri,F,11,184,1112,M,,818779,EUR,752112000,F,11,11,True,1.0,,,,,,,1.0,,,,,,1.0,1.0,,1.0,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11453022,home,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185,1411,M,,915991,EUR,937094400,F,14,14,True,14.0,14.0,,,4.0,4.0,10.0,10.0,1.0,,,,,14.0,15.0,6.6,1.0,0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
11453022,home,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,33,185,753,M,,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453022,home,Al-Hilal,Mohammed Al-Qahtani,Mohammed Al-Qahtani,,al-qahtani-mohammed,M. Al-Qahtani,M,15,167,790,M,,1134261,EUR,1027382400,M,56,56,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453022,home,Al-Hilal,Abdulelah Al-Malki,,,abdulelah-al-malki,A. Al-Malki,M,88,170,376,M,,818840,EUR,781833600,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453022,home,Al-Hilal,Musab Al Juwayr,Musab Fahz Aljuwayr,,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175,850,M,,1106234,EUR,1056067200,M,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453022,away,Al-Khaleej,Marwan Al-Haidari,,,marwan-al-haidari,M. Al-Haidari,G,96,191,32,M,,832497,EUR,829267200,G,96,96,False,43.0,28.0,22.0,8.0,27.0,32.0,1.0,11.0,3.0,3.0,4.0,,,90.0,56.0,7.2,15.0,0,,,,2.0,,,,,,1.0,,,,1.0,,4.0,,,,,,,,,,,,1.0,2.0,
11453022,away,Al-Khaleej,Saeed Al Hamsal,,,saeed-al-hamsal,S. A. Hamsal,D,39,176,21,M,,818563,EUR,829785600,D,39,39,False,15.0,10.0,1.0,,8.0,10.0,2.0,5.0,4.0,,,,,66.0,36.0,7.5,8.0,0,,,5.0,7.0,,,,5.0,4.0,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0
11453022,away,Al-Khaleej,Mohammed Al-Khabrani,,,mohammed-al-khabrani,M. Al-Khabrani,D,3,178,21,M,,818696,EUR,750556800,D,3,3,False,31.0,23.0,8.0,3.0,19.0,23.0,4.0,8.0,7.0,,,,,89.0,41.0,6.6,8.0,0,,,1.0,1.0,,,,1.0,,,1.0,,,,,8.0,,,,,,,,,,,,,,
11453022,away,Al-Khaleej,Lisandro López,Lisandro,López,lisandro-lopez,L. López,D,17,187,201,M,,174377,EUR,620611200,D,4,4,False,40.0,34.0,8.0,4.0,34.0,36.0,,4.0,3.0,,,,,90.0,53.0,6.7,7.0,1,,,4.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,7.0,1.0,,,,,,,,,,,,,
11453022,away,Al-Khaleej,Pedro Rebocho,,,pedro-rebocho,P. Rebocho,D,5,172,204,M,,190139,EUR,790819200,D,5,5,False,30.0,23.0,1.0,,16.0,20.0,8.0,13.0,5.0,,,,,90.0,52.0,6.6,12.0,0,3.0,1.0,4.0,5.0,1.0,,,,,2.0,,1.0,,2.0,2.0,2.0,,1.0,,1.0,2.0,,,,,,,,,
11453022,away,Al-Khaleej,Woo-Young Jung,,,woo-young-jung,W. Jung,M,5,186,181,M,,147128,EUR,629596800,M,55,55,False,27.0,21.0,4.0,1.0,13.0,15.0,8.0,12.0,5.0,,,,,80.0,35.0,6.2,9.0,0,,,5.0,2.0,,,,2.0,1.0,,1.0,,1.0,,2.0,1.0,,,2.0,,1.0,,,,,,,,,
11453022,away,Al-Khaleej,Khaled Al-Semeiry,,,khaled-al-semeiry,K. Al-Semeiry,M,88,170,35,M,,857390,EUR,852076800,M,6,6,False,21.0,18.0,3.0,1.0,11.0,11.0,7.0,10.0,3.0,,,,,66.0,37.0,6.4,11.0,2,,,5.0,2.0,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,,,,5.0,,1.0,,,2.0,,,,,,
11453022,away,Al-Khaleej,Khaled Narey,,,khaled-narey,K. Narey,M,7,180,366,M,,190065,EUR,774921600,M,7,7,False,17.0,10.0,1.0,1.0,3.0,6.0,7.0,15.0,2.0,,,,,90.0,31.0,6.4,15.0,2,4.0,,8.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,5.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,
11453022,away,Al-Khaleej,Abduleallah Hawsawi,Abduleallah Hawsawi,,abduleallah-hawsawi,A. Hawsawi,M,77,170,210,M,,1533745,EUR,991440000,M,18,18,False,20.0,16.0,4.0,2.0,6.0,7.0,10.0,14.0,6.0,,,,,90.0,37.0,6.9,8.0,2,1.0,,5.0,6.0,4.0,,2.0,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,
11453022,away,Al-Khaleej,Fábio Martins,,,fabio-martins,F. Martins,M,10,178,359,M,,193064,EUR,743472000,M,10,10,False,19.0,13.0,1.0,,5.0,7.0,9.0,13.0,2.0,,,,,90.0,41.0,7.0,13.0,2,1.0,1.0,10.0,9.0,3.0,1.0,1.0,5.0,4.0,2.0,2.0,2.0,1.0,,4.0,,,,2.0,2.0,2.0,,1.0,,1.0,True,,,,
11453022,away,Al-Khaleej,Mohamed Sherif,,,mohamed-sherif,M. Sherif,F,10,184,13085,M,mohamed_shereif19,918784,EUR,823392000,F,9,9,False,13.0,11.0,,,6.0,6.0,5.0,7.0,1.0,,,,,90.0,16.0,6.5,3.0,0,,,3.0,2.0,,,,,,2.0,,,2.0,,,,,,,,1.0,,,,2.0,,,,,
11453022,away,Al-Khaleej,Abdullah Al-Shanqiti,Abdullah Alshenqiti,,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179,10,M,,1085896,EUR,914284800,D,13,13,True,7.0,5.0,2.0,2.0,5.0,6.0,,1.0,1.0,,,,,24.0,10.0,6.8,3.0,0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,
11453022,away,Al-Khaleej,Hamad Al Abdan,,,hamad-al-abdan,H. A. Abdan,M,,165,13,M,,1019294,EUR,959299200,M,99,99,True,13.0,11.0,2.0,1.0,5.0,6.0,6.0,7.0,2.0,,,,,24.0,18.0,6.9,3.0,0,,,,4.0,,,,1.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
11453022,away,Al-Khaleej,Abdullah Al-Salem,,,abdullah-al-salem,A. Al-Salem,F,9,183,285,M,,818674,EUR,724723200,F,11,11,True,5.0,5.0,,,2.0,2.0,3.0,3.0,1.0,,,,,10.0,6.0,6.5,,0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11453022,away,Al-Khaleej,Arif Al-Haydar,Arif Al-Haydar,,arif-al-haydar,A. Al-Haydar,D,25,172,6,M,,1084262,EUR,866764800,D,25,25,True,3.0,3.0,,,2.0,2.0,1.0,1.0,1.0,,,,,8.0,4.0,6.6,,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11453022,away,Al-Khaleej,Raed Ozaybi,Ozaybi Raed,,ozaybi-raed,O. Raed,G,50,181,31,M,,1089085,EUR,1001116800,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453022,away,Al-Khaleej,Bandar Al Mutairi,,,bandar-al-mutairi,B. A. Mutairi,D,33,168,13,M,,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453022,away,Al-Khaleej,Mansour Hamzi,,,mansour-hamzi,M. Hamzi,M,15,170,31,M,,818581,EUR,738892800,F,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453022,away,Al-Khaleej,Hassan Al-Majhad,Hassan,Al-Majhad,hassan-al-majhad,H. Al-Majhad,M,17,175,4,M,,1915048,EUR,706147200,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453022,away,Al-Khaleej,Fwaz Altryes,,,fwaz-altryes,F. Altryes,F,8,170,19,M,,902358,EUR,861840000,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
